,Urban(2.6 m),VCWG-Potential Temperature (2.6 m),VCWG-Real Temperature (2.6 m),VCWG(idf-Refining)-Potential Temperature (2.6 m),VCWG(idf-Refining)-Real Temperature (2.6 m)
6/27/2002 11:10,26.86,28.95998784,28.79724612,28.40457295,28.24499565
6/27/2002 11:20,27.17,28.96879231,28.80599455,28.40793951,28.24833733
6/27/2002 11:30,26.78,28.96457535,28.80179476,28.39767885,28.23812846
6/27/2002 11:40,26.66,28.93342589,28.77081516,28.36156158,28.20220949
6/27/2002 11:50,26.69,28.88474953,28.722408,28.30871647,28.1496574
6/27/2002 12:00,26.68,28.81272673,28.65078831,28.23551769,28.0768684
6/27/2002 12:10,26.64,28.7074304,28.54609087,28.12780032,27.96976345
6/27/2002 12:20,27.06,28.69267239,28.53141805,28.10427476,27.946373
6/27/2002 12:30,26.65,28.71302351,28.55165388,28.11334935,27.95539666
6/27/2002 12:40,26.25,28.73714325,28.5756366,28.12594041,27.96791648
6/27/2002 12:50,26.05,28.76899238,28.60730448,28.14591663,27.98777922
6/27/2002 13:00,25.96,28.80405824,28.64217003,28.17291913,28.01462741
6/27/2002 13:10,26.23,28.8412749,28.67917009,28.19802149,28.03958246
6/27/2002 13:20,25.85,28.82150944,28.65951089,28.16955571,28.01127263
6/27/2002 13:30,25.96,28.77138518,28.60966554,28.11240326,27.95443914
6/27/2002 13:40,25.99,28.71082962,28.5494482,28.04570592,27.88811499
6/27/2002 13:50,26.11,28.63904159,28.47806234,27.96925429,27.81209203
6/27/2002 14:00,26.58,28.54815947,28.38769217,27.8766776,27.72003674
6/27/2002 14:10,25.81,28.40647546,28.24681239,27.7314144,27.57559771
6/27/2002 14:20,25.72,28.24004994,28.08133095,27.56001882,27.40517407
6/27/2002 14:30,25.55,28.06291452,27.90520013,27.37854194,27.22472602
6/27/2002 14:40,25.2,27.87748221,27.72081958,27.18983009,27.03708402
6/27/2002 14:50,25.74,27.68649535,27.53091592,26.99639443,26.84474491
6/27/2002 15:00,25.57,27.50635493,27.35179586,26.80222802,26.65167836
6/27/2002 15:10,25.63,27.32693037,27.17338553,26.62144986,26.4719216
6/27/2002 15:20,25.91,27.15083235,26.99828282,26.44451234,26.29598356
6/27/2002 15:30,25.6,26.99263803,26.84098213,26.28487248,26.13724503
6/27/2002 15:40,25.57,26.85613799,26.70525249,26.14548019,25.99863922
6/27/2002 15:50,25.36,26.72221126,26.57208155,26.00934467,25.8632717
6/27/2002 16:00,25.18,26.60887603,26.45938579,25.85738531,25.71217181
6/27/2002 16:10,25.33,26.38281402,26.2346112,25.6348832,25.49093567
6/27/2002 16:20,25.08,26.13778493,25.99097765,25.39280737,25.25023709
6/27/2002 16:30,25.04,25.88163071,25.73628164,25.14447966,25.00332161
6/27/2002 16:40,24.61,25.61121725,25.46740697,24.88617236,24.74648268
6/27/2002 16:50,24.64,25.32887486,25.18667092,24.6206398,24.4824592
6/27/2002 17:00,24.44,24.43466478,24.29753479,23.86634426,23.73243811
6/27/2002 17:10,24.78,24.18898741,24.05325506,23.7954028,23.66190458
6/27/2002 17:20,24.26,24.22286575,24.08694542,23.84627784,23.71249631
6/27/2002 17:30,24.41,24.17045452,24.0348342,23.77665247,23.64326814
6/27/2002 17:40,24.54,24.10208084,23.96685069,23.70892588,23.57592796
6/27/2002 17:50,24.16,24.05179478,23.91685217,23.66161321,23.52888604
6/27/2002 18:00,24.04,24.03867861,23.90381186,23.62230385,23.48980163
6/27/2002 18:10,24.38,23.99586656,23.86124386,23.58788294,23.45557734
6/27/2002 18:20,24.24,23.93901699,23.80471794,23.53533468,23.4033282
6/27/2002 18:30,24.17,23.87748349,23.74353483,23.47150276,23.33985947
6/27/2002 18:40,24.25,23.81987812,23.68625657,23.41186169,23.28055691
6/27/2002 18:50,24.17,23.74210172,23.60892232,23.33446549,23.2036004
6/27/2002 19:00,24.07,23.62802884,23.49550131,23.21639105,23.08620013
6/27/2002 19:10,23.84,23.42689967,23.29552457,23.02693454,22.89782908
6/27/2002 19:20,23.71,23.23337906,23.10311293,22.84190548,22.71386031
6/27/2002 19:30,23.43,23.06481487,22.93551564,22.68065927,22.55353918
6/27/2002 19:40,23.17,22.90157555,22.77321219,22.52762376,22.40138143
6/27/2002 19:50,23,22.74731167,22.61983239,22.38288716,22.25747467
6/27/2002 20:00,22.72,22.5953612,22.46875262,22.24430975,22.11969192
6/27/2002 20:10,22.49,22.42411805,22.29849056,22.08554252,21.96183478
6/27/2002 20:20,22.2,22.26878425,22.1440458,21.93836141,21.8154963
6/27/2002 20:30,22.07,22.15021644,22.02615642,21.82683611,21.70460952
6/27/2002 20:40,21.82,22.07319463,21.94957447,21.75579049,21.63397008
6/27/2002 20:50,21.91,22.05674113,21.93321331,21.74140418,21.61966481
6/27/2002 21:00,21.59,22.08303727,21.95935541,21.79811913,21.67605382
6/27/2002 21:10,21.51,22.13677109,22.01278058,21.85758772,21.73518159
6/27/2002 21:20,21.48,22.20273772,22.07836626,21.91594911,21.79320529
6/27/2002 21:30,21.46,22.31900041,22.19395975,22.02276369,21.89940477
6/27/2002 21:40,21.34,22.4942544,22.36820604,22.18171679,22.05744357
6/27/2002 21:50,21.26,22.73502763,22.60759475,22.39035503,22.26488122
6/27/2002 22:00,21.21,22.95945228,22.8307277,22.61897438,22.4921861
6/27/2002 22:10,21.32,23.00196034,22.87299336,23.14470879,23.01495263
6/27/2002 22:20,21.22,22.9402594,22.8116412,23.40004677,23.26884889
6/27/2002 22:30,21.19,23.61665702,23.48421055,23.39928344,23.26808755
6/27/2002 22:40,20.94,24.17101254,24.03542106,23.35738028,23.22642053
6/27/2002 22:50,21.18,24.27504923,24.13886776,23.30352567,23.17287034
6/27/2002 23:00,20.92,24.14095811,24.00557328,23.22486792,23.09468169
6/27/2002 23:10,20.99,23.53859434,23.40675418,22.8133104,22.68557316
6/27/2002 23:20,20.71,22.09039171,21.96681029,21.9652075,21.84234036
6/27/2002 23:30,20.79,19.77662003,19.66609995,20.12935054,20.01685103
6/27/2002 23:40,20.81,19.59558337,19.48610192,19.36837085,19.26016788
6/27/2002 23:50,20.87,19.51902132,19.40998036,19.32600116,19.21804774
6/28/2002 0:00,20.81,19.39402545,19.28569029,19.2586821,19.15110953
6/28/2002 0:10,20.61,19.44736536,19.33872029,19.30459811,19.19675741
6/28/2002 0:20,20.42,19.57104071,19.46168888,19.4195933,19.3110949
6/28/2002 0:30,20.34,19.70033103,19.59023975,19.54902984,19.43979144
6/28/2002 0:40,20.36,19.85758933,19.74659949,19.70389181,19.59376869
6/28/2002 0:50,19.87,20.04852192,19.93644134,19.88833434,19.77715755
6/28/2002 1:00,19.99,20.25668297,20.14341366,20.09391322,19.98156268
6/28/2002 1:10,20.06,20.42658231,20.31234114,20.26341768,20.15009794
6/28/2002 1:20,19.9,20.74795752,20.63187147,20.53358191,20.41871088
6/28/2002 1:30,19.96,21.28855075,21.16936252,20.94910684,20.8318445
6/28/2002 1:40,19.44,22.106305,21.98247132,21.55049571,21.42982746
6/28/2002 1:50,19.52,22.60606347,22.47938679,21.85931396,21.73689631
6/28/2002 2:00,19.32,22.78709519,22.6593901,21.94914725,21.82621404
6/28/2002 2:10,19.3,22.78966257,22.66195751,22.00278223,21.87954217
6/28/2002 2:20,19.05,22.66085554,22.53391608,22.00501488,21.88178438
6/28/2002 2:30,19.11,22.17431656,22.05024288,21.68040339,21.55911529
6/28/2002 2:40,19.16,20.91607831,20.7991741,20.52751418,20.41279982
6/28/2002 2:50,18.95,18.86665055,18.76130219,18.76104312,18.65628834
6/28/2002 3:00,19.13,18.67737934,18.57311315,18.591293,18.48750983
6/28/2002 3:10,19.2,18.63985235,18.53580491,18.54532263,18.44180555
6/28/2002 3:20,19.08,18.54549137,18.44197874,18.45371807,18.35072035
6/28/2002 3:30,19.01,18.44336031,18.34042459,18.35535295,18.25291097
6/28/2002 3:40,18.91,18.35647134,18.25402583,18.27071152,18.16874713
6/28/2002 3:50,18.63,18.28035557,18.17833899,18.19668339,18.09513619
6/28/2002 4:00,18.41,18.19081137,18.08930119,18.10920174,18.00814933
6/28/2002 4:10,18.16,17.98548981,17.8851452,17.90883872,17.80892392
6/28/2002 4:20,17.81,17.75830518,17.65924932,17.68581231,17.58716282
6/28/2002 4:30,17.59,17.55699932,17.45908615,17.48727976,17.38975729
6/28/2002 4:40,17.38,17.35572474,17.25895346,17.28919459,17.19279601
6/28/2002 4:50,17.18,17.15174584,17.05613109,17.08842596,16.99316581
6/28/2002 5:00,16.99,16.96049788,16.86596693,16.89645428,16.80228199
6/28/2002 5:10,17.13,16.80958075,16.71590451,16.74770577,16.65437597
6/28/2002 5:20,16.95,16.67756351,16.58463571,16.61763419,16.52504185
6/28/2002 5:30,16.77,16.54848716,16.4562911,16.49011206,16.3982427
6/28/2002 5:40,16.6,16.4220416,16.33056233,16.36555273,16.27438953
6/28/2002 5:50,16.37,16.29797277,16.20719678,16.24294817,16.15247998
6/28/2002 6:00,16.17,16.20065481,16.11043042,16.137064,16.04719556
6/28/2002 6:10,16.08,16.1655823,16.07555619,16.10238344,16.01271109
6/28/2002 6:20,16.11,16.16635949,16.07633114,16.1021615,16.01249248
6/28/2002 6:30,15.99,16.16931333,16.07927081,16.10386799,16.01419176
6/28/2002 6:40,16.12,16.17102083,16.0809714,16.10466173,16.01498369
6/28/2002 6:50,16.11,16.17214042,16.08208768,16.10504535,16.01536808
6/28/2002 7:00,16.15,16.18217886,16.09207222,16.11333634,16.02361496
6/28/2002 7:10,16,16.31807636,16.22720648,16.2610405,16.17048976
6/28/2002 7:20,16.04,16.37971082,16.28849352,16.32511083,16.23419903
6/28/2002 7:30,16.34,16.47516417,16.38341078,16.42018524,16.32873947
6/28/2002 7:40,16.26,16.56897928,16.47669851,16.51195085,16.41998917
6/28/2002 7:50,16.19,16.66189561,16.56909226,16.60307071,16.51059651
6/28/2002 8:00,16.39,16.73252558,16.63932658,16.67311017,16.58024357
6/28/2002 8:10,16.87,16.82425558,16.73055026,16.76121904,16.66786634
6/28/2002 8:20,16.86,17.01485238,16.92008566,16.94677257,16.85238667
6/28/2002 8:30,16.92,17.26198963,17.16584331,17.18928347,17.09354386
6/28/2002 8:40,16.87,17.53284209,17.43518219,17.45685848,17.35962365
6/28/2002 8:50,17.22,17.80915634,17.7099514,17.73158425,17.6328133
6/28/2002 9:00,17.1,18.09237394,17.99158453,18.01572184,17.91536125
6/28/2002 9:10,17.25,18.31311395,18.2110901,18.236077,18.13448417
6/28/2002 9:20,17.14,18.52179024,18.41860016,18.44402064,18.34126574
6/28/2002 9:30,17.66,18.7319432,18.62757846,18.6516135,18.54769838
6/28/2002 9:40,18.15,18.93584951,18.83034503,18.8488089,18.7437919
6/28/2002 9:50,17.65,19.13859551,19.0319577,19.04377342,18.937667
6/28/2002 10:00,17.99,19.35772784,19.24986249,19.25431476,19.1470293
6/28/2002 10:10,17.96,19.57935309,19.47023813,19.46756088,19.35907318
6/28/2002 10:20,18.43,19.78861233,19.67831679,19.6685267,19.55890529
6/28/2002 10:30,18.13,19.9879063,19.87648565,19.85895812,19.74826171
6/28/2002 10:40,18.39,20.17466572,20.06218991,20.03706189,19.92535926
6/28/2002 10:50,18.65,20.35385623,20.24036734,20.20763529,20.09496832
6/28/2002 11:00,18.69,20.51076291,20.39638803,20.35764595,20.24413199
6/28/2002 11:10,19.04,20.72635895,20.6107761,20.56288361,20.44822023
6/28/2002 11:20,18.93,20.98008198,20.86307532,20.80478421,20.68876394
6/28/2002 11:30,19.35,21.25545858,21.13690551,21.06799894,20.95050113
6/28/2002 11:40,19.15,21.56170503,21.44143105,21.36115849,21.24201395
6/28/2002 11:50,18.94,21.89085921,21.76873445,21.67679757,21.55587892
6/28/2002 12:00,18.81,22.25381697,22.12964754,22.027877,21.90498117
6/28/2002 12:10,18.54,22.495464,22.36992105,22.25739487,22.13319449
6/28/2002 12:20,18.45,22.70610087,22.57935966,22.45674184,22.33140732
6/28/2002 12:30,18.92,22.88316025,22.75540873,22.62224917,22.49596995
6/28/2002 12:40,19.41,23.00974202,22.88126365,22.7383035,22.6113572
6/28/2002 12:50,19.2,23.09850134,22.96950844,22.81752306,22.6901164
6/28/2002 13:00,19.58,23.13747487,23.00824921,22.85224767,22.72463235
6/28/2002 13:10,19.56,23.19195326,23.06241422,22.8990075,22.77112252
6/28/2002 13:20,19.4,23.25811613,23.12819707,22.95689855,22.82868047
6/28/2002 13:30,20.2,23.3205686,23.19029001,23.01164683,22.88311293
6/28/2002 13:40,19.68,23.38454134,23.25389453,23.06826146,22.9394011
6/28/2002 13:50,19.63,23.44484159,23.31384723,23.12200509,22.9928344
6/28/2002 14:00,19.85,23.49451151,23.3632289,23.16812378,23.03868501
6/28/2002 14:10,20.47,23.58736323,23.45554577,23.25207937,23.12215634
6/28/2002 14:20,20.36,23.67835805,23.54601405,23.33098418,23.20060341
6/28/2002 14:30,20.83,23.76250082,23.62966837,23.40338119,23.27257881
6/28/2002 14:40,20.94,23.84557613,23.71226103,23.47551224,23.34428949
6/28/2002 14:50,20.57,23.92966188,23.79585809,23.54866935,23.41702013
6/28/2002 15:00,21.17,24.01978391,23.8854575,23.61569697,23.48365645
6/28/2002 15:10,20.84,23.94409229,23.81018156,23.53418809,23.40259611
6/28/2002 15:20,20.44,23.75811926,23.62524661,23.34520837,23.2146711
6/28/2002 15:30,20.24,23.51435718,23.38284828,23.10083729,22.97166676
6/28/2002 15:40,20.65,23.23064539,23.10072518,22.81902933,22.69143616
6/28/2002 15:50,19.93,22.92541208,22.79720132,22.51795888,22.39205102
6/28/2002 16:00,20.42,22.61612623,22.4896467,22.18023188,22.05621604
6/28/2002 16:10,20.29,22.19378285,22.06967737,21.77854812,21.6567885
6/28/2002 16:20,20.27,21.75281158,21.63118424,21.36060489,21.24119209
6/28/2002 16:30,20.16,21.29644763,21.17738273,20.93928043,20.82223121
6/28/2002 16:40,20.2,20.86937305,20.75270204,20.58869916,20.47361198
6/28/2002 16:50,20.23,20.84489153,20.72834169,20.66952501,20.55396695
6/28/2002 17:00,19.83,21.21625617,21.09759015,20.98625221,20.86888809
6/28/2002 17:10,20.16,21.18864591,21.07013334,20.98740451,20.87003183
6/28/2002 17:20,20.61,21.1660794,21.04768791,20.96466896,20.84741834
6/28/2002 17:30,20.41,21.26705635,21.14808629,21.05437888,20.93661371
6/28/2002 17:40,20.33,21.36935091,21.24979285,21.15369695,21.03536098
6/28/2002 17:50,20.62,21.49544903,21.37516753,21.2751994,21.15616628
6/28/2002 18:00,20.12,21.68284801,21.56149385,21.42380775,21.30392205
6/28/2002 18:10,20.12,21.90593746,21.7833009,21.64107272,21.51993837
6/28/2002 18:20,20.31,22.20170808,22.07737132,21.92349036,21.80073239
6/28/2002 18:30,20.79,22.56168808,22.43528089,22.25648033,22.13180611
6/28/2002 18:40,20.77,23.08329472,22.95387976,22.71407427,22.5867585
6/28/2002 18:50,20.4,23.78427276,23.65082128,23.19015963,23.06009763
6/28/2002 19:00,20.23,24.19594436,24.06012028,23.70189631,23.56891304
6/28/2002 19:10,20.42,25.11424165,24.97311378,23.91955381,23.78529757
6/28/2002 19:20,20.35,25.69475919,25.55017844,23.96069418,23.82610544
6/28/2002 19:30,20.14,26.13265309,25.98535365,24.06111466,23.92580168
6/28/2002 19:40,19.98,26.50777313,26.35819674,24.17914709,24.04309232
6/28/2002 19:50,20.18,26.91384076,26.76185642,24.25819471,24.12165503
6/28/2002 20:00,19.97,27.2873755,27.1332248,24.26844598,24.13183366
6/28/2002 20:10,19.84,27.46296746,27.30795987,24.24521647,24.10874251
6/28/2002 20:20,19.7,27.34928706,27.19509047,24.24990555,24.11343402
6/28/2002 20:30,19.44,27.05439664,26.90200308,24.28439872,24.14779399
6/28/2002 20:40,19.38,26.63441654,26.48452574,24.34348432,24.20662519
6/28/2002 20:50,19.18,26.1200302,25.97316986,24.33081682,24.19412919
6/28/2002 21:00,19.35,25.52919212,25.38576115,24.07658003,23.94140459
6/28/2002 21:10,18.87,25.2507982,25.10890933,23.88473037,23.75062297
6/28/2002 21:20,18.7,25.32504201,25.1826754,23.82598766,23.69219802
6/28/2002 21:30,18.02,25.40730675,25.26444099,23.78890757,23.65531967
6/28/2002 21:40,17.81,25.20871344,25.06713556,23.72874107,23.59556189
6/28/2002 21:50,18.01,24.27393777,24.13783934,23.23302061,23.10281666
6/28/2002 22:00,18.03,23.14663428,23.01698495,22.21808305,22.09369019
6/28/2002 22:10,17.91,22.81739748,22.6895749,21.89042188,21.76785118
6/28/2002 22:20,17.55,22.94555534,22.81695544,21.91558936,21.79285022
6/28/2002 22:30,17.55,23.18606484,23.05604637,21.96139554,21.83836875
6/28/2002 22:40,17.43,23.45024546,23.31867039,21.99791499,21.87464685
6/28/2002 22:50,17.61,23.72672717,23.59352151,22.04070961,21.91715843
6/28/2002 23:00,17.32,23.93580736,23.80135194,22.09205503,21.96816576
6/28/2002 23:10,17.36,24.110445,23.97492548,22.15605379,22.03174707
6/28/2002 23:20,17.24,24.26015851,24.12370163,22.23091169,22.10611567
6/28/2002 23:30,17.06,24.45559644,24.317929,22.31187128,22.18653867
6/28/2002 23:40,17.15,24.69310766,24.55397308,22.39293132,22.26704608
6/28/2002 23:50,17.06,24.95194627,24.81120104,22.45498378,22.3286346
6/29/2002 0:00,16.82,25.19981497,25.05750654,22.48542364,22.35877249
6/29/2002 0:10,16.47,25.4435314,25.29970087,22.53331924,22.4062849
6/29/2002 0:20,16.42,25.6674025,25.52219584,22.59543149,22.46796557
6/29/2002 0:30,16.29,25.88155983,25.73504871,22.65200609,22.52415669
6/29/2002 0:40,15.91,26.09313898,25.94534939,22.66754721,22.53955822
6/29/2002 0:50,16,26.27798399,26.12907697,22.6379433,22.51007841
6/29/2002 1:00,15.72,26.43818908,26.28831306,22.63471157,22.50682578
6/29/2002 1:10,15.54,26.52406034,26.37364387,22.6750319,22.54688163
6/29/2002 1:20,15.5,26.60787372,26.45693119,22.745164,22.61658402
6/29/2002 1:30,15.33,26.7200798,26.5684533,22.82430363,22.69524629
6/29/2002 1:40,15.57,26.85387268,26.70144343,22.90064964,22.77113369
6/29/2002 1:50,15.26,26.98941038,26.83617213,22.96954198,22.83961213
6/29/2002 2:00,14.97,27.11689912,26.96290231,23.02927831,22.89898947
6/29/2002 2:10,15.04,27.23412532,27.07943631,23.08163437,22.95103436
6/29/2002 2:20,14.87,27.35967658,27.20427436,23.12874345,22.99788392
6/29/2002 2:30,14.75,27.4540318,27.29849006,23.16087925,23.02998619
6/29/2002 2:40,14.64,27.18086413,27.02743406,23.13943026,23.00898541
6/29/2002 2:50,14.63,26.42817698,26.27938554,23.07201262,22.94222863
6/29/2002 3:00,14.4,25.25512112,25.1132287,22.88779097,22.75927308
6/29/2002 3:10,14.23,24.11835449,23.98298657,22.48360357,22.35746787
6/29/2002 3:20,14.06,23.30131344,23.17062691,22.05192814,21.92829724
6/29/2002 3:30,14.08,22.64196964,22.51506608,21.61424325,21.49314085
6/29/2002 3:40,14.09,22.03697364,21.91353876,21.17414665,21.05557898
6/29/2002 3:50,13.92,21.49889586,21.37854545,20.75919931,20.64301828
6/29/2002 4:00,13.66,21.05047698,20.93269118,20.37831707,20.26431815
6/29/2002 4:10,13.68,20.75995653,20.64381177,20.122659,20.01010488
6/29/2002 4:20,13.43,20.60796369,20.49268748,19.98878785,19.8769993
6/29/2002 4:30,13.38,20.49510607,20.38047978,19.9042779,19.79297832
6/29/2002 4:40,13.09,20.36733222,20.25344155,19.81117764,19.70041723
6/29/2002 4:50,12.99,20.22670384,20.11362444,19.7027113,19.59257966
6/29/2002 5:00,12.62,20.1206274,20.00816227,19.58027304,19.47084902
6/29/2002 5:10,12.74,20.07029325,19.95811945,19.51423975,19.40519617
6/29/2002 5:20,12.81,20.05691908,19.94483851,19.50549417,19.39651694
6/29/2002 5:30,12.68,19.97974148,19.86813347,19.45382093,19.34517041
6/29/2002 5:40,12.81,19.2800457,19.17244195,19.23846105,19.1310866
6/29/2002 5:50,12.93,16.44443367,16.35285201,16.9631209,16.86863414
6/29/2002 6:00,13.51,15.12129113,15.0372023,14.93368757,14.85064628
6/29/2002 6:10,13.6,14.40845495,14.32840062,14.27745858,14.19813537
6/29/2002 6:20,13.22,14.42625148,14.34610572,14.3003572,14.22091417
6/29/2002 6:30,13.37,14.71240136,14.63065136,14.59030409,14.50923579
6/29/2002 6:40,13.53,14.91664032,14.83373951,14.80712743,14.72483802
6/29/2002 6:50,13.48,15.12810961,15.04401583,15.02974811,14.94620319
6/29/2002 7:00,13.73,15.36296401,15.27754761,15.2638784,15.17901484
6/29/2002 7:10,13.92,15.43698345,15.35115304,15.34077722,15.25548349
6/29/2002 7:20,14.37,15.47467612,15.38863436,15.38291723,15.29738725
6/29/2002 7:30,15.15,15.56484615,15.47829886,15.47591476,15.38986344
6/29/2002 7:40,15.24,15.64582304,15.55882101,15.56056585,15.47403929
6/29/2002 7:50,15.05,15.72606298,15.63860995,15.6443953,15.55739771
6/29/2002 8:00,15.21,15.87162308,15.78335341,15.80889602,15.72097594
6/29/2002 8:10,15.22,16.38222186,16.29109386,16.34452664,16.2536082
6/29/2002 8:20,15.28,16.93651898,16.84228613,16.88509564,16.79114892
6/29/2002 8:30,15.79,17.46565629,17.36845745,17.40534609,17.30848299
6/29/2002 8:40,16.25,17.97256647,17.87252416,17.90253504,17.80288283
6/29/2002 8:50,16.55,18.45754604,18.35478138,18.37819988,18.27587749
6/29/2002 9:00,16.88,18.91822934,18.81287736,18.83068742,18.72582369
6/29/2002 9:10,17.15,19.3180149,19.21041724,19.21197936,19.10497417
6/29/2002 9:20,17.84,19.67922331,19.56959582,19.55792608,19.44897721
6/29/2002 9:30,17.58,20.04600536,19.93431591,19.90844998,19.79753094
6/29/2002 9:40,17.99,20.41437252,20.30061124,20.26005973,20.14716354
6/29/2002 9:50,17.89,20.78608772,20.6702348,20.61471318,20.49982182
6/29/2002 10:00,18.36,21.16339752,21.0454202,20.9740076,20.85709377
6/29/2002 10:10,18.74,21.45292791,21.33331711,21.24842283,21.12996111
6/29/2002 10:20,18.59,21.68040833,21.55951288,21.46323272,21.3435581
6/29/2002 10:30,19.06,21.88233385,21.76029697,21.65300484,21.53225765
6/29/2002 10:40,19.17,22.06317672,21.94011645,21.82227127,21.70056628
6/29/2002 10:50,19.05,22.22836373,22.10436761,21.97631469,21.85373702
6/29/2002 11:00,19.48,22.380877,22.25601566,22.11980718,21.99641546
6/29/2002 11:10,19.15,22.58313794,22.45713029,22.30991601,22.18544695
6/29/2002 11:20,19.28,22.81435431,22.68703633,22.52751975,22.40181768
6/29/2002 11:30,19.76,23.05674361,22.92805165,22.75602643,22.62902928
6/29/2002 11:40,19.86,23.30959033,23.17946472,22.99435538,22.86600712
6/29/2002 11:50,19.92,23.57017584,23.43857217,23.24018695,23.11044456
6/29/2002 12:00,20.02,23.83132206,23.69823715,23.48900197,23.3578486
6/29/2002 12:10,20.15,24.03754882,23.90329366,23.68105884,23.54881581
6/29/2002 12:20,21.63,24.21787913,24.08259958,23.84751616,23.71432762
