cur_datetime,canTemp,sensWaste,MeteoData.Tatm,MeteoData.Pre,TempProf_cur[20.0],PresProf_cur[20.0],
2004-06-01 03:30:00,289.659,0.060,287.463,99682.417,288.011,100090.242,
2004-06-01 03:35:00,289.639,0.060,287.462,99683.292,288.014,100090.235,
2004-06-01 03:40:00,289.641,0.060,287.462,99684.167,288.019,100090.229,
2004-06-01 03:45:00,289.622,0.060,287.461,99685.042,288.021,100090.223,
2004-06-01 03:50:00,289.624,0.060,287.460,99685.917,288.026,100090.217,
2004-06-01 03:55:00,289.604,0.239,287.459,99686.792,288.028,100090.211,
2004-06-01 04:00:00,289.607,0.239,287.458,99687.667,288.032,100090.205,
2004-06-01 04:05:00,289.581,0.239,287.467,99687.667,288.027,100090.212,
2004-06-01 04:10:00,289.576,0.239,287.476,99687.667,288.021,100090.218,
2004-06-01 04:15:00,289.546,0.239,287.486,99687.667,288.013,100090.224,
2004-06-01 04:20:00,289.543,0.239,287.495,99687.667,288.009,100090.227,
2004-06-01 04:25:00,289.519,0.239,287.504,99687.667,288.005,100090.231,
2004-06-01 04:30:00,289.519,0.239,287.513,99687.667,288.003,100090.233,
2004-06-01 04:35:00,289.495,0.239,287.523,99687.667,287.999,100090.235,
2004-06-01 04:40:00,289.496,0.239,287.532,99687.667,287.999,100090.235,
2004-06-01 04:45:00,289.472,0.239,287.541,99687.667,287.996,100090.236,
2004-06-01 04:50:00,289.473,0.239,287.550,99687.667,287.996,100090.235,
2004-06-01 04:55:00,289.450,1.615,287.559,99687.667,287.994,100090.235,
2004-06-01 05:00:00,289.457,1.615,287.569,99687.667,287.999,100090.231,
2004-06-01 05:05:00,289.438,1.615,287.585,99689.319,288.001,100090.226,
2004-06-01 05:10:00,289.442,1.615,287.600,99690.972,288.006,100090.219,
2004-06-01 05:15:00,289.428,1.615,287.616,99692.625,288.010,100090.213,
2004-06-01 05:20:00,289.440,1.615,287.632,99694.278,288.016,100090.205,
2004-06-01 05:25:00,289.429,1.615,287.648,99695.931,288.021,100090.199,
2004-06-01 05:30:00,289.444,1.615,287.664,99697.583,288.028,100090.191,
2004-06-01 05:35:00,289.435,1.615,287.680,99699.236,288.032,100090.184,
2004-06-01 05:40:00,289.451,1.615,287.695,99700.889,288.039,100090.176,
2004-06-01 05:45:00,289.442,1.615,287.711,99702.542,288.044,100090.170,
2004-06-01 05:50:00,289.456,1.615,287.727,99704.194,288.047,100090.169,
2004-06-01 05:55:00,289.475,5.623,287.743,99705.847,288.039,100090.179,
2004-06-01 06:00:00,289.310,5.623,287.759,99707.500,288.036,100090.187,
2004-06-01 06:05:00,289.345,5.623,287.805,99709.000,288.039,100090.178,
2004-06-01 06:10:00,289.239,5.623,287.850,99710.500,288.041,100090.167,
2004-06-01 06:15:00,289.295,5.623,287.896,99712.000,288.056,100090.151,
2004-06-01 06:20:00,289.219,5.623,287.942,99713.500,288.063,100090.136,
2004-06-01 06:25:00,289.270,5.623,287.988,99715.000,288.080,100090.116,
2004-06-01 06:30:00,289.206,5.623,288.033,99716.500,288.091,100090.098,
2004-06-01 06:35:00,289.251,5.623,288.079,99718.000,288.109,100090.077,
2004-06-01 06:40:00,289.211,5.623,288.125,99719.500,288.131,100090.052,
2004-06-01 06:45:00,289.266,5.623,288.170,99721.000,288.164,100090.023,
2004-06-01 06:50:00,289.232,5.623,288.216,99722.500,288.185,100089.998,
2004-06-01 06:55:00,289.275,5.982,288.262,99724.000,288.211,100089.970,
2004-06-01 07:00:00,289.243,5.982,288.308,99725.500,288.230,100089.946,
2004-06-01 07:05:00,289.288,5.982,288.370,99729.069,288.263,100089.908,
2004-06-01 07:10:00,289.267,5.982,288.432,99732.639,288.289,100089.872,
2004-06-01 07:15:00,289.322,5.982,288.495,99736.208,288.324,100089.833,
2004-06-01 07:20:00,289.317,5.982,288.557,99739.778,288.354,100089.795,
2004-06-01 07:25:00,289.377,5.982,288.620,99743.347,288.391,100089.754,
2004-06-01 07:30:00,289.377,5.982,288.682,99746.917,288.422,100089.716,
2004-06-01 07:35:00,289.466,5.982,288.745,99750.486,288.467,100089.670,
2004-06-01 07:40:00,289.482,5.982,288.807,99754.056,288.503,100089.629,
2004-06-01 07:45:00,289.558,5.982,288.869,99757.625,288.547,100089.584,
2004-06-01 07:50:00,289.576,5.982,288.932,99761.194,288.583,100089.542,
2004-06-01 07:55:00,289.657,5.743,288.994,99764.764,288.628,100089.496,
2004-06-01 08:00:00,289.669,5.743,289.057,99768.333,288.664,100089.454,
2004-06-01 08:05:00,289.757,5.743,289.178,99768.653,288.711,100089.407,
2004-06-01 08:10:00,289.835,5.743,289.299,99768.972,288.772,100089.352,
2004-06-01 08:15:00,290.004,5.743,289.420,99769.292,288.856,100089.283,
2004-06-01 08:20:00,290.112,5.743,289.541,99769.611,288.941,100089.211,
2004-06-01 08:25:00,290.292,5.743,289.663,99769.931,289.037,100089.132,
2004-06-01 08:30:00,290.394,5.743,289.784,99770.250,289.128,100089.054,
2004-06-01 08:35:00,290.570,5.743,289.905,99770.569,289.228,100088.971,
2004-06-01 08:40:00,290.661,5.743,290.026,99770.889,289.321,100088.889,
2004-06-01 08:45:00,290.835,5.743,290.148,99771.208,289.423,100088.802,
2004-06-01 08:50:00,290.917,5.743,290.269,99771.528,289.517,100088.718,
2004-06-01 08:55:00,291.089,5.025,290.390,99771.847,289.621,100088.629,
2004-06-01 09:00:00,291.159,5.025,290.511,99772.167,289.712,100088.544,
2004-06-01 09:05:00,291.341,5.025,290.634,99772.333,289.835,100088.421,
2004-06-01 09:10:00,291.401,5.025,290.757,99772.500,289.941,100088.302,
2004-06-01 09:15:00,291.562,5.025,290.879,99772.667,290.055,100088.181,
2004-06-01 09:20:00,291.611,6.209,291.002,99772.833,290.156,100088.064,
2004-06-01 09:25:00,291.780,8.857,291.125,99773.000,290.274,100087.941,
2004-06-01 09:30:00,291.834,10.163,291.248,99773.167,290.385,100087.819,
2004-06-01 09:35:00,292.005,12.807,291.370,99773.333,290.505,100087.693,
2004-06-01 09:40:00,292.062,14.143,291.493,99773.500,290.620,100087.569,
2004-06-01 09:45:00,292.237,16.809,291.616,99773.667,290.743,100087.440,
2004-06-01 09:50:00,292.291,18.089,291.739,99773.833,290.859,100087.315,
2004-06-01 09:55:00,292.467,21.017,291.861,99774.000,290.982,100087.185,
2004-06-01 10:00:00,292.523,22.319,291.984,99774.167,291.100,100087.057,
2004-06-01 10:05:00,292.675,24.815,292.045,99773.639,291.185,100086.989,
2004-06-01 10:10:00,292.707,25.953,292.106,99773.111,291.258,100086.933,
2004-06-01 10:15:00,292.856,28.436,292.167,99772.583,291.334,100086.875,
2004-06-01 10:20:00,292.881,29.506,292.228,99772.056,291.402,100086.819,
2004-06-01 10:25:00,293.023,31.919,292.289,99771.528,291.475,100086.759,
2004-06-01 10:30:00,293.037,32.885,292.350,99771.000,291.539,100086.703,
2004-06-01 10:35:00,293.180,35.324,292.411,99770.472,291.610,100086.644,
2004-06-01 10:40:00,293.190,36.266,292.472,99769.944,291.674,100086.587,
2004-06-01 10:45:00,293.331,38.702,292.533,99769.417,291.745,100086.525,
2004-06-01 10:50:00,293.341,39.665,292.594,99768.889,291.808,100086.467,
2004-06-01 10:55:00,293.480,41.577,292.655,99768.361,291.880,100086.404,
2004-06-01 11:00:00,293.489,42.561,292.715,99767.833,291.944,100086.345,
2004-06-01 11:05:00,293.644,45.192,292.812,99766.264,292.038,100086.246,
2004-06-01 11:10:00,293.661,46.257,292.909,99764.694,292.123,100086.147,
2004-06-01 11:15:00,293.817,48.922,293.005,99763.125,292.223,100086.042,
2004-06-01 11:20:00,293.845,50.142,293.102,99761.556,292.316,100085.939,
2004-06-01 11:25:00,294.007,52.896,293.198,99759.986,292.422,100085.831,
2004-06-01 11:30:00,294.044,54.243,293.295,99758.417,292.521,100085.724,
2004-06-01 11:35:00,294.206,57.028,293.391,99756.847,292.630,100085.612,
2004-06-01 11:40:00,294.252,58.499,293.488,99755.278,292.733,100085.502,
2004-06-01 11:45:00,294.408,61.238,293.584,99753.708,292.842,100085.388,
2004-06-01 11:50:00,294.460,62.782,293.681,99752.139,292.946,100085.277,
2004-06-01 11:55:00,294.613,64.427,293.777,99750.569,293.057,100085.161,
2004-06-01 12:00:00,294.665,65.781,293.874,99749.000,293.158,100085.050,
2004-06-01 12:05:00,294.797,68.583,293.961,99745.653,293.243,100084.973,
2004-06-01 12:10:00,294.864,70.664,294.048,99742.306,293.336,100084.894,
2004-06-01 12:15:00,295.010,73.653,294.136,99738.958,293.433,100084.812,
2004-06-01 12:20:00,295.087,75.874,294.223,99735.611,293.530,100084.727,
2004-06-01 12:25:00,295.235,78.917,294.310,99732.264,293.633,100084.639,
2004-06-01 12:30:00,295.319,81.253,294.397,99728.917,293.734,100084.550,
2004-06-01 12:35:00,295.468,84.332,294.485,99725.569,293.840,100084.458,
2004-06-01 12:40:00,295.560,86.787,294.572,99722.222,293.944,100084.364,
2004-06-01 12:45:00,295.709,89.899,294.659,99718.875,294.053,100084.268,
2004-06-01 12:50:00,295.810,92.485,294.746,99715.528,294.161,100084.170,
2004-06-01 12:55:00,295.960,94.193,294.834,99712.181,294.274,100084.069,
2004-06-01 13:00:00,296.063,96.825,294.921,99708.833,294.381,100083.969,
2004-06-01 13:05:00,296.202,98.872,294.933,99706.833,294.482,100083.885,
2004-06-01 13:10:00,296.287,100.301,294.946,99704.833,294.564,100083.812,
2004-06-01 13:15:00,296.401,102.061,294.958,99702.833,294.649,100083.737,
2004-06-01 13:20:00,296.477,103.391,294.971,99700.833,294.724,100083.665,
2004-06-01 13:25:00,296.566,104.875,294.983,99698.833,294.793,100083.595,
2004-06-01 13:30:00,296.623,105.989,294.995,99696.833,294.854,100083.530,
2004-06-01 13:35:00,296.693,107.253,295.008,99694.833,294.911,100083.466,
2004-06-01 13:40:00,296.739,108.254,295.020,99692.833,294.964,100083.404,
2004-06-01 13:45:00,296.800,109.414,295.032,99690.833,295.016,100083.342,
2004-06-01 13:50:00,296.840,110.352,295.045,99688.833,295.065,100083.282,
2004-06-01 13:55:00,296.894,110.728,295.057,99686.833,295.114,100083.222,
2004-06-01 14:00:00,296.929,111.600,295.070,99684.833,295.158,100083.163,
2004-06-01 14:05:00,296.978,109.546,294.960,99685.083,295.200,100083.110,
2004-06-01 14:10:00,296.859,105.535,294.851,99685.333,295.115,100083.118,
2004-06-01 14:15:00,296.786,102.013,294.742,99685.583,295.055,100083.121,
2004-06-01 14:20:00,296.652,97.755,294.632,99685.833,294.965,100083.138,
2004-06-01 14:25:00,296.564,93.980,294.523,99686.083,294.898,100083.145,
2004-06-01 14:30:00,296.435,89.693,294.414,99686.333,294.817,100083.158,
2004-06-01 14:35:00,296.332,85.643,294.305,99686.583,294.740,100083.171,
2004-06-01 14:40:00,296.190,80.926,294.195,99686.833,294.653,100083.190,
2004-06-01 14:45:00,296.072,76.470,294.086,99687.083,294.565,100083.210,
2004-06-01 14:50:00,295.919,71.602,293.977,99687.333,294.470,100083.234,
2004-06-01 14:55:00,295.787,71.508,293.867,99687.583,294.373,100083.261,
2004-06-01 15:00:00,295.635,66.646,293.758,99687.833,294.284,100083.285,
2004-06-01 15:05:00,295.473,64.825,293.731,99688.792,294.154,100083.355,
2004-06-01 15:10:00,295.410,64.142,293.705,99689.750,294.127,100083.379,
2004-06-01 15:15:00,295.361,63.614,293.678,99690.708,294.094,100083.401,
2004-06-01 15:20:00,295.318,63.141,293.651,99691.667,294.079,100083.414,
2004-06-01 15:25:00,295.288,62.830,293.624,99692.625,294.058,100083.429,
2004-06-01 15:30:00,295.247,62.391,293.598,99693.583,294.041,100083.443,
2004-06-01 15:35:00,295.226,62.192,293.571,99694.542,294.025,100083.456,
2004-06-01 15:40:00,295.191,61.828,293.544,99695.500,294.010,100083.468,
2004-06-01 15:45:00,295.175,61.675,293.517,99696.458,293.997,100083.480,
2004-06-01 15:50:00,295.145,61.373,293.491,99697.417,293.983,100083.491,
2004-06-01 15:55:00,295.131,74.986,293.464,99698.375,293.972,100083.502,
2004-06-01 16:00:00,295.149,75.255,293.437,99699.333,294.002,100083.492,
2004-06-01 16:05:00,295.119,74.220,293.365,99702.056,293.968,100083.534,
2004-06-01 16:10:00,295.040,72.630,293.292,99704.778,293.900,100083.598,
2004-06-01 16:15:00,294.988,71.358,293.219,99707.500,293.832,100083.664,
2004-06-01 16:20:00,294.910,69.778,293.146,99710.222,293.764,100083.731,
2004-06-01 16:25:00,294.864,68.566,293.074,99712.944,293.701,100083.795,
2004-06-01 16:30:00,294.785,66.968,293.001,99715.667,293.633,100083.861,
2004-06-01 16:35:00,294.732,65.673,292.928,99718.389,293.565,100083.929,
2004-06-01 16:40:00,294.642,63.961,292.855,99721.111,293.492,100083.999,
2004-06-01 16:45:00,294.583,62.596,292.782,99723.833,293.419,100084.069,
2004-06-01 16:50:00,294.487,60.804,292.710,99726.556,293.341,100084.143,
2004-06-01 16:55:00,294.417,76.704,292.637,99729.278,293.263,100084.217,
2004-06-01 17:00:00,294.371,75.510,292.564,99732.000,293.234,100084.268,
2004-06-01 17:05:00,294.269,64.173,292.447,99736.292,293.154,100084.323,
2004-06-01 17:10:00,293.594,56.375,292.330,99740.583,292.699,100084.626,
2004-06-01 17:15:00,293.401,54.059,292.213,99744.875,292.526,100084.802,
2004-06-01 17:20:00,293.301,52.810,292.096,99749.167,292.396,100084.948,
2004-06-01 17:25:00,293.095,50.349,291.979,99753.458,292.248,100085.100,
2004-06-01 17:30:00,292.915,48.187,291.862,99757.750,292.114,100085.246,
2004-06-01 17:35:00,292.868,47.534,291.744,99762.042,292.007,100085.379,
2004-06-01 17:40:00,292.672,45.179,291.627,99766.333,291.876,100085.522,
2004-06-01 17:45:00,292.613,44.403,291.510,99770.625,291.770,100085.655,
2004-06-01 17:50:00,292.445,42.366,291.393,99774.917,291.645,100085.795,
2004-06-01 17:55:00,292.396,54.486,291.276,99779.208,291.542,100085.926,
2004-06-01 18:00:00,292.251,52.734,291.159,99783.500,291.445,100086.053,
2004-06-01 18:05:00,292.260,52.771,291.147,99786.653,291.416,100086.078,
2004-06-01 18:10:00,292.094,50.804,291.134,99789.806,291.365,100086.109,
2004-06-01 18:15:00,292.135,51.210,291.122,99792.958,291.358,100086.119,
2004-06-01 18:20:00,291.984,49.415,291.109,99796.111,291.314,100086.146,
2004-06-01 18:25:00,292.046,50.057,291.097,99799.264,291.315,100086.152,
2004-06-01 18:30:00,291.903,48.353,291.084,99802.417,291.276,100086.176,
2004-06-01 18:35:00,291.975,49.119,291.072,99805.569,291.280,100086.181,
2004-06-01 18:40:00,291.861,47.746,291.060,99808.722,291.253,100086.199,
2004-06-01 18:45:00,291.910,48.245,291.047,99811.875,291.247,100086.207,
2004-06-01 18:50:00,291.803,46.956,291.035,99815.028,291.225,100086.223,
2004-06-01 18:55:00,291.872,50.501,291.022,99818.181,291.222,100086.230,
2004-06-01 19:00:00,291.783,49.434,291.010,99821.333,291.212,100086.239,
2004-06-01 19:05:00,291.867,50.374,290.981,99825.708,291.217,100086.239,
2004-06-01 19:10:00,291.776,49.299,290.951,99830.083,291.204,100086.247,
2004-06-01 19:15:00,291.839,49.993,290.921,99834.458,291.203,100086.252,
2004-06-01 19:20:00,291.716,48.561,290.892,99838.833,291.173,100086.279,
2004-06-01 19:25:00,291.939,51.094,290.862,99843.208,291.186,100086.289,
2004-06-01 19:30:00,291.842,49.954,290.833,99847.583,291.182,100086.305,
2004-06-01 19:35:00,291.997,51.694,290.803,99851.958,291.180,100086.320,
2004-06-01 19:40:00,292.481,57.210,290.774,99856.333,291.359,100086.253,
2004-06-01 19:45:00,293.113,64.415,290.744,99860.708,291.531,100086.193,
2004-06-01 19:50:00,293.066,63.842,290.715,99865.083,291.615,100086.149,
2004-06-01 19:55:00,293.110,62.954,290.685,99869.458,291.594,100086.150,
2004-06-01 20:00:00,292.904,60.579,290.656,99873.833,291.535,100086.186,
2004-06-01 20:05:00,292.918,60.734,290.624,99878.583,291.471,100086.239,
2004-06-01 20:10:00,292.758,58.910,290.593,99883.333,291.417,100086.289,
2004-06-01 20:15:00,292.796,59.348,290.561,99888.083,291.371,100086.333,
2004-06-01 20:20:00,292.659,57.778,290.530,99892.833,291.330,100086.374,
2004-06-01 20:25:00,292.706,58.311,290.498,99897.583,291.290,100086.414,
2004-06-01 20:30:00,292.582,56.893,290.466,99902.333,291.252,100086.454,
2004-06-01 20:35:00,292.632,57.467,290.435,99907.083,291.216,100086.492,
2004-06-01 20:40:00,292.516,56.135,290.403,99911.833,291.180,100086.530,
2004-06-01 20:45:00,292.567,56.721,290.372,99916.583,291.146,100086.568,
2004-06-01 20:50:00,292.455,55.436,290.340,99921.333,291.112,100086.605,
2004-06-01 20:55:00,292.505,44.410,290.308,99926.083,291.079,100086.642,
2004-06-01 21:00:00,292.341,42.510,290.277,99930.833,290.987,100086.706,
2004-06-01 21:05:00,292.358,42.668,290.169,99936.490,290.900,100086.827,
2004-06-01 21:10:00,292.210,40.952,290.061,99942.147,290.799,100086.962,
2004-06-01 21:15:00,292.212,40.948,289.953,99947.804,290.694,100087.099,
2004-06-01 21:20:00,292.055,39.121,289.846,99953.461,290.586,100087.238,
2004-06-01 21:25:00,292.049,39.016,289.738,99959.118,290.481,100087.375,
2004-06-01 21:30:00,291.888,37.147,289.630,99964.775,290.373,100087.513,
2004-06-01 21:35:00,291.882,37.050,289.522,99970.432,290.269,100087.650,
2004-06-01 21:40:00,291.719,35.162,289.415,99976.089,290.161,100087.787,
2004-06-01 21:45:00,291.715,35.080,289.307,99981.746,290.057,100087.923,
2004-06-01 21:50:00,291.550,33.166,289.199,99987.403,289.950,100088.061,
2004-06-01 21:55:00,290.682,6.699,289.091,99993.060,289.570,100088.346,
2004-06-01 22:00:00,289.800,3.171,288.983,99998.717,289.227,100088.620,
2004-06-01 22:05:00,289.842,3.171,288.934,100000.587,289.160,100088.696,
2004-06-01 22:10:00,289.954,3.171,288.885,100002.458,289.135,100088.745,
2004-06-01 22:15:00,290.000,3.171,288.836,100004.329,289.117,100088.788,
2004-06-01 22:20:00,289.981,3.171,288.787,100006.200,289.075,100088.843,
2004-06-01 22:25:00,289.919,3.171,288.738,100008.071,289.028,100088.900,
2004-06-01 22:30:00,289.865,3.171,288.689,100009.942,288.975,100088.962,
2004-06-01 22:35:00,289.827,3.171,288.640,100011.812,288.930,100089.019,
2004-06-01 22:40:00,289.789,3.171,288.591,100013.683,288.882,100089.078,
2004-06-01 22:45:00,289.771,3.171,288.542,100015.554,288.840,100089.134,
2004-06-01 22:50:00,289.730,3.171,288.493,100017.425,288.793,100089.193,
2004-06-01 22:55:00,289.718,1.735,288.444,100019.296,288.752,100089.248,
2004-06-01 23:00:00,289.666,1.735,288.395,100021.167,288.701,100089.308,
2004-06-01 23:05:00,289.689,1.735,288.386,100022.208,288.696,100089.309,
2004-06-01 23:10:00,289.679,1.735,288.378,100023.250,288.697,100089.304,
2004-06-01 23:15:00,289.713,1.735,288.370,100024.292,288.707,100089.294,
2004-06-01 23:20:00,289.690,1.735,288.362,100025.333,288.707,100089.289,
2004-06-01 23:25:00,289.718,1.735,288.353,100026.375,288.714,100089.281,
2004-06-01 23:30:00,289.687,1.735,288.345,100027.417,288.713,100089.275,
2004-06-01 23:35:00,289.719,1.735,288.337,100028.458,288.721,100089.266,
2004-06-01 23:40:00,289.688,1.735,288.329,100029.500,288.722,100089.258,
2004-06-01 23:45:00,289.726,1.735,288.320,100030.542,288.732,100089.247,
2004-06-01 23:50:00,289.695,1.735,288.312,100031.583,288.735,100089.237,
2004-06-01 23:55:00,289.736,0.479,288.304,100032.625,288.747,100089.223,
2004-06-02 00:00:00,290.350,0.479,288.296,100033.667,288.817,100089.184,
2004-06-02 00:05:00,290.765,0.479,288.237,100034.792,288.815,100089.223,
2004-06-02 00:10:00,290.820,0.479,288.178,100035.917,288.763,100089.288,
2004-06-02 00:15:00,290.762,0.479,288.119,100037.042,288.709,100089.359,
2004-06-02 00:20:00,290.659,0.479,288.060,100038.167,288.632,100089.441,
2004-06-02 00:25:00,290.562,0.479,288.001,100039.292,288.565,100089.522,
2004-06-02 00:30:00,290.467,0.479,287.943,100040.417,288.488,100089.608,
2004-06-02 00:35:00,290.388,0.479,287.884,100041.542,288.424,100089.688,
2004-06-02 00:40:00,290.305,0.479,287.825,100042.667,288.354,100089.770,
2004-06-02 00:45:00,290.246,0.479,287.766,100043.792,288.295,100089.847,
2004-06-02 00:50:00,290.178,0.479,287.707,100044.917,288.239,100089.922,
2004-06-02 00:55:00,290.138,0.239,287.649,100046.042,288.191,100089.993,
2004-06-02 01:00:00,290.069,0.239,287.590,100047.167,288.134,100090.067,
2004-06-02 01:05:00,290.037,0.239,287.559,100045.972,288.094,100090.117,
2004-06-02 01:10:00,289.975,0.239,287.527,100044.778,288.056,100090.162,
2004-06-02 01:15:00,289.971,0.239,287.496,100043.583,288.029,100090.202,
2004-06-02 01:20:00,289.923,0.239,287.465,100042.389,287.999,100090.242,
2004-06-02 01:25:00,289.939,0.239,287.434,100041.194,287.976,100090.280,
2004-06-02 01:30:00,289.896,0.239,287.403,100040.000,287.948,100090.319,
2004-06-02 01:35:00,289.923,0.239,287.371,100038.806,287.925,100090.356,
2004-06-02 01:40:00,289.880,0.239,287.340,100037.611,287.898,100090.395,
2004-06-02 01:45:00,289.913,0.239,287.309,100036.417,287.876,100090.432,
2004-06-02 01:50:00,289.870,0.239,287.278,100035.222,287.849,100090.471,
2004-06-02 01:55:00,289.908,0.060,287.247,100034.028,287.827,100090.508,
2004-06-02 02:00:00,289.863,0.060,287.215,100032.833,287.800,100090.548,
2004-06-02 02:05:00,289.900,0.060,287.151,100033.653,287.770,100090.602,
2004-06-02 02:10:00,289.845,0.060,287.086,100034.472,287.725,100090.667,
2004-06-02 02:15:00,289.862,0.060,287.022,100035.292,287.678,100090.734,
2004-06-02 02:20:00,289.785,0.060,286.957,100036.111,287.622,100090.806,
2004-06-02 02:25:00,289.789,0.060,286.893,100036.931,287.569,100090.877,
2004-06-02 02:30:00,289.699,0.060,286.828,100037.750,287.508,100090.951,
2004-06-02 02:35:00,289.697,0.060,286.764,100038.569,287.452,100091.024,
2004-06-02 02:40:00,289.597,0.060,286.699,100039.389,287.389,100091.099,
2004-06-02 02:45:00,289.593,0.060,286.634,100040.208,287.331,100091.173,
2004-06-02 02:50:00,289.486,0.060,286.570,100041.028,287.267,100091.250,
2004-06-02 02:55:00,289.482,0.060,286.505,100041.847,287.207,100091.325,
2004-06-02 03:00:00,289.369,0.060,286.441,100042.667,287.142,100091.402,
2004-06-02 03:05:00,289.372,0.060,286.420,100044.208,287.095,100091.449,
2004-06-02 03:10:00,289.270,0.060,286.400,100045.750,287.055,100091.486,
2004-06-02 03:15:00,289.287,0.060,286.379,100047.292,287.029,100091.516,
2004-06-02 03:20:00,289.187,0.060,286.359,100048.833,286.998,100091.547,
2004-06-02 03:25:00,289.211,0.060,286.339,100050.375,286.975,100091.576,
2004-06-02 03:30:00,289.108,0.060,286.318,100051.917,286.945,100091.606,
2004-06-02 03:35:00,289.136,0.060,286.298,100053.458,286.923,100091.634,
2004-06-02 03:40:00,289.032,0.060,286.277,100055.000,286.895,100091.664,
2004-06-02 03:45:00,289.065,0.060,286.257,100056.542,286.874,100091.691,
2004-06-02 03:50:00,288.958,0.060,286.237,100058.083,286.845,100091.721,
2004-06-02 03:55:00,288.997,0.239,286.216,100059.625,286.825,100091.748,
2004-06-02 04:00:00,288.889,0.239,286.196,100061.167,286.798,100091.777,
2004-06-02 04:05:00,288.942,0.239,286.229,100063.375,286.798,100091.763,
2004-06-02 04:10:00,288.850,0.239,286.263,100065.583,286.807,100091.737,
2004-06-02 04:15:00,288.939,0.239,286.296,100067.792,286.835,100091.702,
2004-06-02 04:20:00,288.865,0.239,286.330,100070.000,286.859,100091.667,
2004-06-02 04:25:00,288.974,0.239,286.363,100072.208,286.895,100091.628,
2004-06-02 04:30:00,288.906,0.239,286.396,100074.417,286.923,100091.592,
2004-06-02 04:35:00,289.023,0.239,286.430,100076.625,286.962,100091.551,
2004-06-02 04:40:00,288.955,0.239,286.463,100078.833,286.992,100091.515,
2004-06-02 04:45:00,289.079,0.239,286.497,100081.042,287.032,100091.474,
2004-06-02 04:50:00,289.010,0.239,286.530,100083.250,287.062,100091.438,
