Date,Time,Air_Pressure_hPa,Air_Temperature_C,Relative_Humidity_%,Incoming_Short_Wave_Radiation_watts/m2,Outgoing_Short_Wave_Radiation_watts/m2,Incoming_Long_Wave-Red_Radiation_watts/m2,Outgoing_Long_Wave_Radiation_watts/m2,Rain_Rate_mm/h,Rate_Rate_mm/h,Wind_Direction_degree,Wind_Speed_m/s,Wind_Direction_degree.1,Wind_Speed_m/s.1,CO2_Concentration_g/m3,Tower_Position
2004-06-17 07:20:00,72259.0,999.4460000000001,19.740000000000002,78.366,476.782,63.82000000000001,325.1,441.21400000000006,0.0,0.0,266.18999999999994,3.6380000000000003,263.84000000000003,3.478,0.682,3.0
2004-06-17 07:25:00,72759.0,999.4159999999999,19.96,77.478,502.054,67.822,327.7,444.92600000000004,0.0,0.0,296.93,2.65,298.104,2.518,0.682,3.0
2004-06-17 07:30:00,73259.0,999.406,20.174,75.874,519.806,69.784,327.53200000000004,447.77200000000005,0.0,0.0,279.102,2.754,276.366,2.666,0.682,3.0
2004-06-17 07:35:00,73759.0,999.3639999999999,20.018,76.602,530.908,70.788,325.64,447.834,0.0,0.0,265.31800000000004,3.772,263.28200000000004,3.7,0.68,3.0
2004-06-17 07:40:00,74259.0,999.342,19.98,77.136,537.7360000000001,71.788,325.712,449.14,0.0,0.0,269.346,3.4880000000000004,269.002,3.308,0.68,3.0
2004-06-17 07:45:00,74759.0,999.3399999999999,20.21,76.208,542.104,72.37,328.62,452.954,0.0,0.0,280.432,2.7079999999999997,281.82,2.512,0.68,3.0
2004-06-17 07:50:00,75259.0,999.324,20.454,75.11,572.45,75.858,329.8,456.36800000000005,0.0,0.0,273.33000000000004,2.6079999999999997,272.316,2.528,0.68,3.0
2004-06-17 07:55:00,75759.0,999.316,20.644,74.436,587.5899999999999,76.992,330.606,458.23199999999997,0.0,0.0,287.87,2.82,285.974,2.714,0.68,3.0
2004-06-17 08:00:00,80259.0,999.308,20.592000000000002,74.61,589.24,76.908,327.662,456.804,0.0,0.0,264.488,4.142,263.096,3.8659999999999997,0.68,3.0
2004-06-17 08:05:00,80759.0,999.2760000000001,20.875999999999998,73.214,610.0600000000001,79.852,331.38,462.328,0.0,0.0,296.58000000000004,2.946,296.832,2.816,0.68,3.0
2004-06-17 08:10:00,81259.0,999.2540000000001,21.016,72.376,628.1360000000001,81.666,331.684,464.762,0.0,0.0,298.834,3.136,299.202,2.886,0.68,3.0
2004-06-17 08:15:00,81759.0,999.258,21.264,71.07000000000001,643.7059999999999,83.508,332.742,467.512,0.0,0.0,318.232,3.222,316.58000000000004,3.1100000000000003,0.68,3.0
2004-06-17 08:20:00,82259.0,999.256,21.148,69.83200000000001,658.4680000000001,85.186,330.63,466.816,0.0,0.0,311.832,4.362,313.618,4.35,0.67,3.0
2004-06-17 08:25:00,82759.0,999.198,21.154000000000003,69.892,673.634,86.82000000000001,330.386,469.236,0.0,0.0,310.354,4.116,312.01599999999996,3.864,0.67,3.0
2004-06-17 08:30:00,83259.0,999.1899999999999,21.484,69.098,679.688,87.186,332.672,472.412,0.0,0.0,291.124,3.2520000000000002,291.882,3.0200000000000005,0.676,3.0
2004-06-17 08:35:00,83759.0,999.128,21.748,68.986,688.316,87.166,334.162,475.97200000000004,0.0,0.0,280.322,2.252,283.298,2.154,0.672,3.0
2004-06-17 08:40:00,84259.0,999.11,22.330000000000002,67.438,690.1780000000001,86.8,336.372,479.302,0.0,0.0,296.078,2.194,299.034,2.1399999999999997,0.678,3.0
2004-06-17 08:45:00,84759.0,999.0960000000001,22.448,65.22,718.124,90.59,336.35,481.06800000000004,0.0,0.0,325.086,2.952,321.822,2.744,0.67,3.0
2004-06-17 08:50:00,85259.0,999.0899999999999,22.346,63.626,733.8639999999999,93.06,333.606,481.41999999999996,0.0,0.0,309.28000000000003,3.868,310.58000000000004,3.66,0.67,3.0
2004-06-17 08:55:00,85759.0,999.05,22.216,64.01599999999999,736.7479999999999,93.16600000000001,333.838,482.992,0.0,0.0,303.58000000000004,3.904,303.998,3.832,0.67,3.0
2004-06-17 09:00:00,90259.0,999.0880000000001,22.534,62.67,752.868,96.53999999999999,336.956,485.20200000000006,0.0,0.0,313.70799999999997,3.6380000000000003,310.704,3.6019999999999994,0.67,3.0
2004-06-17 09:05:00,90759.0,999.048,22.966,61.172000000000004,763.112,98.264,339.908,489.566,0.0,0.0,328.038,2.7920000000000003,327.556,2.716,0.67,3.0
2004-06-17 09:10:00,91259.0,999.0,23.036,60.65,762.338,95.74600000000001,338.604,490.59,0.0,0.0,307.642,3.678,303.852,3.322,0.67,3.0
2004-06-17 09:15:00,91759.0,998.984,22.982,60.812,766.952,95.934,339.442,491.36800000000005,0.0,0.0,307.566,3.4859999999999998,306.696,3.446,0.664,3.0
2004-06-17 09:20:00,92259.0,998.96,23.188,58.342,814.846,101.352,341.166,494.496,0.0,0.0,313.506,3.992,314.33000000000004,3.6159999999999997,0.666,3.0
2004-06-17 09:25:00,92759.0,998.952,23.208,55.854,814.114,101.314,337.354,494.322,0.0,0.0,320.31,4.938000000000001,321.69,4.756,0.66,3.0
2004-06-17 09:30:00,93259.0,998.966,23.310000000000002,53.038,816.9480000000001,101.79400000000001,337.244,495.57399999999996,0.0,0.0,329.654,4.482,327.034,4.226000000000001,0.66,3.0
2004-06-17 09:35:00,93759.0,998.948,23.422,55.634,825.8,102.93800000000002,339.29200000000003,497.466,0.0,0.0,335.56399999999996,4.956,266.302,4.464,0.66,3.0
2004-06-17 09:40:00,94259.0,998.9399999999999,23.228,57.49400000000001,831.1940000000001,102.91199999999999,344.694,499.65,0.0,0.0,323.27200000000005,3.44,322.994,3.2600000000000002,0.66,3.0
2004-06-17 09:45:00,94759.0,998.936,23.369999999999997,57.70399999999999,871.168,108.498,347.212,501.9,0.0,0.0,328.536,4.682,329.402,4.462,0.66,3.0
2004-06-17 09:50:00,95259.0,998.9119999999999,23.468,56.178,718.338,88.79400000000001,343.986,497.29799999999994,0.0,0.0,331.00600000000003,4.586,331.486,4.428,0.66,3.0
2004-06-17 09:55:00,95759.0,998.878,23.328,56.658,868.152,108.01199999999999,345.12,502.858,0.0,0.0,307.742,3.7039999999999997,309.21,3.4560000000000004,0.66,3.0
2004-06-17 10:00:00,100259.0,998.8219999999999,23.654,53.92999999999999,819.9879999999999,101.90599999999999,341.466,502.21399999999994,0.0,0.0,331.784,4.784000000000001,260.96,4.62,0.66,3.0
2004-06-17 10:05:00,100759.0,998.756,23.884,52.129999999999995,870.8060000000002,108.772,342.938,507.02799999999996,0.0,0.0,314.21999999999997,4.093999999999999,313.934,3.942,0.66,3.0
2004-06-17 10:10:00,101259.0,998.738,24.04,51.284000000000006,815.46,101.772,342.968,506.83599999999996,0.0,0.0,299.33000000000004,3.968,298.498,3.81,0.66,3.0
2004-06-17 10:15:00,101759.0,998.692,23.902,52.132000000000005,884.098,110.354,341.79200000000003,506.71400000000006,0.0,0.0,322.448,5.518,321.55,5.322,0.66,3.0
2004-06-17 10:20:00,102259.0,998.6539999999999,23.983999999999998,51.92999999999999,893.722,111.69800000000001,342.794,511.71999999999997,0.0,0.0,349.01,3.982,348.488,3.5799999999999996,0.656,3.0
2004-06-17 10:25:00,102759.0,998.616,24.29,52.226,886.796,110.622,346.482,515.634,0.0,0.0,250.718,2.9,251.728,2.5420000000000003,0.658,3.0
2004-06-17 10:30:00,103259.0,998.61,24.262,51.986000000000004,889.49,110.32000000000001,345.49,514.558,0.0,0.0,295.848,3.63,295.68,3.622,0.65,3.0
2004-06-17 10:35:00,103759.0,998.628,24.086000000000002,48.42,905.2459999999999,113.29,342.28000000000003,515.466,0.0,0.0,316.688,4.762,316.588,4.644,0.65,3.0
2004-06-17 10:40:00,104259.0,998.568,24.612000000000002,44.867999999999995,914.8399999999999,115.444,342.718,518.98,0.0,0.0,329.726,5.018,331.02,4.696,0.65,3.0
2004-06-17 10:45:00,104759.0,998.542,24.872,43.842,918.68,116.41400000000002,342.91400000000004,520.952,0.0,0.0,213.17400000000004,4.232,144.698,3.8340000000000005,0.658,3.0
2004-06-17 10:50:00,105259.0,998.4540000000001,24.869999999999997,45.760000000000005,917.424,115.478,346.70799999999997,524.582,0.0,0.0,212.56599999999997,3.048,145.582,2.864,0.652,3.0
2004-06-17 10:55:00,105759.0,998.4560000000001,24.838,46.678,914.226,114.506,346.272,523.184,0.0,0.0,308.534,4.6659999999999995,309.73400000000004,4.314,0.652,3.0
2004-06-17 11:00:00,110259.0,998.412,24.668,47.326,917.0880000000001,114.18199999999999,345.816,523.192,0.0,0.0,297.302,3.8379999999999996,295.73,3.624,0.65,3.0
2004-06-17 11:05:00,110759.0,998.3799999999999,24.934,45.414,913.326,113.894,345.264,523.472,0.0,0.0,295.37,4.593999999999999,297.092,4.556,0.65,3.0
2004-06-17 11:10:00,111259.0,998.358,25.022,45.269999999999996,918.85,114.71400000000001,346.02,524.868,0.0,0.0,297.328,4.401999999999999,298.928,4.268,0.65,3.0
2004-06-17 11:15:00,111759.0,998.336,25.162,44.61,922.29,114.85799999999999,348.026,527.1,0.0,0.0,310.27799999999996,3.968,311.276,3.696,0.65,3.0
2004-06-17 11:20:00,112259.0,998.32,25.72,43.912,911.2520000000001,113.064,351.856,531.0559999999999,0.0,0.0,292.06399999999996,3.1700000000000004,291.53000000000003,3.076,0.65,3.0
2004-06-17 11:25:00,112759.0,998.36,25.352,44.19,919.0200000000001,112.926,349.056,530.22,0.0,0.0,323.452,3.95,323.722,3.6740000000000004,0.65,3.0
2004-06-17 11:30:00,113259.0,998.3620000000001,25.330000000000002,44.25,930.78,114.582,347.914,530.082,0.0,0.0,303.706,4.57,303.736,4.3340000000000005,0.65,3.0
2004-06-17 11:35:00,113759.0,998.2760000000001,25.240000000000002,44.82,928.3979999999999,113.494,350.588,533.114,0.0,0.0,294.182,2.968,296.246,2.852,0.65,3.0
2004-06-17 11:40:00,114259.0,998.2040000000001,25.666000000000004,44.186,925.6600000000001,113.696,353.076,534.788,0.0,0.0,325.44,4.174,325.62199999999996,3.8939999999999997,0.65,3.0
2004-06-17 11:45:00,114759.0,998.164,25.938,45.052,926.042,114.502,353.714,532.198,0.0,0.0,291.158,4.24,290.302,4.076,0.65,3.0
2004-06-17 11:50:00,115259.0,998.146,25.93,44.476,901.344,111.674,354.37199999999996,534.366,0.0,0.0,304.86400000000003,3.7560000000000002,304.464,3.482,0.65,3.0
2004-06-17 11:55:00,115759.0,998.118,25.689999999999998,43.282,928.5459999999999,115.154,351.95799999999997,533.762,0.0,0.0,335.114,4.846,334.658,4.606,0.65,3.0
2004-06-17 12:00:00,120259.0,998.0139999999999,25.694,45.31,913.5139999999999,113.59200000000001,355.90600000000006,536.582,0.0,0.0,203.996,3.094,203.156,2.936,0.65,3.0
2004-06-17 12:05:00,120759.0,997.9739999999999,25.948,44.282,878.7120000000001,109.99000000000001,356.90999999999997,537.46,0.0,0.0,262.956,3.468,262.25,3.254,0.65,3.0
2004-06-17 12:10:00,121259.0,997.912,26.092000000000002,42.152,765.17,97.204,351.68,529.158,0.0,0.0,142.512,4.7,142.848,4.354,0.65,3.0
2004-06-17 12:15:00,121759.0,997.842,26.572000000000003,41.742000000000004,910.948,115.01199999999999,355.454,536.382,0.0,0.0,311.38800000000003,3.776,311.34000000000003,3.6439999999999997,0.65,3.0
2004-06-17 12:20:00,122259.0,997.7700000000001,26.338,41.948,909.5799999999999,113.12,355.85,538.682,0.0,0.0,338.506,3.8560000000000003,335.012,3.408,0.65,3.0
2004-06-17 12:25:00,122759.0,997.7120000000001,26.571999999999996,41.056,901.1,112.90599999999999,355.938,539.47,0.0,0.0,346.992,4.074,205.954,3.806,0.65,3.0
2004-06-17 12:30:00,123259.0,997.6360000000001,26.627999999999997,40.11,903.0200000000001,115.578,356.77,540.882,0.0,0.0,340.524,3.0740000000000003,337.71999999999997,2.8899999999999997,0.65,3.0
2004-06-17 12:35:00,123759.0,997.644,26.863999999999997,38.448,905.2520000000001,120.37,353.78000000000003,541.2819999999999,0.0,0.0,338.47200000000004,4.508,337.148,4.0840000000000005,0.65,3.0
2004-06-17 12:40:00,124259.0,997.604,26.622000000000003,38.730000000000004,912.906,118.024,353.034,541.2139999999999,0.0,0.0,340.25600000000003,4.204,338.698,3.936,0.65,3.0
2004-06-17 12:45:00,124759.0,997.548,26.732,38.892,908.8879999999999,115.252,352.74,542.246,0.0,0.0,339.96000000000004,4.256,341.34000000000003,3.912,0.65,3.0
2004-06-17 12:50:00,125259.0,997.43,26.788,40.294000000000004,897.7360000000001,114.46199999999999,355.60600000000005,543.4680000000001,0.0,0.0,142.192,3.96,285.832,3.524,0.652,3.0
2004-06-17 12:55:00,125759.0,997.384,26.756,39.654,891.216,113.72200000000001,356.01,542.0519999999999,0.0,0.0,318.034,3.7620000000000005,320.074,3.7060000000000004,0.65,3.0
2004-06-17 13:00:00,130259.0,997.376,26.784000000000002,40.13,888.5020000000001,113.97999999999999,353.442,540.7,0.0,0.0,324.744,5.49,324.61,5.144,0.65,3.0
2004-06-17 13:05:00,130759.0,997.3459999999999,26.322000000000003,39.368,890.6,114.64000000000001,351.844,539.694,0.0,0.0,312.73199999999997,4.35,315.366,4.1579999999999995,0.65,3.0
2004-06-17 13:10:00,131259.0,997.26,27.01,38.094,883.32,115.7,354.764,542.764,0.0,0.0,294.826,4.252,295.32800000000003,3.9520000000000004,0.65,3.0
2004-06-17 13:15:00,131759.0,997.2459999999999,27.148000000000003,38.36,873.074,114.582,356.004,540.6859999999999,0.0,0.0,294.856,4.3,293.99,4.220000000000001,0.65,3.0
2004-06-17 13:20:00,132259.0,997.22,27.076,39.788,847.8220000000001,111.71,357.28599999999994,541.482,0.0,0.0,328.614,4.258,325.93999999999994,4.006,0.65,3.0
2004-06-17 13:25:00,132759.0,997.1700000000001,27.133999999999997,40.744,854.266,113.184,357.304,541.764,0.0,0.0,313.134,3.72,314.204,3.5340000000000003,0.65,3.0
2004-06-17 13:30:00,133259.0,997.106,27.006,41.79,831.6659999999999,110.612,359.156,541.304,0.0,0.0,298.26800000000003,3.4219999999999997,297.92600000000004,3.224,0.65,3.0
2004-06-17 13:35:00,133759.0,997.098,27.514,39.6,836.448,112.272,360.122,543.326,0.0,0.0,341.95799999999997,3.3899999999999997,271.856,3.04,0.65,3.0
2004-06-17 13:40:00,134259.0,997.104,27.298000000000002,39.44,828.604,111.34,357.45799999999997,542.016,0.0,0.0,336.438,4.7299999999999995,338.49,4.388,0.65,3.0
2004-06-17 13:45:00,134759.0,997.052,27.112000000000002,39.706,833.05,112.63,356.288,538.654,0.0,0.0,315.384,5.332,315.642,5.12,0.65,3.0
2004-06-17 13:50:00,135259.0,997.01,26.880000000000003,39.87,815.7520000000001,110.898,355.828,538.658,0.0,0.0,213.52800000000002,4.456,212.47199999999998,4.215999999999999,0.65,3.0
2004-06-17 13:55:00,135759.0,996.9739999999999,27.254,38.92,809.828,110.94800000000001,357.188,540.38,0.0,0.0,332.308,4.242,333.01599999999996,3.91,0.65,3.0
2004-06-17 14:00:00,140259.0,996.952,27.294,38.03,802.61,110.232,357.094,540.73,0.0,0.0,328.406,3.992,330.92600000000004,3.964,0.65,3.0
2004-06-17 14:05:00,140759.0,996.902,27.432,36.636,789.768,109.152,355.496,538.9200000000001,0.0,0.0,338.194,4.926,339.546,4.596,0.65,3.0
2004-06-17 14:10:00,141259.0,996.854,27.583999999999996,36.044,782.188,109.1,354.3,536.686,0.0,0.0,264.768,5.378,265.616,5.202,0.65,3.0
2004-06-17 14:15:00,141759.0,996.816,27.625999999999998,35.452,779.194,109.064,355.118,538.4739999999999,0.0,0.0,339.466,4.12,338.002,3.812,0.65,3.0
2004-06-17 14:20:00,142259.0,996.768,27.822000000000003,35.86,761.446,106.24600000000001,358.438,541.396,0.0,0.0,320.794,3.092,316.274,2.92,0.654,3.0
2004-06-17 14:25:00,142759.0,996.774,27.788,36.902,756.306,105.51400000000001,355.452,537.688,0.0,0.0,325.572,4.506,326.748,4.284000000000001,0.65,3.0
2004-06-17 14:30:00,143259.0,996.768,27.660000000000004,37.222,748.872,104.34200000000001,356.41400000000004,537.954,0.0,0.0,335.918,3.6159999999999997,334.554,3.332,0.65,3.0
2004-06-17 14:35:00,143759.0,996.7360000000001,27.645999999999997,36.848,723.95,101.282,357.354,536.6479999999999,0.0,0.0,335.658,4.16,335.048,3.686,0.65,3.0
2004-06-17 14:40:00,144259.0,996.692,27.78,36.28,711.062,102.22200000000001,356.778,535.3340000000001,0.0,0.0,346.428,4.220000000000001,347.528,3.9299999999999997,0.65,3.0
2004-06-17 14:45:00,144759.0,996.656,28.157999999999998,36.257999999999996,701.1980000000001,102.24600000000001,357.43600000000004,535.982,0.0,0.0,344.37199999999996,3.854,342.044,3.6099999999999994,0.65,3.0
2004-06-17 14:50:00,145259.0,996.646,27.832,36.492000000000004,709.04,100.01599999999999,356.342,533.388,0.0,0.0,325.822,4.558,325.21999999999997,4.394,0.65,3.0
2004-06-17 14:55:00,145759.0,996.598,28.172000000000004,33.692,691.482,98.196,356.892,535.152,0.0,0.0,307.578,3.3280000000000003,313.428,3.322,0.65,3.0
2004-06-17 15:00:00,150259.0,996.5619999999999,28.098000000000003,33.946,608.8100000000001,85.67999999999999,356.232,531.15,0.0,0.0,324.48,3.69,322.808,3.7159999999999997,0.65,3.0
2004-06-17 15:05:00,150759.0,996.494,28.044,34.538,654.254,93.236,357.32,530.088,0.0,0.0,340.81800000000004,4.08,341.312,3.754,0.65,3.0
2004-06-17 15:10:00,151259.0,996.466,28.278,33.958000000000006,643.7819999999999,92.36600000000001,357.584,529.702,0.0,0.0,331.57,4.51,332.172,4.228,0.65,3.0
2004-06-17 15:15:00,151759.0,996.4620000000001,27.845999999999997,35.82000000000001,634.566,90.276,358.128,528.988,0.0,0.0,329.46,3.46,330.446,3.1239999999999997,0.65,3.0
2004-06-17 15:20:00,152259.0,996.4280000000001,28.103999999999996,36.604,628.4739999999999,89.854,358.47200000000004,527.7180000000001,0.0,0.0,292.558,3.9799999999999995,290.73400000000004,3.7299999999999995,0.65,3.0
2004-06-17 15:25:00,152759.0,996.3860000000001,28.52,33.910000000000004,618.618,89.266,358.38,528.858,0.0,0.0,290.082,3.654,288.082,3.406,0.65,3.0
2004-06-17 15:30:00,153259.0,996.36,28.362000000000002,33.618,607.7180000000001,87.84,356.442,525.4979999999999,0.0,0.0,307.356,5.045999999999999,308.224,4.726000000000001,0.65,3.0
2004-06-17 15:35:00,153759.0,996.3100000000001,28.03,34.6,588.238,85.45599999999999,354.75,523.426,0.0,0.0,314.386,4.279999999999999,316.956,4.13,0.65,3.0
2004-06-17 15:40:00,154259.0,996.2639999999999,28.080000000000002,34.748000000000005,566.862,82.83,355.706,522.878,0.0,0.0,341.246,4.416,341.848,4.248,0.65,3.0
2004-06-17 15:45:00,154759.0,996.202,28.118000000000002,34.844,546.86,80.196,356.284,520.658,0.0,0.0,327.826,4.576,328.798,4.316,0.65,3.0
2004-06-17 15:50:00,155259.0,996.1719999999999,28.357999999999997,34.589999999999996,541.144,79.628,356.806,520.322,0.0,0.0,305.694,3.344,305.154,3.222,0.65,3.0
2004-06-17 15:55:00,155759.0,996.1120000000001,28.456,32.736000000000004,530.01,78.236,354.478,519.082,0.0,0.0,319.8,4.654,320.892,4.336,0.65,3.0
2004-06-17 16:00:00,160259.0,996.126,28.458,30.766000000000002,517.238,76.986,350.688,517.006,0.0,0.0,339.18,4.786,340.45799999999997,4.470000000000001,0.65,3.0
2004-06-17 16:05:00,160759.0,996.104,28.204,33.298,508.724,75.34400000000001,351.794,515.9739999999999,0.0,0.0,343.158,3.806,344.058,3.482,0.65,3.0
2004-06-17 16:10:00,161259.0,996.104,28.438,32.05,486.854,72.586,351.3,514.45,0.0,0.0,311.26599999999996,4.406000000000001,312.288,4.17,0.65,3.0
2004-06-17 16:15:00,161759.0,996.0600000000001,28.422000000000004,32.748000000000005,467.20599999999996,69.55600000000001,351.674,511.56800000000004,0.0,0.0,283.428,3.8920000000000003,283.134,3.694,0.65,3.0
2004-06-17 16:20:00,162259.0,996.016,28.483999999999998,33.1,455.20200000000006,67.576,353.49,511.508,0.0,0.0,291.464,3.2620000000000005,292.87,3.148,0.65,3.0
2004-06-17 16:25:00,162759.0,996.0139999999999,28.444,32.513999999999996,446.66,66.986,352.488,509.91,0.0,0.0,347.37600000000003,5.1579999999999995,345.726,4.66,0.65,3.0
2004-06-17 16:30:00,163259.0,996.0139999999999,28.357999999999997,31.808000000000003,430.65599999999995,65.09200000000001,351.48999999999995,508.08000000000004,0.0,0.0,312.4,4.343999999999999,312.61199999999997,4.036,0.65,3.0
2004-06-17 16:35:00,163759.0,996.0040000000001,28.51,31.994,403.38800000000003,61.931999999999995,349.586,504.70599999999996,0.0,0.0,309.77200000000005,4.766,309.528,4.426,0.65,3.0
2004-06-17 16:40:00,164259.0,995.994,28.24,32.608000000000004,397.748,60.934000000000005,351.738,504.62,0.0,0.0,330.634,4.336,330.186,4.0840000000000005,0.65,3.0
2004-06-17 16:45:00,164759.0,995.958,28.32,32.78,388.918,60.086,351.738,503.01000000000005,0.0,0.0,330.06,4.2,331.71999999999997,4.036,0.65,3.0
2004-06-17 16:50:00,165259.0,995.908,28.232,32.954,367.12,56.794,350.398,500.52200000000005,0.0,0.0,320.41999999999996,4.762,321.23400000000004,4.462,0.65,3.0
2004-06-17 16:55:00,165759.0,995.882,28.45,33.004000000000005,350.38,55.04200000000001,352.496,499.976,0.0,0.0,309.296,3.8019999999999996,308.972,3.496,0.65,3.0
2004-06-17 17:00:00,170259.0,995.896,28.784,32.684000000000005,335.46400000000006,52.806,352.87600000000003,500.558,0.0,0.0,318.99,2.208,315.1,2.146,0.65,3.0
2004-06-17 17:05:00,170759.0,995.854,28.669999999999998,31.76,320.566,50.346,349.962,499.23,0.0,0.0,328.976,3.2359999999999998,325.67600000000004,2.9,0.65,3.0
2004-06-17 17:10:00,171259.0,995.892,28.377999999999997,31.718,311.256,49.245999999999995,348.36,495.338,0.0,0.0,326.022,4.2,327.312,4.016,0.65,3.0
2004-06-17 17:15:00,171759.0,995.882,28.332,32.054,293.264,47.534,348.324,494.054,0.0,0.0,316.088,4.04,316.326,3.79,0.65,3.0
2004-06-17 17:20:00,172259.0,995.858,28.256,32.245999999999995,277.84000000000003,45.910000000000004,348.49,492.1,0.0,0.0,306.57,3.8120000000000003,305.742,3.56,0.65,3.0
2004-06-17 17:25:00,172759.0,995.8799999999999,28.233999999999998,30.444,270.12399999999997,46.338,344.26599999999996,489.04200000000003,0.0,0.0,324.804,6.436,326.154,6.024,0.65,3.0
2004-06-17 17:30:00,173259.0,995.878,28.266,30.631999999999998,255.584,45.104,345.326,488.534,0.0,0.0,313.97200000000004,4.514,315.838,4.368,0.65,3.0
2004-06-17 17:35:00,173759.0,995.858,28.122000000000003,30.910000000000004,234.47600000000003,42.263999999999996,345.39,486.384,0.0,0.0,322.238,4.95,322.722,4.67,0.65,3.0
2004-06-17 17:40:00,174259.0,995.86,28.062,32.263999999999996,218.01799999999997,40.37,346.29200000000003,484.508,0.0,0.0,330.774,4.6659999999999995,329.87600000000003,4.218,0.65,3.0
2004-06-17 17:45:00,174759.0,995.8620000000001,28.0,32.332,206.474,39.418,345.28200000000004,482.558,0.0,0.0,306.764,4.648000000000001,306.238,4.446,0.65,3.0
2004-06-17 17:50:00,175259.0,995.8520000000001,28.218,32.436,188.0,37.25,346.796,482.91999999999996,0.0,0.0,322.594,3.134,323.174,2.862,0.65,3.0
2004-06-17 17:55:00,175759.0,995.874,28.127999999999997,31.865999999999996,177.19,36.134,346.404,480.83000000000004,0.0,0.0,339.90999999999997,3.94,343.536,3.7039999999999997,0.65,3.0
2004-06-17 18:00:00,180259.0,995.856,28.006,33.274,165.178,34.642,347.2,479.07399999999996,0.0,0.0,334.664,3.842,333.87600000000003,3.434,0.65,3.0
2004-06-17 18:05:00,180759.0,995.856,27.944,33.678,150.38600000000002,32.974000000000004,346.89,477.4,0.0,0.0,323.03000000000003,4.358,322.25,4.152,0.65,3.0
2004-06-17 18:10:00,181259.0,995.854,27.906,33.876,137.326,31.73,346.678,476.216,0.0,0.0,334.186,4.03,335.608,3.7640000000000002,0.65,3.0
2004-06-17 18:15:00,181759.0,995.826,27.93,34.12,125.30199999999999,30.332,346.77200000000005,474.97799999999995,0.0,0.0,335.84000000000003,3.218,336.46,2.8440000000000003,0.65,3.0
2004-06-17 18:20:00,182259.0,995.8380000000001,28.02,34.198,114.726,29.302,346.81,474.01000000000005,0.0,0.0,331.694,3.166,331.45,3.004,0.65,3.0
