Time (GMT-8),Urban_DBT_C,Rural_DBT_C,Rural_Pres_Pa
2008-07-20 19:00:00,23.57,21.32488403,9910.494
2008-07-20 19:30:00,22.08,21.00548706,9914.140000000001
2008-07-20 20:00:00,20.91,20.68609009,9917.786
2008-07-20 20:30:00,19.59,20.29593811,9917.5355
2008-07-20 21:00:00,18.68,19.90578613,9917.285
2008-07-20 21:30:00,18.37,19.46946106,9913.179
2008-07-20 22:00:00,17.99,19.03313599,9909.072999999999
2008-07-20 22:30:00,17.5,18.588769535,9909.253499999999
2008-07-20 23:00:00,16.87,18.14440308,9909.434000000001
2008-07-20 23:30:00,16.47,17.75045166,9911.2962
2008-07-21 00:00:00,15.9,17.35650024,9913.1584
2008-07-21 00:30:00,15.23,16.75284729,9914.711
2008-07-21 01:00:00,14.93,16.14919434,9916.2636
2008-07-21 01:30:00,14.55,15.7988678,9918.0263
2008-07-21 02:00:00,14.15,15.44854126,9919.789
2008-07-21 02:30:00,14.33,15.166406250000001,9920.35975
2008-07-21 03:00:00,14.25,14.88427124,9920.9305
2008-07-21 03:30:00,13.83,14.604699705,9922.43275
2008-07-21 04:00:00,13.49,14.32512817,9923.935
2008-07-21 04:30:00,13.23,14.32639465,9926.1285
2008-07-21 05:00:00,13.13,14.32766113,9928.322
2008-07-21 05:30:00,13.48,14.63477478,9929.9745
2008-07-21 06:00:00,13.84,14.94188843,9931.627
2008-07-21 06:30:00,14.34,15.486657715,9933.9805
2008-07-21 07:00:00,14.94,16.031427,9936.333999999999
2008-07-21 07:30:00,16.15,16.371591185,9937.375499999998
2008-07-21 08:00:00,17.36,16.71175537,9938.417
2008-07-21 08:30:00,18.05,17.1717926,9939.669
2008-07-21 09:00:00,18.98,17.63182983,9940.921
2008-07-21 09:30:00,19.33,18.20202026,9940.5905
2008-07-21 10:00:00,20.88,18.77221069,9940.26
2008-07-21 10:30:00,21.42,19.11109314,9938.077000000001
2008-07-21 11:00:00,20.87,19.44997559,9935.894
2008-07-21 11:30:00,22.55,19.797769165,9935.5335
2008-07-21 12:00:00,22.88,20.14556274,9935.173
2008-07-21 12:30:00,23.35,20.287042235,9932.509
2008-07-21 13:00:00,23.7,20.42852173,9929.845000000001
2008-07-21 13:30:00,23.46,20.615335084999998,9929.0335
2008-07-21 14:00:00,23.6,20.80214844,9928.222
2008-07-21 14:30:00,24.08,20.936013795,9926.278999999999
2008-07-21 15:00:00,23.92,21.06987915,9924.336
2008-07-21 15:30:00,24.19,21.10376892,9922.333
2008-07-21 16:00:00,24.49,21.13765869,9920.33
2008-07-21 16:30:00,24.33,21.028375245,9918.247
2008-07-21 17:00:00,23.98,20.9190918,9916.164
2008-07-21 17:30:00,24.45,20.681863405,9915.1725
2008-07-21 18:00:00,24.19,20.44463501,9914.181
2008-07-21 18:30:00,24.0,20.090493775,9915.433
2008-07-21 19:00:00,22.84,19.73635254,9916.685
2008-07-21 19:30:00,21.44,19.27970276,9919.4485
2008-07-21 20:00:00,20.48,18.82305298,9922.212
2008-07-21 20:30:00,19.73,18.379953005,9922.2725
2008-07-21 21:00:00,18.77,17.93685303,9922.333
2008-07-21 21:30:00,17.88,17.57381592,9919.148000000001
2008-07-21 22:00:00,17.4,17.21077881,9915.963000000002
2008-07-21 22:30:00,17.08,16.930337525,9916.3935
2008-07-21 23:00:00,16.5,16.64989624,9916.824
2008-07-21 23:30:00,15.94,16.424539185,9917.255000000001
2008-07-22 00:00:00,15.5,16.19918213,9917.686
2008-07-22 00:30:00,15.11,15.67008362,9918.397
2008-07-22 01:00:00,14.82,15.14098511,9919.108
2008-07-22 01:30:00,14.44,14.9160553,9920.600199999999
2008-07-22 02:00:00,14.37,14.69112549,9922.0924
2008-07-22 02:30:00,14.44,14.398828125,9922.853449999999
2008-07-22 03:00:00,14.5,14.10653076,9923.6145
2008-07-22 03:30:00,14.32,13.840081784999999,9924.89675
2008-07-22 04:00:00,14.78,13.57363281,9926.179
2008-07-22 04:30:00,14.46,13.36435852,9927.9817
2008-07-22 05:00:00,14.3,13.15508423,9929.7844
2008-07-22 05:30:00,14.32,13.365625,9932.5985
2008-07-22 06:00:00,14.29,13.57616577,9935.4126
2008-07-22 06:30:00,14.37,14.025201415,9936.644799999998
2008-07-22 07:00:00,14.58,14.47423706,9937.877
2008-07-22 07:30:00,14.99,14.84996948,9939.349
2008-07-22 08:00:00,15.94,15.2257019,9940.821
2008-07-22 08:30:00,16.21,15.491311645,9941.65225
2008-07-22 09:00:00,16.23,15.75692139,9942.4835
2008-07-22 09:30:00,16.1,16.302545170000002,9944.75725
2008-07-22 10:00:00,16.36,16.84816895,9947.030999999999
2008-07-22 10:30:00,16.49,17.05318604,9945.6185
2008-07-22 11:00:00,16.67,17.25820313,9944.206
2008-07-22 11:30:00,17.49,17.285745239999997,9945.217499999999
2008-07-22 12:00:00,19.34,17.31328735,9946.229
2008-07-22 12:30:00,21.27,16.784616085,9948.061999999998
2008-07-22 13:00:00,20.03,16.25594482,9949.894999999999
2008-07-22 13:30:00,20.18,16.25847778,9950.8265
2008-07-22 14:00:00,20.49,16.26101074,9951.758
2008-07-22 14:30:00,20.72,16.24111328,9952.479
2008-07-22 15:00:00,21.34,16.22121582,9953.199999999999
2008-07-22 15:30:00,20.82,16.30805359,9953.369999999999
2008-07-22 16:00:00,20.72,16.39489136,9953.539999999999
2008-07-22 16:30:00,20.08,16.33600769,9952.649
2008-07-22 17:00:00,19.86,16.27712402,9951.758
2008-07-22 17:30:00,20.09,16.064889524999998,9952.809500000001
2008-07-22 18:00:00,19.83,15.85265503,9953.861
2008-07-22 18:30:00,19.09,15.566293335,9954.9825
2008-07-22 19:00:00,18.57,15.27993164,9956.104000000001
2008-07-22 19:30:00,17.38,15.01899109,9958.6478
2008-07-22 20:00:00,16.71,14.75805054,9961.1916
2008-07-22 20:30:00,16.1,14.552590944999999,9961.4023
2008-07-22 21:00:00,15.85,14.34713135,9961.613
2008-07-22 21:30:00,15.74,14.137872315,9961.913
2008-07-22 22:00:00,15.67,13.92861328,9962.213
2008-07-22 22:30:00,15.67,13.753228759999999,9963.385
2008-07-22 23:00:00,15.59,13.57784424,9964.557
2008-07-22 23:30:00,15.63,13.44060669,9965.1775
2008-07-23 00:00:00,15.69,13.30336914,9965.797999999999
2008-07-23 00:30:00,15.55,13.279214475,9965.498
2008-07-23 01:00:00,15.37,13.25505981,9965.198
2008-07-23 01:30:00,15.23,13.14873657,9967.1605
2008-07-23 02:00:00,15.15,13.04241333,9969.123
2008-07-23 02:30:00,15.12,12.957696535,9970.175000000001
2008-07-23 03:00:00,15.02,12.87297974,9971.227
2008-07-23 03:30:00,14.91,12.755212405,9973.1195
2008-07-23 04:00:00,14.73,12.63744507,9975.011999999999
2008-07-23 04:30:00,14.65,12.62557373,9975.8135
2008-07-23 05:00:00,14.33,12.61370239,9976.615
2008-07-23 05:30:00,14.07,12.630654905,9978.808
2008-07-23 06:00:00,13.88,12.64760742,9981.001
2008-07-23 06:30:00,13.92,12.786553954999999,9981.853000000001
2008-07-23 07:00:00,14.1,12.92550049,9982.705
2008-07-23 07:30:00,14.38,13.11400757,9984.808
2008-07-23 08:00:00,14.69,13.30251465,9986.911
2008-07-23 08:30:00,14.88,13.595651245,9987.652
2008-07-23 09:00:00,15.21,13.88878784,9988.393
2008-07-23 09:30:00,15.51,14.2098938,9990.316
2008-07-23 10:00:00,16.21,14.53099976,9992.239
2008-07-23 10:30:00,16.5,14.9266449,9991.2475
2008-07-23 11:00:00,16.35,15.32229004,9990.256
2008-07-23 11:30:00,16.38,15.67220459,9989.2145
2008-07-23 12:00:00,16.65,16.02211914,9988.173
2008-07-23 12:30:00,17.26,15.341363525,9988.4335
2008-07-23 13:00:00,17.5,14.66060791,9988.694
2008-07-23 13:30:00,18.45,14.833871460000001,9987.321499999998
2008-07-23 14:00:00,19.68,15.00713501,9985.948999999999
2008-07-23 14:30:00,19.97,15.05161438,9983.976
2008-07-23 15:00:00,20.22,15.09609375,9982.003
2008-07-23 15:30:00,20.05,15.094400024999999,9981.292
2008-07-23 16:00:00,20.02,15.0927063,9980.581
2008-07-23 16:30:00,20.17,15.100335695,9979.139000000001
2008-07-23 17:00:00,19.62,15.10796509,9977.697
2008-07-23 17:30:00,19.36,14.987649535,9978.688500000002
2008-07-23 18:00:00,19.2,14.86733398,9979.68
2008-07-23 18:30:00,18.3,14.746179195,9979.6695
2008-07-23 19:00:00,17.48,14.62502441,9979.659
2008-07-23 19:30:00,16.49,14.523782345,9982.584
2008-07-23 20:00:00,16.0,14.42254028,9985.509
2008-07-23 20:30:00,15.39,14.32172546,9985.9895
2008-07-23 21:00:00,15.11,14.22091064,9986.47
2008-07-23 21:30:00,15.07,14.12177429,9988.472749999999
2008-07-23 22:00:00,14.7,14.02263794,9990.475499999999
2008-07-23 22:30:00,14.08,13.920983884999998,9990.27575
2008-07-23 23:00:00,14.01,13.81932983,9990.076000000001
2008-07-23 23:30:00,13.82,13.80323181,9989.3145
2008-07-24 00:00:00,13.53,13.78713379,9988.553
2008-07-24 00:30:00,13.64,13.57871399,9988.2725
2008-07-24 01:00:00,13.91,13.37029419,9987.992
2008-07-24 01:30:00,14.08,13.44315491,9986.529999999999
2008-07-24 02:00:00,14.19,13.51601563,9985.068
2008-07-24 02:30:00,14.27,13.592263795000001,9985.688999999998
2008-07-24 03:00:00,14.29,13.66851196,9986.31
2008-07-24 03:30:00,14.2,13.678262329999999,9984.8175
2008-07-24 04:00:00,14.24,13.6880127,9983.325
2008-07-24 04:30:00,14.26,13.67275391,9982.9545
2008-07-24 05:00:00,14.29,13.65749512,9982.584
2008-07-24 05:30:00,14.4,13.886254885,9983.6455
2008-07-24 06:00:00,14.57,14.11501465,9984.707
2008-07-24 06:30:00,14.81,14.550912475,9983.926
2008-07-24 07:00:00,14.99,14.9868103,9983.145
2008-07-24 07:30:00,15.73,15.398553464999999,9981.8332
2008-07-24 08:00:00,16.12,15.81029663,9980.521400000001
2008-07-24 08:30:00,16.6,16.52578125,9978.488200000002
2008-07-24 09:00:00,17.43,17.24126587,9976.455
2008-07-24 09:30:00,18.11,17.81865845,9978.80825
2008-07-24 10:00:00,19.49,18.39605103,9981.1615
2008-07-24 10:30:00,20.8,18.86794434,9977.54625
2008-07-24 11:00:00,21.07,19.33983765,9973.931
2008-07-24 11:30:00,20.13,19.773629765,9971.1467
2008-07-24 12:00:00,21.51,20.20742188,9968.3624
2008-07-24 12:30:00,22.05,20.12185059,9965.7585
2008-07-24 13:00:00,22.08,20.0362793,9963.1546
2008-07-24 13:30:00,22.56,20.428109745,9961.051549999998
2008-07-24 14:00:00,23.37,20.81994019,9958.9485
2008-07-24 14:30:00,23.47,21.105889895,9955.72375
2008-07-24 15:00:00,23.74,21.3918396,9952.499
2008-07-24 15:30:00,23.59,21.565942385,9948.8835
2008-07-24 16:00:00,24.12,21.74004517,9945.268
2008-07-24 16:30:00,24.68,21.75402222,9941.4425
2008-07-24 17:00:00,23.14,21.76799927,9937.617
2008-07-24 17:30:00,23.86,21.564660645,9935.924299999999
2008-07-24 18:00:00,24.4,21.36132202,9934.2316
2008-07-24 18:30:00,24.38,21.183404539999998,9933.429799999998
2008-07-24 19:00:00,21.6,21.00548706,9932.628
2008-07-24 19:30:00,20.11,20.859765625,9935.5725
2008-07-24 20:00:00,19.34,20.71404419,9938.517
2008-07-24 20:30:00,18.65,20.501809695,9938.327000000001
2008-07-24 21:00:00,17.96,20.2895752,9938.137
2008-07-24 21:30:00,17.45,20.049813845000003,9938.4872
2008-07-24 22:00:00,16.95,19.81005249,9938.8374
2008-07-24 22:30:00,16.49,19.610116575,9938.717700000001
2008-07-24 23:00:00,16.12,19.41018066,9938.598
2008-07-24 23:30:00,15.95,19.310205075,9937.7263
2008-07-25 00:00:00,15.74,19.21022949,9936.854599999999
2008-07-25 00:30:00,15.26,18.263879395,9935.843299999999
2008-07-25 01:00:00,14.75,17.3175293,9934.832
2008-07-25 01:30:00,14.49,17.47171936,9934.061
2008-07-25 02:00:00,14.24,17.62590942,9933.289999999999
2008-07-25 02:30:00,13.8,17.415368649999998,9933.329699999998
2008-07-25 03:00:00,13.6,17.20482788,9933.3694
2008-07-25 03:30:00,13.6,16.785028075,9933.9102
2008-07-25 04:00:00,13.84,16.36522827,9934.451
2008-07-25 04:30:00,14.04,16.0699707,9935.202000000001
2008-07-25 05:00:00,13.9,15.77471313,9935.953000000001
2008-07-25 05:30:00,14.12,15.684487915,9937.3755
2008-07-25 06:00:00,14.72,15.5942627,9938.798
2008-07-25 06:30:00,15.25,16.042016605,9940.340499999998
2008-07-25 07:00:00,15.68,16.48977051,9941.883
2008-07-25 07:30:00,16.93,16.982019045,9943.3048
2008-07-25 08:00:00,18.48,17.47426758,9944.7266
2008-07-25 08:30:00,18.99,17.94954834,9943.7248
2008-07-25 09:00:00,20.45,18.4248291,9942.723
2008-07-25 09:30:00,20.66,18.80439148,9944.4362
2008-07-25 10:00:00,20.49,19.18395386,9946.1494
2008-07-25 10:30:00,20.34,19.61689148,9944.186
2008-07-25 11:00:00,20.75,20.0498291,9942.2226
2008-07-25 11:30:00,20.1,20.423883054999997,9940.169549999999
2008-07-25 12:00:00,20.26,20.79793701,9938.1165
2008-07-25 12:30:00,19.98,20.986016845,9938.19695
2008-07-25 13:00:00,20.58,21.17409668,9938.277399999999
2008-07-25 13:30:00,20.52,21.36853943,9935.8637
2008-07-25 14:00:00,22.21,21.56298218,9933.45
2008-07-25 14:30:00,23.41,21.52060852,9933.1695
2008-07-25 15:00:00,23.4,21.47823486,9932.889
2008-07-25 15:30:00,23.69,21.415551755000003,9931.3367
2008-07-25 16:00:00,23.66,21.35286865,9929.7844
2008-07-25 16:30:00,24.66,21.12961731,9928.362200000001
2008-07-25 17:00:00,23.82,20.90636597,9926.94
2008-07-25 17:30:00,23.72,20.58187256,9929.053
2008-07-25 18:00:00,23.17,20.25737915,9931.166000000001
2008-07-25 18:30:00,22.62,19.918496705,9931.667
2008-07-25 19:00:00,21.61,19.57961426,9932.168
2008-07-25 19:30:00,21.15,19.214883425,9934.181
2008-07-25 20:00:00,20.74,18.85015259,9936.194
2008-07-25 20:30:00,20.48,18.50235901,9937.746
2008-07-25 21:00:00,20.16,18.15456543,9939.297999999999
2008-07-25 21:30:00,19.5,17.845758055,9934.581
2008-07-25 22:00:00,18.98,17.53695068,9929.864000000001
2008-07-25 22:30:00,18.57,17.304803465,9930.2045
2008-07-25 23:00:00,18.15,17.07265625,9930.545
2008-07-25 23:30:00,17.66,16.89220581,9930.776
2008-07-26 00:00:00,17.64,16.71175537,9931.007
2008-07-26 00:30:00,17.79,16.86382446,9932.208
2008-07-26 01:00:00,17.52,17.01589355,9933.409
2008-07-26 01:30:00,17.33,16.823999020000002,9934.0805
2008-07-26 02:00:00,16.5,16.63210449,9934.752
2008-07-26 02:30:00,15.78,16.311853024999998,9935.4125
2008-07-26 03:00:00,15.49,15.99160156,9936.073
2008-07-26 03:30:00,15.22,15.692529295,9936.624
2008-07-26 04:00:00,15.57,15.39345703,9937.175000000001
2008-07-26 04:30:00,15.65,15.260446165000001,9939.228
2008-07-26 05:00:00,15.46,15.1274353,9941.280999999999
2008-07-26 05:30:00,15.4,15.18166504,9942.432999999999
2008-07-26 06:00:00,15.62,15.23589478,9943.585000000001
2008-07-26 06:30:00,15.66,15.70186768,9944.015500000001
2008-07-26 07:00:00,16.35,16.16784058,9944.446
2008-07-26 07:30:00,18.09,16.51647339,9944.376
2008-07-26 08:00:00,20.24,16.8651062,9944.306
2008-07-26 08:30:00,20.14,17.123513795,9944.87675
2008-07-26 09:00:00,19.68,17.38192139,9945.4475
2008-07-26 09:30:00,19.56,17.64624939,9944.51625
2008-07-26 10:00:00,19.43,17.91057739,9943.585000000001
2008-07-26 10:30:00,19.32,18.192285155,9940.871
2008-07-26 11:00:00,18.91,18.47399292,9938.157
2008-07-26 11:30:00,19.43,18.701898195,9937.395499999999
2008-07-26 12:00:00,20.47,18.92980347,9936.634
2008-07-26 12:30:00,21.47,19.17421875,9934.8215
2008-07-26 13:00:00,20.95,19.41863403,9933.009
2008-07-26 13:30:00,20.43,19.529626465,9931.907
2008-07-26 14:00:00,20.46,19.6406189,9930.805
2008-07-26 14:30:00,20.33,19.533013920000002,9931.076
2008-07-26 15:00:00,21.01,19.42540894,9931.347
2008-07-26 15:30:00,21.79,19.375009159999998,9929.1135
2008-07-26 16:00:00,21.65,19.32460938,9926.88
2008-07-26 16:30:00,21.72,19.219964599999997,9925.9785
2008-07-26 17:00:00,21.66,19.11531982,9925.077000000001
2008-07-26 17:30:00,21.22,19.014505005,9925.457750000001
2008-07-26 18:00:00,21.17,18.91369019,9925.8385
2008-07-26 18:30:00,20.39,18.763314819999998,9924.025249999999
2008-07-26 19:00:00,19.89,18.61293945,9922.212
2008-07-26 19:30:00,19.58,18.494317625,9925.888
2008-07-26 20:00:00,19.08,18.3756958,9929.564
2008-07-26 20:30:00,18.68,18.232934569999998,9928.392
2008-07-26 21:00:00,18.65,18.09017334,9927.22
2008-07-26 21:30:00,18.42,17.885995485000002,9922.021999999999
2008-07-26 22:00:00,18.16,17.68181763,9916.824
2008-07-26 22:30:00,17.56,17.48018799,9916.133
2008-07-26 23:00:00,16.87,17.27855835,9915.442000000001
2008-07-26 23:30:00,16.44,17.025231935,9915.6525
2008-07-27 00:00:00,16.46,16.77190552,9915.863
2008-07-27 00:30:00,16.33,16.602456665,9914.3608
2008-07-27 01:00:00,16.23,16.43300781,9912.8586
2008-07-27 01:30:00,16.01,16.30550537,9912.7583
2008-07-27 02:00:00,16.13,16.17800293,9912.658000000001
2008-07-27 02:30:00,15.96,16.059381105,9912.778
2008-07-27 03:00:00,15.67,15.94075928,9912.898
2008-07-27 03:30:00,15.56,15.76624451,9913.279
2008-07-27 04:00:00,15.53,15.59172974,9913.66
2008-07-27 04:30:00,15.15,15.46251831,9915.4225
2008-07-27 05:00:00,14.78,15.33330688,9917.185000000001
2008-07-27 05:30:00,14.91,15.348138425,9918.417
2008-07-27 06:00:00,14.88,15.36296997,9919.649
2008-07-27 06:30:00,14.97,15.541314695,9922.012499999999
2008-07-27 07:00:00,15.14,15.71965942,9924.376
2008-07-27 07:30:00,15.11,15.73871765,9925.10725
2008-07-27 08:00:00,14.84,15.75777588,9925.8385
2008-07-27 08:30:00,15.01,15.8335968,9926.75975
2008-07-27 09:00:00,15.13,15.90941772,9927.681
2008-07-27 09:30:00,15.49,16.266946410000003,9929.344000000001
2008-07-27 10:00:00,15.81,16.6244751,9931.007
2008-07-27 10:30:00,16.44,16.871026614999998,9931.60725
2008-07-27 11:00:00,17.17,17.11757813,9932.2075
2008-07-27 11:30:00,19.0,17.45011292,9933.048999999999
2008-07-27 12:00:00,20.05,17.78264771,9933.8905
2008-07-27 12:30:00,19.46,18.26386414,9934.53175
2008-07-27 13:00:00,19.22,18.74508057,9935.173
2008-07-27 13:30:00,20.0,18.95435486,9935.6735
2008-07-27 14:00:00,20.7,19.16362915,9936.173999999999
2008-07-27 14:30:00,21.01,19.062799069999997,9935.3625
2008-07-27 15:00:00,21.73,18.96196899,9934.551000000001
2008-07-27 15:30:00,21.59,18.92681274,9933.79
2008-07-27 16:00:00,22.28,18.89165649,9933.029
2008-07-27 16:30:00,22.25,18.653588865,9931.8275
2008-07-27 17:00:00,21.52,18.41552124,9930.626
2008-07-27 17:30:00,21.51,18.22107849,9930.255
2008-07-27 18:00:00,19.71,18.02663574,9929.884
2008-07-27 18:30:00,18.88,17.655984495,9931.0957
2008-07-27 19:00:00,18.05,17.28533325,9932.3074
2008-07-27 19:30:00,17.06,16.860864255000003,9936.083200000001
2008-07-27 20:00:00,16.67,16.43639526,9939.859
2008-07-27 20:30:00,16.16,16.05599365,9941.101
2008-07-27 21:00:00,15.9,15.67559204,9942.342999999999
2008-07-27 21:30:00,15.67,15.33373413,9941.8025
2008-07-27 22:00:00,15.48,14.99187622,9941.262
2008-07-27 22:30:00,14.96,14.708062745,9942.76425
2008-07-27 23:00:00,14.5,14.42424927,9944.2665
2008-07-27 23:30:00,14.25,14.179818725,9944.366450000001
2008-07-28 00:00:00,14.01,13.93538818,9944.466400000001
2008-07-28 00:30:00,13.74,13.209313965,9944.6767
2008-07-28 01:00:00,13.44,12.48323975,9944.887
2008-07-28 01:30:00,13.03,12.376062014999999,9943.294499999998
2008-07-28 02:00:00,12.56,12.26888428,9941.702
2008-07-28 02:30:00,12.19,12.171029664999999,9942.0325
2008-07-28 03:00:00,11.91,12.07317505,9942.363000000001
2008-07-28 03:30:00,11.47,12.115548705,9941.512
2008-07-28 04:00:00,11.3,12.15792236,9940.661
2008-07-28 04:30:00,11.14,12.286691285,9940.16
2008-07-28 05:00:00,11.01,12.41546021,9939.659
2008-07-28 05:30:00,11.11,12.72808228,9939.55875
2008-07-28 06:00:00,11.54,13.04070435,9939.4585
2008-07-28 06:30:00,12.3,13.49355469,9938.737500000001
2008-07-28 07:00:00,12.94,13.94640503,9938.0165
2008-07-28 07:30:00,14.24,14.49074707,9937.13525
2008-07-28 08:00:00,15.64,15.03508911,9936.253999999999
2008-07-28 08:30:00,16.12,15.528604125000001,9936.184
2008-07-28 09:00:00,17.34,16.02211914,9936.114000000001
2008-07-28 09:30:00,18.13,16.45758972,9937.576
2008-07-28 10:00:00,18.5,16.8930603,9939.037999999999
2008-07-28 10:30:00,19.5,17.317514035,9936.6943
2008-07-28 11:00:00,19.9,17.74196777,9934.3506
2008-07-28 11:30:00,20.85,18.07450256,9932.0573
2008-07-28 12:00:00,21.36,18.40703735,9929.764
2008-07-28 12:30:00,21.59,18.812860105,9928.452
2008-07-28 13:00:00,22.24,19.21868286,9927.14
2008-07-28 13:30:00,23.0,19.260202024999998,9924.896499999999
2008-07-28 14:00:00,23.22,19.30172119,9922.653
2008-07-28 14:30:00,22.73,19.352975465,9920.9905
2008-07-28 15:00:00,23.32,19.40422974,9919.328
2008-07-28 15:30:00,23.07,19.425408935,9916.67425
2008-07-28 16:00:00,22.25,19.44658813,9914.020499999999
2008-07-28 16:30:00,22.09,19.402108759999997,9914.11055
2008-07-28 17:00:00,21.67,19.35762939,9914.2006
2008-07-28 17:30:00,21.08,19.168695065,9913.6598
2008-07-28 18:00:00,20.71,18.97976074,9913.119
2008-07-28 18:30:00,20.44,18.772195435,9913.78
2008-07-28 19:00:00,19.82,18.56463013,9914.440999999999
2008-07-28 19:30:00,19.27,18.405770875,9916.444
2008-07-28 20:00:00,18.73,18.24691162,9918.447
2008-07-28 20:30:00,18.45,18.07619629,9917.345500000001
2008-07-28 21:00:00,18.27,17.90548096,9916.244
2008-07-28 21:30:00,18.04,17.752557375,9913.139000000001
2008-07-28 22:00:00,17.75,17.59963379,9910.034
2008-07-28 22:30:00,17.3,17.43189392,9909.583499999999
2008-07-28 23:00:00,16.93,17.26415405,9909.133
2008-07-28 23:30:00,16.66,17.063348384999998,9908.552
2008-07-29 00:00:00,16.17,16.86254272,9907.971000000001
2008-07-29 00:30:00,16.25,15.910272214999999,9907.540500000001
2008-07-29 01:00:00,15.83,14.95800171,9907.11
2008-07-29 01:30:00,15.44,14.799569705,9906.729200000002
2008-07-29 02:00:00,15.17,14.6411377,9906.3484
2008-07-29 02:30:00,14.79,14.393319705,9907.1192
2008-07-29 03:00:00,14.34,14.14550171,9907.890000000001
2008-07-29 03:30:00,14.28,13.845162965,9907.8205
2008-07-29 04:00:00,14.11,13.54482422,9907.751
2008-07-29 04:30:00,13.95,13.387231445000001,9908.482
2008-07-29 05:00:00,13.8,13.22963867,9909.213
2008-07-29 05:30:00,13.51,13.19364319,9909.814
2008-07-29 06:00:00,13.58,13.15764771,9910.415
2008-07-29 06:30:00,13.74,13.219918825,9911.4465
2008-07-29 07:00:00,13.84,13.28218994,9912.478000000001
2008-07-29 07:30:00,13.76,13.407998655,9912.528
2008-07-29 08:00:00,13.53,13.53380737,9912.578000000001
2008-07-29 08:30:00,13.39,13.663430785,9913.4995
2008-07-29 09:00:00,13.66,13.7930542,9914.421
2008-07-29 09:30:00,13.87,14.05780945,9912.56825
2008-07-29 10:00:00,14.34,14.3225647,9910.7155
2008-07-29 10:30:00,14.53,14.41576538,9910.96575
2008-07-29 11:00:00,14.4,14.50896606,9911.216
2008-07-29 11:30:00,14.43,14.453469845,9910.585000000001
2008-07-29 12:00:00,14.7,14.39797363,9909.954
2008-07-29 12:30:00,14.77,14.046380615,9913.218499999999
2008-07-29 13:00:00,14.78,13.6947876,9916.483
2008-07-29 13:30:00,14.92,13.880319215,9914.72075
2008-07-29 14:00:00,14.34,14.06585083,9912.9585
2008-07-29 14:30:00,13.95,14.065438845,9913.30925
2008-07-29 15:00:00,13.95,14.06502686,9913.66
2008-07-29 15:30:00,14.09,14.103997804999999,9912.0977
2008-07-29 16:00:00,14.21,14.14296875,9910.5354
2008-07-29 16:30:00,14.31,14.15101013,9908.9327
2008-07-29 17:00:00,14.57,14.15905151,9907.33
2008-07-29 17:30:00,14.48,14.136178585,9906.338500000002
2008-07-29 18:00:00,14.71,14.11330566,9905.347
2008-07-29 18:30:00,14.76,14.12050781,9906.198499999999
2008-07-29 19:00:00,14.78,14.12770996,9907.05
2008-07-29 19:30:00,14.8,14.077722170000001,9910.024
2008-07-29 20:00:00,14.62,14.02773438,9912.998
2008-07-29 20:30:00,14.06,13.96164856,9913.8295
2008-07-29 21:00:00,13.77,13.89556274,9914.661
2008-07-29 21:30:00,13.65,13.658349605000002,9913.7598
2008-07-29 22:00:00,13.24,13.42113647,9912.8586
2008-07-29 22:30:00,13.25,13.124597165,9916.67405
2008-07-29 23:00:00,12.93,12.82805786,9920.4895
2008-07-29 23:30:00,12.82,12.606088255,9923.32425
2008-07-30 00:00:00,13.08,12.38411865,9926.159
2008-07-30 00:30:00,12.98,12.332009885,9930.5955
2008-07-30 01:00:00,12.84,12.27990112,9935.032
2008-07-30 01:30:00,12.74,12.0024353,9937.3155
2008-07-30 02:00:00,12.44,11.72496948,9939.599
2008-07-30 02:30:00,12.33,11.58348999,9942.223
2008-07-30 03:00:00,12.06,11.4420105,9944.847
2008-07-30 03:30:00,11.97,11.44411621,9946.259
2008-07-30 04:00:00,11.86,11.44622192,9947.671
2008-07-30 04:30:00,11.81,11.369973755,9950.786
2008-07-30 05:00:00,11.89,11.29372559,9953.901
2008-07-30 05:30:00,11.83,11.193338014999998,9956.134
2008-07-30 06:00:00,11.93,11.09295044,9958.367
2008-07-30 06:30:00,11.75,11.239099119999999,9961.7425
2008-07-30 07:00:00,12.08,11.3852478,9965.118
2008-07-30 07:30:00,12.65,11.69660339,9967.4315
2008-07-30 08:00:00,12.75,12.00795898,9969.745
2008-07-30 08:30:00,13.09,12.373956295,9971.357499999998
2008-07-30 09:00:00,13.67,12.73995361,9972.97
2008-07-30 09:30:00,14.24,12.941171265000001,9975.323199999999
2008-07-30 10:00:00,15.02,13.14238892,9977.6764
2008-07-30 10:30:00,16.06,13.408410645,9977.1157
2008-07-30 11:00:00,17.42,13.67443237,9976.555
2008-07-30 11:30:00,17.92,13.97054443,9976.3645
2008-07-30 12:00:00,18.76,14.26665649,9976.174
2008-07-30 12:30:00,19.58,14.895303345,9975.5835
2008-07-30 13:00:00,18.98,15.5239502,9974.993
2008-07-30 13:30:00,19.07,15.587915039999999,9973.9415
2008-07-30 14:00:00,19.04,15.65187988,9972.89
2008-07-30 14:30:00,19.7,15.691690059999999,9972.469
2008-07-30 15:00:00,19.18,15.73150024,9972.047999999999
2008-07-30 15:30:00,19.77,15.678552245,9970.4158
2008-07-30 16:00:00,19.3,15.62560425,9968.7836
2008-07-30 16:30:00,19.76,15.371865845,9966.880299999999
2008-07-30 17:00:00,19.7,15.11812744,9964.977
2008-07-30 17:30:00,17.88,14.92495117,9962.99425
