,canTemp_vcwg_K
2004-06-03 07:00:00,14.595826388888895
2004-06-03 08:00:00,15.556520833333309
2004-06-03 09:00:00,16.730041666666637
2004-06-03 10:00:00,17.76418749999999
2004-06-03 11:00:00,18.649798611111066
2004-06-03 12:00:00,19.359874999999988
2004-06-03 13:00:00,19.820375000000013
2004-06-03 14:00:00,20.047597222222237
2004-06-03 15:00:00,19.900138888888875
2004-06-03 16:00:00,19.72895833333331
2004-06-03 17:00:00,19.68620138888889
2004-06-03 18:00:00,19.175451388888916
2004-06-03 19:00:00,18.119076388888914
2004-06-03 20:00:00,16.635916666666674
2004-06-03 21:00:00,15.346770833333323
2004-06-03 22:00:00,14.392062500000009
2004-06-03 23:00:00,13.52465277777776
2004-06-04 00:00:00,12.524937500000021
2004-06-04 01:00:00,11.762951388888894
2004-06-04 02:00:00,11.142270833333328
2004-06-04 03:00:00,10.14380555555556
2004-06-04 04:00:00,9.322159722222239
2004-06-04 05:00:00,10.073069444444457
2004-06-04 06:00:00,12.049972222222209
2004-06-04 07:00:00,14.084701388888902
2004-06-04 08:00:00,15.911923611111092
2004-06-04 09:00:00,17.514625000000024
2004-06-04 10:00:00,18.702812499999993
2004-06-04 11:00:00,19.88435416666664
2004-06-04 12:00:00,20.988055555555604
2004-06-04 13:00:00,21.687354166666694
2004-06-04 14:00:00,22.33205555555554
2004-06-04 15:00:00,22.661236111111123
2004-06-04 16:00:00,22.54772916666667
2004-06-04 17:00:00,22.43869444444448
2004-06-04 18:00:00,21.868270833333327
2004-06-04 19:00:00,20.53813888888891
2004-06-04 20:00:00,18.80315277777777
2004-06-04 21:00:00,17.358916666666687
2004-06-04 22:00:00,16.795562500000017
2004-06-04 23:00:00,16.27302777777777
2004-06-05 00:00:00,15.398888888888848
2004-06-05 01:00:00,14.570812500000045
2004-06-05 02:00:00,14.015208333333362
2004-06-05 03:00:00,13.740381944444437
2004-06-05 04:00:00,13.534520833333318
2004-06-05 05:00:00,13.883902777777791
2004-06-05 06:00:00,15.588965277777788
2004-06-05 07:00:00,18.10096527777779
2004-06-05 08:00:00,20.163916666666694
2004-06-05 09:00:00,21.366597222222197
2004-06-05 10:00:00,22.267375000000015
2004-06-05 11:00:00,23.123263888888857
2004-06-05 12:00:00,23.6892986111111
2004-06-05 13:00:00,24.081381944444445
2004-06-05 14:00:00,24.628548611111114
2004-06-05 15:00:00,24.827708333333305
2004-06-05 16:00:00,24.16597916666666
2004-06-05 17:00:00,23.851180555555572
2004-06-05 18:00:00,23.736805555555577
2004-06-05 19:00:00,22.574354166666694
2004-06-05 20:00:00,20.904840277777794
2004-06-05 21:00:00,19.561833333333368
2004-06-05 22:00:00,18.563861111111123
2004-06-05 23:00:00,17.78916666666663
2004-06-06 00:00:00,16.895687500000008
2004-06-06 01:00:00,16.053902777777807
2004-06-06 02:00:00,15.0595763888889
2004-06-06 03:00:00,14.183861111111128
2004-06-06 04:00:00,13.587763888888901
2004-06-06 05:00:00,14.185590277777806
2004-06-06 06:00:00,16.780402777777795
2004-06-06 07:00:00,19.167326388888853
2004-06-06 08:00:00,20.68469444444446
2004-06-06 09:00:00,22.08043055555555
2004-06-06 10:00:00,23.164256944444446
2004-06-06 11:00:00,24.2243402777778
2004-06-06 12:00:00,25.115319444444424
2004-06-06 13:00:00,25.931305555555525
2004-06-06 14:00:00,26.66568749999999
2004-06-06 15:00:00,27.000194444444446
2004-06-06 16:00:00,27.015840277777784
2004-06-06 17:00:00,26.84224305555557
2004-06-06 18:00:00,26.203701388888874
2004-06-06 19:00:00,23.939180555555538
2004-06-06 20:00:00,21.386527777777758
2004-06-06 21:00:00,20.19743055555557
2004-06-06 22:00:00,19.36934722222219
2004-06-06 23:00:00,18.16677777777778
2004-06-07 00:00:00,17.318972222222214
2004-06-07 01:00:00,16.536229166666715
2004-06-07 02:00:00,15.946937500000047
2004-06-07 03:00:00,15.861076388888875
2004-06-07 04:00:00,15.855173611111127
2004-06-07 05:00:00,16.044423611111085
2004-06-07 06:00:00,17.978743055555583
2004-06-07 07:00:00,20.871013888888854
2004-06-07 08:00:00,22.439402777777786
2004-06-07 09:00:00,23.05944444444441
2004-06-07 10:00:00,23.843791666666675
2004-06-07 11:00:00,24.801173611111096
2004-06-07 12:00:00,25.682534722222215
2004-06-07 13:00:00,26.27974999999998
2004-06-07 14:00:00,26.4285902777778
2004-06-07 15:00:00,26.291083333333347
2004-06-07 16:00:00,25.54537499999998
2004-06-07 17:00:00,24.216194444444454
2004-06-07 18:00:00,22.66717361111108
2004-06-07 19:00:00,21.247423611111117
2004-06-07 20:00:00,19.952215277777782
2004-06-07 21:00:00,18.789083333333338
2004-06-07 22:00:00,17.80285416666669
2004-06-07 23:00:00,16.45671527777779
2004-06-08 00:00:00,15.29454861111111
2004-06-08 01:00:00,14.497138888888855
2004-06-08 02:00:00,13.199340277777765
2004-06-08 03:00:00,12.948888888888916
2004-06-08 04:00:00,13.717361111111074
2004-06-08 05:00:00,14.450611111111073
2004-06-08 06:00:00,16.11504861111115
2004-06-08 07:00:00,18.388659722222258
2004-06-08 08:00:00,20.46389583333331
2004-06-08 09:00:00,22.389895833333355
2004-06-08 10:00:00,24.05061805555556
2004-06-08 11:00:00,25.27172916666666
2004-06-08 12:00:00,26.280430555555597
2004-06-08 13:00:00,27.187999999999988
2004-06-08 14:00:00,27.778180555555593
2004-06-08 15:00:00,27.832875
2004-06-08 16:00:00,27.39856944444449
2004-06-08 17:00:00,26.47987500000005
2004-06-08 18:00:00,24.866340277777795
2004-06-08 19:00:00,22.76988194444442
2004-06-08 20:00:00,20.522222222222183
2004-06-08 21:00:00,18.813666666666677
2004-06-08 22:00:00,17.695979166666632
2004-06-08 23:00:00,16.722326388888916
2004-06-09 00:00:00,15.876173611111085
2004-06-09 01:00:00,15.151486111111069
2004-06-09 02:00:00,14.433083333333343
2004-06-09 03:00:00,14.290173611111129
2004-06-09 04:00:00,14.151020833333348
2004-06-09 05:00:00,14.715020833333313
2004-06-09 06:00:00,16.858298611111138
2004-06-09 07:00:00,19.421722222222172
2004-06-09 08:00:00,22.057041666666635
2004-06-09 09:00:00,24.3208472222222
2004-06-09 10:00:00,26.126034722222187
2004-06-09 11:00:00,27.696687499999996
2004-06-09 12:00:00,28.789208333333306
2004-06-09 13:00:00,29.45594444444447
2004-06-09 14:00:00,29.97156944444447
2004-06-09 15:00:00,30.05783333333335
2004-06-09 16:00:00,29.193340277777793
2004-06-09 17:00:00,27.910020833333306
2004-06-09 18:00:00,25.947034722222213
2004-06-09 19:00:00,23.40394444444445
2004-06-09 20:00:00,21.319180555555533
2004-06-09 21:00:00,20.064062499999977
2004-06-09 22:00:00,19.35838194444443
2004-06-09 23:00:00,18.878993055555554
2004-06-10 00:00:00,18.14739583333329
2004-06-10 01:00:00,17.390597222222198
2004-06-10 02:00:00,16.344243055555523
2004-06-10 03:00:00,15.368638888888825
2004-06-10 04:00:00,14.85364583333336
2004-06-10 05:00:00,15.353520833333334
2004-06-10 06:00:00,17.06005555555555
2004-06-10 07:00:00,19.35872222222224
2004-06-10 08:00:00,22.17155555555553
2004-06-10 09:00:00,24.6272222222222
2004-06-10 10:00:00,26.335361111111126
2004-06-10 11:00:00,27.736180555555563
2004-06-10 12:00:00,28.807861111111094
2004-06-10 13:00:00,29.71712500000001
2004-06-10 14:00:00,30.390222222222235
2004-06-10 15:00:00,30.5986388888889
2004-06-10 16:00:00,29.77120138888887
2004-06-10 17:00:00,27.749243055555553
2004-06-10 18:00:00,25.76359027777778
2004-06-10 19:00:00,24.16054166666669
2004-06-10 20:00:00,22.797618055555574
2004-06-10 21:00:00,21.622534722222213
2004-06-10 22:00:00,20.582444444444434
2004-06-10 23:00:00,19.637486111111116
2004-06-11 00:00:00,18.773423611111127
2004-06-11 01:00:00,18.220305555555512
2004-06-11 02:00:00,18.039625
2004-06-11 03:00:00,18.788395833333368
2004-06-11 04:00:00,19.099625000000003
2004-06-11 05:00:00,18.749784722222216
2004-06-11 06:00:00,19.004041666666637
2004-06-11 07:00:00,19.561090277777794
2004-06-11 08:00:00,20.196680555555588
2004-06-11 09:00:00,20.94307638888887
2004-06-11 10:00:00,21.779548611111125
2004-06-11 11:00:00,23.022437500000024
2004-06-11 12:00:00,24.96232638888887
2004-06-11 13:00:00,26.941250000000025
2004-06-11 14:00:00,28.10138888888889
2004-06-11 15:00:00,28.45844444444441
2004-06-11 16:00:00,28.115902777777762
2004-06-11 17:00:00,27.2876319444444
2004-06-11 18:00:00,26.52531944444445
2004-06-11 19:00:00,25.462652777777805
2004-06-11 20:00:00,23.797618055555574
2004-06-11 21:00:00,22.108201388888858
2004-06-11 22:00:00,19.721527777777794
2004-06-11 23:00:00,18.632979166666644
2004-06-12 00:00:00,18.950611111111073
2004-06-12 01:00:00,18.61132638888887
2004-06-12 02:00:00,17.9434861111111
2004-06-12 03:00:00,17.475138888888864
2004-06-12 04:00:00,17.23288888888891
2004-06-12 05:00:00,17.23249305555555
2004-06-12 06:00:00,17.64289583333334
2004-06-12 07:00:00,18.470722222222207
2004-06-12 08:00:00,19.512020833333338
2004-06-12 09:00:00,20.910013888888898
2004-06-12 10:00:00,22.61852083333332
2004-06-12 11:00:00,23.802833333333353
2004-06-12 12:00:00,24.79325
2004-06-12 13:00:00,25.648930555555523
2004-06-12 14:00:00,26.122562500000015
2004-06-12 15:00:00,26.39488194444442
2004-06-12 16:00:00,26.15469444444443
2004-06-12 17:00:00,25.46365277777778
2004-06-12 18:00:00,24.344965277777817
2004-06-12 19:00:00,22.575659722222213
2004-06-12 20:00:00,20.755000000000052
2004-06-12 21:00:00,19.6587777777778
2004-06-12 22:00:00,19.100277777777762
2004-06-12 23:00:00,18.402597222222255
2004-06-13 00:00:00,17.393437500000005
2004-06-13 01:00:00,16.222951388888873
2004-06-13 02:00:00,14.785618055555517
2004-06-13 03:00:00,13.422777777777753
2004-06-13 04:00:00,12.424298611111112
2004-06-13 05:00:00,13.013256944444436
2004-06-13 06:00:00,15.098326388888893
2004-06-13 07:00:00,17.08575000000002
2004-06-13 08:00:00,18.66715972222221
2004-06-13 09:00:00,19.92995833333333
2004-06-13 10:00:00,20.80365972222222
2004-06-13 11:00:00,21.412694444444412
2004-06-13 12:00:00,21.860104166666645
2004-06-13 13:00:00,22.206034722222228
2004-06-13 14:00:00,22.313944444444417
2004-06-13 15:00:00,22.42854166666666
2004-06-13 16:00:00,22.35129166666667
2004-06-13 17:00:00,21.834000000000003
2004-06-13 18:00:00,21.163333333333355
2004-06-13 19:00:00,20.00075000000004
2004-06-13 20:00:00,18.83142361111112
2004-06-13 21:00:00,17.649861111111136
2004-06-13 22:00:00,16.21069444444447
2004-06-13 23:00:00,15.188069444444466
2004-06-14 00:00:00,14.289826388888912
2004-06-14 01:00:00,13.528472222222206
2004-06-14 02:00:00,13.109805555555567
2004-06-14 03:00:00,12.611881944444463
2004-06-14 04:00:00,11.484680555555542
2004-06-14 05:00:00,11.530812500000025
2004-06-14 06:00:00,12.93989583333331
2004-06-14 07:00:00,14.585965277777802
2004-06-14 08:00:00,16.45340277777774
2004-06-14 09:00:00,18.123784722222183
2004-06-14 10:00:00,19.640937500000007
2004-06-14 11:00:00,20.62318750000003
2004-06-14 12:00:00,20.948229166666636
2004-06-14 13:00:00,21.37025
2004-06-14 14:00:00,21.728812500000004
2004-06-14 15:00:00,22.41096527777779
2004-06-14 16:00:00,22.78331944444443
2004-06-14 17:00:00,22.441270833333363
2004-06-14 18:00:00,21.864729166666677
2004-06-14 19:00:00,20.109895833333326
2004-06-14 20:00:00,17.89648611111113
2004-06-14 21:00:00,16.681645833333334
2004-06-14 22:00:00,15.98396527777777
2004-06-14 23:00:00,15.087472222222232
2004-06-15 00:00:00,14.265847222222249
2004-06-15 01:00:00,13.638006944444442
2004-06-15 02:00:00,13.16317361111112
2004-06-15 03:00:00,12.694597222222171
2004-06-15 04:00:00,12.214604166666675
2004-06-15 05:00:00,12.817312499999957
2004-06-15 06:00:00,14.616784722222235
2004-06-15 07:00:00,16.753826388888854
2004-06-15 08:00:00,18.6889027777778
2004-06-15 09:00:00,20.321881944444442
2004-06-15 10:00:00,21.78105555555561
2004-06-15 11:00:00,22.98625694444445
2004-06-15 12:00:00,23.918201388888917
2004-06-15 13:00:00,24.620270833333336
2004-06-15 14:00:00,25.035222222222217
2004-06-15 15:00:00,25.17422916666669
2004-06-15 16:00:00,24.86243055555559
2004-06-15 17:00:00,24.51622222222221
2004-06-15 18:00:00,23.866034722222196
2004-06-15 19:00:00,22.845000000000027
2004-06-15 20:00:00,21.94187500000004
2004-06-15 21:00:00,20.992986111111065
2004-06-15 22:00:00,19.91996527777775
2004-06-15 23:00:00,19.071388888888862
2004-06-16 00:00:00,18.47677083333332
2004-06-16 01:00:00,17.631576388888902
2004-06-16 02:00:00,16.69341666666668
2004-06-16 03:00:00,16.031506944444402
2004-06-16 04:00:00,15.87163194444446
2004-06-16 05:00:00,16.22611805555556
2004-06-16 06:00:00,16.89945833333337
2004-06-16 07:00:00,17.824305555555554
2004-06-16 08:00:00,18.76707638888888
2004-06-16 09:00:00,20.416083333333347
2004-06-16 10:00:00,22.198590277777782
2004-06-16 11:00:00,23.655819444444433
2004-06-16 12:00:00,24.513666666666666
2004-06-16 13:00:00,25.098152777777784
2004-06-16 14:00:00,25.914909722222205
2004-06-16 15:00:00,26.434319444444498
2004-06-16 16:00:00,26.811326388888858
2004-06-16 17:00:00,26.78825694444447
2004-06-16 18:00:00,26.04080555555555
2004-06-16 19:00:00,24.644284722222267
2004-06-16 20:00:00,22.921381944444477
2004-06-16 21:00:00,21.479874999999993
2004-06-16 22:00:00,20.24695833333334
2004-06-16 23:00:00,19.20187500000003
2004-06-17 00:00:00,18.36869444444443
2004-06-17 01:00:00,17.617937499999982
2004-06-17 02:00:00,17.03706249999999
2004-06-17 03:00:00,16.651715277777782
2004-06-17 04:00:00,16.30282638888889
2004-06-17 05:00:00,16.426277777777784
2004-06-17 06:00:00,17.642138888888894
2004-06-17 07:00:00,19.43688194444445
2004-06-17 08:00:00,21.148381944444452
2004-06-17 09:00:00,22.633180555555555
2004-06-17 10:00:00,23.973048611111096
2004-06-17 11:00:00,25.154722222222233
2004-06-17 12:00:00,26.182680555555578
2004-06-17 13:00:00,26.9907847222222
2004-06-17 14:00:00,27.65153472222221
2004-06-17 15:00:00,28.078618055555523
2004-06-17 16:00:00,28.231833333333327
2004-06-17 17:00:00,27.950652777777748
2004-06-17 18:00:00,27.095284722222175
2004-06-17 19:00:00,25.30812499999996
2004-06-17 20:00:00,23.08033333333333
2004-06-17 21:00:00,21.48868055555556
2004-06-17 22:00:00,20.29959027777778
2004-06-17 23:00:00,19.315944444444483
2004-06-18 00:00:00,17.862291666666692
2004-06-18 01:00:00,16.677437500000053
2004-06-18 02:00:00,16.08810416666671
2004-06-18 03:00:00,15.211736111111122
2004-06-18 04:00:00,14.656784722222199
2004-06-18 05:00:00,15.643381944444457
2004-06-18 06:00:00,17.86259027777777
2004-06-18 07:00:00,20.147319444444463
2004-06-18 08:00:00,22.135319444444406
2004-06-18 09:00:00,23.593881944444433
2004-06-18 10:00:00,24.794388888888932
2004-06-18 11:00:00,25.779618055555545
2004-06-18 12:00:00,26.66763194444445
2004-06-18 13:00:00,27.53957638888886
2004-06-18 14:00:00,28.138958333333335
2004-06-18 15:00:00,28.307048611111156
2004-06-18 16:00:00,28.066215277777758
2004-06-18 17:00:00,27.453784722222224
2004-06-18 18:00:00,26.046486111111108
2004-06-18 19:00:00,24.127319444444424
2004-06-18 20:00:00,22.017347222222213
2004-06-18 21:00:00,20.708097222222193
2004-06-18 22:00:00,20.162104166666666
2004-06-18 23:00:00,19.60297916666667
2004-06-19 00:00:00,19.074319444444427
2004-06-19 01:00:00,18.322784722222252
2004-06-19 02:00:00,17.183416666666687
2004-06-19 03:00:00,15.89929166666667
2004-06-19 04:00:00,14.890923611111077
2004-06-19 05:00:00,14.703888888888912
2004-06-19 06:00:00,15.121097222222204
2004-06-19 07:00:00,15.375500000000045
2004-06-19 08:00:00,15.449138888888854
2004-06-19 09:00:00,15.253597222222254
2004-06-19 10:00:00,15.551125000000013
2004-06-19 11:00:00,16.94167361111107
2004-06-19 12:00:00,18.034236111111113
2004-06-19 13:00:00,18.78184722222221
2004-06-19 14:00:00,19.371173611111146
2004-06-19 15:00:00,19.542027777777832
2004-06-19 16:00:00,18.129201388888873
2004-06-19 17:00:00,17.266736111111072
2004-06-19 18:00:00,16.945965277777816
2004-06-19 19:00:00,15.844006944444459
2004-06-19 20:00:00,15.334548611111074
2004-06-19 21:00:00,15.14262500000001
2004-06-19 22:00:00,14.488826388888924
2004-06-19 23:00:00,13.999402777777789
2004-06-20 00:00:00,13.916361111111144
2004-06-20 01:00:00,13.943847222222246
2004-06-20 02:00:00,13.925131944444445
2004-06-20 03:00:00,13.73314583333331
2004-06-20 04:00:00,13.474791666666647
2004-06-20 05:00:00,13.599159722222225
2004-06-20 06:00:00,14.136138888888922
2004-06-20 07:00:00,14.650034722222188
2004-06-20 08:00:00,15.37592361111109
2004-06-20 09:00:00,16.46066666666667
2004-06-20 10:00:00,16.754319444444434
2004-06-20 11:00:00,17.629402777777784
2004-06-20 12:00:00,19.178416666666692
2004-06-20 13:00:00,19.40588888888891
2004-06-20 14:00:00,18.856013888888867
2004-06-20 15:00:00,19.27675000000005
2004-06-20 16:00:00,19.035222222222217
2004-06-20 17:00:00,17.792305555555572
2004-06-20 18:00:00,16.9627361111111
2004-06-20 19:00:00,16.359680555555542
2004-06-20 20:00:00,15.577298611111132
2004-06-20 21:00:00,14.585881944444452
2004-06-20 22:00:00,13.316506944444427
2004-06-20 23:00:00,12.349743055555507
2004-06-21 00:00:00,11.548965277777768
2004-06-21 01:00:00,10.6807847222222
2004-06-21 02:00:00,10.219937500000015
2004-06-21 03:00:00,9.766687500000046
2004-06-21 04:00:00,9.319583333333355
2004-06-21 05:00:00,10.26921527777779
2004-06-21 06:00:00,12.894791666666663
2004-06-21 07:00:00,15.635444444444431
2004-06-21 08:00:00,17.29365972222223
2004-06-21 09:00:00,18.62113194444447
2004-06-21 10:00:00,19.74586111111114
2004-06-21 11:00:00,20.067604166666683
2004-06-21 12:00:00,20.939548611111093
2004-06-21 13:00:00,22.016673611111116
2004-06-21 14:00:00,22.448638888888865
2004-06-21 15:00:00,22.517527777777786
2004-06-21 16:00:00,22.82927083333334
2004-06-21 17:00:00,22.847194444444483
2004-06-21 18:00:00,21.723131944444447
2004-06-21 19:00:00,20.27979861111112
2004-06-21 20:00:00,19.144395833333306
2004-06-21 21:00:00,18.046125000000018
2004-06-21 22:00:00,17.230208333333337
2004-06-21 23:00:00,17.073395833333336
2004-06-22 00:00:00,17.08641666666665
2004-06-22 01:00:00,16.938520833333314
2004-06-22 02:00:00,16.75224305555554
2004-06-22 03:00:00,16.470965277777793
2004-06-22 04:00:00,16.27493750000002
2004-06-22 05:00:00,16.44452777777775
2004-06-22 06:00:00,17.650256944444493
2004-06-22 07:00:00,19.00883333333337
2004-06-22 08:00:00,20.304291666666643
2004-06-22 09:00:00,22.016111111111115
2004-06-22 10:00:00,23.80029166666668
2004-06-22 11:00:00,25.556590277777786
2004-06-22 12:00:00,26.393298611111106
2004-06-22 13:00:00,26.433625000000063
2004-06-22 14:00:00,26.23572916666666
2004-06-22 15:00:00,26.13935416666658
2004-06-22 16:00:00,25.70597916666668
2004-06-22 17:00:00,24.54243055555554
2004-06-22 18:00:00,22.895736111111148
2004-06-22 19:00:00,21.33972222222218
2004-06-22 20:00:00,20.581451388888865
2004-06-22 21:00:00,20.25078472222225
2004-06-22 22:00:00,19.94090277777775
2004-06-22 23:00:00,19.64018055555556
2004-06-23 00:00:00,19.365111111111162
2004-06-23 01:00:00,19.036597222222213
2004-06-23 02:00:00,18.682479166666667
2004-06-23 03:00:00,18.24044444444445
2004-06-23 04:00:00,17.931493055555563
2004-06-23 05:00:00,18.163986111111114
2004-06-23 06:00:00,19.143500000000017
2004-06-23 07:00:00,20.324562500000013
2004-06-23 08:00:00,21.312645833333306
2004-06-23 09:00:00,22.43267361111117
2004-06-23 10:00:00,23.65524305555556
2004-06-23 11:00:00,24.236555555555526
2004-06-23 12:00:00,24.43366666666668
2004-06-23 13:00:00,25.14171527777779
2004-06-23 14:00:00,25.251229166666633
2004-06-23 15:00:00,24.156263888888873
2004-06-23 16:00:00,23.150611111111118
2004-06-23 17:00:00,22.67652777777778
2004-06-23 18:00:00,22.1936527777778
2004-06-23 19:00:00,21.56557638888887
2004-06-23 20:00:00,20.930229166666663
2004-06-23 21:00:00,20.58865972222219
2004-06-23 22:00:00,20.25411805555558
2004-06-23 23:00:00,19.747868055555557
2004-06-24 00:00:00,19.236520833333316
2004-06-24 01:00:00,18.877437499999985
2004-06-24 02:00:00,18.520590277777785
2004-06-24 03:00:00,17.906152777777777
2004-06-24 04:00:00,17.2357777777778
2004-06-24 05:00:00,17.07260416666668
2004-06-24 06:00:00,17.359395833333338
2004-06-24 07:00:00,17.679847222222236
2004-06-24 08:00:00,17.989958333333334
2004-06-24 09:00:00,18.632756944444452
2004-06-24 10:00:00,19.289402777777752
2004-06-24 11:00:00,20.08174305555559
2004-06-24 12:00:00,20.65739583333334
2004-06-24 13:00:00,21.470159722222206
2004-06-24 14:00:00,22.619194444444418
2004-06-24 15:00:00,23.26127777777782
2004-06-24 16:00:00,23.110041666666632
2004-06-24 17:00:00,23.017923611111144
2004-06-24 18:00:00,22.61275694444447
2004-06-24 19:00:00,21.38472222222225
2004-06-24 20:00:00,20.41402777777779
2004-06-24 21:00:00,19.628701388888885
2004-06-24 22:00:00,19.221069444444424
2004-06-24 23:00:00,18.57467361111111
2004-06-25 00:00:00,17.711694444444447
2004-06-25 01:00:00,17.341673611111105
2004-06-25 02:00:00,17.401861111111145
2004-06-25 03:00:00,17.529652777777756
2004-06-25 04:00:00,17.443680555555545
2004-06-25 05:00:00,17.355930555555574
2004-06-25 06:00:00,17.511305555555566
2004-06-25 07:00:00,18.00403472222223
2004-06-25 08:00:00,18.929166666666674
2004-06-25 09:00:00,20.4814513888889
2004-06-25 10:00:00,21.97228472222224
2004-06-25 11:00:00,23.229625
2004-06-25 12:00:00,24.45153472222222
2004-06-25 13:00:00,25.365104166666697
2004-06-25 14:00:00,26.246590277777784
2004-06-25 15:00:00,26.721097222222227
2004-06-25 16:00:00,26.689833333333297
2004-06-25 17:00:00,26.545916666666642
2004-06-25 18:00:00,25.65052083333336
2004-06-25 19:00:00,23.48911111111107
2004-06-25 20:00:00,21.426902777777798
2004-06-25 21:00:00,20.028625000000034
2004-06-25 22:00:00,19.09313888888886
2004-06-25 23:00:00,18.7974375
2004-06-26 00:00:00,18.365312500000016
2004-06-26 01:00:00,17.767756944444443
2004-06-26 02:00:00,17.052972222222195
2004-06-26 03:00:00,16.52550694444443
2004-06-26 04:00:00,16.148430555555535
2004-06-26 05:00:00,16.853291666666678
2004-06-26 06:00:00,19.455152777777755
2004-06-26 07:00:00,22.469715277777766
2004-06-26 08:00:00,25.141250000000014
2004-06-26 09:00:00,27.47353472222221
2004-06-26 10:00:00,29.602874999999983
2004-06-26 11:00:00,31.41303472222222
2004-06-26 12:00:00,32.726090277777814
2004-06-26 13:00:00,33.54697916666663
2004-06-26 14:00:00,34.112062500000036
2004-06-26 15:00:00,34.70414583333337
2004-06-26 16:00:00,34.63990277777782
2004-06-26 17:00:00,33.39330555555557
2004-06-26 18:00:00,31.32431250000002
2004-06-26 19:00:00,29.071027777777772
2004-06-26 20:00:00,27.132652777777764
2004-06-26 21:00:00,25.573618055555528
2004-06-26 22:00:00,24.062368055555567
2004-06-26 23:00:00,22.277930555555542
2004-06-27 00:00:00,21.22427083333332
2004-06-27 01:00:00,20.936624999999992
2004-06-27 02:00:00,20.520298611111116
2004-06-27 03:00:00,19.74977777777775
2004-06-27 04:00:00,18.94589583333334
2004-06-27 05:00:00,19.002833333333285
2004-06-27 06:00:00,19.981180555555568
2004-06-27 07:00:00,21.065993055555566
2004-06-27 08:00:00,22.14311805555559
2004-06-27 09:00:00,23.653312500000027
2004-06-27 10:00:00,25.338694444444457
2004-06-27 11:00:00,26.8419513888889
2004-06-27 12:00:00,28.25610416666666
2004-06-27 13:00:00,29.40668055555551
2004-06-27 14:00:00,30.11015972222225
2004-06-27 15:00:00,30.586590277777816
2004-06-27 16:00:00,30.78911111111114
2004-06-27 17:00:00,30.400548611111105
2004-06-27 18:00:00,29.412187500000016
2004-06-27 19:00:00,28.032250000000033
2004-06-27 20:00:00,26.596340277777756
2004-06-27 21:00:00,25.248986111111094
2004-06-27 22:00:00,24.06771527777778
2004-06-27 23:00:00,23.100256944444425
2004-06-28 00:00:00,22.297979166666664
2004-06-28 01:00:00,22.048236111111123
2004-06-28 02:00:00,21.892430555555563
2004-06-28 03:00:00,21.49805555555548
2004-06-28 04:00:00,21.26909722222223
2004-06-28 05:00:00,21.104388888888877
2004-06-28 06:00:00,20.720451388888875
2004-06-28 07:00:00,20.61813194444443
2004-06-28 08:00:00,21.19686805555557
2004-06-28 09:00:00,23.04463888888887
2004-06-28 10:00:00,25.368812500000047
2004-06-28 11:00:00,26.792076388888916
2004-06-28 12:00:00,27.63213194444444
2004-06-28 13:00:00,28.484263888888904
2004-06-28 14:00:00,28.97913194444442
2004-06-28 15:00:00,29.030506944444426
2004-06-28 16:00:00,28.872652777777773
2004-06-28 17:00:00,28.133194444444428
