Date,Zaehler,Temperature_C,Humidity_%
2004-06-06 23:40:00,2502.708333333333,18.976,55.51883333333334
2004-06-06 23:50:00,2503.541666666667,18.94,55.22416666666667
2004-06-07 00:00:00,2504.375,18.9175,55.03375
2004-06-07 00:10:00,2505.208333333333,18.9095,54.77541666666666
2004-06-07 00:20:00,2506.041666666667,19.052500000000002,53.17208333333333
2004-06-07 00:30:00,2506.875,19.422,50.67175
2004-06-07 00:40:00,2507.708333333333,19.630916666666668,49.6175
2004-06-07 00:50:00,2508.541666666667,19.554583333333333,50.1925
2004-06-07 01:00:00,2509.375,19.4175,50.947500000000005
2004-06-07 01:10:00,2510.208333333333,19.4095,50.98316666666667
2004-06-07 01:20:00,2511.041666666667,19.46625,50.96333333333333
2004-06-07 01:30:00,2511.875,19.33075,52.075
2004-06-07 01:40:00,2512.708333333333,19.13658333333333,53.467166666666664
2004-06-07 01:50:00,2513.541666666667,19.162916666666668,53.49083333333333
2004-06-07 02:00:00,2514.375,19.32125,52.8725
2004-06-07 02:10:00,2515.208333333333,19.44925,52.51416666666667
2004-06-07 02:20:00,2516.041666666667,19.494999999999997,52.33083333333334
2004-06-07 02:30:00,2516.875,19.494,52.335
2004-06-07 02:40:00,2517.708333333333,19.414916666666663,52.66316666666667
2004-06-07 02:50:00,2518.541666666667,19.309583333333332,53.01583333333333
2004-06-07 03:00:00,2519.375,19.2725,53.025
2004-06-07 03:10:00,2520.208333333333,19.2945,52.775
2004-06-07 03:20:00,2521.041666666667,19.2475,52.89875000000001
2004-06-07 03:30:00,2521.875,19.191000000000003,53.460249999999995
2004-06-07 03:40:00,2522.708333333333,19.057499999999997,54.0005
2004-06-07 03:50:00,2523.541666666667,19.0325,54.157500000000006
2004-06-07 04:00:00,2524.375,19.08625,53.8
2004-06-07 04:10:00,2525.208333333333,19.142249999999997,53.24400000000001
2004-06-07 04:20:00,2526.041666666667,19.2,53.085
2004-06-07 04:30:00,2526.875,19.285999999999998,52.7855
2004-06-07 04:40:00,2527.708333333333,19.265916666666666,52.96625
2004-06-07 04:50:00,2528.541666666667,19.114583333333336,54.18125
2004-06-07 05:00:00,2529.375,18.9775,55.478750000000005
2004-06-07 05:10:00,2530.208333333333,18.9555,56.05308333333333
2004-06-07 05:20:00,2531.041666666667,19.026249999999997,56.02166666666667
2004-06-07 05:30:00,2531.875,19.22525,55.432
2004-06-07 05:40:00,2532.708333333333,19.518583333333332,55.00325
2004-06-07 05:50:00,2533.541666666667,19.797916666666666,54.50625
2004-06-07 06:00:00,2534.375,20.15,53.815
2004-06-07 06:10:00,2535.208333333333,20.458,53.34566666666667
2004-06-07 06:20:00,2536.041666666667,20.43625,53.64083333333333
2004-06-07 06:30:00,2536.875,20.69175,53.35
2004-06-07 06:40:00,2537.708333333333,20.844083333333334,53.42341666666666
2004-06-07 06:50:00,2538.541666666667,21.080416666666668,53.39708333333333
2004-06-07 07:00:00,2539.375,21.17875,53.52375000000001
2004-06-07 07:10:00,2540.208333333333,21.10908333333333,53.84941666666667
2004-06-07 07:20:00,2541.041666666667,21.250416666666666,53.75333333333333
2004-06-07 07:30:00,2541.875,21.37875,53.385000000000005
2004-06-07 07:40:00,2542.708333333333,21.682583333333334,53.133500000000005
2004-06-07 07:50:00,2543.541666666667,21.912916666666668,52.9625
2004-06-07 08:00:00,2544.375,22.0225,52.925
2004-06-07 08:10:00,2545.208333333333,22.161166666666666,52.70533333333333
2004-06-07 08:20:00,2546.041666666667,22.487083333333334,51.674166666666665
2004-06-07 08:30:00,2546.875,22.65025,50.5685
2004-06-07 08:40:00,2547.708333333333,22.602666666666668,50.388999999999996
2004-06-07 08:50:00,2548.541666666667,22.798333333333332,49.66
2004-06-07 09:00:00,2549.375,23.0225,49.30375
2004-06-07 09:10:00,2550.208333333333,23.0445,49.96475
2004-06-07 09:20:00,2551.041666666667,23.06,50.45875
2004-06-07 09:30:00,2551.875,23.3565,50.34825
2004-06-07 09:40:00,2552.708333333333,23.35425,50.86025
2004-06-07 09:50:00,2553.541666666667,23.651249999999997,50.75625
2004-06-07 10:00:00,2554.375,23.9625,50.230000000000004
2004-06-07 10:10:00,2555.208333333333,24.1595,49.63033333333333
2004-06-07 10:20:00,2556.041666666667,24.625,48.812916666666666
2004-06-07 10:30:00,2556.875,24.6495,48.546749999999996
2004-06-07 10:40:00,2557.708333333333,24.760749999999998,48.53266666666667
2004-06-07 10:50:00,2558.541666666667,25.11875,47.95333333333333
2004-06-07 11:00:00,2559.375,25.2375,47.6725
2004-06-07 11:10:00,2560.208333333333,25.256833333333333,47.25816666666667
2004-06-07 11:20:00,2561.041666666667,25.956666666666667,44.99458333333333
2004-06-07 11:30:00,2561.875,25.982999999999997,44.78075
2004-06-07 11:40:00,2562.708333333333,26.246416666666665,43.94558333333334
2004-06-07 11:50:00,2563.541666666667,26.27708333333333,42.882916666666674
2004-06-07 12:00:00,2564.375,26.190000000000005,42.4525
2004-06-07 12:10:00,2565.208333333333,26.32066666666667,42.272166666666664
2004-06-07 12:20:00,2566.041666666667,26.70333333333333,41.117083333333326
2004-06-07 12:30:00,2566.875,26.765499999999996,41.07125
2004-06-07 12:40:00,2567.708333333333,26.967583333333334,40.132666666666665
2004-06-07 12:50:00,2568.541666666667,27.097916666666663,39.21333333333333
2004-06-07 13:00:00,2569.375,27.175,38.90375
2004-06-07 13:10:00,2570.208333333333,27.232999999999997,39.02575
2004-06-07 13:20:00,2571.041666666667,27.25,38.786249999999995
2004-06-07 13:30:00,2571.875,27.540499999999998,37.88075
2004-06-07 13:40:00,2572.708333333333,27.452916666666663,37.93258333333333
2004-06-07 13:50:00,2573.541666666667,27.24458333333333,38.16291666666667
2004-06-07 14:00:00,2574.375,27.175,38.205
2004-06-07 14:10:00,2575.208333333333,27.261000000000003,38.08866666666667
2004-06-07 14:20:00,2576.041666666667,27.328749999999996,37.79208333333333
2004-06-07 14:30:00,2576.875,27.45725,36.89975
2004-06-07 14:40:00,2577.708333333333,27.366499999999995,37.199083333333334
2004-06-07 14:50:00,2578.541666666667,27.277499999999996,37.57541666666667
2004-06-07 15:00:00,2579.375,27.205000000000002,38.042500000000004
2004-06-07 15:10:00,2580.208333333333,27.21933333333333,38.167833333333334
2004-06-07 15:20:00,2581.041666666667,27.492916666666666,36.797916666666666
2004-06-07 15:30:00,2581.875,27.641250000000003,36.103750000000005
2004-06-07 15:40:00,2582.708333333333,27.474,36.869083333333336
2004-06-07 15:50:00,2583.541666666667,27.445,36.53541666666667
2004-06-07 16:00:00,2584.375,27.455000000000002,36.01875
2004-06-07 16:10:00,2585.208333333333,27.177666666666664,36.37141666666666
2004-06-07 16:20:00,2586.041666666667,26.510833333333334,36.897083333333335
2004-06-07 16:30:00,2586.875,26.0815,37.68625
2004-06-07 16:40:00,2587.708333333333,25.915416666666665,37.78225
2004-06-07 16:50:00,2588.541666666667,25.842083333333335,37.31125
2004-06-07 17:00:00,2589.375,25.93,36.730000000000004
2004-06-07 17:10:00,2590.208333333333,25.961000000000002,36.569
2004-06-07 17:20:00,2591.041666666667,25.497500000000002,37.09875
2004-06-07 17:30:00,2591.875,25.418,37.31425
2004-06-07 17:40:00,2592.708333333333,25.129916666666666,37.06733333333334
2004-06-07 17:50:00,2593.541666666667,24.864583333333336,36.63666666666667
2004-06-07 18:00:00,2594.375,24.65625,37.010000000000005
2004-06-07 18:10:00,2595.208333333333,24.447916666666664,38.23733333333333
2004-06-07 18:20:00,2596.041666666667,24.208333333333336,38.812916666666666
2004-06-07 18:30:00,2596.875,23.822,38.307249999999996
2004-06-07 18:40:00,2597.708333333333,23.530916666666666,38.4805
2004-06-07 18:50:00,2598.541666666667,23.304583333333333,38.6625
2004-06-07 19:00:00,2599.375,23.07375,39.0875
2004-06-07 19:10:00,2600.208333333333,22.843416666666666,39.97083333333333
2004-06-07 19:20:00,2601.041666666667,22.689583333333335,40.77666666666667
2004-06-07 19:30:00,2601.875,22.573749999999997,41.1885
2004-06-07 19:40:00,2602.708333333333,22.431333333333335,41.47533333333333
2004-06-07 19:50:00,2603.541666666667,22.206666666666667,42.101666666666674
2004-06-07 20:00:00,2604.375,21.9925,42.725
2004-06-07 20:10:00,2605.208333333333,21.84016666666667,43.136
2004-06-07 20:20:00,2606.041666666667,21.667083333333334,43.67125
2004-06-07 20:30:00,2606.875,21.43425,44.24225
2004-06-07 20:40:00,2607.708333333333,21.378916666666665,44.284333333333336
2004-06-07 20:50:00,2608.541666666667,21.309583333333332,43.946666666666665
2004-06-07 21:00:00,2609.375,21.205,43.667500000000004
2004-06-07 21:10:00,2610.208333333333,21.102666666666668,43.762166666666666
2004-06-07 21:20:00,2611.041666666667,20.972083333333334,44.34583333333333
2004-06-07 21:30:00,2611.875,20.74125,45.4765
2004-06-07 21:40:00,2612.708333333333,20.647416666666665,45.10066666666667
2004-06-07 21:50:00,2613.541666666667,20.59208333333333,44.20333333333333
2004-06-07 22:00:00,2614.375,20.515,43.9
2004-06-07 22:10:00,2615.208333333333,20.398666666666667,44.294333333333334
2004-06-07 22:20:00,2616.041666666667,20.250833333333333,44.471666666666664
2004-06-07 22:30:00,2616.875,20.151,44.438
2004-06-07 22:40:00,2617.708333333333,20.128916666666665,44.26808333333334
2004-06-07 22:50:00,2618.541666666667,20.059583333333332,44.39041666666667
2004-06-07 23:00:00,2619.375,19.92875,45.02875
2004-06-07 23:10:00,2620.208333333333,19.78675,45.970083333333335
2004-06-07 23:20:00,2621.041666666667,19.68375,46.67041666666667
2004-06-07 23:30:00,2621.875,19.576749999999997,47.38825
2004-06-07 23:40:00,2622.708333333333,19.473916666666668,48.07325
2004-06-07 23:50:00,2623.541666666667,19.304583333333333,48.71625
2004-06-08 00:00:00,2624.375,19.11875,49.3675
2004-06-08 00:10:00,2625.208333333333,18.97675,49.99016666666667
2004-06-08 00:20:00,2626.041666666667,18.873749999999998,50.47958333333333
2004-06-08 00:30:00,2626.875,18.76675,51.03425
2004-06-08 00:40:00,2627.708333333333,18.663916666666665,51.48675000000001
2004-06-08 00:50:00,2628.541666666667,18.49458333333333,52.06875
2004-06-08 01:00:00,2629.375,18.33125,52.76625
2004-06-08 01:10:00,2630.208333333333,18.194916666666664,53.37691666666667
2004-06-08 01:20:00,2631.041666666667,17.997083333333332,53.85333333333333
2004-06-08 01:30:00,2631.875,17.834249999999997,55.074
2004-06-08 01:40:00,2632.708333333333,17.682416666666665,56.62358333333333
2004-06-08 01:50:00,2633.541666666667,17.527083333333334,58.20291666666667
2004-06-08 02:00:00,2634.375,17.36875,59.74250000000001
2004-06-08 02:10:00,2635.208333333333,17.22675,61.3735
2004-06-08 02:20:00,2636.041666666667,17.123749999999998,63.29375
2004-06-08 02:30:00,2636.875,17.01975,65.24875
2004-06-08 02:40:00,2637.708333333333,16.956416666666666,67.02408333333332
2004-06-08 02:50:00,2638.541666666667,16.837083333333332,68.61041666666667
2004-06-08 03:00:00,2639.375,16.7275,69.95375
2004-06-08 03:10:00,2640.208333333333,16.64716666666667,70.90875
2004-06-08 03:20:00,2641.041666666667,16.500833333333333,71.37125
2004-06-08 03:30:00,2641.875,16.404,71.59175
2004-06-08 03:40:00,2642.708333333333,16.420916666666667,71.08291666666666
2004-06-08 03:50:00,2643.541666666667,16.36958333333333,71.38958333333332
2004-06-08 04:00:00,2644.375,16.31,71.9025
2004-06-08 04:10:00,2645.208333333333,16.282,71.9245
2004-06-08 04:20:00,2646.041666666667,16.2,71.955
2004-06-08 04:30:00,2646.875,16.19,72.3265
2004-06-08 04:40:00,2647.708333333333,16.1905,72.22766666666666
2004-06-08 04:50:00,2648.541666666667,16.222500000000004,72.43333333333332
2004-06-08 05:00:00,2649.375,16.34375,72.5475
2004-06-08 05:10:00,2650.208333333333,16.538083333333333,72.4805
2004-06-08 05:20:00,2651.041666666667,16.68166666666667,73.03625
2004-06-08 05:30:00,2651.875,16.767500000000002,73.54675
2004-06-08 05:40:00,2652.708333333333,17.145166666666665,72.73266666666667
2004-06-08 05:50:00,2653.541666666667,17.515833333333333,71.70333333333333
2004-06-08 06:00:00,2654.375,17.76125,71.07374999999999
2004-06-08 06:10:00,2655.208333333333,17.93358333333333,70.69641666666666
2004-06-08 06:20:00,2656.041666666667,18.171666666666667,69.93333333333334
2004-06-08 06:30:00,2656.875,18.561,68.767
2004-06-08 06:40:00,2657.708333333333,18.891083333333334,68.40866666666666
2004-06-08 06:50:00,2658.541666666667,19.135416666666664,67.90333333333334
2004-06-08 07:00:00,2659.375,19.3925,67.21875
2004-06-08 07:10:00,2660.208333333333,19.72083333333333,66.40475
2004-06-08 07:20:00,2661.041666666667,20.086666666666666,65.28125
2004-06-08 07:30:00,2661.875,20.4885,64.92175
2004-06-08 07:40:00,2662.708333333333,20.783416666666664,64.70708333333333
2004-06-08 07:50:00,2663.541666666667,20.84208333333333,64.76541666666665
2004-06-08 08:00:00,2664.375,20.93,64.76
2004-06-08 08:10:00,2665.208333333333,21.18033333333333,64.27633333333333
2004-06-08 08:20:00,2666.041666666667,21.412916666666668,63.180416666666666
2004-06-08 08:30:00,2666.875,21.75975,61.69225
2004-06-08 08:40:00,2667.708333333333,22.161583333333333,60.38325
2004-06-08 08:50:00,2668.541666666667,22.412916666666668,59.501250000000006
2004-06-08 09:00:00,2669.375,22.73625,58.00500000000001
2004-06-08 09:10:00,2670.208333333333,23.097916666666666,56.044000000000004
2004-06-08 09:20:00,2671.041666666667,23.144583333333333,55.223749999999995
2004-06-08 09:30:00,2671.875,23.59225,53.658249999999995
2004-06-08 09:40:00,2672.708333333333,23.867083333333333,53.589083333333335
2004-06-08 09:50:00,2673.541666666667,24.07541666666667,53.04041666666667
2004-06-08 10:00:00,2674.375,24.26125,51.9
2004-06-08 10:10:00,2675.208333333333,24.475583333333333,50.71633333333334
2004-06-08 10:20:00,2676.041666666667,24.821666666666665,49.62666666666667
2004-06-08 10:30:00,2676.875,25.1295,48.854499999999994
2004-06-08 10:40:00,2677.708333333333,25.275583333333334,48.681666666666665
2004-06-08 10:50:00,2678.541666666667,25.412916666666668,48.148333333333326
2004-06-08 11:00:00,2679.375,25.5225,47.64125
2004-06-08 11:10:00,2680.208333333333,25.7055,46.97991666666667
2004-06-08 11:20:00,2681.041666666667,26.214999999999996,45.20583333333333
2004-06-08 11:30:00,2681.875,26.692500000000003,44.654
2004-06-08 11:40:00,2682.708333333333,26.684499999999996,44.64525
2004-06-08 11:50:00,2683.541666666667,26.6625,44.31625
2004-06-08 12:00:00,2684.375,26.9,43.6025
2004-06-08 12:10:00,2685.208333333333,27.280333333333335,42.66083333333333
2004-06-08 12:20:00,2686.041666666667,27.455416666666668,41.62166666666667
2004-06-08 12:30:00,2686.875,27.677250000000004,40.829499999999996
2004-06-08 12:40:00,2687.708333333333,28.124583333333334,40.325916666666664
2004-06-08 12:50:00,2688.541666666667,28.347916666666663,39.27458333333333
2004-06-08 13:00:00,2689.375,28.286250000000003,38.00875
2004-06-08 13:10:00,2690.208333333333,28.077916666666663,37.16441666666667
2004-06-08 13:20:00,2691.041666666667,27.99458333333333,36.742083333333326
2004-06-08 13:30:00,2691.875,28.501749999999998,35.486749999999994
2004-06-08 13:40:00,2692.708333333333,28.676166666666667,35.04708333333333
2004-06-08 13:50:00,2693.541666666667,28.960833333333333,34.35541666666667
2004-06-08 14:00:00,2694.375,29.377500000000005,33.6225
2004-06-08 14:10:00,2695.208333333333,29.6915,33.222166666666666
2004-06-08 14:20:00,2696.041666666667,29.70625,32.94708333333334
2004-06-08 14:30:00,2696.875,29.509750000000004,33.079750000000004
2004-06-08 14:40:00,2697.708333333333,29.653916666666667,33.025999999999996
2004-06-08 14:50:00,2698.541666666667,29.549583333333334,32.155
2004-06-08 15:00:00,2699.375,29.380000000000003,31.485000000000003
2004-06-08 15:10:00,2700.208333333333,29.349666666666668,31.49866666666667
2004-06-08 15:20:00,2701.041666666667,29.205833333333334,31.52708333333333
2004-06-08 15:30:00,2701.875,28.937,32.53025
2004-06-08 15:40:00,2702.708333333333,29.503249999999998,31.84508333333333
2004-06-08 15:50:00,2703.541666666667,29.371249999999996,32.360416666666666
2004-06-08 16:00:00,2704.375,28.9775,33.09625
2004-06-08 16:10:00,2705.208333333333,28.838833333333334,33.193583333333336
2004-06-08 16:20:00,2706.041666666667,28.63041666666667,33.77916666666667
2004-06-08 16:30:00,2706.875,29.11275,33.116
2004-06-08 16:40:00,2707.708333333333,29.162333333333333,32.81533333333333
2004-06-08 16:50:00,2708.541666666667,28.89166666666667,33.29166666666667
2004-06-08 17:00:00,2709.375,28.7125,33.7725
2004-06-08 17:10:00,2710.208333333333,28.617833333333333,34.01383333333333
2004-06-08 17:20:00,2711.041666666667,28.220416666666665,34.61666666666666
2004-06-08 17:30:00,2711.875,28.05775,34.7245
2004-06-08 17:40:00,2712.708333333333,27.71058333333333,35.1745
2004-06-08 17:50:00,2713.541666666667,27.597916666666663,35.477500000000006
2004-06-08 18:00:00,2714.375,27.348750000000003,36.00625
2004-06-08 18:10:00,2715.208333333333,26.765749999999997,36.82291666666667
2004-06-08 18:20:00,2716.041666666667,26.31125,37.16083333333333
2004-06-08 18:30:00,2716.875,25.98275,37.2585
2004-06-08 18:40:00,2717.708333333333,25.62891666666667,37.52225
2004-06-08 18:50:00,2718.541666666667,25.299583333333334,38.03625
2004-06-08 19:00:00,2719.375,24.9425,38.589999999999996
2004-06-08 19:10:00,2720.208333333333,24.58416666666667,39.101
2004-06-08 19:20:00,2721.041666666667,24.360833333333332,39.67375
2004-06-08 19:30:00,2721.875,24.1005,40.00475
2004-06-08 19:40:00,2722.708333333333,23.840416666666666,40.19408333333333
2004-06-08 19:50:00,2723.541666666667,23.582083333333333,40.32041666666667
2004-06-08 20:00:00,2724.375,23.2975,40.6125
2004-06-08 20:10:00,2725.208333333333,23.0415,41.073166666666665
2004-06-08 20:20:00,2726.041666666667,22.926250000000003,41.442083333333336
2004-06-08 20:30:00,2726.875,22.76475,42.051750000000006
2004-06-08 20:40:00,2727.708333333333,22.488333333333333,42.880833333333335
2004-06-08 20:50:00,2728.541666666667,22.206666666666667,43.76416666666667
2004-06-08 21:00:00,2729.375,21.9925,44.55375
2004-06-08 21:10:00,2730.208333333333,21.809833333333334,45.17275
2004-06-08 21:20:00,2731.041666666667,21.564166666666665,45.67625
2004-06-08 21:30:00,2731.875,21.389499999999998,46.326750000000004
2004-06-08 21:40:00,2732.708333333333,21.068833333333334,47.47666666666667
2004-06-08 21:50:00,2733.541666666667,20.734166666666667,48.24333333333333
2004-06-08 22:00:00,2734.375,20.4925,48.42875
2004-06-08 22:10:00,2735.208333333333,20.354166666666664,48.17008333333333
2004-06-08 22:20:00,2736.041666666667,20.237083333333334,47.75666666666667
2004-06-08 22:30:00,2736.875,20.08725,47.80800000000001
2004-06-08 22:40:00,2737.708333333333,19.974416666666666,48.08016666666667
2004-06-08 22:50:00,2738.541666666667,19.837083333333332,48.460833333333326
2004-06-08 23:00:00,2739.375,19.67875,48.948750000000004
2004-06-08 23:10:00,2740.208333333333,19.52275,49.63808333333334
2004-06-08 23:20:00,2741.041666666667,19.354999999999997,50.579166666666666
2004-06-08 23:30:00,2741.875,19.11,51.3855
2004-06-08 23:40:00,2742.708333333333,18.974416666666666,52.20158333333334
2004-06-08 23:50:00,2743.541666666667,18.837083333333332,52.60291666666667
2004-06-09 00:00:00,2744.375,18.705,53.0425
2004-06-09 00:10:00,2745.208333333333,18.602666666666668,53.576166666666666
2004-06-09 00:20:00,2746.041666666667,18.527083333333334,53.34708333333333
2004-06-09 00:30:00,2746.875,18.61025,52.40024999999999
2004-06-09 00:40:00,2747.708333333333,18.6715,51.92608333333334
2004-06-09 00:50:00,2748.541666666667,18.6575,51.94541666666667
2004-06-09 01:00:00,2749.375,18.603749999999998,52.2475
2004-06-09 01:10:00,2750.208333333333,18.51975,52.722500000000004
2004-06-09 01:20:00,2751.041666666667,18.386249999999997,53.35
2004-06-09 01:30:00,2751.875,18.31325,54.020500000000006
2004-06-09 01:40:00,2752.708333333333,18.183999999999997,54.60916666666667
2004-06-09 01:50:00,2753.541666666667,18.13,55.01583333333333
2004-06-09 02:00:00,2754.375,18.103749999999998,55.28375
2004-06-09 02:10:00,2755.208333333333,18.033749999999998,55.52008333333333
2004-06-09 02:20:00,2756.041666666667,17.942500000000003,55.850416666666675
2004-06-09 02:30:00,2756.875,17.884,56.30525
2004-06-09 02:40:00,2757.708333333333,17.7885,56.732083333333335
2004-06-09 02:50:00,2758.541666666667,17.7175,57.01541666666667
2004-06-09 03:00:00,2759.375,17.6675,57.291250000000005
2004-06-09 03:10:00,2760.208333333333,17.6455,57.50725
2004-06-09 03:20:00,2761.041666666667,17.66875,57.472500000000004
2004-06-09 03:30:00,2761.875,17.579749999999997,57.903999999999996
2004-06-09 03:40:00,2762.708333333333,17.517,58.1865
2004-06-09 03:50:00,2763.541666666667,17.435,58.9975
2004-06-09 04:00:00,2764.375,17.33125,59.791250000000005
2004-06-09 04:10:00,2765.208333333333,17.297583333333332,59.787916666666675
2004-06-09 04:20:00,2766.041666666667,17.416666666666668,58.970833333333324
2004-06-09 04:30:00,2766.875,17.3965,58.508500000000005
2004-06-09 04:40:00,2767.708333333333,17.4635,58.17091666666666
2004-06-09 04:50:00,2768.541666666667,17.4675,57.85958333333333
2004-06-09 05:00:00,2769.375,17.485,57.80625
2004-06-09 05:10:00,2770.208333333333,17.57333333333333,57.71458333333334
2004-06-09 05:20:00,2771.041666666667,17.686666666666664,56.73041666666667
2004-06-09 05:30:00,2771.875,18.051499999999997,55.60525
2004-06-09 05:40:00,2772.708333333333,18.258666666666663,55.02316666666667
2004-06-09 05:50:00,2773.541666666667,18.48333333333333,54.435833333333335
2004-06-09 06:00:00,2774.375,18.8175,53.64
2004-06-09 06:10:00,2775.208333333333,19.175833333333333,52.937666666666665
2004-06-09 06:20:00,2776.041666666667,19.429166666666667,52.57958333333333
2004-06-09 06:30:00,2776.875,19.860500000000002,51.16775
2004-06-09 06:40:00,2777.708333333333,20.201083333333333,50.17316666666667
2004-06-09 06:50:00,2778.541666666667,20.445416666666667,49.435833333333335
2004-06-09 07:00:00,2779.375,20.79625,48.38125
2004-06-09 07:10:00,2780.208333333333,21.246583333333334,47.047916666666666
2004-06-09 07:20:00,2781.041666666667,21.544166666666666,46.03583333333333
2004-06-09 07:30:00,2781.875,21.983999999999998,44.5175
2004-06-09 07:40:00,2782.708333333333,22.372666666666667,43.228
2004-06-09 07:50:00,2783.541666666667,22.803333333333335,41.9
2004-06-09 08:00:00,2784.375,23.13125,40.47375
2004-06-09 08:10:00,2785.208333333333,23.492583333333336,38.926750000000006
2004-06-09 08:20:00,2786.041666666667,24.230416666666663,37.225
2004-06-09 08:30:00,2786.875,24.380249999999997,35.89450000000001
2004-06-09 08:40:00,2787.708333333333,24.556,35.367666666666665
2004-06-09 08:50:00,2788.541666666667,24.695,35.48833333333333
2004-06-09 09:00:00,2789.375,25.00875,35.1725
2004-06-09 09:10:00,2790.208333333333,25.495083333333334,34.3025
2004-06-09 09:20:00,2791.041666666667,25.77916666666667,34.035000000000004
2004-06-09 09:30:00,2791.875,26.1315,33.338499999999996
2004-06-09 09:40:00,2792.708333333333,26.452666666666666,32.32
2004-06-09 09:50:00,2793.541666666667,26.798333333333336,31.095
2004-06-09 10:00:00,2794.375,26.835,30.308749999999996
2004-06-09 10:10:00,2795.208333333333,26.820666666666664,29.903083333333335
2004-06-09 10:20:00,2796.041666666667,27.563333333333333,28.99666666666667
2004-06-09 10:30:00,2796.875,27.8005,28.580000000000002
2004-06-09 10:40:00,2797.708333333333,28.119083333333332,27.909499999999998
2004-06-09 10:50:00,2798.541666666667,28.320416666666667,27.6625
2004-06-09 11:00:00,2799.375,28.353749999999998,27.61875
2004-06-09 11:10:00,2800.208333333333,28.50308333333333,27.34375
2004-06-09 11:20:00,2801.041666666667,29.045416666666664,26.891249999999996
2004-06-09 11:30:00,2801.875,29.04775,26.935750000000002
2004-06-09 11:40:00,2802.708333333333,29.347416666666668,26.558166666666665
2004-06-09 11:50:00,2803.541666666667,29.332083333333333,25.87083333333333
2004-06-09 12:00:00,2804.375,29.283750000000005,25.065
2004-06-09 12:10:00,2805.208333333333,29.492083333333333,24.276000000000003
2004-06-09 12:20:00,2806.041666666667,29.68416666666667,23.759999999999998
2004-06-09 12:30:00,2806.875,29.811,23.985999999999997
2004-06-09 12:40:00,2807.708333333333,30.11958333333333,23.334333333333333
2004-06-09 12:50:00,2808.541666666667,30.35291666666667,22.696666666666665
2004-06-09 13:00:00,2809.375,30.391250000000003,22.20375
2004-06-09 13:10:00,2810.208333333333,30.31325,22.00075
2004-06-09 13:20:00,2811.041666666667,30.357499999999998,22.388749999999998
2004-06-09 13:30:00,2811.875,30.6265,21.83275
2004-06-09 13:40:00,2812.708333333333,30.733083333333333,21.560666666666666
2004-06-09 13:50:00,2813.541666666667,30.820416666666667,21.738333333333333
2004-06-09 14:00:00,2814.375,31.01875,21.7975
2004-06-09 14:10:00,2815.208333333333,31.15441666666667,21.613833333333332
2004-06-09 14:20:00,2816.041666666667,30.93333333333333,21.772916666666667
2004-06-09 14:30:00,2816.875,31.022499999999997,22.02175
2004-06-09 14:40:00,2817.708333333333,30.978583333333336,22.281333333333333
2004-06-09 14:50:00,2818.541666666667,31.107916666666664,22.206666666666667
2004-06-09 15:00:00,2819.375,31.392500000000002,21.94375
2004-06-09 15:10:00,2820.208333333333,31.590166666666665,21.582749999999997
2004-06-09 15:20:00,2821.041666666667,31.472083333333337,20.90625
2004-06-09 15:30:00,2821.875,31.26925,19.92175
2004-06-09 15:40:00,2822.708333333333,31.538916666666665,19.0905
2004-06-09 15:50:00,2823.541666666667,31.61958333333333,18.7125
2004-06-09 16:00:00,2824.375,31.514999999999997,18.3
2004-06-09 16:10:00,2825.208333333333,31.340333333333337,17.538666666666664
2004-06-09 16:20:00,2826.041666666667,31.075416666666666,16.669583333333332
2004-06-09 16:30:00,2826.875,31.205750000000002,15.76625
2004-06-09 16:40:00,2827.708333333333,30.608999999999998,16.806833333333334
2004-06-09 16:50:00,2828.541666666667,30.244999999999997,17.954166666666666
2004-06-09 17:00:00,2829.375,30.235000000000003,19.025
2004-06-09 17:10:00,2830.208333333333,30.351333333333333,20.063666666666666
2004-06-09 17:20:00,2831.041666666667,30.39041666666667,20.512083333333333
2004-06-09 17:30:00,2831.875,29.865750000000002,21.204749999999997
2004-06-09 17:40:00,2832.708333333333,29.529833333333336,21.958083333333335
2004-06-09 17:50:00,2833.541666666667,29.234166666666663,21.605416666666667
2004-06-09 18:00:00,2834.375,28.89875,20.31
2004-06-09 18:10:00,2835.208333333333,28.56608333333333,18.979333333333333
2004-06-09 18:20:00,2836.041666666667,28.297916666666662,18.546666666666667
2004-06-09 18:30:00,2836.875,28.03875,18.5655
2004-06-09 18:40:00,2837.708333333333,27.778833333333335,19.413916666666665
2004-06-09 18:50:00,2838.541666666667,27.419166666666666,19.609583333333333
2004-06-09 19:00:00,2839.375,27.07375,19.4625
2004-06-09 19:10:00,2840.208333333333,26.785083333333336,19.804166666666667
2004-06-09 19:20:00,2841.041666666667,26.406666666666666,20.91208333333333
2004-06-09 19:30:00,2841.875,25.956,22.29475
2004-06-09 19:40:00,2842.708333333333,25.568333333333335,23.793083333333335
2004-06-09 19:50:00,2843.541666666667,25.201666666666668,26.00541666666667
2004-06-09 20:00:00,2844.375,24.835,28.355
2004-06-09 20:10:00,2845.208333333333,24.45433333333333,30.299666666666667
2004-06-09 20:20:00,2846.041666666667,24.062916666666666,32.01083333333334
2004-06-09 20:30:00,2846.875,23.79175,33.6465
2004-06-09 20:40:00,2847.708333333333,23.571333333333335,35.385333333333335
2004-06-09 20:50:00,2848.541666666667,23.261666666666667,37.38666666666667
