,canTemp_vcwg_K
2004-06-01 14:40:00,21.88250000000005
2004-06-01 14:45:00,21.894888888888943
2004-06-01 14:50:00,21.907277777777836
2004-06-01 14:55:00,21.919666666666615
2004-06-01 15:00:00,21.81036111111115
2004-06-01 15:05:00,21.701055555555513
2004-06-01 15:10:00,21.591750000000047
2004-06-01 15:15:00,21.48244444444441
2004-06-01 15:20:00,21.373138888888946
2004-06-01 15:25:00,21.26383333333331
2004-06-01 15:30:00,21.154527777777844
2004-06-01 15:35:00,21.045222222222208
2004-06-01 15:40:00,20.935916666666742
2004-06-01 15:45:00,20.826611111111106
2004-06-01 15:50:00,20.71730555555564
2004-06-01 15:55:00,20.608000000000004
2004-06-01 16:00:00,20.5812777777777
2004-06-01 16:05:00,20.55455555555551
2004-06-01 16:10:00,20.52783333333332
2004-06-01 16:15:00,20.50111111111113
2004-06-01 16:20:00,20.47438888888894
2004-06-01 16:25:00,20.44766666666675
2004-06-01 16:30:00,20.420944444444444
2004-06-01 16:35:00,20.394222222222197
2004-06-01 16:40:00,20.367500000000007
2004-06-01 16:45:00,20.340777777777703
2004-06-01 16:50:00,20.314055555555512
2004-06-01 16:55:00,20.287333333333322
2004-06-01 17:00:00,20.214569444444408
2004-06-01 17:05:00,20.14180555555555
2004-06-01 17:10:00,20.069041666666635
2004-06-01 17:15:00,19.996277777777834
2004-06-01 17:20:00,19.923513888888806
2004-06-01 17:25:00,19.850750000000005
2004-06-01 17:30:00,19.777986111111147
2004-06-01 17:35:00,19.705222222222233
2004-06-01 17:40:00,19.632458333333318
2004-06-01 17:45:00,19.559694444444403
2004-06-01 17:50:00,19.486930555555546
2004-06-01 17:55:00,19.414166666666745
2004-06-01 18:00:00,19.297069444444446
2004-06-01 18:05:00,19.179972222222204
2004-06-01 18:10:00,19.06287500000002
2004-06-01 18:15:00,18.945777777777835
2004-06-01 18:20:00,18.828680555555536
2004-06-01 18:25:00,18.711583333333294
2004-06-01 18:30:00,18.59448611111111
2004-06-01 18:35:00,18.47738888888881
2004-06-01 18:40:00,18.36029166666674
2004-06-01 18:45:00,18.24319444444444
2004-06-01 18:50:00,18.1260972222222
2004-06-01 18:55:00,18.009000000000015
2004-06-01 19:00:00,17.99658333333332
2004-06-01 19:05:00,17.984166666666738
2004-06-01 19:10:00,17.971750000000043
2004-06-01 19:15:00,17.959333333333348
2004-06-01 19:20:00,17.946916666666596
2004-06-01 19:25:00,17.934500000000014
2004-06-01 19:30:00,17.92208333333332
2004-06-01 19:35:00,17.909666666666737
2004-06-01 19:40:00,17.897250000000042
2004-06-01 19:45:00,17.884833333333347
2004-06-01 19:50:00,17.872416666666595
2004-06-01 19:55:00,17.860000000000014
2004-06-01 20:00:00,17.83050000000003
2004-06-01 20:05:00,17.801000000000045
2004-06-01 20:10:00,17.771500000000003
2004-06-01 20:15:00,17.74200000000002
2004-06-01 20:20:00,17.712500000000034
2004-06-01 20:25:00,17.68300000000005
2004-06-01 20:30:00,17.653500000000008
2004-06-01 20:35:00,17.624000000000024
2004-06-01 20:40:00,17.59450000000004
2004-06-01 20:45:00,17.564999999999998
2004-06-01 20:50:00,17.535500000000013
2004-06-01 20:55:00,17.505999999999915
2004-06-01 21:00:00,17.474402777777698
2004-06-01 21:05:00,17.442805555555537
2004-06-01 21:10:00,17.41120833333332
2004-06-01 21:15:00,17.379611111111103
2004-06-01 21:20:00,17.348013888888943
2004-06-01 21:25:00,17.316416666666612
2004-06-01 21:30:00,17.284819444444395
2004-06-01 21:35:00,17.253222222222234
2004-06-01 21:40:00,17.221625000000017
2004-06-01 21:45:00,17.1900277777778
2004-06-01 21:50:00,17.158430555555526
2004-06-01 21:55:00,17.12683333333331
2004-06-01 22:00:00,17.019055555555497
2004-06-01 22:05:00,16.911277777777798
2004-06-01 22:10:00,16.803500000000042
2004-06-01 22:15:00,16.69572222222223
2004-06-01 22:20:00,16.587944444444418
2004-06-01 22:25:00,16.480166666666605
2004-06-01 22:30:00,16.372388888888906
2004-06-01 22:35:00,16.26461111111115
2004-06-01 22:40:00,16.15683333333334
2004-06-01 22:45:00,16.04905555555564
2004-06-01 22:50:00,15.941277777777714
2004-06-01 22:55:00,15.833500000000015
2004-06-01 23:00:00,15.784430555555502
2004-06-01 23:05:00,15.735361111111104
2004-06-01 23:10:00,15.686291666666648
2004-06-01 23:15:00,15.637222222222249
2004-06-01 23:20:00,15.58815277777785
2004-06-01 23:25:00,15.539083333333338
2004-06-01 23:30:00,15.490013888888939
2004-06-01 23:35:00,15.440944444444426
2004-06-01 23:40:00,15.391875000000027
2004-06-01 23:45:00,15.342805555555515
2004-06-01 23:50:00,15.293736111111116
2004-06-01 23:55:00,15.244666666666603
2004-06-02 00:00:00,15.236402777777698
2004-06-02 00:05:00,15.228138888888907
2004-06-02 00:10:00,15.219875000000002
2004-06-02 00:15:00,15.211611111111097
2004-06-02 00:20:00,15.203347222222249
2004-06-02 00:25:00,15.195083333333343
2004-06-02 00:30:00,15.186819444444438
2004-06-02 00:35:00,15.178555555555533
2004-06-02 00:40:00,15.170291666666742
2004-06-02 00:45:00,15.162027777777837
2004-06-02 00:50:00,15.153763888888932
2004-06-02 00:55:00,15.145500000000027
2004-06-02 01:00:00,15.086694444444447
2004-06-02 01:05:00,15.02788888888881
2004-06-02 01:10:00,14.969083333333344
2004-06-02 01:15:00,14.910277777777708
2004-06-02 01:20:00,14.851472222222242
2004-06-02 01:25:00,14.792666666666605
2004-06-02 01:30:00,14.733861111111139
2004-06-02 01:35:00,14.675055555555502
2004-06-02 01:40:00,14.616250000000036
2004-06-02 01:45:00,14.5574444444444
2004-06-02 01:50:00,14.498638888888934
2004-06-02 01:55:00,14.439833333333297
2004-06-02 02:00:00,14.408638888888902
2004-06-02 02:05:00,14.37744444444445
2004-06-02 02:10:00,14.346249999999998
2004-06-02 02:15:00,14.315055555555546
2004-06-02 02:20:00,14.28386111111115
2004-06-02 02:25:00,14.252666666666642
2004-06-02 02:30:00,14.221472222222246
2004-06-02 02:35:00,14.190277777777851
2004-06-02 02:40:00,14.159083333333342
2004-06-02 02:45:00,14.127888888888947
2004-06-02 02:50:00,14.096694444444438
2004-06-02 02:55:00,14.065500000000043
2004-06-02 03:00:00,14.000930555555499
2004-06-02 03:05:00,13.936361111111125
2004-06-02 03:10:00,13.871791666666695
2004-06-02 03:15:00,13.807222222222208
2004-06-02 03:20:00,13.742652777777835
2004-06-02 03:25:00,13.678083333333348
2004-06-02 03:30:00,13.613513888888917
2004-06-02 03:35:00,13.54894444444443
2004-06-02 03:40:00,13.484375
2004-06-02 03:45:00,13.419805555555513
2004-06-02 03:50:00,13.35523611111114
2004-06-02 03:55:00,13.290666666666596
2004-06-02 04:00:00,13.270263888888906
2004-06-02 04:05:00,13.249861111111102
2004-06-02 04:10:00,13.229458333333298
2004-06-02 04:15:00,13.209055555555551
2004-06-02 04:20:00,13.188652777777804
2004-06-02 04:25:00,13.16825
2004-06-02 04:30:00,13.147847222222197
2004-06-02 04:35:00,13.12744444444445
2004-06-02 04:40:00,13.107041666666646
2004-06-02 04:45:00,13.0866388888889
2004-06-02 04:50:00,13.066236111111095
2004-06-02 04:55:00,13.045833333333348
2004-06-02 05:00:00,13.079277777777804
2004-06-02 05:05:00,13.112722222222203
2004-06-02 05:10:00,13.146166666666602
2004-06-02 05:15:00,13.179611111111114
2004-06-02 05:20:00,13.213055555555513
2004-06-02 05:25:00,13.246500000000026
2004-06-02 05:30:00,13.279944444444425
2004-06-02 05:35:00,13.313388888888937
2004-06-02 05:40:00,13.346833333333336
2004-06-02 05:45:00,13.380277777777849
2004-06-02 05:50:00,13.413722222222248
2004-06-02 05:55:00,13.447166666666647
2004-06-02 06:00:00,13.478861111111144
2004-06-02 06:05:00,13.51055555555564
2004-06-02 06:10:00,13.542250000000024
2004-06-02 06:15:00,13.573944444444408
2004-06-02 06:20:00,13.605638888888905
2004-06-02 06:25:00,13.637333333333345
2004-06-02 06:30:00,13.669027777777842
2004-06-02 06:35:00,13.700722222222225
2004-06-02 06:40:00,13.732416666666609
2004-06-02 06:45:00,13.764111111111106
2004-06-02 06:50:00,13.795805555555546
2004-06-02 06:55:00,13.827500000000043
2004-06-02 07:00:00,13.912750000000017
2004-06-02 07:05:00,13.998000000000047
2004-06-02 07:10:00,14.083250000000021
2004-06-02 07:15:00,14.168499999999995
2004-06-02 07:20:00,14.253750000000025
2004-06-02 07:25:00,14.338999999999999
2004-06-02 07:30:00,14.424250000000029
2004-06-02 07:35:00,14.509500000000003
2004-06-02 07:40:00,14.594750000000033
2004-06-02 07:45:00,14.680000000000007
2004-06-02 07:50:00,14.765250000000037
2004-06-02 07:55:00,14.850500000000011
2004-06-02 08:00:00,14.883250000000032
2004-06-02 08:05:00,14.915999999999997
2004-06-02 08:10:00,14.948750000000018
2004-06-02 08:15:00,14.98150000000004
2004-06-02 08:20:00,15.014250000000004
2004-06-02 08:25:00,15.047000000000025
2004-06-02 08:30:00,15.079750000000047
2004-06-02 08:35:00,15.112500000000011
2004-06-02 08:40:00,15.145250000000033
2004-06-02 08:45:00,15.177999999999997
2004-06-02 08:50:00,15.210750000000019
2004-06-02 08:55:00,15.24350000000004
2004-06-02 09:00:00,15.280750000000012
2004-06-02 09:05:00,15.31800000000004
2004-06-02 09:10:00,15.355250000000012
2004-06-02 09:15:00,15.392500000000041
2004-06-02 09:20:00,15.429750000000013
2004-06-02 09:25:00,15.467000000000041
2004-06-02 09:30:00,15.504250000000013
2004-06-02 09:35:00,15.541500000000042
2004-06-02 09:40:00,15.578750000000014
2004-06-02 09:45:00,15.616000000000042
2004-06-02 09:50:00,15.653250000000014
2004-06-02 09:55:00,15.690500000000043
2004-06-02 10:00:00,15.751402777777798
2004-06-02 10:05:00,15.812305555555497
2004-06-02 10:10:00,15.87320833333331
2004-06-02 10:15:00,15.934111111111122
2004-06-02 10:20:00,15.995013888888934
2004-06-02 10:25:00,16.055916666666747
2004-06-02 10:30:00,16.116819444444445
2004-06-02 10:35:00,16.1777222222222
2004-06-02 10:40:00,16.238625000000013
2004-06-02 10:45:00,16.299527777777712
2004-06-02 10:50:00,16.360430555555638
2004-06-02 10:55:00,16.421333333333337
2004-06-02 11:00:00,16.54801388888893
2004-06-02 11:05:00,16.674694444444413
2004-06-02 11:10:00,16.801375000000007
2004-06-02 11:15:00,16.928055555555545
2004-06-02 11:20:00,17.05473611111114
2004-06-02 11:25:00,17.181416666666735
2004-06-02 11:30:00,17.308097222222216
2004-06-02 11:35:00,17.434777777777697
2004-06-02 11:40:00,17.56145833333335
2004-06-02 11:45:00,17.688138888888943
2004-06-02 11:50:00,17.814819444444424
2004-06-02 11:55:00,17.94150000000002
2004-06-02 12:00:00,17.99784722222222
2004-06-02 12:05:00,18.05419444444442
2004-06-02 12:10:00,18.110541666666734
2004-06-02 12:15:00,18.166888888888934
2004-06-02 12:20:00,18.223236111111135
2004-06-02 12:25:00,18.279583333333335
2004-06-02 12:30:00,18.335930555555535
2004-06-02 12:35:00,18.39227777777785
2004-06-02 12:40:00,18.44862500000005
2004-06-02 12:45:00,18.50497222222225
2004-06-02 12:50:00,18.56131944444445
2004-06-02 12:55:00,18.61766666666665
2004-06-02 13:00:00,18.72002777777783
2004-06-02 13:05:00,18.822388888888895
2004-06-02 13:10:00,18.924750000000017
2004-06-02 13:15:00,19.02711111111114
2004-06-02 13:20:00,19.129472222222205
2004-06-02 13:25:00,19.231833333333327
2004-06-02 13:30:00,19.33419444444445
2004-06-02 13:35:00,19.436555555555515
2004-06-02 13:40:00,19.538916666666637
2004-06-02 13:45:00,19.641277777777702
2004-06-02 13:50:00,19.74363888888894
2004-06-02 13:55:00,19.846000000000004
2004-06-02 14:00:00,19.86456944444444
2004-06-02 14:05:00,19.883138888888936
2004-06-02 14:10:00,19.901708333333318
2004-06-02 14:15:00,19.9202777777777
2004-06-02 14:20:00,19.93884722222225
2004-06-02 14:25:00,19.957416666666745
2004-06-02 14:30:00,19.975986111111126
2004-06-02 14:35:00,19.994555555555507
2004-06-02 14:40:00,20.013125000000002
2004-06-02 14:45:00,20.03169444444444
2004-06-02 14:50:00,20.050263888888935
2004-06-02 14:55:00,20.068833333333316
2004-06-02 15:00:00,20.041736111111106
2004-06-02 15:05:00,20.014638888888896
2004-06-02 15:10:00,19.987541666666743
2004-06-02 15:15:00,19.96044444444442
2004-06-02 15:20:00,19.93334722222221
2004-06-02 15:25:00,19.90625
2004-06-02 15:30:00,19.879152777777847
2004-06-02 15:35:00,19.852055555555637
2004-06-02 15:40:00,19.824958333333313
2004-06-02 15:45:00,19.797861111111104
2004-06-02 15:50:00,19.77076388888895
2004-06-02 15:55:00,19.74366666666674
2004-06-02 16:00:00,19.77693055555551
2004-06-02 16:05:00,19.81019444444445
2004-06-02 16:10:00,19.84345833333333
2004-06-02 16:15:00,19.876722222222213
2004-06-02 16:20:00,19.909986111111095
2004-06-02 16:25:00,19.943250000000035
2004-06-02 16:30:00,19.976513888888917
2004-06-02 16:35:00,20.0097777777778
2004-06-02 16:40:00,20.04304166666674
2004-06-02 16:45:00,20.076305555555507
2004-06-02 16:50:00,20.109569444444446
2004-06-02 16:55:00,20.14283333333333
2004-06-02 17:00:00,20.09526388888895
2004-06-02 17:05:00,20.047694444444403
2004-06-02 17:10:00,20.000125000000025
2004-06-02 17:15:00,19.952555555555534
2004-06-02 17:20:00,19.9049861111111
2004-06-02 17:25:00,19.85741666666661
2004-06-02 17:30:00,19.80984722222223
2004-06-02 17:35:00,19.762277777777797
2004-06-02 17:40:00,19.714708333333306
2004-06-02 17:45:00,19.667138888888815
2004-06-02 17:50:00,19.619569444444437
2004-06-02 17:55:00,19.572000000000003
2004-06-02 18:00:00,19.494388888888807
2004-06-02 18:05:00,19.41677777777784
2004-06-02 18:10:00,19.339166666666642
2004-06-02 18:15:00,19.261555555555503
2004-06-02 18:20:00,19.18394444444442
2004-06-02 18:25:00,19.10633333333334
2004-06-02 18:30:00,19.0287222222222
2004-06-02 18:35:00,18.951111111111118
2004-06-02 18:40:00,18.873500000000035
2004-06-02 18:45:00,18.795888888888896
2004-06-02 18:50:00,18.7182777777777
2004-06-02 18:55:00,18.640666666666732
2004-06-02 19:00:00,18.529722222222233
2004-06-02 19:05:00,18.418777777777848
2004-06-02 19:10:00,18.30783333333335
2004-06-02 19:15:00,18.196888888888907
2004-06-02 19:20:00,18.085944444444408
2004-06-02 19:25:00,17.975000000000023
2004-06-02 19:30:00,17.864055555555638
2004-06-02 19:35:00,17.75311111111114
2004-06-02 19:40:00,17.64216666666664
2004-06-02 19:45:00,17.531222222222198
2004-06-02 19:50:00,17.4202777777777
2004-06-02 19:55:00,17.309333333333313
2004-06-02 20:00:00,17.25183333333331
2004-06-02 20:05:00,17.194333333333304
2004-06-02 20:10:00,17.1368333333333
2004-06-02 20:15:00,17.079333333333295
2004-06-02 20:20:00,17.021833333333348
2004-06-02 20:25:00,16.964333333333343
2004-06-02 20:30:00,16.90683333333334
2004-06-02 20:35:00,16.849333333333334
2004-06-02 20:40:00,16.79183333333333
2004-06-02 20:45:00,16.734333333333325
2004-06-02 20:50:00,16.67683333333332
2004-06-02 20:55:00,16.619333333333316
2004-06-02 21:00:00,16.555847222222212
2004-06-02 21:05:00,16.49236111111111
2004-06-02 21:10:00,16.428875000000005
2004-06-02 21:15:00,16.3653888888889
2004-06-02 21:20:00,16.301902777777798
2004-06-02 21:25:00,16.23841666666675
2004-06-02 21:30:00,16.174930555555534
2004-06-02 21:35:00,16.11144444444443
2004-06-02 21:40:00,16.047958333333327
2004-06-02 21:45:00,15.984472222222223
2004-06-02 21:50:00,15.92098611111112
2004-06-02 21:55:00,15.857500000000016
2004-06-02 22:00:00,15.79495833333334
2004-06-02 22:05:00,15.732416666666609
2004-06-02 22:10:00,15.669875000000047
2004-06-02 22:15:00,15.607333333333315
2004-06-02 22:20:00,15.54479166666664
2004-06-02 22:25:00,15.482250000000022
2004-06-02 22:30:00,15.419708333333347
2004-06-02 22:35:00,15.357166666666615
2004-06-02 22:40:00,15.294624999999996
2004-06-02 22:45:00,15.232083333333321
2004-06-02 22:50:00,15.169541666666646
2004-06-02 22:55:00,15.106999999999914
2004-06-02 23:00:00,15.064541666666742
2004-06-02 23:05:00,15.022083333333342
2004-06-02 23:10:00,14.979624999999999
2004-06-02 23:15:00,14.937166666666599
2004-06-02 23:20:00,14.894708333333313
2004-06-02 23:25:00,14.852250000000026
2004-06-02 23:30:00,14.80979166666674
2004-06-02 23:35:00,14.76733333333334
2004-06-02 23:40:00,14.724874999999997
2004-06-02 23:45:00,14.682416666666597
2004-06-02 23:50:00,14.639958333333311
2004-06-02 23:55:00,14.597500000000025
2004-06-03 00:00:00,14.565527777777845
2004-06-03 00:05:00,14.533555555555495
2004-06-03 00:10:00,14.501583333333315
2004-06-03 00:15:00,14.469611111111135
2004-06-03 00:20:00,14.437638888888898
2004-06-03 00:25:00,14.405666666666605
2004-06-03 00:30:00,14.373694444444425
2004-06-03 00:35:00,14.341722222222245
2004-06-03 00:40:00,14.309750000000008
2004-06-03 00:45:00,14.277777777777715
2004-06-03 00:50:00,14.245805555555535
2004-06-03 00:55:00,14.213833333333298
2004-06-03 01:00:00,14.1619305555555
2004-06-03 01:05:00,14.110027777777702
2004-06-03 01:10:00,14.058125000000018
2004-06-03 01:15:00,14.00622222222222
2004-06-03 01:20:00,13.954319444444423
2004-06-03 01:25:00,13.902416666666738
2004-06-03 01:30:00,13.85051388888894
2004-06-03 01:35:00,13.798611111111143
2004-06-03 01:40:00,13.746708333333345
2004-06-03 01:45:00,13.694805555555547
2004-06-03 01:50:00,13.64290277777775
2004-06-03 01:55:00,13.591000000000008
2004-06-03 02:00:00,13.593861111111096
2004-06-03 02:05:00,13.59672222222224
2004-06-03 02:10:00,13.599583333333328
2004-06-03 02:15:00,13.602444444444416
2004-06-03 02:20:00,13.605305555555503
2004-06-03 02:25:00,13.608166666666648
2004-06-03 02:30:00,13.61102777777785
2004-06-03 02:35:00,13.613888888888937
2004-06-03 02:40:00,13.616750000000025
2004-06-03 02:45:00,13.619611111111112
2004-06-03 02:50:00,13.6224722222222
2004-06-03 02:55:00,13.625333333333344
2004-06-03 03:00:00,13.564541666666742
2004-06-03 03:05:00,13.503750000000025
2004-06-03 03:10:00,13.442958333333308
2004-06-03 03:15:00,13.382166666666649
2004-06-03 03:20:00,13.321375000000046
2004-06-03 03:25:00,13.26058333333333
2004-06-03 03:30:00,13.199791666666613
2004-06-03 03:35:00,13.13900000000001
2004-06-03 03:40:00,13.07820833333335
2004-06-03 03:45:00,13.017416666666747
2004-06-03 03:50:00,12.956625000000031
2004-06-03 03:55:00,12.895833333333314
2004-06-03 04:00:00,12.875222222222249
2004-06-03 04:05:00,12.854611111111126
2004-06-03 04:10:00,12.834000000000003
2004-06-03 04:15:00,12.813388888888937
2004-06-03 04:20:00,12.792777777777701
2004-06-03 04:25:00,12.772166666666749
2004-06-03 04:30:00,12.751555555555512
2004-06-03 04:35:00,12.730944444444447
2004-06-03 04:40:00,12.710333333333324
2004-06-03 04:45:00,12.689722222222201
2004-06-03 04:50:00,12.669111111111135
2004-06-03 04:55:00,12.648500000000013
2004-06-03 05:00:00,12.665402777777842
2004-06-03 05:05:00,12.682305555555502
2004-06-03 05:10:00,12.699208333333331
2004-06-03 05:15:00,12.716111111111104
2004-06-03 05:20:00,12.733013888888934
2004-06-03 05:25:00,12.74991666666665
2004-06-03 05:30:00,12.766819444444423
2004-06-03 05:35:00,12.783722222222195
2004-06-03 05:40:00,12.800625000000025
2004-06-03 05:45:00,12.817527777777798
2004-06-03 05:50:00,12.834430555555514
2004-06-03 05:55:00,12.851333333333343
2004-06-03 06:00:00,12.960694444444414
2004-06-03 06:05:00,13.070055555555541
2004-06-03 06:10:00,13.179416666666611
2004-06-03 06:15:00,13.288777777777796
2004-06-03 06:20:00,13.398138888888809
2004-06-03 06:25:00,13.50750000000005
2004-06-03 06:30:00,13.61686111111112
2004-06-03 06:35:00,13.726222222222248
2004-06-03 06:40:00,13.835583333333318
2004-06-03 06:45:00,13.944944444444445
2004-06-03 06:50:00,14.054305555555516
2004-06-03 06:55:00,14.163666666666643
2004-06-03 07:00:00,14.230152777777846
2004-06-03 07:05:00,14.296638888888936
2004-06-03 07:10:00,14.363125000000025
2004-06-03 07:15:00,14.429611111111114
2004-06-03 07:20:00,14.496097222222204
2004-06-03 07:25:00,14.56258333333335
