01/10/2004	192718.663	1.65	1.40	-19.05	-9.53	+9999	+9999	+9999	+9999
01/10/2004	195718.623	1.65	1.40	-20.31	-9.92	0.00	+9999	0.00	+9999
01/10/2004	202718.663	1.65	1.40	-16.65	-10.44	+9999	+9999	+9999	+9999
01/10/2004	205718.663	1.65	1.40	-9.89	-10.70	0.00	+9999	0.00	+9999
01/10/2004	212718.623	1.65	1.40	-8.43	-10.83	0.00	+9999	0.00	+9999
01/10/2004	215718.583	1.65	1.40	-7.07	-11.03	0.00	+9999	0.00	+9999
01/10/2004	222718.583	1.65	1.40	-5.15	-11.29	0.00	+9999	0.00	+9999
01/10/2004	225718.543	1.65	1.40	-3.05	-11.42	+9999	+9999	+9999	+9999
01/10/2004	232718.543	1.65	1.40	-2.61	-11.55	0.00	+9999	0.00	+9999
02/10/2004	(J-1)235718.543	1.65	1.40	-2.45	-11.42	0.00	+9999	0.00	+9999
02/10/2004	002718.503	1.65	1.40	-1.53	-11.36	0.00	+9999	0.00	+9999
02/10/2004	005718.463	1.65	1.40	-0.15	-10.51	0.00	+9999	0.00	+9999
02/10/2004	012718.463	1.65	1.40	-2.39	-8.75	+9999	+9999	+9999	+9999
02/10/2004	015718.383	1.65	1.40	0.69	-7.96	+9999	+9999	+9999	+9999
02/10/2004	022718.423	1.65	1.40	-0.36	-4.89	+9999	+9999	+9999	+9999
02/10/2004	025718.343	1.65	1.40	-1.24	-2.81	0.00	+9999	0.00	+9999
02/10/2004	032718.303	1.65	1.40	-1.72	-1.76	0.00	+9999	0.00	+9999
02/10/2004	035718.263	1.65	1.40	-2.01	-1.31	0.00	+9999	0.00	+9999
02/10/2004	042718.263	1.65	1.40	-2.20	-1.04	0.00	+9999	0.00	+9999
02/10/2004	045718.263	1.65	1.40	-2.89	-0.91	0.00	+9999	0.00	+9999
02/10/2004	052718.263	1.65	1.40	-3.38	-0.98	+9999	+9999	+9999	+9999
02/10/2004	055718.263	1.65	1.40	-2.80	-1.04	0.00	+9999	0.00	+9999
02/10/2004	062718.263	1.65	1.40	4.16	-1.17	0.00	+9999	0.00	+9999
02/10/2004	065718.303	1.65	1.40	20.41	-0.07	0.00	+9999	0.02	+9999
02/10/2004	072718.263	1.65	1.40	49.42	2.02	4.00	+9999	0.07	+9999
02/10/2004	075718.263	1.65	1.40	111.20	5.16	19.00	+9999	0.09	+9999
02/10/2004	082718.303	1.65	1.40	144.20	9.59	28.00	+9999	0.10	+9999
02/10/2004	085718.223	1.65	1.40	192.12	13.12	53.00	+9999	0.13	+9999
02/10/2004	092718.263	1.65	1.40	293.82	20.10	93.00	+9999	0.15	+9999
02/10/2004	095718.183	1.65	1.40	310.70	25.91	112.00	+9999	0.14	+9999
02/10/2004	102718.183	1.65	1.40	368.06	30.61	147.00	+9999	0.12	+9999
02/10/2004	105718.143	1.65	1.40	403.35	35.11	135.00	+9999	0.16	+9999
02/10/2004	112718.143	1.65	1.40	419.52	37.72	111.00	+9999	0.14	+9999
02/10/2004	115718.103	1.65	1.40	419.89	39.42	150.00	+9999	0.17	+9999
02/10/2004	122718.103	1.65	1.40	411.70	39.75	160.00	+9999	0.15	+9999
02/10/2004	125718.063	1.65	1.40	379.72	38.77	156.00	+9999	0.17	+9999
02/10/2004	132717.983	1.65	1.40	357.19	36.68	126.00	+9999	0.18	+9999
02/10/2004	135718.023	1.65	1.40	330.71	32.05	110.00	+9999	0.21	+9999
02/10/2004	142717.943	1.65	1.40	274.01	24.93	95.00	+9999	0.19	+9999
02/10/2004	145717.943	1.65	1.40	202.93	22.97	56.00	+9999	0.14	+9999
02/10/2004	152717.943	1.65	1.40	123.16	18.73	40.00	+9999	0.15	+9999
02/10/2004	155717.903	1.65	1.40	97.27	14.03	28.00	+9999	0.14	+9999
02/10/2004	162717.863	1.65	1.40	52.76	9.79	12.00	+9999	0.13	+9999
02/10/2004	165717.823	1.65	1.40	11.54	6.07	1.00	+9999	0.11	+9999
02/10/2004	172717.783	1.65	1.40	-23.41	0.72	-1.00	+9999	0.02	+9999
02/10/2004	175717.743	1.65	1.40	-24.00	-4.44	0.00	+9999	0.00	+9999
02/10/2004	182717.743	1.65	1.40	-21.46	-7.96	0.00	+9999	0.00	+9999
02/10/2004	185717.703	1.65	1.40	-18.50	-9.33	0.00	+9999	0.00	+9999
02/10/2004	192717.663	1.65	1.40	-15.05	-9.20	0.00	+9999	0.00	+9999
02/10/2004	195717.663	1.65	1.40	-16.98	-9.01	0.00	+9999	0.00	+9999
02/10/2004	202717.623	1.65	1.40	-17.31	-9.20	0.00	+9999	0.00	+9999
02/10/2004	205717.623	1.65	1.40	-20.63	-9.59	0.00	+9999	0.00	+9999
02/10/2004	212717.623	1.65	1.40	-19.85	-10.51	0.00	+9999	0.00	+9999
02/10/2004	215717.583	1.65	1.40	-15.21	-10.96	0.00	+9999	0.00	+9999
02/10/2004	222717.583	1.65	1.40	-12.89	-10.38	0.00	+9999	0.00	+9999
02/10/2004	225717.543	1.65	1.40	-9.63	-10.05	0.00	+9999	0.00	+9999
02/10/2004	232717.503	1.65	1.40	-8.61	-9.66	0.00	+9999	0.00	+9999
03/10/2004	(J-1)235717.503	1.65	1.40	-3.55	-8.55	+9999	+9999	+9999	+9999
03/10/2004	002717.503	1.65	1.40	-10.30	-7.11	+9999	+9999	+9999	+9999
03/10/2004	005717.463	1.65	1.40	-8.78	-8.62	0.00	+9999	0.00	+9999
03/10/2004	012717.503	1.65	1.40	-5.60	-10.57	+9999	+9999	+9999	+9999
03/10/2004	015717.343	1.65	1.40	-5.71	-11.68	0.00	+9999	0.00	+9999
03/10/2004	022717.423	1.65	1.40	-5.97	-12.01	0.00	+9999	0.00	+9999
03/10/2004	025717.383	1.65	1.40	-5.96	-12.20	0.00	+9999	0.00	+9999
03/10/2004	032717.423	1.65	1.40	-6.01	-12.27	0.00	+9999	0.00	+9999
03/10/2004	035717.383	1.65	1.40	-6.02	-12.27	0.00	+9999	0.00	+9999
03/10/2004	042717.303	1.65	1.40	-6.32	-12.34	+9999	+9999	+9999	+9999
03/10/2004	045717.263	1.65	1.40	-6.59	-12.34	0.00	+9999	0.00	+9999
03/10/2004	052717.303	1.65	1.40	-6.25	-12.34	0.00	+9999	0.00	+9999
03/10/2004	055717.303	1.65	1.40	-5.68	-12.27	0.00	+9999	0.00	+9999
03/10/2004	062717.303	1.65	1.40	7.31	-11.88	0.00	+9999	0.00	+9999
03/10/2004	065717.303	1.65	1.40	41.79	-9.72	0.00	+9999	0.00	+9999
03/10/2004	072717.303	1.65	1.40	91.59	-5.61	7.00	+9999	0.06	+9999
03/10/2004	075717.263	1.65	1.40	153.10	0.33	58.00	+9999	0.08	+9999
03/10/2004	082717.303	1.65	1.40	201.81	6.79	83.00	+9999	0.08	+9999
03/10/2004	085717.263	1.65	1.40	247.12	15.14	91.00	+9999	0.08	+9999
03/10/2004	092717.263	1.65	1.40	244.85	21.47	73.00	+9999	0.12	+9999
03/10/2004	095717.223	1.65	1.40	336.87	25.45	119.00	+9999	0.14	+9999
03/10/2004	102717.263	1.65	1.40	322.26	31.26	124.00	+9999	0.13	+9999
03/10/2004	105717.223	1.65	1.40	377.61	34.07	139.00	+9999	0.14	+9999
03/10/2004	112717.183	1.65	1.40	399.35	36.74	131.00	+9999	0.15	+9999
03/10/2004	115717.183	1.65	1.40	406.35	39.55	144.00	+9999	0.17	+9999
03/10/2004	122717.143	1.65	1.40	406.00	40.66	151.00	+9999	0.16	+9999
03/10/2004	125717.143	1.65	1.40	394.11	40.92	148.00	+9999	0.17	+9999
03/10/2004	132717.063	1.65	1.40	356.92	38.96	115.00	+9999	0.16	+9999
03/10/2004	135717.063	1.65	1.40	309.05	32.76	88.00	+9999	0.17	+9999
03/10/2004	142717.023	1.65	1.40	197.78	24.67	41.00	+9999	0.16	+9999
03/10/2004	145716.983	1.65	1.40	225.17	21.60	59.00	+9999	0.17	+9999
03/10/2004	152716.983	1.65	1.40	172.14	20.49	43.00	+9999	0.16	+9999
03/10/2004	155716.983	1.65	1.40	108.85	17.23	23.00	+9999	0.15	+9999
03/10/2004	162716.943	1.65	1.40	42.33	13.38	7.00	+9999	0.13	+9999
03/10/2004	165716.863	1.65	1.40	-11.44	7.05	-2.00	+9999	0.10	+9999
03/10/2004	172716.863	1.65	1.40	-40.53	1.44	-2.00	+9999	0.06	+9999
03/10/2004	175716.783	1.65	1.40	-47.44	-1.76	-3.00	+9999	0.06	+9999
03/10/2004	182716.783	1.65	1.40	-45.37	-3.00	-6.00	+9999	0.12	+9999
03/10/2004	185716.703	1.65	1.40	-46.36	-3.52	-5.00	+9999	0.11	+9999
03/10/2004	192716.743	1.65	1.40	-47.51	-4.24	-4.00	+9999	0.10	+9999
03/10/2004	195716.703	1.65	1.40	-47.06	-4.70	-6.00	+9999	0.14	+9999
03/10/2004	202716.623	1.65	1.40	-48.13	-4.70	-5.00	+9999	0.13	+9999
03/10/2004	205716.703	1.65	1.40	-48.05	-4.70	-7.00	+9999	0.17	+9999
03/10/2004	212716.663	1.65	1.40	-49.60	-4.70	-7.00	+9999	0.17	+9999
03/10/2004	215716.623	1.65	1.40	-50.19	-4.76	-7.00	+9999	0.18	+9999
03/10/2004	222716.623	1.65	1.40	-50.57	-4.89	-6.00	+9999	0.15	+9999
03/10/2004	225716.583	1.65	1.40	-51.55	-5.09	-8.00	+9999	0.21	+9999
03/10/2004	232716.583	1.65	1.40	-50.68	-4.83	-7.00	+9999	0.17	+9999
04/10/2004	(J-1)235716.503	1.65	1.40	-51.17	-4.83	-8.00	+9999	0.19	+9999
04/10/2004	002716.503	1.65	1.40	-51.37	-4.89	-7.00	+9999	0.19	+9999
04/10/2004	005716.463	1.65	1.40	-51.28	-4.96	-6.00	+9999	0.18	+9999
04/10/2004	012716.423	1.65	1.40	-51.08	-4.96	-6.00	+9999	0.16	+9999
04/10/2004	015716.423	1.65	1.40	-51.57	-4.89	-7.00	+9999	0.17	+9999
04/10/2004	022716.423	1.65	1.40	-52.17	-4.96	-6.00	+9999	0.18	+9999
04/10/2004	025716.423	1.65	1.40	-52.80	-4.89	-5.00	+9999	0.20	+9999
04/10/2004	032716.343	1.65	1.40	-53.00	-4.63	-5.00	+9999	0.18	+9999
04/10/2004	035716.383	1.65	1.40	-53.18	-4.31	-6.00	+9999	0.18	+9999
04/10/2004	042716.383	1.65	1.40	-53.93	-4.05	-7.00	+9999	0.20	+9999
04/10/2004	045716.303	1.65	1.40	-54.50	-3.85	-7.00	+9999	0.21	+9999
04/10/2004	052716.303	1.65	1.40	-54.69	-4.05	-8.00	+9999	0.20	+9999
04/10/2004	055716.263	1.65	1.40	-53.14	-4.11	-9.00	+9999	0.22	+9999
04/10/2004	062716.263	1.65	1.40	-41.28	-3.92	-6.00	+9999	0.20	+9999
04/10/2004	065716.263	1.65	1.40	-14.37	-3.13	-3.00	+9999	0.20	+9999
04/10/2004	072716.263	1.65	1.40	54.17	-1.57	10.00	+9999	0.21	+9999
04/10/2004	075716.223	1.65	1.40	119.44	1.70	26.00	+9999	0.24	+9999
04/10/2004	082716.223	1.65	1.40	186.05	6.00	42.00	+9999	0.25	+9999
04/10/2004	085716.183	1.65	1.40	244.06	12.86	59.00	+9999	0.23	+9999
04/10/2004	092716.143	1.65	1.40	295.61	19.84	80.00	+9999	0.24	+9999
04/10/2004	095716.103	1.65	1.40	339.45	25.19	98.00	+9999	0.23	+9999
04/10/2004	102716.143	1.65	1.40	374.80	29.96	107.00	+9999	0.25	+9999
04/10/2004	105716.103	1.65	1.40	401.25	33.35	121.00	+9999	0.24	+9999
04/10/2004	112716.063	1.65	1.40	418.29	35.44	120.00	+9999	0.24	+9999
04/10/2004	115716.063	1.65	1.40	421.12	35.90	125.00	+9999	0.25	+9999
04/10/2004	122716.023	1.65	1.40	412.93	36.22	119.00	+9999	0.26	+9999
04/10/2004	125716.023	1.65	1.40	396.31	35.31	120.00	+9999	0.24	+9999
04/10/2004	132715.983	1.65	1.40	368.42	33.81	102.00	+9999	0.24	+9999
04/10/2004	135715.943	1.65	1.40	331.75	28.00	87.00	+9999	0.22	+9999
04/10/2004	142715.903	1.65	1.40	287.02	21.60	75.00	+9999	0.24	+9999
04/10/2004	145715.903	1.65	1.40	233.95	20.75	59.00	+9999	0.23	+9999
04/10/2004	152715.863	1.65	1.40	170.98	17.10	42.00	+9999	0.23	+9999
04/10/2004	155715.823	1.65	1.40	105.66	12.92	24.00	+9999	0.21	+9999
04/10/2004	162715.823	1.65	1.40	45.02	9.07	12.00	+9999	0.21	+9999
04/10/2004	165715.783	1.65	1.40	-5.86	3.52	0.00	+9999	0.19	+9999
04/10/2004	172715.703	1.65	1.40	-39.52	-0.52	-5.00	+9999	0.18	+9999
04/10/2004	175715.703	1.65	1.40	-50.50	-3.26	-5.00	+9999	0.14	+9999
04/10/2004	182715.663	1.65	1.40	-48.65	-4.83	-3.00	+9999	0.09	+9999
04/10/2004	185715.663	1.65	1.40	-49.45	-5.42	-5.00	+9999	0.14	+9999
04/10/2004	192715.663	1.65	1.40	-49.27	-5.35	-6.00	+9999	0.17	+9999
04/10/2004	195715.623	1.65	1.40	-49.96	-5.03	-6.00	+9999	0.19	+9999
04/10/2004	202715.623	1.65	1.40	-49.29	-4.63	-4.00	+9999	0.16	+9999
04/10/2004	205715.623	1.65	1.40	-48.52	-4.37	-5.00	+9999	0.15	+9999
04/10/2004	212715.583	1.65	1.40	-48.33	-4.37	-6.00	+9999	0.18	+9999
04/10/2004	215715.503	1.65	1.40	-47.74	-3.92	-6.00	+9999	0.18	+9999
04/10/2004	222715.543	1.65	1.40	-47.45	-3.85	-6.00	+9999	0.16	+9999
04/10/2004	225715.463	1.65	1.40	-48.13	-3.92	-6.00	+9999	0.17	+9999
04/10/2004	232715.463	1.65	1.40	-48.90	-3.79	-7.00	+9999	0.19	+9999
05/10/2004	(J-1)235715.463	1.65	1.40	-48.90	-3.72	-6.00	+9999	0.19	+9999
05/10/2004	002715.383	1.65	1.40	-48.70	-3.65	-7.00	+9999	0.19	+9999
05/10/2004	005715.383	1.65	1.40	-48.90	-3.59	-7.00	+9999	0.19	+9999
05/10/2004	012715.343	1.65	1.40	-48.80	-3.46	-7.00	+9999	0.19	+9999
05/10/2004	015715.343	1.65	1.40	-48.22	-3.59	-5.00	+9999	0.15	+9999
05/10/2004	022715.343	1.65	1.40	-47.83	-3.72	-6.00	+9999	0.17	+9999
05/10/2004	025715.343	1.65	1.40	-47.63	-3.72	-7.00	+9999	0.17	+9999
05/10/2004	032715.303	1.65	1.40	-47.82	-3.79	-7.00	+9999	0.18	+9999
05/10/2004	035715.263	1.65	1.40	-47.91	-3.85	-6.00	+9999	0.18	+9999
05/10/2004	042715.263	1.65	1.40	-47.52	-3.98	-6.00	+9999	0.17	+9999
05/10/2004	045715.223	1.65	1.40	-47.33	-4.24	-6.00	+9999	0.16	+9999
05/10/2004	052715.223	1.65	1.40	-47.82	-4.24	-6.00	+9999	0.18	+9999
05/10/2004	055715.223	1.65	1.40	-46.86	-4.11	-6.00	+9999	0.17	+9999
05/10/2004	062715.143	1.65	1.40	-33.00	-3.85	-5.00	+9999	0.18	+9999
05/10/2004	065715.103	1.65	1.40	-4.26	-2.74	-2.00	+9999	0.19	+9999
05/10/2004	072715.103	1.65	1.40	38.59	-1.04	4.00	+9999	0.20	+9999
05/10/2004	075715.103	1.65	1.40	105.17	1.63	18.00	+9999	0.22	+9999
05/10/2004	082715.103	1.65	1.40	173.78	5.61	33.00	+9999	0.22	+9999
05/10/2004	085715.103	1.65	1.40	231.40	11.42	53.00	+9999	0.25	+9999
05/10/2004	092715.063	1.65	1.40	276.99	16.64	69.00	+9999	0.26	+9999
05/10/2004	095715.023	1.65	1.40	314.20	21.08	87.00	+9999	0.23	+9999
05/10/2004	102715.063	1.65	1.40	356.05	25.26	103.00	+9999	0.25	+9999
05/10/2004	105714.983	1.65	1.40	381.07	28.46	105.00	+9999	0.25	+9999
05/10/2004	112714.983	1.65	1.40	393.10	30.94	115.00	+9999	0.23	+9999
05/10/2004	115714.983	1.65	1.40	400.59	32.70	115.00	+9999	0.25	+9999
05/10/2004	122714.943	1.65	1.40	392.16	32.44	110.00	+9999	0.25	+9999
05/10/2004	125714.903	1.65	1.40	376.79	31.59	112.00	+9999	0.24	+9999
05/10/2004	132714.903	1.65	1.40	321.32	30.35	92.00	+9999	0.23	+9999
05/10/2004	135714.783	1.65	1.40	313.77	25.78	96.00	+9999	0.18	+9999
05/10/2004	142714.823	1.65	1.40	167.53	20.82	42.00	+9999	0.20	+9999
05/10/2004	145714.823	1.65	1.40	92.34	14.62	18.00	+9999	0.17	+9999
05/10/2004	152714.823	1.65	1.40	75.15	10.05	15.00	+9999	0.20	+9999
05/10/2004	155714.743	1.65	1.40	6.60	5.35	3.00	+9999	0.20	+9999
05/10/2004	162714.743	1.65	1.40	49.81	1.76	4.00	+9999	0.16	+9999
05/10/2004	165714.663	1.65	1.40	7.09	0.98	0.00	+9999	0.18	+9999
05/10/2004	172714.663	1.65	1.40	-37.82	-1.50	-2.00	+9999	0.16	+9999
05/10/2004	175714.623	1.65	1.40	-45.18	-3.65	-5.00	+9999	0.17	+9999
05/10/2004	182714.623	1.65	1.40	-33.03	-4.11	-4.00	+9999	0.16	+9999
05/10/2004	185714.583	1.65	1.40	-13.94	-2.74	-1.00	+9999	0.16	+9999
05/10/2004	192714.583	1.65	1.40	-18.28	-1.70	-2.00	+9999	0.15	+9999
05/10/2004	195714.543	1.65	1.40	-26.27	-1.57	-3.00	+9999	0.16	+9999
05/10/2004	202714.503	1.65	1.40	-23.58	-2.15	-2.00	+9999	0.15	+9999
05/10/2004	205714.463	1.65	1.40	-13.64	-1.76	-2.00	+9999	0.12	+9999
05/10/2004	212714.423	1.65	1.40	-3.73	-0.65	-1.00	+9999	0.11	+9999
05/10/2004	215714.383	1.65	1.40	-3.63	0.07	-1.00	+9999	0.08	+9999
05/10/2004	222714.383	1.65	1.40	-3.42	0.33	0.00	+9999	0.03	+9999
05/10/2004	225714.343	1.65	1.40	-2.32	0.26	0.00	+9999	0.00	+9999
05/10/2004	232714.343	1.65	1.40	-2.67	-0.26	-1.00	+9999	0.08	+9999
06/10/2004	(J-1)235714.303	1.65	1.40	-4.37	-0.98	-1.00	+9999	0.07	+9999
06/10/2004	002714.303	1.65	1.40	-5.16	-1.17	-1.00	+9999	0.09	+9999
06/10/2004	005714.263	1.65	1.40	-6.24	-1.24	-1.00	+9999	0.11	+9999
06/10/2004	012714.303	1.65	1.40	-9.41	-1.44	-1.00	+9999	0.10	+9999
06/10/2004	015714.223	1.65	1.40	-15.85	-2.15	-1.00	+9999	0.07	+9999
06/10/2004	022714.223	1.65	1.40	-6.55	-2.61	-1.00	+9999	0.09	+9999
06/10/2004	025714.183	1.65	1.40	-5.58	-2.22	0.00	+9999	0.04	+9999
06/10/2004	032714.183	1.65	1.40	-14.69	-2.48	0.00	+9999	0.00	+9999
06/10/2004	035714.143	1.65	1.40	-23.19	-5.55	0.00	+9999	0.00	+9999
06/10/2004	042714.063	1.65	1.40	-4.65	-8.62	0.00	+9999	0.00	+9999
06/10/2004	045714.103	1.65	1.40	-2.77	-5.74	+9999	+9999	+9999	+9999
06/10/2004	052714.063	1.65	1.40	-4.47	-3.72	0.00	+9999	0.00	+9999
06/10/2004	055714.103	1.65	1.40	-4.13	-2.94	-1.00	+9999	0.04	+9999
06/10/2004	062714.063	1.65	1.40	-2.37	-2.35	0.00	+9999	0.06	+9999
06/10/2004	065714.063	1.65	1.40	10.41	-1.70	1.00	+9999	0.07	+9999
06/10/2004	072714.023	1.65	1.40	33.91	-0.39	4.00	+9999	0.09	+9999
06/10/2004	075714.063	1.65	1.40	60.10	2.02	10.00	+9999	0.10	+9999
06/10/2004	082714.063	1.65	1.40	68.17	4.11	13.00	+9999	0.10	+9999
06/10/2004	085714.023	1.65	1.40	62.28	5.16	13.00	+9999	0.11	+9999
06/10/2004	092714.023	1.65	1.40	105.43	6.13	19.00	+9999	0.11	+9999
06/10/2004	095714.023	1.65	1.40	152.51	9.92	33.00	+9999	0.12	+9999
06/10/2004	102713.983	1.65	1.40	145.59	13.38	37.00	+9999	0.12	+9999
06/10/2004	105713.943	1.65	1.40	128.34	12.92	38.00	+9999	0.15	+9999
06/10/2004	112713.943	1.65	1.40	151.44	13.38	42.00	+9999	0.15	+9999
06/10/2004	115713.903	1.65	1.40	126.19	13.38	38.00	+9999	0.15	+9999
06/10/2004	122713.823	1.65	1.40	243.26	15.01	66.00	+9999	0.16	+9999
06/10/2004	125713.863	1.65	1.40	148.79	17.82	54.00	+9999	0.18	+9999
06/10/2004	132713.823	1.65	1.40	114.34	15.21	36.00	+9999	0.16	+9999
06/10/2004	135713.823	1.65	1.40	116.65	12.20	33.00	+9999	0.15	+9999
06/10/2004	142713.783	1.65	1.40	87.12	11.68	19.00	+9999	0.11	+9999
06/10/2004	145713.743	1.65	1.40	79.94	10.51	22.00	+9999	0.12	+9999
06/10/2004	152713.703	1.65	1.40	51.30	9.01	7.00	+9999	0.10	+9999
06/10/2004	155713.583	1.65	1.40	20.15	5.87	4.00	+9999	0.09	+9999
06/10/2004	162713.583	1.65	1.40	6.87	3.85	1.00	+9999	0.04	+9999
06/10/2004	165713.623	1.65	1.40	-2.90	1.96	0.00	+9999	0.00	+9999
06/10/2004	172713.623	1.65	1.40	-4.48	0.26	0.00	+9999	0.00	+9999
06/10/2004	175713.543	1.65	1.40	-5.94	-0.52	0.00	+9999	0.00	+9999
06/10/2004	182713.583	1.65	1.40	-5.01	-1.17	0.00	+9999	0.00	+9999
06/10/2004	185713.463	1.65	1.40	-6.29	-1.44	0.00	+9999	0.00	+9999
06/10/2004	192713.503	1.65	1.40	-7.44	-1.89	0.00	+9999	0.00	+9999
06/10/2004	195713.503	1.65	1.40	-11.48	-2.35	-4.00	+9999	0.12	+9999
06/10/2004	202713.463	1.65	1.40	-16.64	-2.81	-3.00	+9999	0.08	+9999
06/10/2004	205713.423	1.65	1.40	-32.85	-4.83	-2.00	+9999	0.05	+9999
06/10/2004	212713.423	1.65	1.40	-29.50	-7.90	0.00	+9999	0.00	+9999
06/10/2004	215713.383	1.65	1.40	-24.81	-10.51	0.00	+9999	0.00	+9999
06/10/2004	222713.343	1.65	1.40	-19.28	-11.03	0.00	+9999	0.00	+9999
06/10/2004	225713.383	1.65	1.40	-19.20	-11.42	0.00	+9999	0.00	+9999
06/10/2004	232713.343	1.65	1.40	-9.62	-11.62	0.00	+9999	0.00	+9999
07/10/2004	(J-1)235713.263	1.65	1.40	-7.37	-9.01	0.00	+9999	0.00	+9999
07/10/2004	002713.263	1.65	1.40	-7.23	-6.66	0.00	+9999	0.01	+9999
07/10/2004	005713.223	1.65	1.40	-7.97	-5.48	0.00	+9999	0.00	+9999
07/10/2004	012713.223	1.65	1.40	-10.69	-5.48	0.00	+9999	0.01	+9999
07/10/2004	015713.223	1.65	1.40	-11.53	-6.07	0.00	+9999	0.00	+9999
07/10/2004	022713.223	1.65	1.40	-22.40	-7.18	0.00	+9999	0.00	+9999
07/10/2004	025713.183	1.65	1.40	-17.07	-10.05	0.00	+9999	0.00	+9999
