Date,Air_Temperature_C
2004-06-24 18:15:00,23.06
2004-06-24 18:20:00,23.05
2004-06-24 18:25:00,23.046
2004-06-24 18:30:00,23.252
2004-06-24 18:35:00,23.16
2004-06-24 18:40:00,23.086000000000002
2004-06-24 18:45:00,22.874000000000002
2004-06-24 18:50:00,22.91
2004-06-24 18:55:00,22.818
2004-06-24 19:00:00,22.747999999999998
2004-06-24 19:05:00,22.753999999999998
2004-06-24 19:10:00,22.824
2004-06-24 19:15:00,22.718
2004-06-24 19:20:00,22.660000000000004
2004-06-24 19:25:00,22.678
2004-06-24 19:30:00,22.664
2004-06-24 19:35:00,22.684
2004-06-24 19:40:00,22.613999999999997
2004-06-24 19:45:00,22.526
2004-06-24 19:50:00,22.514
2004-06-24 19:55:00,22.506
2004-06-24 20:00:00,22.458
2004-06-24 20:05:00,22.4
2004-06-24 20:10:00,22.394
2004-06-24 20:15:00,22.322
2004-06-24 20:20:00,22.342
2004-06-24 20:25:00,22.36
2004-06-24 20:30:00,22.32
2004-06-24 20:35:00,22.238
2004-06-24 20:40:00,22.124000000000002
2004-06-24 20:45:00,22.086000000000002
2004-06-24 20:50:00,21.988
2004-06-24 20:55:00,21.994
2004-06-24 21:00:00,21.972
2004-06-24 21:05:00,21.996000000000002
2004-06-24 21:10:00,21.988
2004-06-24 21:15:00,21.954
2004-06-24 21:20:00,21.966
2004-06-24 21:25:00,21.96
2004-06-24 21:30:00,21.939999999999998
2004-06-24 21:35:00,21.901999999999997
2004-06-24 21:40:00,21.798
2004-06-24 21:45:00,21.657999999999998
2004-06-24 21:50:00,21.66
2004-06-24 21:55:00,21.674
2004-06-24 22:00:00,21.604
2004-06-24 22:05:00,21.606
2004-06-24 22:10:00,21.538
2004-06-24 22:15:00,21.518
2004-06-24 22:20:00,21.384
2004-06-24 22:25:00,21.326
2004-06-24 22:30:00,21.22
2004-06-24 22:35:00,21.163999999999998
2004-06-24 22:40:00,21.137999999999998
2004-06-24 22:45:00,21.072
2004-06-24 22:50:00,20.98
2004-06-24 22:55:00,20.98
2004-06-24 23:00:00,20.854
2004-06-24 23:05:00,20.706
2004-06-24 23:10:00,20.642000000000003
2004-06-24 23:15:00,20.548000000000002
2004-06-24 23:20:00,20.490000000000002
2004-06-24 23:25:00,20.401999999999997
2004-06-24 23:30:00,20.375999999999998
2004-06-24 23:35:00,20.35
2004-06-24 23:40:00,20.488
2004-06-24 23:45:00,20.42
2004-06-24 23:50:00,20.380000000000003
2004-06-24 23:55:00,20.41
2004-06-25 00:00:00,20.401999999999997
2004-06-25 00:05:00,20.406
2004-06-25 00:10:00,20.334
2004-06-25 00:15:00,20.246000000000002
2004-06-25 00:20:00,20.258000000000003
2004-06-25 00:25:00,20.172
2004-06-25 00:30:00,20.112000000000002
2004-06-25 00:35:00,20.084
2004-06-25 00:40:00,20.098000000000003
2004-06-25 00:45:00,19.986
2004-06-25 00:50:00,19.982
2004-06-25 00:55:00,19.91
2004-06-25 01:00:00,19.842
2004-06-25 01:05:00,19.802
2004-06-25 01:10:00,19.758000000000003
2004-06-25 01:15:00,19.802
2004-06-25 01:20:00,19.71
2004-06-25 01:25:00,19.636000000000003
2004-06-25 01:30:00,19.532
2004-06-25 01:35:00,19.492
2004-06-25 01:40:00,19.387999999999998
2004-06-25 01:45:00,19.357999999999997
2004-06-25 01:50:00,19.186
2004-06-25 01:55:00,19.096
2004-06-25 02:00:00,19.022
2004-06-25 02:05:00,18.945999999999998
2004-06-25 02:10:00,18.880000000000003
2004-06-25 02:15:00,18.844
2004-06-25 02:20:00,18.778
2004-06-25 02:25:00,18.772
2004-06-25 02:30:00,18.776000000000003
2004-06-25 02:35:00,18.752000000000002
2004-06-25 02:40:00,18.82
2004-06-25 02:45:00,18.75
2004-06-25 02:50:00,18.714
2004-06-25 02:55:00,18.75
2004-06-25 03:00:00,18.7
2004-06-25 03:05:00,18.662
2004-06-25 03:10:00,18.678
2004-06-25 03:15:00,18.674
2004-06-25 03:20:00,18.64
2004-06-25 03:25:00,18.598
2004-06-25 03:30:00,18.56
2004-06-25 03:35:00,18.536
2004-06-25 03:40:00,18.618000000000002
2004-06-25 03:45:00,18.544
2004-06-25 03:50:00,18.552
2004-06-25 03:55:00,18.503999999999998
2004-06-25 04:00:00,18.54
2004-06-25 04:05:00,18.451999999999998
2004-06-25 04:10:00,18.458
2004-06-25 04:15:00,18.402
2004-06-25 04:20:00,18.274
2004-06-25 04:25:00,18.116
2004-06-25 04:30:00,18.072
2004-06-25 04:35:00,18.028
2004-06-25 04:40:00,17.956
2004-06-25 04:45:00,17.836000000000002
2004-06-25 04:50:00,17.712
2004-06-25 04:55:00,17.616
2004-06-25 05:00:00,17.592000000000002
2004-06-25 05:05:00,17.52
2004-06-25 05:10:00,17.678
2004-06-25 05:15:00,17.718
2004-06-25 05:20:00,17.546
2004-06-25 05:25:00,17.328
2004-06-25 05:30:00,17.4
2004-06-25 05:35:00,17.34
2004-06-25 05:40:00,17.282
2004-06-25 05:45:00,17.345999999999997
2004-06-25 05:50:00,17.39
2004-06-25 05:55:00,17.344
2004-06-25 06:00:00,17.392000000000003
2004-06-25 06:05:00,17.354
2004-06-25 06:10:00,17.46
2004-06-25 06:15:00,17.524
2004-06-25 06:20:00,17.472
2004-06-25 06:25:00,17.64
2004-06-25 06:30:00,17.598
2004-06-25 06:35:00,17.594
2004-06-25 06:40:00,17.651999999999997
2004-06-25 06:45:00,17.684
2004-06-25 06:50:00,17.674
2004-06-25 06:55:00,17.672
2004-06-25 07:00:00,17.672
2004-06-25 07:05:00,17.666
2004-06-25 07:10:00,17.772
2004-06-25 07:15:00,17.656
2004-06-25 07:20:00,17.625999999999998
2004-06-25 07:25:00,17.535999999999998
2004-06-25 07:30:00,17.662
2004-06-25 07:35:00,17.732
2004-06-25 07:40:00,17.468
2004-06-25 07:45:00,17.55
2004-06-25 07:50:00,17.558
2004-06-25 07:55:00,17.692
2004-06-25 08:00:00,17.868000000000002
2004-06-25 08:05:00,17.992
2004-06-25 08:10:00,18.046
2004-06-25 08:15:00,17.966
2004-06-25 08:20:00,18.02
2004-06-25 08:25:00,18.482
2004-06-25 08:30:00,18.576
2004-06-25 08:35:00,18.822
2004-06-25 08:40:00,19.036
2004-06-25 08:45:00,19.128
2004-06-25 08:50:00,19.306
2004-06-25 08:55:00,19.518
2004-06-25 09:00:00,19.928
2004-06-25 09:05:00,19.798
2004-06-25 09:10:00,19.936
2004-06-25 09:15:00,19.89
2004-06-25 09:20:00,20.182
2004-06-25 09:25:00,20.2
2004-06-25 09:30:00,20.062
2004-06-25 09:35:00,20.222
2004-06-25 09:40:00,20.45
2004-06-25 09:45:00,20.452
2004-06-25 09:50:00,20.604
2004-06-25 09:55:00,20.764
2004-06-25 10:00:00,20.78
2004-06-25 10:05:00,20.904
2004-06-25 10:10:00,21.162
2004-06-25 10:15:00,21.624000000000002
2004-06-25 10:20:00,21.338
2004-06-25 10:25:00,21.491999999999997
2004-06-25 10:30:00,21.448
2004-06-25 10:35:00,22.0
2004-06-25 10:40:00,21.788
2004-06-25 10:45:00,22.116
2004-06-25 10:50:00,22.056
2004-06-25 10:55:00,22.038
2004-06-25 11:00:00,21.880000000000003
2004-06-25 11:05:00,21.902
2004-06-25 11:10:00,22.11
2004-06-25 11:15:00,22.624000000000002
2004-06-25 11:20:00,22.756
2004-06-25 11:25:00,23.157999999999998
2004-06-25 11:30:00,23.474
2004-06-25 11:35:00,23.788
2004-06-25 11:40:00,23.856
2004-06-25 11:45:00,23.486
2004-06-25 11:50:00,22.782
2004-06-25 11:55:00,23.116
2004-06-25 12:00:00,23.434
2004-06-25 12:05:00,24.14
2004-06-25 12:10:00,23.566
2004-06-25 12:15:00,23.43
2004-06-25 12:20:00,23.348
2004-06-25 12:25:00,23.657999999999998
2004-06-25 12:30:00,23.438
2004-06-25 12:35:00,23.704
2004-06-25 12:40:00,23.846
2004-06-25 12:45:00,23.948
2004-06-25 12:50:00,24.096
2004-06-25 12:55:00,24.088
2004-06-25 13:00:00,24.278
2004-06-25 13:05:00,24.294
2004-06-25 13:10:00,24.11
2004-06-25 13:15:00,23.834
2004-06-25 13:20:00,24.444
2004-06-25 13:25:00,24.646
2004-06-25 13:30:00,24.624000000000002
2004-06-25 13:35:00,25.026
2004-06-25 13:40:00,24.934
2004-06-25 13:45:00,24.694
2004-06-25 13:50:00,25.224
2004-06-25 13:55:00,25.363999999999997
2004-06-25 14:00:00,24.922
2004-06-25 14:05:00,25.22
2004-06-25 14:10:00,25.256
2004-06-25 14:15:00,24.984
2004-06-25 14:20:00,25.616000000000003
2004-06-25 14:25:00,25.434
2004-06-25 14:30:00,25.334
2004-06-25 14:35:00,25.47
2004-06-25 14:40:00,25.55
2004-06-25 14:45:00,25.387999999999998
2004-06-25 14:50:00,25.798000000000002
2004-06-25 14:55:00,25.369999999999997
2004-06-25 15:00:00,25.830000000000002
2004-06-25 15:05:00,26.145999999999997
2004-06-25 15:10:00,26.204
2004-06-25 15:15:00,25.936
2004-06-25 15:20:00,26.22
2004-06-25 15:25:00,25.872000000000003
2004-06-25 15:30:00,25.78
2004-06-25 15:35:00,25.833999999999996
2004-06-25 15:40:00,26.046
2004-06-25 15:45:00,26.27
2004-06-25 15:50:00,26.004
2004-06-25 15:55:00,26.148000000000003
2004-06-25 16:00:00,26.0
2004-06-25 16:05:00,26.24
2004-06-25 16:10:00,26.234
2004-06-25 16:15:00,26.119999999999997
2004-06-25 16:20:00,26.136000000000003
2004-06-25 16:25:00,26.212
2004-06-25 16:30:00,26.542
2004-06-25 16:35:00,26.439999999999998
2004-06-25 16:40:00,26.182
2004-06-25 16:45:00,26.552
2004-06-25 16:50:00,26.93
2004-06-25 16:55:00,26.895999999999997
2004-06-25 17:00:00,26.586000000000002
2004-06-25 17:05:00,26.444
2004-06-25 17:10:00,26.613999999999997
2004-06-25 17:15:00,26.718
2004-06-25 17:20:00,26.415999999999997
2004-06-25 17:25:00,26.375999999999998
2004-06-25 17:30:00,26.401999999999997
2004-06-25 17:35:00,26.232
2004-06-25 17:40:00,26.395999999999997
2004-06-25 17:45:00,26.47
2004-06-25 17:50:00,26.3
2004-06-25 17:55:00,26.195999999999998
2004-06-25 18:00:00,26.042
2004-06-25 18:05:00,25.974
2004-06-25 18:10:00,26.024
2004-06-25 18:15:00,26.2
2004-06-25 18:20:00,26.327999999999996
2004-06-25 18:25:00,25.948
2004-06-25 18:30:00,25.880000000000003
2004-06-25 18:35:00,25.803999999999995
2004-06-25 18:40:00,25.894
2004-06-25 18:45:00,25.724
2004-06-25 18:50:00,25.9
2004-06-25 18:55:00,25.880000000000003
2004-06-25 19:00:00,25.55
2004-06-25 19:05:00,25.738
2004-06-25 19:10:00,25.886000000000003
2004-06-25 19:15:00,25.918
2004-06-25 19:20:00,26.204
2004-06-25 19:25:00,25.736
2004-06-25 19:30:00,25.578
2004-06-25 19:35:00,25.366
2004-06-25 19:40:00,25.224
2004-06-25 19:45:00,25.107999999999997
2004-06-25 19:50:00,25.076
2004-06-25 19:55:00,25.044
2004-06-25 20:00:00,24.944
2004-06-25 20:05:00,24.830000000000002
2004-06-25 20:10:00,24.869999999999997
2004-06-25 20:15:00,24.844
2004-06-25 20:20:00,24.895999999999997
2004-06-25 20:25:00,24.951999999999998
2004-06-25 20:30:00,24.958
2004-06-25 20:35:00,24.387999999999998
2004-06-25 20:40:00,24.076
2004-06-25 20:45:00,24.214000000000002
2004-06-25 20:50:00,24.682
2004-06-25 20:55:00,24.608
2004-06-25 21:00:00,24.554000000000002
2004-06-25 21:05:00,24.496000000000002
2004-06-25 21:10:00,24.474
2004-06-25 21:15:00,24.446
2004-06-25 21:20:00,24.536
2004-06-25 21:25:00,24.428
2004-06-25 21:30:00,24.412
2004-06-25 21:35:00,24.380000000000003
2004-06-25 21:40:00,24.308
2004-06-25 21:45:00,24.23
2004-06-25 21:50:00,24.18
2004-06-25 21:55:00,24.096
2004-06-25 22:00:00,24.046
2004-06-25 22:05:00,23.938
2004-06-25 22:10:00,23.830000000000002
2004-06-25 22:15:00,23.714000000000002
2004-06-25 22:20:00,23.65
2004-06-25 22:25:00,23.503999999999998
2004-06-25 22:30:00,23.363999999999997
2004-06-25 22:35:00,23.266
2004-06-25 22:40:00,23.128
2004-06-25 22:45:00,23.218
2004-06-25 22:50:00,23.572
2004-06-25 22:55:00,23.222
2004-06-25 23:00:00,23.036
2004-06-25 23:05:00,23.032
2004-06-25 23:10:00,23.166
2004-06-25 23:15:00,22.902
2004-06-25 23:20:00,22.688
2004-06-25 23:25:00,22.444
2004-06-25 23:30:00,22.128
2004-06-25 23:35:00,22.006
2004-06-25 23:40:00,21.886000000000003
2004-06-25 23:45:00,21.812
2004-06-25 23:50:00,21.666
2004-06-25 23:55:00,21.631999999999998
2004-06-26 00:00:00,21.646
2004-06-26 00:05:00,22.202
2004-06-26 00:10:00,21.928
2004-06-26 00:15:00,21.756
2004-06-26 00:20:00,21.662
2004-06-26 00:25:00,21.72
2004-06-26 00:30:00,21.534
2004-06-26 00:35:00,21.47
2004-06-26 00:40:00,21.416
2004-06-26 00:45:00,21.380000000000003
2004-06-26 00:50:00,21.262
2004-06-26 00:55:00,21.156
2004-06-26 01:00:00,21.034
2004-06-26 01:05:00,20.676
2004-06-26 01:10:00,20.252000000000002
2004-06-26 01:15:00,20.098000000000003
2004-06-26 01:20:00,20.026
2004-06-26 01:25:00,20.148
2004-06-26 01:30:00,20.416000000000004
2004-06-26 01:35:00,20.264
2004-06-26 01:40:00,20.15
2004-06-26 01:45:00,19.964
2004-06-26 01:50:00,19.768
2004-06-26 01:55:00,19.830000000000002
2004-06-26 02:00:00,20.0
2004-06-26 02:05:00,19.818
2004-06-26 02:10:00,19.816
2004-06-26 02:15:00,19.39
2004-06-26 02:20:00,19.130000000000003
2004-06-26 02:25:00,18.976
2004-06-26 02:30:00,18.89
2004-06-26 02:35:00,18.838
2004-06-26 02:40:00,18.982
2004-06-26 02:45:00,18.97
2004-06-26 02:50:00,18.92
2004-06-26 02:55:00,18.881999999999998
2004-06-26 03:00:00,18.874000000000002
2004-06-26 03:05:00,18.834
2004-06-26 03:10:00,18.898000000000003
2004-06-26 03:15:00,18.830000000000002
2004-06-26 03:20:00,18.724
2004-06-26 03:25:00,18.764
2004-06-26 03:30:00,18.734
2004-06-26 03:35:00,18.82
2004-06-26 03:40:00,18.342
2004-06-26 03:45:00,17.97
2004-06-26 03:50:00,17.9
2004-06-26 03:55:00,17.856
2004-06-26 04:00:00,18.076
2004-06-26 04:05:00,18.02
2004-06-26 04:10:00,17.832
2004-06-26 04:15:00,17.556
2004-06-26 04:20:00,17.448
2004-06-26 04:25:00,17.498
2004-06-26 04:30:00,17.572
2004-06-26 04:35:00,17.576
2004-06-26 04:40:00,17.322
2004-06-26 04:45:00,17.304
2004-06-26 04:50:00,17.488
2004-06-26 04:55:00,17.669999999999998
2004-06-26 05:00:00,17.818
2004-06-26 05:05:00,18.068
2004-06-26 05:10:00,18.282
2004-06-26 05:15:00,18.630000000000003
2004-06-26 05:20:00,18.574
2004-06-26 05:25:00,18.657999999999998
2004-06-26 05:30:00,18.966
2004-06-26 05:35:00,18.962
2004-06-26 05:40:00,19.094
2004-06-26 05:45:00,19.146
2004-06-26 05:50:00,19.195999999999998
2004-06-26 05:55:00,19.308
2004-06-26 06:00:00,19.648
2004-06-26 06:05:00,19.792
2004-06-26 06:10:00,19.806
2004-06-26 06:15:00,20.214
2004-06-26 06:20:00,20.188
2004-06-26 06:25:00,20.194
2004-06-26 06:30:00,20.354
2004-06-26 06:35:00,20.508000000000003
2004-06-26 06:40:00,20.792
2004-06-26 06:45:00,20.856
2004-06-26 06:50:00,21.119999999999997
2004-06-26 06:55:00,21.652
2004-06-26 07:00:00,21.962
2004-06-26 07:05:00,22.234
2004-06-26 07:10:00,22.496000000000002
2004-06-26 07:15:00,22.704
2004-06-26 07:20:00,22.919999999999998
2004-06-26 07:25:00,22.994
2004-06-26 07:30:00,23.202
2004-06-26 07:35:00,23.438
2004-06-26 07:40:00,23.676
2004-06-26 07:45:00,23.747999999999998
2004-06-26 07:50:00,23.928
2004-06-26 07:55:00,24.201999999999998
2004-06-26 08:00:00,24.356
2004-06-26 08:05:00,24.5
2004-06-26 08:10:00,24.830000000000002
2004-06-26 08:15:00,25.02
2004-06-26 08:20:00,25.008000000000003
2004-06-26 08:25:00,25.258
2004-06-26 08:30:00,25.3
2004-06-26 08:35:00,25.562
2004-06-26 08:40:00,25.482
2004-06-26 08:45:00,25.796000000000003
2004-06-26 08:50:00,25.983999999999998
2004-06-26 08:55:00,26.356
2004-06-26 09:00:00,26.48
2004-06-26 09:05:00,26.426
2004-06-26 09:10:00,26.98
2004-06-26 09:15:00,27.192
2004-06-26 09:20:00,26.982
2004-06-26 09:25:00,26.898000000000003
2004-06-26 09:30:00,27.2
2004-06-26 09:35:00,27.315999999999995
2004-06-26 09:40:00,27.648000000000003
2004-06-26 09:45:00,27.698
2004-06-26 09:50:00,27.860000000000003
2004-06-26 09:55:00,28.22
2004-06-26 10:00:00,28.372000000000003
2004-06-26 10:05:00,28.101999999999997
2004-06-26 10:10:00,28.516000000000002
2004-06-26 10:15:00,28.877999999999997
2004-06-26 10:20:00,28.654000000000003
2004-06-26 10:25:00,28.842000000000002
2004-06-26 10:30:00,29.651999999999997
2004-06-26 10:35:00,29.360000000000003
2004-06-26 10:40:00,29.478
2004-06-26 10:45:00,29.586000000000002
2004-06-26 10:50:00,29.712
2004-06-26 10:55:00,29.792
2004-06-26 11:00:00,29.895999999999997
2004-06-26 11:05:00,30.130000000000003
2004-06-26 11:10:00,30.234
2004-06-26 11:15:00,30.548000000000002
2004-06-26 11:20:00,30.506
2004-06-26 11:25:00,31.198
2004-06-26 11:30:00,31.218
2004-06-26 11:35:00,30.958
2004-06-26 11:40:00,31.326
2004-06-26 11:45:00,31.298000000000002
2004-06-26 11:50:00,31.04
2004-06-26 11:55:00,30.918
2004-06-26 12:00:00,31.327999999999996
2004-06-26 12:05:00,31.502
2004-06-26 12:10:00,31.798000000000002
2004-06-26 12:15:00,31.788
2004-06-26 12:20:00,31.856
2004-06-26 12:25:00,31.951999999999998
2004-06-26 12:30:00,31.883999999999997
2004-06-26 12:35:00,32.088
2004-06-26 12:40:00,32.501999999999995
2004-06-26 12:45:00,32.482
2004-06-26 12:50:00,32.146
2004-06-26 12:55:00,32.438
2004-06-26 13:00:00,32.706
2004-06-26 13:05:00,32.894
2004-06-26 13:10:00,32.842
2004-06-26 13:15:00,32.926
2004-06-26 13:20:00,32.988
2004-06-26 13:25:00,32.864
2004-06-26 13:30:00,32.944
2004-06-26 13:35:00,33.618
2004-06-26 13:40:00,34.028
2004-06-26 13:45:00,33.574
2004-06-26 13:50:00,33.638
2004-06-26 13:55:00,33.784000000000006
2004-06-26 14:00:00,34.086
2004-06-26 14:05:00,33.858000000000004
2004-06-26 14:10:00,33.672
2004-06-26 14:15:00,33.81
2004-06-26 14:20:00,33.968
2004-06-26 14:25:00,34.028
2004-06-26 14:30:00,34.156
2004-06-26 14:35:00,34.04
2004-06-26 14:40:00,34.662
2004-06-26 14:45:00,34.146
2004-06-26 14:50:00,34.230000000000004
2004-06-26 14:55:00,34.538
2004-06-26 15:00:00,33.996
2004-06-26 15:05:00,34.022000000000006
2004-06-26 15:10:00,34.032
2004-06-26 15:15:00,34.19
2004-06-26 15:20:00,34.196
2004-06-26 15:25:00,34.2
2004-06-26 15:30:00,34.025999999999996
2004-06-26 15:35:00,34.074
2004-06-26 15:40:00,34.068
2004-06-26 15:45:00,34.001999999999995
2004-06-26 15:50:00,34.06
2004-06-26 15:55:00,34.424
2004-06-26 16:00:00,34.2
2004-06-26 16:05:00,34.044
2004-06-26 16:10:00,34.476
2004-06-26 16:15:00,34.152
2004-06-26 16:20:00,34.198
2004-06-26 16:25:00,34.338
2004-06-26 16:30:00,34.058
2004-06-26 16:35:00,34.2
2004-06-26 16:40:00,34.282
2004-06-26 16:45:00,34.488
2004-06-26 16:50:00,34.206
2004-06-26 16:55:00,34.316
2004-06-26 17:00:00,34.013999999999996
2004-06-26 17:05:00,33.9
2004-06-26 17:10:00,33.808
2004-06-26 17:15:00,33.972
2004-06-26 17:20:00,33.83
2004-06-26 17:25:00,33.676
2004-06-26 17:30:00,33.64
2004-06-26 17:35:00,33.592
2004-06-26 17:40:00,33.488
2004-06-26 17:45:00,33.118
2004-06-26 17:50:00,33.04
2004-06-26 17:55:00,32.72
2004-06-26 18:00:00,32.518
2004-06-26 18:05:00,32.322
2004-06-26 18:10:00,32.230000000000004
2004-06-26 18:15:00,31.958
2004-06-26 18:20:00,31.716
2004-06-26 18:25:00,31.5
2004-06-26 18:30:00,31.326
2004-06-26 18:35:00,31.156
2004-06-26 18:40:00,30.942
2004-06-26 18:45:00,30.738
2004-06-26 18:50:00,30.554000000000002
2004-06-26 18:55:00,30.357999999999997
2004-06-26 19:00:00,30.186
2004-06-26 19:05:00,30.077999999999996
2004-06-26 19:10:00,29.838
2004-06-26 19:15:00,29.668
2004-06-26 19:20:00,29.538
2004-06-26 19:25:00,29.383999999999997
2004-06-26 19:30:00,29.224
2004-06-26 19:35:00,29.024
2004-06-26 19:40:00,28.881999999999998
2004-06-26 19:45:00,28.73
2004-06-26 19:50:00,28.556
2004-06-26 19:55:00,28.381999999999998
2004-06-26 20:00:00,28.218
2004-06-26 20:05:00,28.089999999999996
2004-06-26 20:10:00,27.968
2004-06-26 20:15:00,27.883999999999997
2004-06-26 20:20:00,27.758
2004-06-26 20:25:00,27.644
2004-06-26 20:30:00,27.532
2004-06-26 20:35:00,27.383999999999997
2004-06-26 20:40:00,27.26
2004-06-26 20:45:00,27.094
2004-06-26 20:50:00,26.972
2004-06-26 20:55:00,26.857999999999997
2004-06-26 21:00:00,26.724
2004-06-26 21:05:00,26.552
2004-06-26 21:10:00,26.418
2004-06-26 21:15:00,26.274
2004-06-26 21:20:00,26.144
2004-06-26 21:25:00,26.05
2004-06-26 21:30:00,25.916000000000004
2004-06-26 21:35:00,25.808
2004-06-26 21:40:00,25.716
2004-06-26 21:45:00,25.637999999999998
2004-06-26 21:50:00,25.644
2004-06-26 21:55:00,25.677999999999997
2004-06-26 22:00:00,25.576
2004-06-26 22:05:00,25.526
2004-06-26 22:10:00,25.464
2004-06-26 22:15:00,25.212
2004-06-26 22:20:00,25.124000000000002
2004-06-26 22:25:00,25.058
2004-06-26 22:30:00,25.024
2004-06-26 22:35:00,24.851999999999997
2004-06-26 22:40:00,24.842
2004-06-26 22:45:00,24.796
2004-06-26 22:50:00,24.766000000000002
2004-06-26 22:55:00,24.734
2004-06-26 23:00:00,24.64
2004-06-26 23:05:00,24.556
2004-06-26 23:10:00,24.476
2004-06-26 23:15:00,24.39
2004-06-26 23:20:00,24.360000000000003
2004-06-26 23:25:00,24.348
2004-06-26 23:30:00,24.302
2004-06-26 23:35:00,24.236
2004-06-26 23:40:00,24.407999999999998
2004-06-26 23:45:00,24.666
2004-06-26 23:50:00,24.71
2004-06-26 23:55:00,24.672
2004-06-27 00:00:00,24.651999999999997
2004-06-27 00:05:00,24.624000000000002
2004-06-27 00:10:00,24.568
2004-06-27 00:15:00,24.438
2004-06-27 00:20:00,24.216
2004-06-27 00:25:00,23.98
2004-06-27 00:30:00,23.918
2004-06-27 00:35:00,23.952
2004-06-27 00:40:00,23.988
2004-06-27 00:45:00,23.97
2004-06-27 00:50:00,23.866
2004-06-27 00:55:00,23.786
2004-06-27 01:00:00,23.776
2004-06-27 01:05:00,23.666
2004-06-27 01:10:00,23.484
2004-06-27 01:15:00,23.022
2004-06-27 01:20:00,22.752000000000002
2004-06-27 01:25:00,22.618000000000002
2004-06-27 01:30:00,22.384
2004-06-27 01:35:00,22.312
2004-06-27 01:40:00,22.194
2004-06-27 01:45:00,21.804
2004-06-27 01:50:00,21.589999999999996
2004-06-27 01:55:00,21.48
2004-06-27 02:00:00,21.404
2004-06-27 02:05:00,21.324
2004-06-27 02:10:00,21.102
2004-06-27 02:15:00,20.962
2004-06-27 02:20:00,20.898000000000003
2004-06-27 02:25:00,20.822
2004-06-27 02:30:00,20.651999999999997
2004-06-27 02:35:00,20.71
2004-06-27 02:40:00,20.784
2004-06-27 02:45:00,20.694
2004-06-27 02:50:00,20.678
2004-06-27 02:55:00,20.645999999999997
2004-06-27 03:00:00,20.524
2004-06-27 03:05:00,20.55
2004-06-27 03:10:00,20.39
2004-06-27 03:15:00,20.342000000000002
2004-06-27 03:20:00,20.248
2004-06-27 03:25:00,20.16
2004-06-27 03:30:00,20.122
2004-06-27 03:35:00,20.02
2004-06-27 03:40:00,19.886000000000003
2004-06-27 03:45:00,19.884
2004-06-27 03:50:00,19.956
2004-06-27 03:55:00,19.874000000000002
2004-06-27 04:00:00,19.851999999999997
2004-06-27 04:05:00,19.818
2004-06-27 04:10:00,19.776
2004-06-27 04:15:00,19.684
2004-06-27 04:20:00,19.606
2004-06-27 04:25:00,19.582
2004-06-27 04:30:00,19.468
2004-06-27 04:35:00,19.43
2004-06-27 04:40:00,19.486
2004-06-27 04:45:00,19.44
2004-06-27 04:50:00,19.44
2004-06-27 04:55:00,19.47
2004-06-27 05:00:00,19.568
2004-06-27 05:05:00,19.576
2004-06-27 05:10:00,19.726
2004-06-27 05:15:00,19.706
2004-06-27 05:20:00,19.666
2004-06-27 05:25:00,19.572
2004-06-27 05:30:00,19.544
2004-06-27 05:35:00,19.663999999999998
2004-06-27 05:40:00,19.784
2004-06-27 05:45:00,19.833999999999996
2004-06-27 05:50:00,19.844
2004-06-27 05:55:00,19.918
2004-06-27 06:00:00,20.012
2004-06-27 06:05:00,19.884
2004-06-27 06:10:00,20.1
2004-06-27 06:15:00,20.006
2004-06-27 06:20:00,20.198
2004-06-27 06:25:00,20.322
2004-06-27 06:30:00,20.298000000000002
2004-06-27 06:35:00,20.5
2004-06-27 06:40:00,20.546
2004-06-27 06:45:00,20.724
2004-06-27 06:50:00,20.728
2004-06-27 06:55:00,20.636000000000003
2004-06-27 07:00:00,20.668
2004-06-27 07:05:00,20.830000000000002
2004-06-27 07:10:00,20.968
2004-06-27 07:15:00,20.988
2004-06-27 07:20:00,20.986
2004-06-27 07:25:00,21.236
2004-06-27 07:30:00,21.454
2004-06-27 07:35:00,21.526
2004-06-27 07:40:00,21.412
2004-06-27 07:45:00,21.410000000000004
2004-06-27 07:50:00,21.684
2004-06-27 07:55:00,22.002000000000002
2004-06-27 08:00:00,21.744
2004-06-27 08:05:00,21.758
2004-06-27 08:10:00,22.32
2004-06-27 08:15:00,21.952
2004-06-27 08:20:00,22.29
2004-06-27 08:25:00,22.39
2004-06-27 08:30:00,22.424
2004-06-27 08:35:00,22.642000000000003
2004-06-27 08:40:00,22.65
2004-06-27 08:45:00,22.636000000000003
2004-06-27 08:50:00,22.669999999999998
2004-06-27 08:55:00,23.286
2004-06-27 09:00:00,23.308
2004-06-27 09:05:00,23.466
2004-06-27 09:10:00,23.65
2004-06-27 09:15:00,23.526
2004-06-27 09:20:00,23.577999999999996
2004-06-27 09:25:00,23.534
2004-06-27 09:30:00,24.146
2004-06-27 09:35:00,24.32
2004-06-27 09:40:00,24.068
2004-06-27 09:45:00,24.35
2004-06-27 09:50:00,24.46
2004-06-27 09:55:00,24.68
2004-06-27 10:00:00,24.884
2004-06-27 10:05:00,24.502000000000002
2004-06-27 10:10:00,24.792
2004-06-27 10:15:00,24.912
2004-06-27 10:20:00,24.945999999999998
2004-06-27 10:25:00,25.256
2004-06-27 10:30:00,25.228
2004-06-27 10:35:00,25.756
2004-06-27 10:40:00,26.294
2004-06-27 10:45:00,26.682
2004-06-27 10:50:00,26.094
2004-06-27 10:55:00,26.246
