,Urban_DBT_C,Rural_DBT_C,Rural_Pres_Pa
2004-06-08 06:45:00,18.228,17.862000000000002,99770.0
2004-06-08 06:50:00,18.419999999999998,18.136000000000003,99772.0
2004-06-08 06:55:00,18.351999999999997,18.452,99774.0
2004-06-08 07:00:00,18.724,18.669999999999998,99778.0
2004-06-08 07:05:00,18.656,18.747999999999998,99783.99999999999
2004-06-08 07:10:00,18.834,18.858,99787.99999999999
2004-06-08 07:15:00,18.948,18.916,99787.99999999999
2004-06-08 07:20:00,18.868000000000002,19.034,99790.0
2004-06-08 07:25:00,18.972,19.258,99780.0
2004-06-08 07:30:00,19.148000000000003,19.544,99780.0
2004-06-08 07:35:00,19.526,19.625999999999998,99782.0
2004-06-08 07:40:00,19.468,19.74,99780.0
2004-06-08 07:45:00,19.826,19.93,99778.0
2004-06-08 07:50:00,19.81,20.084,99776.0
2004-06-08 07:55:00,19.822,20.344,99778.0
2004-06-08 08:00:00,19.938,20.564,99778.0
2004-06-08 08:05:00,20.346,20.59,99778.0
2004-06-08 08:10:00,20.286,20.887999999999998,99782.0
2004-06-08 08:15:00,20.464,21.068,99783.99999999999
2004-06-08 08:20:00,20.878,21.084,99780.0
2004-06-08 08:25:00,20.902,21.18,99782.0
2004-06-08 08:30:00,20.66,21.472,99783.99999999999
2004-06-08 08:35:00,20.881999999999998,21.698,99768.0
2004-06-08 08:40:00,21.43,21.798,99762.00000000001
2004-06-08 08:45:00,21.645999999999997,21.866,99762.00000000001
2004-06-08 08:50:00,21.676,22.023999999999997,99762.00000000001
2004-06-08 08:55:00,21.598000000000003,22.178,99764.0
2004-06-08 09:00:00,21.586000000000002,22.526,99762.00000000001
2004-06-08 09:05:00,21.868000000000002,22.736,99762.00000000001
2004-06-08 09:10:00,22.054,22.82,99762.00000000001
2004-06-08 09:15:00,21.862000000000002,22.93,99762.00000000001
2004-06-08 09:20:00,22.068,22.964,99768.0
2004-06-08 09:25:00,22.276,23.22,99770.0
2004-06-08 09:30:00,22.456,23.25,99768.0
2004-06-08 09:35:00,22.744,23.448,99774.0
2004-06-08 09:40:00,22.968,23.616,99770.0
2004-06-08 09:45:00,22.948,23.9,99764.0
2004-06-08 09:50:00,23.036,23.747999999999998,99770.0
2004-06-08 09:55:00,23.196,23.901999999999997,99762.00000000001
2004-06-08 10:00:00,23.796,24.172,99754.0
2004-06-08 10:05:00,23.57,24.226000000000003,99758.0
2004-06-08 10:10:00,23.534,24.508000000000003,99750.0
2004-06-08 10:15:00,23.818,24.372,99756.0
2004-06-08 10:20:00,24.16,24.558,99754.0
2004-06-08 10:25:00,24.116,24.838,99756.0
2004-06-08 10:30:00,24.182,24.772,99752.00000000001
2004-06-08 10:35:00,24.494,24.78,99750.0
2004-06-08 10:40:00,24.234,24.946,99750.0
2004-06-08 10:45:00,24.186,25.247999999999998,99752.00000000001
2004-06-08 10:50:00,24.396,25.134,99746.0
2004-06-08 10:55:00,24.28,25.131999999999998,99752.00000000001
2004-06-08 11:00:00,24.392000000000003,25.214,99752.00000000001
2004-06-08 11:05:00,24.758,25.216,99750.0
2004-06-08 11:10:00,24.8,25.291999999999998,99746.0
2004-06-08 11:15:00,24.688,25.636000000000003,99737.99999999999
2004-06-08 11:20:00,24.881999999999998,25.944,99742.0
2004-06-08 11:25:00,24.868000000000002,25.41,99740.0
2004-06-08 11:30:00,25.25,25.768,99740.0
2004-06-08 11:35:00,25.448,25.868000000000002,99733.99999999999
2004-06-08 11:40:00,25.48,26.101999999999997,99737.99999999999
2004-06-08 11:45:00,25.894,26.103999999999996,99732.0
2004-06-08 11:50:00,25.607999999999997,26.086000000000002,99733.99999999999
2004-06-08 11:55:00,25.845999999999997,26.183999999999997,99726.0
2004-06-08 12:00:00,25.784000000000002,26.278,99718.0
2004-06-08 12:05:00,26.422000000000004,26.381999999999998,99714.0
2004-06-08 12:10:00,26.054000000000002,26.464,99714.0
2004-06-08 12:15:00,26.169999999999998,26.387999999999998,99697.99999999999
2004-06-08 12:20:00,26.157999999999998,26.718,99697.99999999999
2004-06-08 12:25:00,26.294,26.52,99700.0
2004-06-08 12:30:00,26.776,26.880000000000003,99697.99999999999
2004-06-08 12:35:00,26.772000000000002,27.028000000000002,99696.0
2004-06-08 12:40:00,26.698,26.878000000000004,99692.0
2004-06-08 12:45:00,26.884000000000004,27.104000000000003,99692.0
2004-06-08 12:50:00,27.056,26.948,99686.0
2004-06-08 12:55:00,27.131999999999998,27.312,99683.99999999999
2004-06-08 13:00:00,27.407999999999998,27.372000000000003,99678.0
2004-06-08 13:05:00,27.404000000000003,27.238,99674.0
2004-06-08 13:10:00,27.234,27.310000000000002,99676.0
2004-06-08 13:15:00,27.316000000000003,27.351999999999997,99676.0
2004-06-08 13:20:00,27.288,27.366000000000003,99670.0
2004-06-08 13:25:00,27.404000000000003,27.648000000000003,99670.0
2004-06-08 13:30:00,27.544,27.669999999999998,99672.0
2004-06-08 13:35:00,27.676,27.464,99670.0
2004-06-08 13:40:00,27.401999999999997,27.689999999999998,99660.0
2004-06-08 13:45:00,28.022000000000002,27.853999999999996,99664.0
2004-06-08 13:50:00,28.189999999999998,27.954,99660.0
2004-06-08 13:55:00,28.068,27.869999999999997,99662.00000000001
2004-06-08 14:00:00,28.018,27.998,99658.0
2004-06-08 14:05:00,28.214,27.932,99656.0
2004-06-08 14:10:00,27.977999999999998,27.956,99646.0
2004-06-08 14:15:00,27.764,28.004,99642.0
2004-06-08 14:20:00,27.956,28.016,99637.99999999999
2004-06-08 14:25:00,28.15,28.163999999999998,99633.99999999999
2004-06-08 14:30:00,28.445999999999998,27.976,99632.0
2004-06-08 14:35:00,28.2,27.933999999999997,99636.0
2004-06-08 14:40:00,27.972,27.875999999999998,99636.0
2004-06-08 14:45:00,28.127999999999997,27.964,99633.99999999999
2004-06-08 14:50:00,27.752,27.848000000000003,99637.99999999999
2004-06-08 14:55:00,27.880000000000003,27.827999999999996,99620.0
2004-06-08 15:00:00,27.748,27.887999999999998,99624.0
2004-06-08 15:05:00,27.663999999999998,27.936,99622.0
2004-06-08 15:10:00,27.57,27.744,99618.0
2004-06-08 15:15:00,27.927999999999997,27.851999999999997,99614.0
2004-06-08 15:20:00,27.758,27.832,99616.00000000001
2004-06-08 15:25:00,27.601999999999997,27.676,99610.0
2004-06-08 15:30:00,27.848000000000003,27.782,99610.0
2004-06-08 15:35:00,28.07,27.746,99604.0
2004-06-08 15:40:00,28.008,27.625999999999998,99606.0
2004-06-08 15:45:00,27.889999999999997,27.610000000000003,99608.0
2004-06-08 15:50:00,27.812,27.542,99608.0
2004-06-08 15:55:00,27.724,27.49,99597.99999999999
2004-06-08 16:00:00,27.492,27.368000000000002,99594.0
2004-06-08 16:05:00,27.657999999999998,27.464,99583.99999999999
2004-06-08 16:10:00,27.546,27.369999999999997,99576.0
2004-06-08 16:15:00,27.536,27.394,99578.0
2004-06-08 16:20:00,27.462,27.46,99578.0
2004-06-08 16:25:00,27.442,27.082,99576.0
2004-06-08 16:30:00,27.588,26.965999999999998,99580.0
2004-06-08 16:35:00,27.472,26.977999999999998,99583.99999999999
2004-06-08 16:40:00,27.492,26.942,99587.99999999999
2004-06-08 16:45:00,27.380000000000003,26.904000000000003,99583.99999999999
2004-06-08 16:50:00,27.465999999999998,26.845999999999997,99592.0
2004-06-08 16:55:00,27.218,26.674,99587.99999999999
2004-06-08 17:00:00,27.194,26.607999999999997,99596.0
2004-06-08 17:05:00,27.238,26.508,99597.99999999999
2004-06-08 17:10:00,27.022000000000002,26.377999999999997,99606.0
2004-06-08 17:15:00,27.018,26.23,99608.0
2004-06-08 17:20:00,26.832,26.15,99606.0
2004-06-08 17:25:00,26.892000000000003,26.028,99606.0
2004-06-08 17:30:00,26.865999999999996,25.887999999999998,99620.0
2004-06-08 17:35:00,26.839999999999996,25.724,99616.00000000001
2004-06-08 17:40:00,26.621999999999996,25.624000000000002,99616.00000000001
2004-06-08 17:45:00,26.548000000000002,25.528,99618.0
2004-06-08 17:50:00,26.54,25.384,99624.0
2004-06-08 17:55:00,26.387999999999998,25.202,99624.0
2004-06-08 18:00:00,26.145999999999997,25.02,99624.0
2004-06-08 18:05:00,26.006,24.826,99624.0
2004-06-08 18:10:00,25.889999999999997,24.612000000000002,99633.99999999999
2004-06-08 18:15:00,25.738,24.272,99632.0
2004-06-08 18:20:00,25.648000000000003,24.102,99628.0
2004-06-08 18:25:00,25.462,23.951999999999998,99628.0
2004-06-08 18:30:00,25.259999999999998,23.712,99630.0
2004-06-08 18:35:00,25.15,23.642000000000003,99626.0
2004-06-08 18:40:00,24.894,23.526,99632.0
2004-06-08 18:45:00,24.782,23.413999999999998,99630.0
2004-06-08 18:50:00,24.669999999999998,23.258,99636.0
2004-06-08 18:55:00,24.518,23.182,99626.0
2004-06-08 19:00:00,24.306,23.066,99618.0
2004-06-08 19:05:00,24.19,22.869999999999997,99620.0
2004-06-08 19:10:00,24.01,22.616,99616.00000000001
2004-06-08 19:15:00,23.948,22.419999999999998,99622.0
2004-06-08 19:20:00,23.785999999999998,22.169999999999998,99626.0
2004-06-08 19:25:00,23.619999999999997,21.857999999999997,99626.0
2004-06-08 19:30:00,23.509999999999998,21.602,99626.0
2004-06-08 19:35:00,23.346,21.454,99628.0
2004-06-08 19:40:00,23.22,21.032,99636.0
2004-06-08 19:45:00,23.082,20.791999999999998,99637.99999999999
2004-06-08 19:50:00,22.944,20.856,99636.0
2004-06-08 19:55:00,22.830000000000002,20.419999999999998,99644.0
2004-06-08 20:00:00,22.688,20.19,99654.0
2004-06-08 20:05:00,22.552,19.868000000000002,99660.0
2004-06-08 20:10:00,22.474,19.637999999999998,99680.0
2004-06-08 20:15:00,22.394,19.396,99686.0
2004-06-08 20:20:00,22.314,19.468,99694.0
2004-06-08 20:25:00,22.246000000000002,19.272,99708.0
2004-06-08 20:30:00,22.119999999999997,19.264,99714.0
2004-06-08 20:35:00,22.0,19.594,99718.0
2004-06-08 20:40:00,21.884,19.657999999999998,99724.0
2004-06-08 20:45:00,21.72,19.508000000000003,99733.99999999999
2004-06-08 20:50:00,21.592,19.156,99733.99999999999
2004-06-08 20:55:00,21.5,18.656,99746.0
2004-06-08 21:00:00,21.454,18.502,99746.0
2004-06-08 21:05:00,21.336000000000002,18.346,99747.99999999999
2004-06-08 21:10:00,21.182,18.546,99750.0
2004-06-08 21:15:00,21.088,18.556,99747.99999999999
2004-06-08 21:20:00,20.9,18.716,99744.0
2004-06-08 21:25:00,20.79,18.246000000000002,99754.0
2004-06-08 21:30:00,20.66,18.114,99756.0
2004-06-08 21:35:00,20.509999999999998,18.416,99762.00000000001
2004-06-08 21:40:00,20.384,18.148,99758.0
2004-06-08 21:45:00,20.252,17.913999999999998,99764.0
2004-06-08 21:50:00,20.134,17.954,99776.0
2004-06-08 21:55:00,20.044,17.618000000000002,99782.0
2004-06-08 22:00:00,19.986,17.39,99790.0
2004-06-08 22:05:00,19.84,17.574,99792.0
2004-06-08 22:10:00,19.774,17.663999999999998,99790.0
2004-06-08 22:15:00,19.688,17.616,99790.0
2004-06-08 22:20:00,19.604,17.482,99794.0
2004-06-08 22:25:00,19.522,17.432,99792.0
2004-06-08 22:30:00,19.428,17.072,99802.00000000001
2004-06-08 22:35:00,19.354,16.863999999999997,99792.0
2004-06-08 22:40:00,19.292,16.858,99787.99999999999
2004-06-08 22:45:00,19.324,16.862000000000002,99786.0
2004-06-08 22:50:00,19.284,16.924,99790.0
2004-06-08 22:55:00,19.214,16.924,99787.99999999999
2004-06-08 23:00:00,19.088,16.954,99794.0
2004-06-08 23:05:00,18.992,16.874000000000002,99787.99999999999
2004-06-08 23:10:00,18.954,16.363999999999997,99796.0
2004-06-08 23:15:00,18.862000000000002,16.158,99804.0
2004-06-08 23:20:00,18.768,16.168,99796.0
2004-06-08 23:25:00,18.7,16.407999999999998,99796.0
2004-06-08 23:30:00,18.634,15.975999999999999,99800.0
2004-06-08 23:35:00,18.57,16.082,99797.99999999999
2004-06-08 23:40:00,18.502,16.332,99800.0
2004-06-08 23:45:00,18.43,16.026,99802.00000000001
2004-06-08 23:50:00,18.412,15.916,99802.00000000001
2004-06-08 23:55:00,18.396,16.338,99806.0
2004-06-09 00:00:00,18.314,16.532,99808.0
2004-06-09 00:05:00,18.178,16.322,99802.00000000001
2004-06-09 00:10:00,18.119999999999997,15.303999999999998,99810.0
2004-06-09 00:15:00,18.054,14.404,99802.00000000001
2004-06-09 00:20:00,18.086000000000002,15.004,99800.0
2004-06-09 00:25:00,18.184,15.540000000000001,99802.00000000001
2004-06-09 00:30:00,18.226,15.441999999999998,99802.00000000001
2004-06-09 00:35:00,18.21,15.392,99797.99999999999
2004-06-09 00:40:00,18.19,15.806000000000001,99790.0
2004-06-09 00:45:00,18.208000000000002,15.916,99790.0
2004-06-09 00:50:00,18.176,15.482,99783.99999999999
2004-06-09 00:55:00,18.148,15.069999999999999,99778.0
2004-06-09 01:00:00,18.096,15.091999999999999,99770.0
2004-06-09 01:05:00,18.074,15.428,99780.0
2004-06-09 01:10:00,18.02,15.541999999999998,99786.0
2004-06-09 01:15:00,17.93,15.3,99786.0
2004-06-09 01:20:00,17.881999999999998,15.118,99794.0
2004-06-09 01:25:00,17.836000000000002,14.89,99794.0
2004-06-09 01:30:00,17.822,14.824000000000002,99796.0
2004-06-09 01:35:00,17.794,14.712,99796.0
2004-06-09 01:40:00,17.668,14.424000000000001,99797.99999999999
2004-06-09 01:45:00,17.618000000000002,14.206,99800.0
2004-06-09 01:50:00,17.6,14.712,99796.0
2004-06-09 01:55:00,17.582,13.85,99796.0
2004-06-09 02:00:00,17.572,13.098000000000003,99794.0
2004-06-09 02:05:00,17.534,13.193999999999999,99792.0
2004-06-09 02:10:00,17.564,13.366,99790.0
2004-06-09 02:15:00,17.5,13.786000000000001,99792.0
2004-06-09 02:20:00,17.452,13.862,99796.0
2004-06-09 02:25:00,17.426000000000002,13.768,99796.0
2004-06-09 02:30:00,17.348,13.831999999999999,99790.0
2004-06-09 02:35:00,17.286,14.512,99782.0
2004-06-09 02:40:00,17.242,14.780000000000001,99774.0
2004-06-09 02:45:00,17.234,14.91,99762.00000000001
2004-06-09 02:50:00,17.162,14.969999999999999,99754.0
2004-06-09 02:55:00,17.151999999999997,14.972,99764.0
2004-06-09 03:00:00,17.082,15.006,99768.0
2004-06-09 03:05:00,17.107999999999997,14.76,99782.0
2004-06-09 03:10:00,17.094,14.447999999999999,99787.99999999999
2004-06-09 03:15:00,17.082,14.288,99787.99999999999
2004-06-09 03:20:00,17.044,14.256,99790.0
2004-06-09 03:25:00,17.054,14.462,99787.99999999999
2004-06-09 03:30:00,17.018,14.324000000000002,99787.99999999999
2004-06-09 03:35:00,17.028,14.12,99792.0
2004-06-09 03:40:00,17.058,14.180000000000001,99792.0
2004-06-09 03:45:00,17.07,14.447999999999999,99790.0
2004-06-09 03:50:00,17.014,14.63,99778.0
2004-06-09 03:55:00,17.028,14.618,99776.0
2004-06-09 04:00:00,16.996000000000002,14.522,99787.99999999999
2004-06-09 04:05:00,16.868000000000002,14.412,99790.0
2004-06-09 04:10:00,16.86,14.208000000000002,99802.00000000001
2004-06-09 04:15:00,16.881999999999998,13.974,99810.0
2004-06-09 04:20:00,16.868000000000002,13.706,99820.0
2004-06-09 04:25:00,16.892,13.725999999999999,99826.0
2004-06-09 04:30:00,16.89,13.719999999999999,99824.0
2004-06-09 04:35:00,16.838,13.752,99830.0
2004-06-09 04:40:00,16.86,14.012,99830.0
2004-06-09 04:45:00,16.94,13.48,99836.0
2004-06-09 04:50:00,16.887999999999998,13.496,99840.0
2004-06-09 04:55:00,16.9,13.65,99842.0
2004-06-09 05:00:00,16.952,14.032,99846.0
2004-06-09 05:05:00,16.912,14.628,99852.00000000001
2004-06-09 05:10:00,16.932,15.088,99854.0
2004-06-09 05:15:00,16.846,15.291999999999998,99862.00000000001
2004-06-09 05:20:00,16.919999999999998,15.394,99866.00000000001
2004-06-09 05:25:00,17.098000000000003,15.336000000000002,99876.0
2004-06-09 05:30:00,16.884,14.836000000000002,99887.99999999999
2004-06-09 05:35:00,17.008000000000003,15.256,99896.0
2004-06-09 05:40:00,17.146,15.812000000000001,99896.0
2004-06-09 05:45:00,17.362000000000002,16.104,99900.0
2004-06-09 05:50:00,17.518,16.492,99900.0
2004-06-09 05:55:00,17.57,16.706,99900.0
2004-06-09 06:00:00,17.53,16.912,99900.0
2004-06-09 06:05:00,17.656,17.256,99906.0
2004-06-09 06:10:00,17.814,17.398000000000003,99897.99999999999
2004-06-09 06:15:00,17.944,17.534,99900.0
2004-06-09 06:20:00,18.07,17.594,99906.0
2004-06-09 06:25:00,18.434,17.91,99914.0
2004-06-09 06:30:00,18.678,18.212,99916.00000000001
2004-06-09 06:35:00,18.726,18.5,99916.00000000001
2004-06-09 06:40:00,18.856,18.716,99922.0
2004-06-09 06:45:00,18.898000000000003,18.866,99920.0
2004-06-09 06:50:00,19.026,18.976,99918.0
2004-06-09 06:55:00,19.119999999999997,19.084,99928.0
2004-06-09 07:00:00,19.472,19.3,99918.0
2004-06-09 07:05:00,19.79,19.612000000000002,99918.0
2004-06-09 07:10:00,19.919999999999998,19.792,99924.0
2004-06-09 07:15:00,20.0,19.866,99937.99999999999
2004-06-09 07:20:00,20.258,20.068,99942.0
2004-06-09 07:25:00,20.568,20.332,99942.0
2004-06-09 07:30:00,20.796,20.568,99930.0
2004-06-09 07:35:00,20.772,20.936,99932.0
2004-06-09 07:40:00,21.06,21.113999999999997,99928.0
2004-06-09 07:45:00,21.268,21.54,99928.0
2004-06-09 07:50:00,21.601999999999997,21.662,99930.0
2004-06-09 07:55:00,21.695999999999998,21.895999999999997,99930.0
2004-06-09 08:00:00,22.054000000000002,22.166,99932.0
2004-06-09 08:05:00,22.21,22.344,99933.99999999999
2004-06-09 08:10:00,22.31,22.508000000000003,99930.0
2004-06-09 08:15:00,22.302,22.77,99932.0
2004-06-09 08:20:00,22.494,23.042,99936.0
2004-06-09 08:25:00,23.107999999999997,23.458,99930.0
2004-06-09 08:30:00,22.752,23.672,99928.0
2004-06-09 08:35:00,22.802,23.637999999999998,99918.0
2004-06-09 08:40:00,22.956,23.784,99912.00000000001
2004-06-09 08:45:00,23.548000000000002,23.97,99908.0
2004-06-09 08:50:00,23.34,24.194,99910.0
2004-06-09 08:55:00,23.634,24.368000000000002,99908.0
2004-06-09 09:00:00,23.836000000000002,24.142000000000003,99904.0
2004-06-09 09:05:00,24.062,24.488,99897.99999999999
2004-06-09 09:10:00,24.1,24.756,99890.0
2004-06-09 09:15:00,24.308,24.878,99890.0
2004-06-09 09:20:00,24.351999999999997,24.806,99892.0
2004-06-09 09:25:00,24.346,24.964,99892.0
2004-06-09 09:30:00,24.956,25.128,99894.0
2004-06-09 09:35:00,24.932,25.4,99894.0
2004-06-09 09:40:00,25.022,25.45,99892.0
2004-06-09 09:45:00,24.956,25.744,99892.0
2004-06-09 09:50:00,25.242,25.965999999999998,99883.99999999999
2004-06-09 09:55:00,25.535999999999998,26.227999999999998,99876.0
2004-06-09 10:00:00,25.648000000000003,26.112000000000002,99874.0
2004-06-09 10:05:00,25.7,26.148000000000003,99878.0
2004-06-09 10:10:00,25.818,26.195999999999998,99872.0
2004-06-09 10:15:00,26.168,26.377999999999997,99868.0
2004-06-09 10:20:00,26.208,26.656,99860.0
2004-06-09 10:25:00,26.077999999999996,26.971999999999998,99868.0
2004-06-09 10:30:00,26.472,26.966,99856.0
2004-06-09 10:35:00,26.612000000000002,26.994,99854.0
2004-06-09 10:40:00,26.613999999999997,27.264,99852.00000000001
2004-06-09 10:45:00,26.684000000000005,27.85,99856.0
2004-06-09 10:50:00,26.872000000000003,27.976,99850.0
2004-06-09 10:55:00,26.75,27.784000000000002,99854.0
2004-06-09 11:00:00,26.977999999999998,27.838,99852.00000000001
2004-06-09 11:05:00,26.982,28.103999999999996,99850.0
2004-06-09 11:10:00,27.169999999999998,27.866000000000003,99842.0
2004-06-09 11:15:00,27.298000000000002,28.119999999999997,99832.0
2004-06-09 11:20:00,27.488,28.23,99833.99999999999
2004-06-09 11:25:00,27.522000000000002,28.360000000000003,99832.0
2004-06-09 11:30:00,27.621999999999996,28.357999999999997,99833.99999999999
2004-06-09 11:35:00,27.851999999999997,28.526,99822.0
2004-06-09 11:40:00,27.842000000000002,28.536,99818.0
2004-06-09 11:45:00,28.088,28.627999999999997,99804.0
2004-06-09 11:50:00,28.060000000000002,28.677999999999997,99804.0
2004-06-09 11:55:00,28.524,28.786,99800.0
2004-06-09 12:00:00,28.054000000000002,28.881999999999998,99802.00000000001
2004-06-09 12:05:00,27.974,28.886000000000003,99796.0
2004-06-09 12:10:00,28.404000000000003,28.875999999999998,99797.99999999999
2004-06-09 12:15:00,28.462,28.951999999999998,99794.0
2004-06-09 12:20:00,28.54,29.054000000000002,99802.00000000001
2004-06-09 12:25:00,28.562,29.292,99790.0
2004-06-09 12:30:00,28.625999999999998,29.119999999999997,99782.0
2004-06-09 12:35:00,28.856,29.201999999999998,99782.0
2004-06-09 12:40:00,29.080000000000002,29.342000000000002,99774.0
2004-06-09 12:45:00,28.834000000000003,29.57,99772.0
2004-06-09 12:50:00,28.810000000000002,29.466,99760.0
2004-06-09 12:55:00,29.060000000000002,29.432,99758.0
2004-06-09 13:00:00,28.887999999999998,29.482,99756.0
2004-06-09 13:05:00,29.25,29.458,99752.00000000001
2004-06-09 13:10:00,29.218,29.558,99742.0
2004-06-09 13:15:00,29.266,29.496,99736.0
2004-06-09 13:20:00,29.188,29.651999999999997,99724.0
2004-06-09 13:25:00,29.22,29.75,99726.0
2004-06-09 13:30:00,29.186,29.826,99718.0
2004-06-09 13:35:00,29.26,29.653999999999996,99710.0
2004-06-09 13:40:00,29.326,29.676,99708.0
2004-06-09 13:45:00,29.386000000000003,29.912,99704.0
2004-06-09 13:50:00,29.526,29.860000000000003,99694.0
2004-06-09 13:55:00,29.869999999999997,30.022000000000002,99692.0
2004-06-09 14:00:00,29.822000000000003,30.058,99687.99999999999
2004-06-09 14:05:00,29.724,30.008,99682.0
2004-06-09 14:10:00,29.808,29.906,99672.0
2004-06-09 14:15:00,29.772000000000002,30.064,99672.0
2004-06-09 14:20:00,29.746000000000002,30.188,99668.0
2004-06-09 14:25:00,29.784000000000002,30.201999999999998,99672.0
2004-06-09 14:30:00,29.754,30.272000000000002,99662.00000000001
2004-06-09 14:35:00,30.0,30.3,99647.99999999999
2004-06-09 14:40:00,30.024,30.238,99646.0
2004-06-09 14:45:00,30.124000000000002,30.296,99652.00000000001
2004-06-09 14:50:00,30.054000000000002,30.356,99654.0
2004-06-09 14:55:00,29.972,30.574,99647.99999999999
2004-06-09 15:00:00,30.016,30.492,99647.99999999999
2004-06-09 15:05:00,30.274,30.284,99646.0
2004-06-09 15:10:00,30.266000000000002,30.160000000000004,99647.99999999999
2004-06-09 15:15:00,30.028,30.162,99646.0
2004-06-09 15:20:00,30.312,30.272000000000002,99644.0
2004-06-09 15:25:00,30.034000000000002,30.201999999999998,99654.0
2004-06-09 15:30:00,29.95,30.022000000000002,99652.00000000001
2004-06-09 15:35:00,30.088,29.926,99666.00000000001
2004-06-09 15:40:00,30.23,29.712,99668.0
2004-06-09 15:45:00,30.026,29.468,99672.0
2004-06-09 15:50:00,29.788,29.29,99670.0
2004-06-09 15:55:00,29.839999999999996,29.208,99672.0
2004-06-09 16:00:00,29.631999999999998,29.146000000000004,99682.0
2004-06-09 16:05:00,29.8,28.918,99678.0
2004-06-09 16:10:00,29.744,28.752,99680.0
2004-06-09 16:15:00,29.582,28.695999999999998,99670.0
2004-06-09 16:20:00,29.778000000000002,28.630000000000003,99676.0
2004-06-09 16:25:00,29.863999999999997,28.618000000000002,99670.0
2004-06-09 16:30:00,29.827999999999996,28.542,99678.0
2004-06-09 16:35:00,29.556,28.438,99672.0
2004-06-09 16:40:00,29.233999999999998,28.326,99674.0
2004-06-09 16:45:00,29.226,28.292,99676.0
2004-06-09 16:50:00,29.216,28.224,99678.0
2004-06-09 16:55:00,29.028,28.226,99682.0
2004-06-09 17:00:00,29.032,28.168,99680.0
2004-06-09 17:05:00,29.122000000000003,28.014,99683.99999999999
2004-06-09 17:10:00,29.206,27.932,99686.0
2004-06-09 17:15:00,29.03,27.788,99686.0
2004-06-09 17:20:00,28.945999999999998,27.672000000000004,99687.99999999999
2004-06-09 17:25:00,28.827999999999996,27.426,99687.99999999999
2004-06-09 17:30:00,28.65,27.308,99690.0
2004-06-09 17:35:00,28.5,27.189999999999998,99694.0
2004-06-09 17:40:00,28.302,26.933999999999997,99690.0
2004-06-09 17:45:00,28.168,26.8,99690.0
2004-06-09 17:50:00,28.089999999999996,26.660000000000004,99690.0
2004-06-09 17:55:00,28.038,26.354000000000003,99690.0
2004-06-09 18:00:00,28.014,26.215999999999998,99690.0
2004-06-09 18:05:00,27.922000000000004,26.002,99690.0
2004-06-09 18:10:00,27.794,25.814,99692.0
2004-06-09 18:15:00,27.714,25.538,99692.0
2004-06-09 18:20:00,27.584000000000003,25.184,99687.99999999999
2004-06-09 18:25:00,27.524,24.93,99692.0
2004-06-09 18:30:00,27.407999999999998,24.706,99702.00000000001
2004-06-09 18:35:00,27.262,24.522,99714.0
2004-06-09 18:40:00,27.160000000000004,24.008,99712.00000000001
2004-06-09 18:45:00,27.026,23.548,99708.0
2004-06-09 18:50:00,26.838,23.374000000000002,99708.0
2004-06-09 18:55:00,26.642000000000003,23.238,99706.0
2004-06-09 19:00:00,26.512,23.242,99694.0
2004-06-09 19:05:00,26.35,23.419999999999998,99696.0
2004-06-09 19:10:00,26.18,23.194,99697.99999999999
2004-06-09 19:15:00,25.936,22.506,99702.00000000001
2004-06-09 19:20:00,25.698,22.009999999999998,99710.0
2004-06-09 19:25:00,25.552,22.06,99704.0
2004-06-09 19:30:00,25.316,22.066,99704.0
2004-06-09 19:35:00,25.124000000000002,22.034,99708.0
2004-06-09 19:40:00,24.978,21.822,99720.0
2004-06-09 19:45:00,24.844,21.622,99726.0
2004-06-09 19:50:00,24.542,21.564,99728.0
2004-06-09 19:55:00,24.294,21.572,99722.0
2004-06-09 20:00:00,24.125999999999998,21.413999999999998,99720.0
2004-06-09 20:05:00,23.9,20.85,99728.0
2004-06-09 20:10:00,23.666,20.759999999999998,99732.0
2004-06-09 20:15:00,23.592000000000002,20.736,99746.0
2004-06-09 20:20:00,23.536,20.748,99754.0
2004-06-09 20:25:00,23.386000000000003,20.524,99754.0
2004-06-09 20:30:00,23.212,20.274,99762.00000000001
2004-06-09 20:35:00,23.098,20.178,99758.0
2004-06-09 20:40:00,22.944,20.082,99760.0
2004-06-09 20:45:00,22.78,20.294,99762.00000000001
2004-06-09 20:50:00,22.595999999999997,20.144,99764.0
2004-06-09 20:55:00,22.508,20.28,99758.0
2004-06-09 21:00:00,22.413999999999998,20.276,99770.0
2004-06-09 21:05:00,22.27,20.202,99772.0
2004-06-09 21:10:00,22.206,20.106,99762.00000000001
2004-06-09 21:15:00,22.03,19.907999999999998,99764.0
2004-06-09 21:20:00,21.872,19.84,99766.00000000001
2004-06-09 21:25:00,21.648,19.684,99768.0
2004-06-09 21:30:00,21.48,19.464,99758.0
2004-06-09 21:35:00,21.375999999999998,19.34,99760.0
2004-06-09 21:40:00,21.206,19.622,99754.0
2004-06-09 21:45:00,21.151999999999997,19.528,99758.0
2004-06-09 21:50:00,21.214,19.125999999999998,99764.0
2004-06-09 21:55:00,21.082,19.006,99766.00000000001
2004-06-09 22:00:00,20.984,18.856,99770.0
2004-06-09 22:05:00,20.863999999999997,18.606,99764.0
2004-06-09 22:10:00,20.742,18.792,99758.0
2004-06-09 22:15:00,20.546,18.764,99764.0
2004-06-09 22:20:00,20.446,19.134,99756.0
