,Urban(2.6 m),VCWG-Potential Temperature (2.6 m),VCWG-Real Temperature (2.6 m),VCWG(idf-Refining)-Potential Temperature (2.6 m),VCWG(idf-Refining)-Real Temperature (2.6 m)
2002-07-02 13:50:00,17.84,18.2791673583464,18.1771792744905,18.155585722295882,18.05429141494948
2002-07-02 14:00:00,18.05,18.375970223822492,18.273438599735666,18.25062040378657,18.14879248995237
2002-07-02 14:10:00,18.34,18.461949271277035,18.35892985860038,18.336236824259288,18.233923231561935
2002-07-02 14:20:00,18.51,18.501105887960307,18.397861272854374,18.376203563598324,18.273660275973924
2002-07-02 14:30:00,18.95,18.533368596712705,18.429937552827752,18.409437482220426,18.306702364246025
2002-07-02 14:40:00,18.66,18.55398113078013,18.45042911985478,18.43142007129876,18.328556338148527
2002-07-02 14:50:00,18.65,18.580370655277818,18.476665286649016,18.458723076811566,18.355700903648046
2002-07-02 15:00:00,18.87,18.61298058132155,18.509087131359756,18.49045009677087,18.387244879078253
2002-07-02 15:10:00,18.99,18.63669409674594,18.532663340212576,18.515405836991135,18.412056373278737
2002-07-02 15:20:00,18.94,18.6650333941177,18.56083932267101,18.544417508727292,18.440900987634073
2002-07-02 15:30:00,19.02,18.69680333292547,18.592426561038113,18.576832393444533,18.47312958808688
2002-07-02 15:40:00,18.99,18.732574194858216,18.627992149486268,18.613642624012073,18.509728747076856
2002-07-02 15:50:00,19.04,18.775693779991798,18.670865074476126,18.65738996511618,18.5532259450413
2002-07-02 16:00:00,19.04,18.84140786153222,18.736205138161825,18.696992395540747,18.592601962530594
2002-07-02 16:10:00,18.95,18.85425970027154,18.74898265928375,18.70921824033678,18.604757147595656
2002-07-02 16:20:00,19.49,18.862902406491344,18.757574920614534,18.71444022329416,18.609947955339944
2002-07-02 16:30:00,19.36,18.866888513095205,18.761536684915157,18.717494857017073,18.61298353196916
2002-07-02 16:40:00,19.44,18.868874448733322,18.763509477619117,18.718627846156437,18.61410821223624
2002-07-02 16:50:00,19.19,18.870927786915786,18.765549280567623,18.720664895745017,18.616131848309408
2002-07-02 17:00:00,19.32,18.795738729506184,18.690779756764027,18.62505407229571,18.521056226766333
2002-07-02 17:10:00,19.15,18.665162972331643,18.56093581672891,18.531626280164915,18.4281509468674
2002-07-02 17:20:00,19.22,18.843757270239905,18.738523328602387,18.68129931806095,18.576980198035493
2002-07-02 17:30:00,19.39,18.88267952506294,18.77722318783196,18.714878764327636,18.61036741429151
2002-07-02 17:40:00,19.34,18.881437438320688,18.775985141975415,18.716301527251915,18.61177919979878
2002-07-02 17:50:00,19.32,18.898517299837124,18.792966275984593,18.73335405997352,18.628733196129453
2002-07-02 18:00:00,19.26,18.93627965295559,18.830513911270952,18.74066221916746,18.63599864183867
2002-07-02 18:10:00,19.33,18.899517187527238,18.79395986357743,18.705655592034077,18.601190464209417
2002-07-02 18:20:00,19.22,18.87369443336081,18.768284169634185,18.679467829316934,18.575151747862453
2002-07-02 18:30:00,19.3,18.86028208021287,18.754948768110776,18.66135654561981,18.557143854803257
2002-07-02 18:40:00,18.99,18.856336011015514,18.75102436204132,18.654755152871985,18.550579094038003
2002-07-02 18:50:00,18.92,18.820026837037517,18.714920855691346,18.616558610704033,18.512598773679986
2002-07-02 19:00:00,18.93,18.80072255896573,18.695726211650584,18.58524496913435,18.481462497620726
2002-07-02 19:10:00,18.95,18.78048613197052,18.675605068521,18.560498201516452,18.456856428106352
2002-07-02 19:20:00,18.91,18.775401905664467,18.67054997220265,18.551304297667798,18.447714850376087
2002-07-02 19:30:00,18.76,18.794194772707442,18.689236118953144,18.56408863761851,18.460426456600587
2002-07-02 19:40:00,18.9,18.844139891771874,18.73889680386766,18.60587875352644,18.501978360376228
2002-07-02 19:50:00,18.76,18.945236913949543,18.839417312731314,18.692894055943952,18.5884970633649
2002-07-02 20:00:00,18.77,19.107844437888957,19.001097941748053,18.834868250576108,18.729661546118727
2002-07-02 20:10:00,18.9,19.234063273268816,19.12659841092821,18.95417213728092,18.848286607799047
2002-07-02 20:20:00,18.72,19.415883132967338,19.307377369929963,19.104279498600818,18.99753418860697
2002-07-02 20:30:00,18.73,19.688446858525936,19.57838967672753,19.286252512127362,19.178470435805774
2002-07-02 20:40:00,18.72,19.58460474624178,19.475149485442373,19.348364161404902,19.24023998916729
2002-07-02 20:50:00,18.93,19.217258326850242,19.109890937927744,19.082182281006624,18.975577655068
2002-07-02 21:00:00,18.88,18.97993732103629,18.87391980121496,18.793630856466336,18.688663129593337
2002-07-02 21:10:00,19.07,19.008690749401183,18.902508923555505,18.805475106381095,18.70043889487212
2002-07-02 21:20:00,18.93,19.091813582561826,18.985161649207498,18.882770672433196,18.777297858982646
2002-07-02 21:30:00,18.97,18.750825038823564,18.646128639908696,18.62973953731108,18.525725084391052
2002-07-02 21:40:00,19.03,18.05310596899824,17.95236913196082,17.93166890143499,17.83161513893699
2002-07-02 21:50:00,18.97,17.710406365129415,17.611618004309072,17.574244687126907,17.476221333099865
2002-07-02 22:00:00,19.14,17.499112130685035,17.401522867815043,17.41095227874621,17.31385738454911
2002-07-02 22:10:00,18.83,17.569308863139668,17.47131857449624,17.470574275874526,17.37313761792455
2002-07-02 22:20:00,18.82,17.71941313337777,17.620570251979306,17.604216912410322,17.506020290546402
2002-07-02 22:30:00,18.98,17.857774994565034,17.75814275267675,17.73337285671255,17.634439029813148
2002-07-02 22:40:00,18.96,18.029363635205982,17.92875230306685,17.889740571561845,17.789913874672713
2002-07-02 22:50:00,18.92,18.25131880932622,18.14944123935478,18.082049972268408,17.981125374150942
2002-07-02 23:00:00,18.79,18.447913445602126,18.344916801160807,18.276368475634058,18.174337218901236
2002-07-02 23:10:00,18.03,18.30468492111288,18.20251786730147,18.199290166261505,18.097713542202623
2002-07-02 23:20:00,18.05,17.80508888470979,17.705752862701548,17.718701919065722,17.619850312306333
2002-07-02 23:30:00,17.91,17.55781398701339,17.45988310719227,17.455031361047872,17.357676708613283
2002-07-02 23:40:00,17.51,17.40233450663993,17.305289495331202,17.302425674067877,17.205940671298354
2002-07-02 23:50:00,17.68,17.25338987624491,17.15719110902525,17.157424874305434,17.061763867360686
2002-07-03 00:00:00,17.62,17.123285085154407,17.02782385035814,17.033823485520486,16.938863320081442
2002-07-03 00:10:00,17.61,17.06017688080624,16.965072475415262,16.970121638098362,16.875521576119926
2002-07-03 00:20:00,17.29,17.01511075221623,16.92026172991769,16.923820986645524,16.829483208573656
2002-07-03 00:30:00,17.03,16.95961658546412,16.865081479781228,16.86912496039531,16.775096601552978
2002-07-03 00:40:00,17.08,16.90379025600322,16.809570975891496,16.81408208153482,16.72036513003988
2002-07-03 00:50:00,17.22,16.849897728409303,16.75598344247915,16.76048550133578,16.667071857024006
2002-07-03 01:00:00,17.38,16.799056322230513,16.70542952309582,16.710853388610303,16.617720410884196
2002-07-03 01:10:00,17.14,16.768653786527352,16.67519832239953,16.67987542515897,16.58691700755762
2002-07-03 01:20:00,17.02,16.748198346691026,16.654858262833585,16.658358380280447,16.565521302771753
2002-07-03 01:30:00,16.88,16.727195394849844,16.63397365999409,16.636703839833558,16.54398877154307
2002-07-03 01:40:00,16.91,16.707927061115754,16.614813838878124,16.61650950399155,16.52390814546081
2002-07-03 01:50:00,16.94,16.690875016335838,16.597857752038138,16.59863581710175,16.506135031770537
2002-07-03 02:00:00,17.1,16.66913999454232,16.57624564145089,16.576626765853575,16.484250406767888
2002-07-03 02:10:00,16.69,16.602567797123697,16.510050952991858,16.511227351084813,16.41922186513568
2002-07-03 02:20:00,16.6,16.50469755680183,16.41273423202317,16.415290112331604,16.32382725027587
2002-07-03 02:30:00,16.57,16.403430082183093,16.312039500373515,16.315185896829007,16.224289199509673
2002-07-03 02:40:00,16.42,16.29822499066097,16.20742933569711,16.66530642271806,16.572457425416577
2002-07-03 02:50:00,16.26,16.713632395017385,16.620519605545923,16.847816350896323,16.75395206637146
2002-07-03 03:00:00,16.02,16.925903785755224,16.831608880746458,16.705634840686116,16.61257063504247
2002-07-03 03:10:00,15.84,16.78621207845299,16.692699146672723,16.56540154258056,16.47312375559599
2002-07-03 03:20:00,15.82,16.680528947796972,16.58760666959627,16.48603550519738,16.394201119094898
2002-07-03 03:30:00,15.66,16.63240548002824,16.539749731207248,16.455136087474386,16.363471784423265
2002-07-03 03:40:00,15.48,16.6289257121158,16.536284182854917,16.454692049926848,16.363025119094115
2002-07-03 03:50:00,15.53,16.657270283454068,16.564462065892975,16.478265041431087,16.3864584460175
2002-07-03 04:00:00,15.44,16.710507519701764,16.617391508209042,16.5214697219331,16.42941205233266
2002-07-03 04:10:00,15.44,16.76349134566391,16.670072303642375,16.563140499548012,16.470843626818542
2002-07-03 04:20:00,15.5,16.804272246498954,16.71061978039666,16.594445654164474,16.501968779568646
2002-07-03 04:30:00,15.57,16.866968761868975,16.772962260028653,16.64942703804104,16.556639558263484
2002-07-03 04:40:00,15.52,16.929546228069853,16.83518493056627,16.70555736782586,16.612451518031342
2002-07-03 04:50:00,15.62,16.991937906973476,16.897222219298925,16.760758496338667,16.667338966900857
2002-07-03 05:00:00,15.57,17.059495020934662,16.964399929119896,16.814054488488637,16.720335889392395
2002-07-03 05:10:00,15.9,17.07382471746041,16.978671899635874,16.827184971800477,16.73341403214209
2002-07-03 05:20:00,15.94,16.982546962490687,16.88793277342583,16.752312565122793,16.6589874176837
2002-07-03 05:30:00,15.98,16.63396714136502,16.541322354825923,16.451982054626228,16.360355605807193
2002-07-03 05:40:00,15.69,15.784981957374612,15.697093892431681,15.708795494310039,15.621333509946943
2002-07-03 05:50:00,15.29,15.896271476370316,15.807762295043187,15.81483806774662,15.726784190213907
2002-07-03 06:00:00,15.51,16.133486813952345,16.04364493492942,16.03810889318015,15.948800685957188
2002-07-03 06:10:00,16.15,16.239570752085797,16.149131894380236,16.159739963799552,16.069747508498217
2002-07-03 06:20:00,16.47,16.240148203234696,16.149701378950642,16.17395573296534,16.083878864178118
2002-07-03 06:30:00,16.34,16.34041528783837,16.24940183853003,16.27703070124653,16.18637152483807
2002-07-03 06:40:00,16.53,16.48800126835772,16.396155366786097,16.428923408751018,16.337407705825584
2002-07-03 06:50:00,16.6,16.6441041218784,16.551377384707973,16.58904848375994,16.496629458004367
2002-07-03 07:00:00,16.8,16.859581865526707,16.76564018577878,16.835787350862745,16.741978297596898
2002-07-03 07:10:00,17.61,17.253986916201143,17.157823426448186,17.229936374830686,17.133906764570078
2002-07-03 07:20:00,18.07,17.677467683526743,17.578917282426445,17.649200789857787,17.550807806484944
2002-07-03 07:30:00,18.16,18.116813328283456,18.015785379076103,18.08362614505495,17.982783109163034
2002-07-03 07:40:00,18.46,18.566559086929033,18.462993363393593,18.52801382679951,18.42466301620537
2002-07-03 07:50:00,19.02,19.027856016510896,18.921685642915133,18.978700509242287,18.87280477254738
2002-07-03 08:00:00,19.17,19.48011048774663,19.371384912518227,19.432754629527665,19.3242934036762
2002-07-03 08:10:00,19.27,19.913350129762648,19.802175009408316,19.86170756357177,19.750820908109496
2002-07-03 08:20:00,19.59,20.346274640020397,20.2326501315308,20.28003137786925,20.1667779213671
2002-07-03 08:30:00,19.98,20.787957050843943,20.67183222857627,20.703283549603725,20.587634142797643
2002-07-03 08:40:00,20.56,21.233271270109753,21.114624130601456,21.129537862245968,21.01147413860348
2002-07-03 08:50:00,20.84,21.68340736678158,21.562209124645392,21.55949560897818,21.438995217483342
2002-07-03 09:00:00,21.0,22.12036302703416,21.99668775846144,21.987779813261056,21.864851652038244
2002-07-03 09:10:00,21.59,22.39428161754131,22.26905175162059,22.24944756544437,22.125034535477365
2002-07-03 09:20:00,21.71,22.455116138659605,22.32953501909362,22.31408080638488,22.189295369910532
2002-07-03 09:30:00,21.67,22.572154724152824,22.445904565205844,22.43346366298988,22.307996193612343
2002-07-03 09:40:00,22.55,22.869376300970373,22.74143899979242,22.721737695552974,22.594634075183574
2002-07-03 09:50:00,22.55,22.964427212323756,22.83594027816278,22.823506845249653,22.695816043431666
2002-07-03 10:00:00,22.67,22.628880419472125,22.50227244227936,22.51841324827012,22.392429408476968
2002-07-03 10:10:00,22.28,22.778416471834703,22.650959601761265,22.672986007763257,22.546124964528776
2002-07-03 10:20:00,23.74,23.96753186228841,23.833355858371625,23.795348225315536,23.662146496121895
2002-07-03 10:30:00,23.31,24.964942818121074,24.8251174609392,24.734953651296564,24.596431401250413
2002-07-03 10:40:00,23.48,25.535390274488464,25.392322659635262,25.266106931970512,25.124566077787506
2002-07-03 10:50:00,23.74,25.838839901036692,25.69403859874668,25.544044755575896,25.40091553203154
2002-07-03 11:00:00,24.07,26.27106074536158,26.12379627192701,25.941761158127747,25.796365538307562
2002-07-03 11:10:00,23.96,26.450503509430746,26.30220490576348,26.093223743902684,25.946953601800423
2002-07-03 11:20:00,24.48,26.312070505067425,26.164540324706405,25.947988795540482,25.802525638020768
2002-07-03 11:30:00,23.86,26.130252170777112,25.983735764027802,25.759920611979283,25.615506622997387
2002-07-03 11:40:00,23.32,25.903264066774966,25.758015747799366,25.52953653341899,25.386409793205893
2002-07-03 11:50:00,23.55,25.637500987841804,25.493738851264137,25.262250843881134,25.120618749862263
2002-07-03 12:00:00,23.16,25.304366288728374,25.162477135245947,24.932130369380275,24.792353697181284
2002-07-03 12:10:00,23.15,24.91137653180317,24.771726260416916,24.544419430657058,24.406850658293152
2002-07-03 12:20:00,23.14,24.64096448172262,24.502860370331543,24.27573119765333,24.13969801473239
2002-07-03 12:30:00,22.87,24.448327824739238,24.31132840388316,24.08211292876871,23.947189379064877
2002-07-03 12:40:00,22.52,24.29085906374644,24.154764896442636,23.923503006084104,23.78949058769892
2002-07-03 12:50:00,22.28,24.156293488074596,24.02097463446133,23.7876583239983,23.654427894901183
2002-07-03 13:00:00,22.38,24.05781505490694,23.923062123743406,23.69251056932444,23.559826681411092
2002-07-03 13:10:00,22.59,24.034817497580434,23.900182863067766,23.667112938135347,23.534561054859967
2002-07-03 13:20:00,22.67,23.966832461901845,23.83256912012072,23.600932486227293,23.46874158504665
2002-07-03 13:30:00,22.71,23.856813122952133,23.723158741484102,23.497127461948935,23.365510064277142
2002-07-03 13:40:00,22.41,23.708783915630306,23.57595276046543,23.36120783972507,23.2303447573151
2002-07-03 13:50:00,22.72,23.51947172153359,23.38769653403722,23.19093037050368,23.061015056911174
2002-07-03 14:00:00,22.62,23.25916376240582,23.128848656974057,22.95857906854735,22.829964964167047
2002-07-03 14:10:00,22.81,22.89225368437411,22.764013092754706,22.622864549602127,22.496147637292427
2002-07-03 14:20:00,23.32,22.599905895833786,22.473317804108078,22.417491650591273,22.291935985271483
2002-07-03 14:30:00,23.13,22.53251815789781,22.406312456883768,22.369960040279693,22.244674807492505
2002-07-03 14:40:00,22.9,22.466899440230804,22.341065621430833,22.296447331480408,22.17157855161271
2002-07-03 14:50:00,22.82,22.383937176291738,22.25857282890722,22.21509978755398,22.090691369140508
2002-07-03 15:00:00,22.28,22.32730776622168,22.202262185080148,22.148315163057134,22.024283168967823
2002-07-03 15:10:00,22.13,22.342509534666476,22.21737256739915,22.163149274788623,22.03902825044201
2002-07-03 15:20:00,22.04,22.38401126568033,22.258634225267876,22.20575318545474,22.081386156001987
2002-07-03 15:30:00,22.32,22.42482602047744,22.29921267848072,22.24714595192421,22.122539626867507
2002-07-03 15:40:00,22.51,22.472360906295194,22.346473115532746,22.295503301710028,22.170618176820405
2002-07-03 15:50:00,22.61,22.524387759628098,22.398199873802852,22.348809336218096,22.223617198038653
2002-07-03 16:00:00,22.66,22.594496085158937,22.46790744142933,22.386101159255304,22.260694816853018
2002-07-03 16:10:00,22.96,22.49479559808327,22.36877599701951,22.303019900677157,22.178088493958075
2002-07-03 16:20:00,22.9,22.358723664278273,22.23347863766037,22.166348231178972,22.042194251602567
2002-07-03 16:30:00,22.54,22.21643598689269,22.092001002007336,22.011963118686936,21.88868692257354
2002-07-03 16:40:00,22.47,22.026050743512428,21.90269826198335,21.81228793812852,21.690145998763242
2002-07-03 16:50:00,22.11,21.782239773354036,21.66027369348309,21.54742257487328,21.426785121729473
2002-07-03 17:00:00,21.56,21.642402856453373,21.521236155365003,21.391628853589964,21.27188155467341
2002-07-03 17:10:00,21.14,21.619220754476203,21.49818357284146,21.36714505146267,21.247534907902264
2002-07-03 17:20:00,20.97,21.62809016927929,21.507001109980767,21.374266175131936,21.25461419897378
2002-07-03 17:30:00,21.14,21.646331436517812,21.525137351222483,21.39083999549024,21.271092601238927
2002-07-03 17:40:00,21.23,21.679949486803878,21.558563072862178,21.424480868366288,21.30454129555075
2002-07-03 17:50:00,21.54,21.730706673948873,21.609030639240213,21.478137361413303,21.357892128603396
2002-07-03 18:00:00,21.75,21.83315255937589,21.71089261797911,21.550106767540115,21.42945092724832
2002-07-03 18:10:00,21.66,21.92421221529861,21.80143047350528,21.64816050699517,21.526943901429515
2002-07-03 18:20:00,21.44,21.984131021815415,21.861004086163756,21.71489352358634,21.59329338139005
2002-07-03 18:30:00,21.87,22.019651352781864,21.896318070380012,21.74611979894496,21.62433758988053
2002-07-03 18:40:00,21.89,22.07134901195252,21.9477141372227,21.787442240604094,21.6654172784946
2002-07-03 18:50:00,21.77,22.02870460173648,21.905309668085497,21.74606790159396,21.624275375874525
2002-07-03 19:00:00,21.89,21.97471041230733,21.85162075613012,21.679668975696586,21.558251773308022
2002-07-03 19:10:00,21.93,21.892637688880427,21.77001572070807,21.596230178195867,21.475288074278062
2002-07-03 19:20:00,21.87,21.801726481732146,21.67962231856239,21.505335523576946,21.38491083794099
2002-07-03 19:30:00,21.86,21.71900002810264,21.59736737917307,21.42018698834022,21.300247263670485
2002-07-03 19:40:00,21.71,21.636507457652442,21.515345004264127,21.336632688092322,21.217168911922222
2002-07-03 19:50:00,21.79,21.55326810622398,21.43258006891243,21.253032239200536,21.134044661414418
2002-07-03 20:00:00,21.96,21.444000264925762,21.32393666248089,21.15064006395096,21.032237566458484
2002-07-03 20:10:00,21.79,21.215505661716975,21.09674927880674,20.939917891851564,20.822721243654662
2002-07-03 20:20:00,21.71,20.963952489720555,20.84663207066915,20.69496394472401,20.57916516091013
2002-07-03 20:30:00,21.93,20.730845837776315,20.61485582709978,20.465912473376306,20.35142054543694
2002-07-03 20:40:00,21.78,20.496561253430514,20.381907299853793,20.23976743944729,20.126564996847133
2002-07-03 20:50:00,21.52,20.261981507590804,20.148664457997032,20.014545142250995,19.90262619231143
2002-07-03 21:00:00,21.33,19.938704115369887,19.82723051825888,19.731685097807144,19.62138043386072
2002-07-03 21:10:00,21.31,19.338105150623733,19.230058581565014,19.161417026391973,19.05436703859926
2002-07-03 21:20:00,21.2,18.722269628737195,18.61773267106724,18.56662120436215,18.462961297071764
2002-07-03 21:30:00,21.14,18.134748171515128,18.033557277714845,17.996529812521203,17.896117041801926
2002-07-03 21:40:00,17.88,17.539138381085195,17.441334961591366,17.417845448753326,17.32072419342764
2002-07-03 21:50:00,16.67,16.94089869296363,16.846493440926622,16.835694643326065,16.741880456750618
2002-07-03 22:00:00,16.15,16.406309057992985,16.314932745197773,16.34989572284286,16.25883575018273
2002-07-03 22:10:00,15.94,16.378940863297316,16.287717872641377,16.32139219710257,16.230491849047823
2002-07-03 22:20:00,16.01,16.404681928393074,16.313313422032273,16.34645301539848,16.2554110031902
2002-07-03 22:30:00,16.1,16.389791767648376,16.298505624407138,16.336041161580624,16.245056402045854
2002-07-03 22:40:00,16.3,16.393336933699175,16.30202989791451,16.341500610746266,16.250484214993648
2002-07-03 22:50:00,16.61,16.406956158387914,16.315571699986606,16.356580103590773,16.265478093748907
2002-07-03 23:00:00,16.64,16.40782333939194,16.31643412363357,16.36335898712059,16.272218984104683
2002-07-03 23:10:00,16.62,16.35134750174143,16.26027898351488,16.308509694762165,16.21768122222616
2002-07-03 23:20:00,16.5,16.263270641433735,16.1726997276751,16.221248333123697,16.130912861067166
2002-07-03 23:30:00,16.5,16.174654859700638,16.084584387467274,16.134078984894018,16.0442358186216
2002-07-03 23:40:00,16.51,16.084245269684743,15.994685179666059,16.045062308200613,15.955721687771533
2002-07-03 23:50:00,16.21,15.992870238829823,15.903825845264931,15.955116379556955,15.866283418488196
2002-07-04 00:00:00,15.81,15.892057618986655,15.80358237516786,15.859128581463438,15.770837641076621
2002-07-04 00:10:00,15.91,15.76355821948755,15.675809145026966,15.73202224791953,15.6444496309352
2002-07-04 00:20:00,15.84,15.63173986653942,15.54473547087172,15.601384500534209,15.514549916987098
2002-07-04 00:30:00,15.67,15.50361220930131,15.417331631670747,15.47469342371187,15.38857458087425
2002-07-04 00:40:00,15.65,15.374862174504585,15.289308711692469,15.347228683349499,15.261829726411865
2002-07-04 00:50:00,15.44,15.245861593466202,15.16103646971842,15.219498231394482,15.134820472731054
2002-07-04 01:00:00,15.13,15.109239714079479,15.025186046046102,15.08478086886214,15.000863864851603
2002-07-04 01:10:00,15.13,14.938797231671288,14.855706180439933,14.915603016595469,14.832641516387417
2002-07-04 01:20:00,14.98,14.759180403945948,14.677102971294635,14.737210047808333,14.655255287354906
2002-07-04 01:30:00,14.87,14.580707264961461,14.499636676701796,14.559959951215035,14.479005164060055
2002-07-04 01:40:00,14.73,14.40161589583272,14.321555251458216,14.381972781474701,14.30202173425528
2002-07-04 01:50:00,14.61,14.223443486841234,14.144387304469603,14.205532998728245,14.126576703864323
2002-07-04 02:00:00,14.25,14.09412570955277,14.015799343024057,14.078668348429801,14.00042813105614
2002-07-04 02:10:00,14.22,13.99658615360454,13.918806552374987,13.983222507034611,13.905517355079613
2002-07-04 02:20:00,13.63,13.944898188875698,13.867409181783094,13.928394725463704,13.850997676835837
2002-07-04 02:30:00,13.55,13.924318378640692,13.846946090977907,13.90842505054377,13.831141302851302
2002-07-04 02:40:00,13.23,13.90000486578117,13.82276988259695,13.88457759859972,13.807428534655006
2002-07-04 02:50:00,13.31,13.88072095670708,13.80359494012854,13.865244841146932,13.788204999585478
2002-07-04 03:00:00,13.35,13.88157876936043,13.804447848152206,13.866232140323064,13.789186657697009
2002-07-04 03:10:00,13.53,13.940972705914987,13.863506034025344,13.925662268439169,13.848280822405947
2002-07-04 03:20:00,13.66,13.976259585333537,13.898591488847932,13.961950414067019,13.884361949719683
2002-07-04 03:30:00,13.69,13.996301207733381,13.918517011860853,13.98292036840553,13.905210620081881
2002-07-04 03:40:00,13.84,14.018894504426953,13.94098011079804,14.006527151381192,13.928681545296795
2002-07-04 03:50:00,13.73,14.041760258580553,13.963714248545063,14.03017271604142,13.952191139219948
2002-07-04 04:00:00,13.66,14.059965121935363,13.981813985198754,14.048745616569022,13.970656868582314
2002-07-04 04:10:00,13.58,14.065559878173758,13.987375219935277,14.05440903515614,13.976286389635565
2002-07-04 04:20:00,13.58,14.285265529425033,14.205852738959166,14.082426697798155,14.004145391501014
2002-07-04 04:30:00,13.62,14.96380820793081,14.880608775243132,14.134018208065186,14.055446631931742
2002-07-04 04:40:00,13.68,14.960591119247852,14.877405421805696,14.196511155000053,14.117587411165403
2002-07-04 04:50:00,13.75,14.920020461731838,14.837057477129566,14.444823513924291,14.36451017674518
2002-07-04 05:00:00,13.71,14.962975195954755,14.87976962999987,15.101962628957494,15.0179809368416
2002-07-04 05:10:00,13.66,15.024736030834958,14.941189558898154,15.138089317162667,15.05390834909433
2002-07-04 05:20:00,13.7,14.808817758473026,14.726477801896234,14.820425138696919,14.738019388083362
2002-07-04 05:30:00,13.64,14.14468738373597,14.066052176476063,14.133145753489543,14.054574800434347
2002-07-04 05:40:00,13.75,14.391012903614183,14.31100033959775,14.372856493326026,14.292945081731409
2002-07-04 05:50:00,13.91,14.537453942052991,14.45661900727129,14.523922630775019,14.443162930612738
2002-07-04 06:00:00,13.91,14.698393765199171,14.61665475612926,14.707699040001103,14.625907896591137
2002-07-04 06:10:00,13.74,15.243368274945851,15.158577176636316,15.264237417863797,15.179328863703718
2002-07-04 06:20:00,13.83,15.334229282361889,15.248926753227966,15.350744171318638,15.265348513471515
2002-07-04 06:30:00,13.84,15.520909053765308,15.43456012536392,15.526933113615655,15.440549723004755
2002-07-04 06:40:00,14.28,15.706335333467791,15.618946250676219,15.710909789431525,15.623494330034726
2002-07-04 06:50:00,14.55,15.877270567068535,15.788922590732241,15.879558127010512,15.791196543645833
2002-07-04 07:00:00,14.38,16.05138534573223,15.962060945642378,16.0509982189036,15.961675177273186
2002-07-04 07:10:00,14.39,16.19005197893614,16.099950504640173,16.189529289520692,16.09942989096253
2002-07-04 07:20:00,15.01,16.27718058698025,16.186590433140367,16.276935446729112,16.186345778503732
2002-07-04 07:30:00,15.08,16.338142419694464,16.247210060952824,16.338459643987335,16.247524601481683
2002-07-04 07:40:00,15.27,16.386548017497034,16.295343630995845,16.387221605129128,16.296012523271493
2002-07-04 07:50:00,15.45,16.425448640758418,16.334025300332378,16.426408909051702,16.334979256289902
2002-07-04 08:00:00,15.73,16.4458760219826,16.354338344104526,16.44798727877935,16.356436819550062
2002-07-04 08:10:00,15.63,16.367690665819737,16.276595779764072,16.369856307014857,16.278748366730987
2002-07-04 08:20:00,15.66,16.27778881077961,16.18720251429686,16.280175440186554,16.189574886203665
2002-07-04 08:30:00,15.5,16.17730556307953,16.087286480607982,16.180712292220562,16.090673273259114
2002-07-04 08:40:00,15.4,16.057595294064072,15.968250509117103,16.062306786819704,15.972934800249277
2002-07-04 08:50:00,15.2,15.923249947165743,15.834660697820517,15.929874441019763,15.841247333802608
2002-07-04 09:00:00,15.03,15.779341463902028,15.691559683459339,15.790317883415128,15.702473904561293
2002-07-04 09:10:00,15.01,15.734411066837083,15.646879072706112,15.746723582940035,15.659121948237164
2002-07-04 09:20:00,15.15,15.743514603848894,15.655929358845913,15.756415308524538,15.66875714052859
2002-07-04 09:30:00,15.3,15.768045617974963,15.680320705201249,15.780816929623427,15.693019822469811
2002-07-04 09:40:00,15.3,15.807779926521675,15.719830159905502,15.819964320364306,15.73194565065287
2002-07-04 09:50:00,15.45,15.857665544981387,15.769434016636543,15.86869337627627,15.780399423756126
2002-07-04 10:00:00,15.44,15.899992511166147,15.811522979000024,15.91137006836658,15.822836126268141
2002-07-04 10:10:00,15.55,16.019235538256396,15.930102393013255,16.027387592042714,15.938208058027731
2002-07-04 10:20:00,15.77,16.25949021858196,16.169014517190064,16.26308404090338,16.172587411047026
2002-07-04 10:30:00,15.74,16.553544780992922,16.461423649209188,16.55347237775038,16.461350803376956
2002-07-04 10:40:00,15.67,16.896240708288587,16.802200265162096,16.892279332458315,16.798260197064646
2002-07-04 10:50:00,15.8,17.27797995419769,17.18179995766177,17.27077343413646,17.174632916849635
2002-07-04 11:00:00,15.84,17.689264491488416,17.5907781173738,17.681846328019105,17.58340054225469
2002-07-04 11:10:00,16.35,18.05450057586046,17.95396485031242,18.044495434770567,17.944014808217545
2002-07-04 11:20:00,17.37,18.35815346728566,18.255913075921107,18.346185063329074,18.24401080670824
2002-07-04 11:30:00,17.76,18.630927875205714,18.527155576698323,18.616792842527843,18.513098865799773
2002-07-04 11:40:00,17.52,18.885714663471788,18.780510904943856,18.869607383757966,18.7644930565059
2002-07-04 11:50:00,17.54,19.129388059009784,19.022814705291427,19.110902774653823,19.004432246175565
2002-07-04 12:00:00,17.54,19.37905930813679,19.271080126838548,19.359823947993107,19.25195182101142
2002-07-04 12:10:00,17.57,19.555317580246538,19.446336045892263,19.53349812708808,19.424638239763016
2002-07-04 12:20:00,17.55,19.68346028735658,19.573746417590726,19.659116633497433,19.549538676726822
2002-07-04 12:30:00,17.75,19.77760188841296,19.66734600125187,19.750195244445422,19.640092562071185
2002-07-04 12:40:00,18.32,19.834053601062124,19.72346685280753,19.803640958606366,19.693224398541975
2002-07-04 12:50:00,17.76,19.86247071695402,19.75171011471496,19.82857499812536,19.71800425272846
