,(m) canSpeHum_1.5,(m) canSpeHum_2.5,(m) canSpeHum_3.5,(m) canSpeHum_4.5,(m) canSpeHum_5.5,(m) canSpeHum_6.5,(m) canSpeHum_7.5,(m) canSpeHum_8.5,(m) canSpeHum_9.5,(m) canSpeHum_10.5,(m) canSpeHum_11.5,(m) canSpeHum_12.5,(m) canSpeHum_13.5,(m) canSpeHum_14.5
2002-06-10 08:05:00,0.006920696838162265,0.006920218218536641,0.006919200359408004,0.006917620218058829,0.006915528888404623,0.006912971143067283,0.006910155656444648,0.006907300729742069,0.0069045107587951664,0.006901831303699617,0.006899253080500849,0.006896768199790205,0.006894364356427637,0.006891818636394192
2002-06-10 08:10:00,0.006841030071534362,0.006840349247998818,0.006838934390224622,0.00683678360036871,0.00683398415464505,0.006830625109418589,0.006826961073484817,0.006823241264150885,0.0068195845199330845,0.006816042886992958,0.006812610033996064,0.0068092804597761295,0.006806041690994069,0.006802594809244272
2002-06-10 08:15:00,0.006745695158301462,0.006744861512909937,0.006743151869954616,0.006740586134968158,0.00673728305497834,0.006733362469853318,0.006729112505980737,0.006724807068218593,0.006720577389691552,0.006716481596065985,0.00671251534246749,0.006708674085882552,0.006704944148719878,0.006700981661686417
2002-06-10 08:20:00,0.006670739063931205,0.0066700904787084896,0.006668732971062767,0.006666654735067352,0.0066639392403436415,0.006660672189374437,0.006657119785364533,0.006653544597094278,0.0066500705597783176,0.00664675109568979,0.006643577400030439,0.006640541761867912,0.006637630051656021,0.006634574377666909
2002-06-10 08:25:00,0.0065898181641008986,0.006589113224076501,0.006587644657933531,0.0065854049009998255,0.006582486306531768,0.006578982323396416,0.00657517288160902,0.006571331972401311,0.0065675884538339835,0.006563997733084314,0.006560550876775536,0.0065572402053957445,0.006554050986432321,0.006550689507915105
2002-06-10 08:30:00,0.0064951084070215504,0.0064943073406691755,0.006492648669484581,0.006490134273440395,0.006486875207482812,0.0064829887207333466,0.006478778523064829,0.006474533408733528,0.00647038874606354,0.0064664028363643974,0.006462568414359714,0.006458879192360391,0.006455320475361449,0.006451565470971363
2002-06-10 08:35:00,0.006390918290023946,0.006390039364993481,0.006388232371903311,0.006385512189300742,0.0063820076293706895,0.006377852311210944,0.006373366343330034,0.006368849649484061,0.006364442779681254,0.006360206448620688,0.006356134164628861,0.0063522200465485875,0.006348448923945199,0.006344475313843588
2002-06-10 08:40:00,0.006313793423375647,0.006313148853300566,0.006311793524252499,0.006309706755127686,0.006306971613183333,0.0063036731451483925,0.006300093853969118,0.006296512122095822,0.006293056751659294,0.006289781665422588,0.006286674738825095,0.0062837257145816165,0.006280918324881812,0.006277994149307855
2002-06-10 08:45:00,0.006232135733326552,0.006231457530402032,0.006230036614941944,0.0062278543563571084,0.006224997888855729,0.006221556157833679,0.006217817678368198,0.006214065546003395,0.0062104307443387255,0.006206968283709592,0.006203666517632609,0.006200515740236875,0.006197499710397416,0.006194340501843498
2002-06-10 08:50:00,0.006137617036235967,0.006136855786983862,0.006135272044552697,0.006132856622000852,0.0061297131505218426,0.006125950672430163,0.006121876567360526,0.006117785271507502,0.006113812799271192,0.006110016456169486,0.006106386073137415,0.006102913181633352,0.006099581650851813,0.006096085323999545
2002-06-10 08:55:00,0.006034437437848897,0.0060336151446364625,0.006031913360208549,0.0060293311892384805,0.006025985302297685,0.0060219968803807734,0.006017688288995872,0.006013365363189912,0.006009169406471911,0.006005160105008089,0.006001327615055248,0.005997663572301858,0.005994151283161188,0.005990468530582542
2002-06-10 09:00:00,0.0059262923648245045,0.005925452314502964,0.0059237144325607295,0.005921078458313948,0.005917664902002617,0.00591360067960129,0.005909214935050497,0.005904817785491302,0.005900552000478375,0.0058964776102455796,0.005892584668306869,0.005888864756203346,0.00588530093034435,0.00588156635911482
2002-06-10 09:05:00,0.005850439065140902,0.005849842368608628,0.00584857759090316,0.005846610174081063,0.005844012068777348,0.00584085491242069,0.005837423578705701,0.005834003364571656,0.005830724529425946,0.005827640335730657,0.005824735160623216,0.005821996056615792,0.005819405008753909,0.005816722611874263
2002-06-10 09:10:00,0.00580357780152828,0.005803204304377234,0.005802369977447166,0.005801006790233698,0.005799139532895535,0.005796789991623385,0.005794199322344708,0.005791625569428674,0.00578918542659916,0.005786925217492097,0.005784825272917022,0.005782869775875947,0.005781040716720224,0.005779166572635434
2002-06-10 09:15:00,0.005774743599893861,0.005774494826580914,0.0057738969290743085,0.005772859784042172,0.005771380058998184,0.005769447277268074,0.005767281339201063,0.005765131549169162,0.00576311077909123,0.005761263492193117,0.005759567375557325,0.005758004671648095,0.005756557097498407,0.005755087177632794
2002-06-10 09:20:00,0.0057183143865564895,0.0057178753398723844,0.005716904882140653,0.005715336573630284,0.005713202550762217,0.005710533641521904,0.0057075872332778155,0.00570463571164506,0.00570180307356133,0.005699139391460098,0.005696626239328941,0.005694249112580527,0.005691990233219324,0.0056896383939677424
2002-06-10 09:25:00,0.005672109371500965,0.005671734330455664,0.005670884261786735,0.005669482611751639,0.005667550021374904,0.0056651015611245414,0.005662388749646432,0.005659685409051364,0.005657116506857227,0.005654732342145593,0.005652512236310339,0.0056504395229263595,0.0056484952722314925,0.0056464969847461995
2002-06-10 09:30:00,0.005640349041377395,0.005640085523751008,0.005639449189691331,0.005638345090482882,0.005636769096271506,0.005634711806076924,0.005632405458129592,0.005630112544070017,0.005627951940276844,0.005625970511734575,0.005624145224528521,0.005622457838074149,0.00562088934993148,0.005619290705893978
2002-06-10 09:35:00,0.005618515215990359,0.005618318539523425,0.005617804456845337,0.0056168629947554,0.005615474355113699,0.005613610485842828,0.005611497388846517,0.00560939915997102,0.005607435410040879,0.005605653009844971,0.005604026640850281,0.0056025362705408996,0.005601162057153584,0.005599771916471096
2002-06-10 09:40:00,0.005601014332592822,0.005600853707831043,0.00560040860419784,0.005599562899694402,0.005598287764664145,0.005596547157221305,0.005594560322348973,0.005592587099314076,0.005590744895086952,0.005589079457042723,0.005587565019911087,0.0055861813800140965,0.005584908935924821,0.0055836246488546225
2002-06-10 09:45:00,0.0055504476081432936,0.005550042439029175,0.005549116937005092,0.00554758590297857,0.0055454687385752596,0.005542780552586479,0.005539791711227471,0.005536796944747621,0.0055339310773646596,0.005531248727948562,0.0055287285105471455,0.005526353523581427,0.005524104130500993,0.005521769272720165
2002-06-10 09:50:00,0.005505710906003761,0.005505355535529732,0.005504525882725879,0.0055031304270015445,0.005501180006697857,0.005498681624079804,0.005495899653943139,0.005493125491707042,0.005490491881747722,0.0054880519816424105,0.005485782976990838,0.005483666732055348,0.00548168316820901,0.005479645596945329
2002-06-10 09:55:00,0.005474966583385362,0.0054747073255067575,0.0054740573901736166,0.005472906989451188,0.0054712460183577016,0.005469056579315329,0.005466591437363937,0.0054641403776357084,0.005461835135181552,0.005459727830690919,0.0054577924844898896,0.00545600843056278,0.0054543544742385345,0.005452672991059696
2002-06-10 10:00:00,0.005452691403702791,0.005452498180604866,0.005451974498785741,0.005450999179071563,0.005449546522270247,0.005447583451098762,0.005445351004641729,0.005443132367399518,0.005441055907186646,0.005439171967698977,0.005437453404338467,0.005435878830301806,0.005434427146144265,0.0054329586663992326
2002-06-10 10:05:00,0.00540716785034135,0.005406801549599336,0.005405935497250176,0.005404468431581538,0.005402407692948089,0.005399755368428352,0.005396790482069191,0.005393823399957737,0.005390996026962495,0.005388365525083552,0.005385907697618441,0.005383603418849258,0.005381431473709969,0.005379187137012435
2002-06-10 10:10:00,0.005374646498626037,0.005374379143477691,0.005373707396247182,0.005372518241209409,0.00537080076953176,0.005368537830674965,0.005365989965576728,0.005363455292627684,0.005361069433754456,0.005358886146138351,0.005356879138510339,0.0053550275536202304,0.005353309883861131,0.005351562702233362
2002-06-10 10:15:00,0.005360301160015906,0.005360162550411443,0.00535973628249366,0.005358887210002025,0.005357576636983261,0.005355755663505127,0.005353664360144209,0.005351592289712511,0.005349670742318312,0.005347950916173195,0.005346403101254595,0.005345003809342772,0.005343730723047553,0.005342459823720113
2002-06-10 10:20:00,0.005356824485987261,0.005356766789683861,0.00535649902691552,0.005355874503194376,0.005354836503363711,0.005353317700023591,0.005351540375580963,0.0053497822696611935,0.0053481689019466,0.005346748674325984,0.0053454907171833314,0.005344370830794077,0.005343366994195868,0.005342379176347764
2002-06-10 10:25:00,0.005359450313417528,0.005359436864213905,0.0053592523301033475,0.0053587416262490745,0.005357838247923196,0.005356463683870451,0.0053548332586976066,0.005353222042130112,0.005351754325313113,0.005350477834230703,0.005349360626874821,0.005348377707265782,0.005347506848028579,0.005346659722903936
2002-06-10 10:30:00,0.005329849986949145,0.005329600105742852,0.0053289569668786,0.005327797899998802,0.005326102219714616,0.005323843223421506,0.005321279954469279,0.005318713382181816,0.005316280877913868,0.0053140371998744405,0.005311955791627425,0.005310015935224955,0.005308196324291834,0.00530632336050951
2002-06-10 10:35:00,0.005306580310974924,0.005306374324963371,0.005305818177436451,0.0053047866515910655,0.005303254131512726,0.005301186268621829,0.005298834405131273,0.00529649475594851,0.005294302409519374,0.005292310848524653,0.0052904922314545135,0.005288824512473539,0.005287285824501419,0.005285728488547852
2002-06-10 10:40:00,0.005297045926097397,0.00529694282700828,0.005296586062034464,0.0052958347099591,0.005294641093289461,0.005292947330847588,0.005290985894162618,0.005289042192408814,0.00528724573717842,0.00528564697084887,0.005284215747038457,0.005282928336583268,0.00528176260691805,0.005280604099245654
2002-06-10 10:45:00,0.005296784154177026,0.005296749512049898,0.005296525134625723,0.0052959602019455225,0.005294992982621788,0.00529354989447998,0.005291849095852001,0.005290167064377888,0.005288629074412268,0.005287283516517803,0.005286099042350771,0.00528505105063578,0.005284117421758765,0.005283204353377723
2002-06-10 10:50:00,0.005266901766731079,0.005266647000923204,0.0052659951588741845,0.005264825064844672,0.005263117191728786,0.005260845653520995,0.005258269146228449,0.005255688356729664,0.0052532408532219785,0.005250981664959594,0.005248884489412944,0.005246928753327569,0.005245093228628805,0.005243202918475693
2002-06-10 10:55:00,0.005244069578947372,0.005243865396963182,0.005243313805988425,0.005242290180764172,0.005240768520819627,0.005238713900627413,0.0052363757069632,0.005234048639264751,0.005231867366658953,0.00522988535962835,0.005228074994191786,0.0052264143832909645,0.005224881830357464,0.005223330267554776
2002-06-10 11:00:00,0.005235356217395935,0.005235258520602881,0.005234913044519661,0.005234178965665121,0.005233007731079841,0.005231340111038254,0.005229405998560337,0.00522748894532075,0.005225717879978644,0.005224143151919111,0.005222734734207766,0.005221468973088536,0.0052203238731116505,0.005219186890843036
2002-06-10 11:05:00,0.0052185727145829695,0.005218413566114634,0.005217948885920977,0.005217046413580666,0.005215669222901633,0.005213770911732735,0.005211590585675691,0.005209416591999784,0.0052073806180158045,0.005205534752080837,0.0052038507118294134,0.0052023062623449655,0.005200879884568694,0.0051994335495429604
2002-06-10 11:10:00,0.005226017338541182,0.005226040619982192,0.005225928306118219,0.0052255208225739265,0.0052247443585686166,0.00522351156363605,0.005222031282893529,0.005220576205445917,0.005219269854251025,0.005218159689281476,0.005217212920263216,0.005216403811626313,0.005215709973118668,0.005215059365460518
2002-06-10 11:15:00,0.005222839990471458,0.005222781590778334,0.005222503362234638,0.0052218491082315684,0.005220756202406416,0.005219149905572395,0.005217260456490863,0.005215379233318703,0.0052136391202396,0.00521209215030093,0.00521070651665513,0.0052094573757620185,0.0052083220517669246,0.005207187881125307
2002-06-10 11:20:00,0.0052370626374672056,0.005237137190104777,0.00523711536357212,0.005236820232490321,0.005236161791343301,0.005235034768924822,0.005233649687653965,0.005232289617362965,0.005231082944187779,0.0052300788788438414,0.00522924195000203,0.005228544411647722,0.00522796265700084,0.005227433967829336
2002-06-10 11:25:00,0.0052368538767239466,0.005236816439946434,0.0052365696999349155,0.005235944205016532,0.0052348671600100346,0.005233252697768617,0.005231339184824903,0.00522943266445236,0.0052276730483762504,0.005226115199936352,0.005224725206580046,0.005223476597099107,0.005222345440709578,0.005221218726244973
2002-06-10 11:30:00,0.005218362899537836,0.005218181873590364,0.0052176516757483195,0.005216617795853918,0.005215033459396016,0.005212842019443889,0.0052103166107123145,0.005207789629302112,0.0052054140405000315,0.005203251068159304,0.00520126899213209,0.005199442935571625,0.005197748654599124,0.005196022599112687
2002-06-10 11:35:00,0.005220847382298335,0.005220828588508678,0.005220606766130425,0.005219998933660374,0.005218924632976043,0.00521728795016745,0.005215343635349468,0.005213421506503896,0.005211672593174119,0.0052101560367196235,0.005208834495974101,0.005207678502605778,0.005206661764201161,0.005205681565375557
2002-06-10 11:40:00,0.0052133896198701115,0.005213291073899224,0.005212907740098754,0.005212059101786736,0.005210674103026961,0.005208668787871927,0.005206319326103385,0.005203974475220184,0.005201794688874868,0.0051998436596843245,0.005198085076608677,0.005196490434602179,0.005195033211446955,0.005193570125423031
2002-06-10 11:45:00,0.00522282093506789,0.005222855678056595,0.005222724460829883,0.005222221772203612,0.005221247709622599,0.005219684586114347,0.005217795121847466,0.005215928679273737,0.005214245505327666,0.00521280821906449,0.005211575667530625,0.0052105154357740165,0.0052095992003148165,0.005208732182210775
2002-06-10 11:50:00,0.005218924320625647,0.005218850499084394,0.005218499478668418,0.005217669834402469,0.005216275589459517,0.0052142161231695724,0.005211784001600245,0.0052093549223968146,0.005207102300414201,0.005205095128386018,0.0052032936275728196,0.005201666578877471,0.005200185267784877,0.005198703154859759
