,Temp_K,SpecHum_Ratio,Press_Pa
2002-07-06 10:05:00,289.70730578614064,0.007839923376667163,98002.56244009493
2002-07-06 10:10:00,289.7738197025512,0.007875638354981875,98002.43642290565
2002-07-06 10:15:00,289.83838369405794,0.007922125523852835,98002.31106253668
2002-07-06 10:20:00,289.89687558734823,0.007973928371126576,98002.18695882021
2002-07-06 10:25:00,289.958159474481,0.0079805043369922,98002.0596036162
2002-07-06 10:30:00,290.0171273525148,0.00800834827347623,98001.93046631818
2002-07-06 10:35:00,290.0787659619518,0.008054453374094701,98001.7973828417
2002-07-06 10:40:00,290.13862330609913,0.008110323511461027,98001.66176644407
2002-07-06 10:45:00,290.20143936316623,0.008171474282371792,98001.52146679649
2002-07-06 10:50:00,290.2634325281211,0.008236259800088538,98001.37747239207
2002-07-06 10:55:00,290.328956970723,0.008257378348232296,98001.2276610627
2002-07-06 11:00:00,290.39232162777523,0.008298691483376763,98001.07471801192
2002-07-06 11:05:00,290.40886230991856,0.008332059870579897,98001.04315694002
2002-07-06 11:10:00,290.4012159049572,0.00835895310335961,98001.04063744482
2002-07-06 11:15:00,290.38465991153714,0.008382544821647433,98001.03905787693
2002-07-06 11:20:00,290.383445237428,0.008404916219890044,98001.02506236875
2002-07-06 11:25:00,290.39117422494434,0.00842678170874472,98001.00355876297
2002-07-06 11:30:00,290.4019150778142,0.008448347104655403,98000.97889925531
2002-07-06 11:35:00,290.41050035564655,0.00846986592565419,98000.95414398226
2002-07-06 11:40:00,290.418523200059,0.008491296430611158,98000.92887336649
2002-07-06 11:45:00,290.4260035205954,0.008512561996506756,98000.90309744938
2002-07-06 11:50:00,290.4342689237387,0.00853350545491849,98000.87626303198
2002-07-06 11:55:00,290.44238740990147,0.008554272537631842,98000.84884970833
2002-07-06 12:00:00,290.4495290913937,0.008574795457393463,98000.82185556785
2002-07-06 12:05:00,290.3755829331224,0.008593068658289734,98000.99178905247
2002-07-06 12:10:00,290.2534502565898,0.008611208820388988,98001.21179423961
2002-07-06 12:15:00,290.1324231347714,0.008579952274070171,98001.42631452091
2002-07-06 12:20:00,290.0401108436286,0.008570237849487539,98001.61621680482
2002-07-06 12:25:00,289.9704892768747,0.008528072020118672,98001.78741060257
2002-07-06 12:30:00,289.9106192265694,0.008515576443789797,98001.9476982661
2002-07-06 12:35:00,289.85304225875103,0.00852396650082904,98002.10129331842
2002-07-06 12:40:00,289.8000220401121,0.008491844974679046,98002.24725517568
2002-07-06 12:45:00,289.75089970491257,0.008485588976995652,98002.38548955639
2002-07-06 12:50:00,289.7084646841819,0.008498877726204635,98002.514524665
2002-07-06 12:55:00,289.6706410838497,0.008470828325023574,98002.63481912878
2002-07-06 13:00:00,289.6388644284159,0.008469594649119939,98002.74586890289
2002-07-06 13:05:00,289.7132274419979,0.008455951843054511,98002.60990265997
2002-07-06 13:10:00,289.88358596484784,0.008435233550106525,98002.38781250812
2002-07-06 13:15:00,290.0596947980434,0.008412396459707396,98002.15526393203
2002-07-06 13:20:00,290.21349301521,0.00834057429623534,98001.9346993583
2002-07-06 13:25:00,290.34441424911296,0.008288892923019237,98001.72361545124
2002-07-06 13:30:00,290.48068765261365,0.008255550668111662,98001.50698433082
2002-07-06 13:35:00,290.6319882338243,0.008232089142361879,98001.27775486004
2002-07-06 13:40:00,290.9117133145425,0.008215794697789476,98000.97474747304
2002-07-06 13:45:00,291.25339419329214,0.008159121019387745,98000.63809251184
2002-07-06 13:50:00,291.57745406666857,0.008120619707503648,98000.30205977002
2002-07-06 13:55:00,291.8958009644255,0.008098145692676589,97999.96423633143
2002-07-06 14:00:00,292.22410250893864,0.008084742678735114,97999.61938227729
2002-07-06 14:05:00,292.53038961038635,0.00806162089063867,97999.3303718671
2002-07-06 14:10:00,292.74401547725216,0.008065408036096436,97999.09936350149
2002-07-06 14:15:00,292.9131195128945,0.008091644591632644,97998.89359096612
2002-07-06 14:20:00,293.07582999707085,0.008130197951626483,97998.68978593804
2002-07-06 14:25:00,293.2347078328977,0.008174939204774355,97998.48630691829
2002-07-06 14:30:00,293.3767910067624,0.00818694856714332,97998.29124174538
2002-07-06 14:35:00,293.5041254050922,0.008206366210190934,97998.10561915934
2002-07-06 14:40:00,293.61843946007417,0.00823754916637547,97997.92807656305
2002-07-06 14:45:00,293.7270933668121,0.008276485213242528,97997.75465856263
2002-07-06 14:50:00,293.82801482465214,0.008319229212467008,97997.58570954997
2002-07-06 14:55:00,293.92323596853424,0.00832951429881289,97997.42046946587
2002-07-06 15:00:00,294.026063664086,0.008345852382866255,97997.2471325479
2002-07-06 15:05:00,294.11357975450164,0.008356058495794594,97997.08124662486
2002-07-06 15:10:00,294.2299772766483,0.00836001574160866,97996.89986904993
2002-07-06 15:15:00,294.35718237856196,0.008360587694243042,97996.70713369965
2002-07-06 15:20:00,294.4966247429621,0.00835972944022483,97996.50523253791
2002-07-06 15:25:00,294.6369722733872,0.008358591473026146,97996.29926542786
2002-07-06 15:30:00,294.78528042295994,0.008324342333751003,97996.08737392166
2002-07-06 15:35:00,294.9342593395851,0.008295653005246852,97995.87183621056
2002-07-06 15:40:00,295.0916728315396,0.008279022635242633,97995.64968321056
2002-07-06 15:45:00,295.25448374355744,0.008271450093543811,97995.42108101211
2002-07-06 15:50:00,295.4250735913858,0.008269670454630729,97995.18616288873
2002-07-06 15:55:00,295.59385903158653,0.008271442405706108,97994.94879936714
2002-07-06 16:00:00,295.808283394644,0.008275534664379131,97994.67061118784
2002-07-06 16:05:00,295.98001422055626,0.008261173008986973,97994.42704412245
2002-07-06 16:10:00,296.0544407934125,0.008262479828819034,97994.24781554709
2002-07-06 16:15:00,296.1091378154832,0.008282264067039052,97994.09443499836
2002-07-06 16:20:00,296.13978611237786,0.00831427819005352,97993.95414254848
2002-07-06 16:25:00,296.17575321611133,0.008353574144068213,97993.8154679701
2002-07-06 16:30:00,296.1892603816747,0.008396976465917,97993.68711935684
2002-07-06 16:35:00,296.20199053454013,0.008407818105451883,97993.56280731165
2002-07-06 16:40:00,296.1976664035592,0.00842628011534522,97993.4468706077
2002-07-06 16:45:00,296.1925572180853,0.008457866270201035,97993.33381833886
2002-07-06 16:50:00,296.17471906381303,0.008498442962776114,97993.22698187051
2002-07-06 16:55:00,296.16722748105065,0.008544520586038216,97993.1207479833
2002-07-06 17:00:00,296.19664947198333,0.00859410963898063,97992.97845837763
2002-07-06 17:05:00,296.15436850182266,0.008612750379322907,97992.94474242939
2002-07-06 17:10:00,296.0374069168691,0.008646441651116851,97992.97023702119
2002-07-06 17:15:00,295.88069862472764,0.008697968120208769,97993.01953735195
2002-07-06 17:20:00,295.69359113572955,0.008762208152112561,97993.07942231013
2002-07-06 17:25:00,295.50313087531816,0.008835708125121333,97993.13739685284
2002-07-06 17:30:00,295.30127169156424,0.008917262257511462,97993.19354248888
2002-07-06 17:35:00,295.10285759336557,0.009008115980194414,97993.23642993993
2002-07-06 17:40:00,295.0562115214134,0.009108135172325097,97993.16263301681
2002-07-06 17:45:00,295.1525022430201,0.009171795620228254,97992.96679192338
2002-07-06 17:50:00,295.3046923227303,0.00930126588741489,97992.63826120419
2002-07-06 17:55:00,295.5955808448935,0.009513090149696608,97992.08647737453
2002-07-06 18:00:00,296.0454539822089,0.009815905142295777,97991.23786888961
2002-07-06 18:05:00,296.0849577039551,0.009895973451237355,97991.52135877467
2002-07-06 18:10:00,295.63189314407686,0.009842676529970663,97992.31092882878
2002-07-06 18:15:00,295.0013069316586,0.009730744737198557,97993.10249046773
2002-07-06 18:20:00,294.5997318555687,0.009687083729725918,97993.67041798633
2002-07-06 18:25:00,294.3577607842253,0.00963994992257062,97994.1123600217
2002-07-06 18:30:00,294.1450125227649,0.009592916341019941,97994.51785556061
2002-07-06 18:35:00,293.9166837857742,0.009549985220100633,97994.92118360217
2002-07-06 18:40:00,293.73298601320323,0.00953669173278415,97995.19752485774
2002-07-06 18:45:00,293.4851985111039,0.009510400680683803,97995.61485392044
2002-07-06 18:50:00,293.2165072245517,0.009479229582543243,97996.04629790467
2002-07-06 18:55:00,292.9495275236435,0.009448917278755886,97996.46957115384
2002-07-06 19:00:00,292.7052886600076,0.00936967518208147,97996.8684307765
2002-07-06 19:05:00,292.57517275649786,0.009400734173672895,97997.01876080502
2002-07-06 19:10:00,292.50328466515526,0.009446120998651957,97997.09652617974
2002-07-06 19:15:00,292.4724427376556,0.009496663558064573,97997.13313241288
2002-07-06 19:20:00,292.45692739431325,0.009558241342042974,97997.12988467535
2002-07-06 19:25:00,292.47735835294475,0.009686038100975566,97997.05983342553
2002-07-06 19:30:00,292.55189779588335,0.009822223826223176,97996.88327710357
2002-07-06 19:35:00,292.7157485336317,0.009984347486244063,97996.53901206564
2002-07-06 19:40:00,293.0141397672255,0.010202279175621583,97995.92502715597
2002-07-06 19:45:00,293.51610184894076,0.01049784907732342,97994.88540543096
2002-07-06 19:50:00,294.0715969348744,0.01069740557954578,97993.72849507336
2002-07-06 19:55:00,294.77148029753187,0.010811420450355741,97992.34804485082
2002-07-06 20:00:00,295.3356501580925,0.01089121161032799,97991.15934642412
2002-07-06 20:05:00,295.77411964702515,0.010966868813292844,97990.35180980565
2002-07-06 20:10:00,296.1493783669001,0.01105530209438391,97989.69636590217
2002-07-06 20:15:00,296.4826692082278,0.011158593358372578,97989.26055067709
2002-07-06 20:20:00,296.78165815039154,0.011270278069715395,97989.07127564706
2002-07-06 20:25:00,296.97376920835575,0.011390815506259061,97989.42375782164
2002-07-06 20:30:00,296.76633974255236,0.011519866348096253,97991.08510048476
2002-07-06 20:35:00,296.0556177909069,0.011605089741478244,97992.81040938132
2002-07-06 20:40:00,295.2695174834477,0.011618789707372372,97994.06475125095
2002-07-06 20:45:00,294.6909293177577,0.011567642621916967,97994.97358704662
2002-07-06 20:50:00,294.29586714011623,0.011476507529071209,97995.70536275324
2002-07-06 20:55:00,293.9838057278416,0.011361993998561326,97996.34027248839
2002-07-06 21:00:00,292.8025649183229,0.011096547618869293,97997.52517460285
2002-07-06 21:05:00,291.5814568124546,0.010816591037437233,97998.51136109451
2002-07-06 21:10:00,291.1945150868627,0.0106486912654815,97999.03233071254
2002-07-06 21:15:00,291.03540142112394,0.010530363650221636,97999.37440970738
2002-07-06 21:20:00,290.91928983247766,0.010433619836981031,97999.64955876512
2002-07-06 21:25:00,290.7900024614351,0.010349115649920639,97999.9009941177
2002-07-06 21:30:00,290.6604660948195,0.010274568160148118,98000.13061921668
2002-07-06 21:35:00,290.5353664362823,0.010209249518588122,98000.3389686758
2002-07-06 21:40:00,290.4253173126338,0.010152608375503006,98000.52343695388
2002-07-06 21:45:00,290.3261694604702,0.010148731503561896,98000.6880918446
2002-07-06 21:50:00,290.2387927422372,0.010135233241078697,98000.83483926048
2002-07-06 21:55:00,290.15794212946304,0.010111700567607561,98000.96797514903
2002-07-06 22:00:00,290.04308961270516,0.010084716290107034,98001.12345680744
2002-07-06 22:05:00,290.0044728925549,0.010073751926935855,98001.14275023891
2002-07-06 22:10:00,290.00918328201027,0.010073914099829976,98001.1218522926
2002-07-06 22:15:00,290.0286866685578,0.010079842968249653,98001.09069935503
2002-07-06 22:20:00,290.04385293456784,0.010088797545270386,98001.0611816176
2002-07-06 22:25:00,290.05458856892545,0.010099772279899237,98001.03259502172
2002-07-06 22:30:00,290.0656933268802,0.010152985405026311,98001.00171163348
2002-07-06 22:35:00,290.08060476125576,0.010196568598115503,98000.96571991536
2002-07-06 22:40:00,290.1003643132189,0.010227988337903577,98000.92352568361
2002-07-06 22:45:00,290.12448441020024,0.010253306288316565,98000.87442402645
2002-07-06 22:50:00,290.1531112868773,0.010277013318080916,98000.81768709047
2002-07-06 22:55:00,290.18651508724525,0.010301410413688497,98000.75200629549
2002-07-06 23:00:00,290.22102636898984,0.01032803539792648,98000.67981614561
2002-07-06 23:05:00,290.2352353546706,0.010346191052592338,98000.67505132001
2002-07-06 23:10:00,290.2264803731479,0.010356907445001284,98000.69813791836
2002-07-06 23:15:00,290.2000522768789,0.010362998402330575,98000.73242099669
2002-07-06 23:20:00,290.17194972492564,0.010366246791592714,98000.76877661105
2002-07-06 23:25:00,290.14670823952673,0.010367779792501048,98000.8037805018
2002-07-06 23:30:00,290.12360568198966,0.010368392601393916,98000.8386719367
2002-07-06 23:35:00,290.10007774615207,0.01036843427871202,98000.87400196902
2002-07-06 23:40:00,290.0757764029619,0.01036787735433605,98000.91057562393
2002-07-06 23:45:00,290.05008703139475,0.010328856984714514,98000.94817695786
2002-07-06 23:50:00,290.0235863542726,0.010298406917671452,98000.98692343387
2002-07-06 23:55:00,289.99647748436894,0.010280681084812596,98001.02630292802
2002-07-07 00:00:00,289.96476170686356,0.01027097557022023,98001.06999006304
2002-07-07 00:05:00,289.9612999617785,0.010276044169185511,98001.04259190719
2002-07-07 00:10:00,289.9789176661269,0.01029055086230351,98000.99472603496
2002-07-07 00:15:00,290.0055881084826,0.010310053782576,98000.94042700103
2002-07-07 00:20:00,290.03039110352296,0.010331874790245088,98000.8876663895
2002-07-07 00:25:00,290.050836295182,0.01031991805210772,98000.83703907183
2002-07-07 00:30:00,290.06862867890095,0.010314976697597162,98000.78822336954
2002-07-07 00:35:00,290.0859430809936,0.010322206834418557,98000.73956092288
2002-07-07 00:40:00,290.1038170297133,0.010337329361145122,98000.69084658312
2002-07-07 00:45:00,290.1222925355161,0.010356934605336302,98000.64155166897
2002-07-07 00:50:00,290.141280866431,0.010378769374068753,98000.5920070091
2002-07-07 00:55:00,290.16093723910063,0.010401544573280448,98000.54182894171
2002-07-07 01:00:00,290.17980398325045,0.010391076048616018,98000.4923280354
2002-07-07 01:05:00,290.1845723581972,0.010385147319711577,98000.48422268326
2002-07-07 01:10:00,290.1812433055141,0.010391168969737965,98000.48074881584
2002-07-07 01:15:00,290.1779127236155,0.010406624271969383,98000.47417209925
2002-07-07 01:20:00,290.1811467972535,0.010428614206269532,98000.45733045701
2002-07-07 01:25:00,290.19283986004183,0.01045501595034433,98000.43031746989
2002-07-07 01:30:00,290.2120890298913,0.010451659291898906,98000.39188468017
2002-07-07 01:35:00,290.2376011427865,0.01045665969632914,98000.34311340738
2002-07-07 01:40:00,290.26914557691134,0.010475852526412423,98000.28252502142
2002-07-07 01:45:00,290.30689333733744,0.010506054798887316,98000.21001402181
2002-07-07 01:50:00,290.3517750040306,0.010544348942907867,98000.1234039188
2002-07-07 01:55:00,290.4044137226354,0.01058894180422707,98000.02189354981
2002-07-07 02:00:00,290.4650145026475,0.010611278329187415,97999.90368969065
2002-07-07 02:05:00,290.5348701714509,0.010640630606387442,97999.76903892099
2002-07-07 02:10:00,290.61604319546535,0.01068420500434522,97999.610703358
2002-07-07 02:15:00,290.88142247545994,0.010709187111712898,97999.40704282068
2002-07-07 02:20:00,291.1099842860629,0.010730340639428982,97999.21022148019
2002-07-07 02:25:00,291.256235452196,0.010751720371366414,97999.04818702812
2002-07-07 02:30:00,291.341962607782,0.0107737860418733,97998.87282017714
2002-07-07 02:35:00,291.40989587172095,0.010796086202016985,97998.68046617169
2002-07-07 02:40:00,291.4698517065404,0.010819149615692605,97998.54976942304
2002-07-07 02:45:00,291.5259626567025,0.010842237380508591,97998.48856909217
2002-07-07 02:50:00,291.5720048040006,0.010865623041307957,97998.4714976123
2002-07-07 02:55:00,291.591271761022,0.01089054534602607,97998.60702477519
2002-07-07 03:00:00,291.55346511997556,0.010911611433349719,97998.87963829245
2002-07-07 03:05:00,291.4569561153226,0.0109219676139931,97999.11550066833
2002-07-07 03:10:00,291.3382565232417,0.010927222455798727,97999.30632197086
2002-07-07 03:15:00,291.23858178584004,0.010926358845794126,97999.45544961409
2002-07-07 03:20:00,291.1690429890824,0.010918318512517415,97999.57746452636
2002-07-07 03:25:00,291.1198518737074,0.010903165541839769,97999.6862164555
2002-07-07 03:30:00,291.0777140362569,0.010881896354325052,97999.7899001584
2002-07-07 03:35:00,291.0364690983768,0.010855283480450919,97999.89196053779
2002-07-07 03:40:00,290.99413767582195,0.010824202735738331,97999.99326179047
2002-07-07 03:45:00,290.93787167506247,0.010784886920399497,98000.19803981169
2002-07-07 03:50:00,290.43477774003975,0.010659169333911417,98000.70016359584
2002-07-07 03:55:00,289.8274709365277,0.010465340189079703,98001.22963491517
2002-07-07 04:00:00,289.5517379813597,0.010368256656359234,98001.579167729
2002-07-07 04:05:00,289.5080136517645,0.010295420719762463,98001.61138356515
2002-07-07 04:10:00,289.54422149059684,0.01026656190021725,98001.58164357289
2002-07-07 04:15:00,289.5983282629617,0.010260373760303847,98001.53980354844
2002-07-07 04:20:00,289.6040321649131,0.010251426625919246,98001.60153286788
2002-07-07 04:25:00,289.5817339309175,0.010243887069983516,98001.64899911145
2002-07-07 04:30:00,289.53919415380227,0.010203017774886297,98001.70848593004
2002-07-07 04:35:00,289.5006920239739,0.010167300054627121,98001.77075863494
2002-07-07 04:40:00,289.4618457438942,0.010141988689351913,98001.84113208677
2002-07-07 04:45:00,289.4207471433317,0.01012313417008118,98001.91752620973
2002-07-07 04:50:00,289.37382609972974,0.010106709069640665,98002.00281043015
2002-07-07 04:55:00,289.32375073904745,0.010054986308621864,98002.09393340939
2002-07-07 05:00:00,289.27394513703024,0.010009517010657285,98002.1882411925
2002-07-07 05:05:00,289.26875276069904,0.010006504798823724,98002.15147145325
2002-07-07 05:10:00,289.3073634785193,0.009998482910058457,98002.0802593537
2002-07-07 05:15:00,289.3631532916797,0.010009603929457612,98002.0124435447
2002-07-07 05:20:00,289.4093260597252,0.01000417715082319,98001.96329917248
2002-07-07 05:25:00,289.43526910728883,0.009977218050707863,98001.94048997192
2002-07-07 05:30:00,289.44282100525135,0.009964588279951893,98001.94129490182
2002-07-07 05:35:00,289.43828962996974,0.009933851646056572,98001.96106257543
2002-07-07 05:40:00,289.4275097183736,0.009916239802525772,98001.99231706551
2002-07-07 05:45:00,289.4154394344542,0.009877795515093738,98002.02816405355
2002-07-07 05:50:00,289.406759790277,0.009854205812826103,98002.05945832115
2002-07-07 05:55:00,289.40744804762846,0.009812442720885725,98002.07536540969
2002-07-07 06:00:00,289.4378246694336,0.009791343140025246,98002.05049090977
2002-07-07 06:05:00,289.44807386752007,0.009730905982072885,98002.0871695871
2002-07-07 06:10:00,289.4878540277949,0.009643808267509128,98002.05227187662
2002-07-07 06:15:00,289.5178330051748,0.009545287517349907,98001.9802021672
2002-07-07 06:20:00,289.60178412605137,0.009446134114209971,98001.86599749811
2002-07-07 06:25:00,289.69103227934676,0.00934743900881087,98001.73498939066
2002-07-07 06:30:00,289.8007039778204,0.009249014568130395,98001.58655470081
2002-07-07 06:35:00,289.9090148809145,0.009149887321753754,98001.43012446453
2002-07-07 06:40:00,290.02866291056085,0.00904988050296011,98001.26194515105
2002-07-07 06:45:00,290.15150175838977,0.008949039601465704,98001.0848850172
2002-07-07 06:50:00,290.28440064105945,0.008847582570194567,98000.89606228261
2002-07-07 06:55:00,290.42244755280933,0.008745899650844458,98000.69680495038
2002-07-07 07:00:00,290.5707194927159,0.008644148847102842,98000.48391326648
2002-07-07 07:05:00,290.68141566058245,0.008569595398821956,98000.37372598007
2002-07-07 07:10:00,290.76107549617217,0.008516176721484022,98000.29526640843
2002-07-07 07:15:00,290.8160317064783,0.00847634198249826,98000.22400002815
2002-07-07 07:20:00,290.8837706433457,0.008445626379509923,98000.14025851809
2002-07-07 07:25:00,290.9605984368051,0.008420673982442848,98000.04704936156
2002-07-07 07:30:00,291.04242245119195,0.008354030759971558,97999.94880764061
2002-07-07 07:35:00,291.1193434433624,0.008304473610950847,97999.85106722396
2002-07-07 07:40:00,291.19419465138014,0.00827203443480748,97999.75359373952
2002-07-07 07:45:00,291.26779165374995,0.008248865744515605,97999.65528841999
2002-07-07 07:50:00,291.4547181237418,0.008232603553884955,97999.49170109324
2002-07-07 07:55:00,291.692042712216,0.00821981142088732,97999.29962805028
2002-07-07 08:00:00,291.8737925671867,0.008166323126285919,97999.13650131437
2002-07-07 08:05:00,292.0353407127257,0.008095267937742555,97998.95809499224
2002-07-07 08:10:00,292.13329763259014,0.008014336801666012,97998.81263302859
2002-07-07 08:15:00,292.22566042442645,0.007927782992058341,97998.67947733703
2002-07-07 08:20:00,292.2996003966347,0.007836615360609093,97998.55652795905
2002-07-07 08:25:00,292.37756889861737,0.007696885248456984,97998.43255428494
2002-07-07 08:30:00,292.437723962673,0.007568329881391364,97998.31473284552
2002-07-07 08:35:00,292.49560295027214,0.007452220192682231,97998.19632389912
2002-07-07 08:40:00,292.53927114401927,0.007341038464608382,97998.0811078645
2002-07-07 08:45:00,292.5766025801323,0.007180144009360201,97997.96494960599
2002-07-07 08:50:00,292.6011815811145,0.007038931289231789,97997.84918513357
2002-07-07 08:55:00,292.6883091062152,0.006917696696400118,97997.68989762335
2002-07-07 09:00:00,292.8291656870328,0.006755950448561925,97997.49508404512
2002-07-07 09:05:00,292.9254702766558,0.006689792956877071,97997.4319606989
2002-07-07 09:10:00,292.9509205104327,0.006677894446738932,97997.42439697546
2002-07-07 09:15:00,292.94720461016084,0.006689346475051432,97997.4300805301
2002-07-07 09:20:00,292.95317250963683,0.006710331320229226,97997.42638890224
2002-07-07 09:25:00,292.97022859571507,0.006735156378620438,97997.41448573221
2002-07-07 09:30:00,292.98435006911643,0.00670826822541431,97997.40232851313
2002-07-07 09:35:00,292.99516562958826,0.006707831795332193,97997.3911754276
2002-07-07 09:40:00,293.00118312989747,0.006725683202246458,97997.3812208246
2002-07-07 09:45:00,293.00795293312615,0.006751542531878965,97997.36995177146
2002-07-07 09:50:00,293.01276780268984,0.006780979231222504,97997.35804932968
2002-07-07 09:55:00,293.0190707237975,0.0068122397707679316,97997.34428484451
2002-07-07 10:00:00,293.02382652857676,0.006844667985823565,97997.3295535967
2002-07-07 10:05:00,293.05309999746856,0.006792685687994175,97997.26103332466
2002-07-07 10:10:00,293.13256714932425,0.006698059434267936,97997.15432785438
2002-07-07 10:15:00,293.229610828112,0.006587147804338071,97997.0310843927
2002-07-07 10:20:00,293.33411651333734,0.0064704163698577595,97996.89893559317
2002-07-07 10:25:00,293.43979144891335,0.006351818900010649,97996.76026015621
2002-07-07 10:30:00,293.55590520908197,0.006233017946159213,97996.61061366099
2002-07-07 10:35:00,293.6788148516284,0.0061149817802572315,97996.45081866447
2002-07-07 10:40:00,293.8123152286272,0.006052016099937578,97996.27958965533
2002-07-07 10:45:00,293.9508929345805,0.005965090530630783,97996.09907272205
2002-07-07 10:50:00,294.0983004640852,0.005862564185488496,97995.9079903513
2002-07-07 10:55:00,294.2503500615647,0.005754817970974864,97995.7077051213
2002-07-07 11:00:00,294.4098387167332,0.0056467267914010405,97995.49771143243
2002-07-07 11:05:00,294.5250506495358,0.005604426604671177,97995.38758370814
2002-07-07 11:10:00,294.58156548451296,0.005540451112183555,97995.31993199882
2002-07-07 11:15:00,294.62805080174536,0.005517985021163597,97995.25555108547
2002-07-07 11:20:00,294.6860858534871,0.0055193276287062954,97995.18073993492
2002-07-07 11:25:00,294.75334967178185,0.005530537393411148,97995.09899424687
2002-07-07 11:30:00,294.8149756238898,0.005489081853750307,97995.01832620798
2002-07-07 11:35:00,294.8742199471566,0.005478833119827913,97994.93814410534
2002-07-07 11:40:00,294.92956088945573,0.005487819315287304,97994.85832828969
2002-07-07 11:45:00,294.987110764415,0.005447650559074533,97994.77625938364
2002-07-07 11:50:00,295.0429139634921,0.005440452072781461,97994.69323327522
2002-07-07 11:55:00,295.1411990820488,0.005453175153655282,97994.5846062512
2002-07-07 12:00:00,295.26428961259006,0.005474082428520537,97994.46270565783
2002-07-07 12:05:00,295.37986921745556,0.005402279520703462,97994.33954358018
2002-07-07 12:10:00,295.5197785874164,0.005340440685792354,97994.20115194679
2002-07-07 12:15:00,295.6773365313998,0.005290159320158929,97994.05151760775
2002-07-07 12:20:00,295.8407520858083,0.005245640471156695,97993.89675403727
2002-07-07 12:25:00,296.00701481867287,0.005151179496777273,97993.73819416344
2002-07-07 12:30:00,296.1826439213449,0.005082813341412225,97993.57331469782
2002-07-07 12:35:00,296.3621288908345,0.005032741888286531,97993.4042989033
2002-07-07 12:40:00,296.5465492824782,0.004991257646339424,97993.23100759252
2002-07-07 12:45:00,296.73370065070014,0.004903411413093479,97993.05428007031
2002-07-07 12:50:00,296.9259415958231,0.0048393664705535635,97992.87339648801
2002-07-07 12:55:00,297.1197384641124,0.004793543628662336,97992.68967248173
2002-07-07 13:00:00,297.313901390333,0.004756635524256207,97992.50524758347
2002-07-07 13:05:00,297.5400743500799,0.004793164568979773,97992.25188098218
2002-07-07 13:10:00,297.8099212357787,0.004871160193771851,97991.95617931678
2002-07-07 13:15:00,298.09915099252515,0.004967581769612902,97991.65739043894
2002-07-07 13:20:00,298.2888288593707,0.005117315905600006,97991.40846595101
2002-07-07 13:25:00,298.42396327965326,0.005255836695007851,97991.19165261662
2002-07-07 13:30:00,298.502115274519,0.005381309967430112,97991.00416137393
2002-07-07 13:35:00,298.5246521571542,0.005500285283149215,97990.84800829703
2002-07-07 13:40:00,298.46253411920424,0.005664314291119877,97990.7348998636
2002-07-07 13:45:00,298.3303188558919,0.005811460187483109,97990.66233050982
2002-07-07 13:50:00,298.26760963163264,0.005941146131796806,97990.54479228017
2002-07-07 13:55:00,298.3521492270719,0.006061046505801882,97990.35018087747
2002-07-07 14:00:00,298.5786951087298,0.006223501910269392,97990.06948625637
2002-07-07 14:05:00,298.7989767575124,0.006283469084434906,97989.84430751587
2002-07-07 14:10:00,298.8903760105656,0.006323600013011165,97989.69602828436
2002-07-07 14:15:00,298.9220761731445,0.006361574373381245,97989.57482213974
2002-07-07 14:20:00,298.98513021284026,0.006399965544397383,97989.43971356044
2002-07-07 14:25:00,299.0358725614771,0.006393872269884668,97989.30814086576
2002-07-07 14:30:00,299.0748385941534,0.006403849931250183,97989.1828316888
2002-07-07 14:35:00,299.1001683353262,0.00642935446762565,97989.06490497306
2002-07-07 14:40:00,299.1252284866006,0.006417372835473715,97988.94843832566
2002-07-07 14:45:00,299.1465403076962,0.006425500894412538,97988.83317371344
2002-07-07 14:50:00,299.1689900560696,0.0064510436992335825,97988.71779452571
2002-07-07 14:55:00,299.1867578063353,0.006485593248862649,97988.60417054094
2002-07-07 15:00:00,299.2171347781528,0.00647759398214571,97988.48141198713
2002-07-07 15:05:00,299.21481388734384,0.006501658881473185,97988.41178728486
2002-07-07 15:10:00,299.2473450244455,0.006597814729869628,97988.32830420998
2002-07-07 15:15:00,299.31135311773426,0.006687356568602856,97988.22517040092
2002-07-07 15:20:00,299.38008687653945,0.006765513851562369,97988.1164356523
2002-07-07 15:25:00,299.4419256889192,0.006837391961072457,97988.00912162324
2002-07-07 15:30:00,299.508228524048,0.006906056157162937,97987.9000785265
2002-07-07 15:35:00,299.5706821012585,0.006972902431453337,97987.7920224115
2002-07-07 15:40:00,299.63627685889395,0.007082910601942564,97987.68195455044
2002-07-07 15:45:00,299.7051235105961,0.00717743165439543,97987.5688675659
2002-07-07 15:50:00,299.77585949165467,0.007256160812291897,97987.45492509307
2002-07-07 15:55:00,299.83941026964555,0.007326138210065625,97987.3437843114
2002-07-07 16:00:00,299.93711833962,0.007391601174985926,97987.20445075053
2002-07-07 16:05:00,299.9839405388361,0.007503835748470229,97987.12179600119
2002-07-07 16:10:00,299.9022699075054,0.007608908891630635,97987.12268795357
2002-07-07 16:15:00,299.7695015597233,0.0077033591848251984,97987.15793616242
2002-07-07 16:20:00,299.630898837269,0.007837396906207009,97987.19600048495
2002-07-07 16:25:00,299.4875123961183,0.007954315695406724,97987.23678541747
2002-07-07 16:30:00,299.32240078407665,0.00805614954355301,97987.28702123722
2002-07-07 16:35:00,299.1523226912761,0.008203196416067541,97987.338595893
2002-07-07 16:40:00,298.978356106877,0.00832882808016885,97987.38913901149
