"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-07 00:00","2008","09","07","00:00","15.1","","12.7","","86","","","","30","","13","","32.2","","102.00","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-07 01:00","2008","09","07","01:00","14.5","","13.1","","91","","","","31","","20","","32.2","","102.02","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-07 02:00","2008","09","07","02:00","15.1","","13.4","","90","","","","31","","28","","32.2","","102.02","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-07 03:00","2008","09","07","03:00","14.9","","13.2","","90","","","","31","","24","","32.2","","102.03","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-07 04:00","2008","09","07","04:00","14.6","","12.7","","88","","","","31","","32","","32.2","","102.06","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-07 05:00","2008","09","07","05:00","14.3","","12.6","","90","","","","31","","26","","32.2","","102.07","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-07 06:00","2008","09","07","06:00","14.4","","12.9","","91","","","","31","","28","","48.3","","102.10","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-07 07:00","2008","09","07","07:00","15.1","","13.3","","89","","","","31","","28","","48.3","","102.15","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-07 08:00","2008","09","07","08:00","15.8","","13.7","","87","","","","32","","26","","48.3","","102.14","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-07 09:00","2008","09","07","09:00","16.8","","14.2","","85","","","","31","","28","","48.3","","102.13","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-07 10:00","2008","09","07","10:00","17.1","","14.0","","82","","","","31","","30","","48.3","","102.14","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-07 11:00","2008","09","07","11:00","18.0","","14.2","","78","","","","30","","30","","48.3","","102.12","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-07 12:00","2008","09","07","12:00","18.0","","14.4","","79","","","","31","","32","","48.3","","102.08","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-07 13:00","2008","09","07","13:00","18.5","","14.4","","77","","","","31","","26","","48.3","","102.04","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-07 14:00","2008","09","07","14:00","19.3","","14.5","","74","","","","31","","24","","48.3","","102.00","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-07 15:00","2008","09","07","15:00","19.2","","14.7","","75","","","","31","","19","","48.3","","101.94","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-07 16:00","2008","09","07","16:00","18.9","","14.5","","76","","","","31","","22","","48.3","","101.88","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-07 17:00","2008","09","07","17:00","18.8","","14.2","","75","","","","31","","19","","48.3","","101.84","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-07 18:00","2008","09","07","18:00","17.9","","14.1","","78","","","","31","","15","","48.3","","101.77","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-07 19:00","2008","09","07","19:00","16.6","","14.1","","85","","","","32","","20","","48.3","","101.74","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-07 20:00","2008","09","07","20:00","16.2","","13.9","","86","","","","31","","15","","48.3","","101.78","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-07 21:00","2008","09","07","21:00","15.2","","13.4","","89","","","","31","","9","","48.3","","101.79","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-07 22:00","2008","09","07","22:00","15.3","","13.6","","90","","","","32","","13","","48.3","","101.76","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-07 23:00","2008","09","07","23:00","16.0","","13.4","","85","","","","","","0","","48.3","","101.76","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-08 00:00","2008","09","08","00:00","15.5","","11.3","","76","","","","29","","19","","48.3","","101.79","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-08 01:00","2008","09","08","01:00","15.7","","13.2","","85","","","","29","","11","","32.2","","101.75","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-08 02:00","2008","09","08","02:00","14.3","","10.3","","77","","","","35","","9","","32.2","","101.73","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-08 03:00","2008","09","08","03:00","14.3","","12.7","","90","","","","32","","15","","32.2","","101.72","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-08 04:00","2008","09","08","04:00","13.2","","11.4","","89","","","","34","","11","","32.2","","101.72","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-08 05:00","2008","09","08","05:00","13.5","","11.6","","88","","","","34","","11","","48.3","","101.68","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-08 06:00","2008","09","08","06:00","13.3","","10.5","","83","","","","33","","19","","48.3","","101.68","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-08 07:00","2008","09","08","07:00","14.8","","12.6","","87","","","","32","","9","","48.3","","101.69","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-08 08:00","2008","09","08","08:00","15.9","","13.6","","86","","","","32","","17","","48.3","","101.66","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-08 09:00","2008","09","08","09:00","16.5","","12.1","","75","","","","30","","19","","48.3","","101.64","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-08 10:00","2008","09","08","10:00","15.8","","13.0","","83","","","","32","","20","","48.3","","101.62","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-08 11:00","2008","09","08","11:00","18.1","","13.2","","73","","","","30","","17","","48.3","","101.55","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-08 12:00","2008","09","08","12:00","18.1","","13.6","","75","","","","31","","24","","48.3","","101.62","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-08 13:00","2008","09","08","13:00","18.9","","13.1","","69","","","","30","","20","","48.3","","101.39","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-08 14:00","2008","09","08","14:00","17.7","","13.5","","76","","","","30","","24","","48.3","","101.32","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-08 15:00","2008","09","08","15:00","18.5","","13.1","","71","","","","30","","19","","48.3","","101.24","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-08 16:00","2008","09","08","16:00","18.6","","13.1","","70","","","","31","","19","","48.3","","101.15","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-08 17:00","2008","09","08","17:00","17.1","","13.1","","77","","","","31","","15","","48.3","","101.11","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-08 18:00","2008","09","08","18:00","16.6","","13.4","","81","","","","31","","17","","48.3","","101.07","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-08 19:00","2008","09","08","19:00","16.2","","13.2","","82","","","","31","","17","","48.3","","101.02","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-08 20:00","2008","09","08","20:00","15.6","","13.3","","86","","","","31","","15","","32.2","","101.03","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-08 21:00","2008","09","08","21:00","15.7","","13.1","","85","","","","31","","20","","32.2","","101.00","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-08 22:00","2008","09","08","22:00","15.4","","12.5","","83","","","","31","","24","","32.2","","100.99","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-08 23:00","2008","09","08","23:00","14.8","","12.1","","84","","","","31","","37","","32.2","","100.99","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-09 00:00","2008","09","09","00:00","14.6","","11.6","","82","","","","31","","41","","32.2","","101.00","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-09 01:00","2008","09","09","01:00","14.2","","11.4","","83","","","","31","","32","","32.2","","101.01","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-09 02:00","2008","09","09","02:00","13.7","","10.9","","83","","","","30","","37","","24.1","","101.01","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-09 03:00","2008","09","09","03:00","13.2","","10.6","","84","","","","30","","30","","24.1","","101.02","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-09 04:00","2008","09","09","04:00","12.9","","10.4","","85","","","","30","","30","","24.1","","101.04","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-09 05:00","2008","09","09","05:00","12.7","","10.1","","84","","","","30","","30","","32.2","","101.02","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-09 06:00","2008","09","09","06:00","12.8","","10.3","","85","","","","30","","28","","32.2","","101.04","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-09 07:00","2008","09","09","07:00","13.4","","10.3","","81","","","","30","","33","","32.2","","101.07","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-09 08:00","2008","09","09","08:00","13.3","","9.7","","79","","","","30","","35","","32.2","","101.08","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-09 09:00","2008","09","09","09:00","13.6","","9.6","","77","","","","30","","39","","32.2","","101.01","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-09 10:00","2008","09","09","10:00","14.2","","10.0","","76","","","","31","","28","","24.1","","101.14","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-09 11:00","2008","09","09","11:00","14.6","","9.6","","72","","","","30","","28","","24.1","","101.16","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-09 12:00","2008","09","09","12:00","16.5","","10.8","","69","","","","30","","28","","24.1","","101.17","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-09 13:00","2008","09","09","13:00","16.2","","10.1","","67","","","","30","","15","","32.2","","101.15","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-09 14:00","2008","09","09","14:00","16.7","","10.7","","68","","","","31","","19","","32.2","","101.15","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-09 15:00","2008","09","09","15:00","16.9","","10.9","","68","","","","31","","20","","48.3","","101.14","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-09 16:00","2008","09","09","16:00","17.1","","11.5","","70","","","","31","","19","","48.3","","101.15","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-09 17:00","2008","09","09","17:00","16.4","","11.2","","71","","","","31","","17","","48.3","","101.18","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-09 18:00","2008","09","09","18:00","15.6","","10.9","","74","","","","30","","9","","48.3","","101.17","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-09 19:00","2008","09","09","19:00","13.5","","10.1","","80","","","","31","","11","","48.3","","101.21","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-09 20:00","2008","09","09","20:00","14.0","","10.4","","79","","","","","","0","","32.2","","101.27","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-09 21:00","2008","09","09","21:00","13.5","","10.4","","82","","","","1","","9","","48.3","","101.30","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-09 22:00","2008","09","09","22:00","13.7","","10.1","","79","","","","3","","6","","32.2","","101.34","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-09 23:00","2008","09","09","23:00","13.8","","11.7","","87","","","","27","","6","","32.2","","101.41","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-10 00:00","2008","09","10","00:00","12.4","","10.3","","87","","","","34","","4","","24.1","","101.49","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-10 01:00","2008","09","10","01:00","12.0","","10.2","","89","","","","28","","6","","24.1","","101.54","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-10 02:00","2008","09","10","02:00","11.0","","9.5","","90","","","","31","","15","","24.1","","101.57","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-10 03:00","2008","09","10","03:00","11.8","","10.3","","91","","","","31","","15","","24.1","","101.60","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-10 04:00","2008","09","10","04:00","12.3","","10.4","","88","","","","31","","11","","24.1","","101.65","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-10 05:00","2008","09","10","05:00","12.1","","10.5","","90","","","","30","","7","","48.3","","101.69","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-10 06:00","2008","09","10","06:00","12.2","","10.5","","89","","","","35","","7","","48.3","","101.73","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-10 07:00","2008","09","10","07:00","12.5","","10.5","","88","","","","36","","7","","48.3","","101.81","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-10 08:00","2008","09","10","08:00","14.1","","11.7","","85","","","","31","","17","","48.3","","101.85","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-10 09:00","2008","09","10","09:00","15.4","","11.8","","79","","","","32","","13","","48.3","","101.86","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-10 10:00","2008","09","10","10:00","16.1","","12.0","","77","","","","31","","17","","48.3","","101.88","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-10 11:00","2008","09","10","11:00","16.2","","11.8","","75","","","","29","","17","","48.3","","101.88","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-10 12:00","2008","09","10","12:00","16.7","","12.0","","74","","","","30","","19","","48.3","","101.89","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-10 13:00","2008","09","10","13:00","18.0","","10.9","","63","","","","30","","17","","48.3","","101.87","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-10 14:00","2008","09","10","14:00","17.4","","12.4","","72","","","","30","","19","","48.3","","101.87","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-10 15:00","2008","09","10","15:00","17.2","","12.2","","72","","","","29","","15","","48.3","","101.83","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-10 16:00","2008","09","10","16:00","17.3","","11.8","","70","","","","32","","11","","48.3","","101.81","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-10 17:00","2008","09","10","17:00","16.8","","11.5","","71","","","","31","","9","","48.3","","101.80","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-10 18:00","2008","09","10","18:00","15.9","","11.1","","73","","","","29","","7","","48.3","","101.80","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-10 19:00","2008","09","10","19:00","14.6","","10.9","","78","","","","36","","4","","48.3","","101.77","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-10 20:00","2008","09","10","20:00","14.5","","10.7","","78","","","","33","","4","","48.3","","101.78","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-10 21:00","2008","09","10","21:00","13.5","","11.1","","85","","","","","","0","","48.3","","101.80","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-10 22:00","2008","09","10","22:00","13.7","","11.4","","86","","","","","","0","","48.3","","101.82","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-10 23:00","2008","09","10","23:00","12.8","","11.1","","89","","","","35","","4","","48.3","","101.83","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-11 00:00","2008","09","11","00:00","12.0","","10.3","","89","","","","36","","6","","48.3","","101.85","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-11 01:00","2008","09","11","01:00","12.9","","10.7","","86","","","","35","","9","","48.3","","101.87","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-11 02:00","2008","09","11","02:00","13.4","","10.8","","84","","","","","","0","","48.3","","101.85","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-11 03:00","2008","09","11","03:00","12.3","","10.0","","86","","","","","","0","","48.3","","101.85","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-11 04:00","2008","09","11","04:00","12.1","","10.6","","91","","","","29","","6","","48.3","","101.83","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-11 05:00","2008","09","11","05:00","11.1","","9.6","","90","","","","36","","4","","48.3","","101.82","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-11 06:00","2008","09","11","06:00","11.3","","9.4","","88","","","","1","","6","","48.3","","101.81","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-11 07:00","2008","09","11","07:00","13.1","","11.0","","87","","","","31","","6","","48.3","","101.84","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-11 08:00","2008","09","11","08:00","14.8","","11.8","","82","","","","32","","11","","48.3","","101.82","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-11 09:00","2008","09","11","09:00","16.4","","11.8","","74","","","","31","","11","","48.3","","101.80","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-11 10:00","2008","09","11","10:00","17.0","","11.7","","71","","","","30","","13","","48.3","","101.78","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-11 11:00","2008","09","11","11:00","18.1","","12.3","","69","","","","30","","15","","48.3","","101.73","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-11 12:00","2008","09","11","12:00","18.3","","13.1","","72","","","","30","","13","","48.3","","101.67","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-11 13:00","2008","09","11","13:00","18.9","","13.1","","69","","","","30","","15","","48.3","","101.61","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-11 14:00","2008","09","11","14:00","18.6","","12.1","","66","","","","30","","11","","48.3","","101.54","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-11 15:00","2008","09","11","15:00","18.7","","12.6","","68","","","","29","","9","","48.3","","101.46","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-11 16:00","2008","09","11","16:00","18.9","","12.1","","65","","","","29","","6","","48.3","","101.38","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-11 17:00","2008","09","11","17:00","17.6","","13.3","","76","","","","28","","7","","48.3","","101.33","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-11 18:00","2008","09","11","18:00","16.7","","13.1","","79","","","","29","","7","","48.3","","101.31","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-11 19:00","2008","09","11","19:00","15.9","","13.0","","83","","","","27","","6","","48.3","","101.32","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-11 20:00","2008","09","11","20:00","15.6","","12.9","","84","","","","","","0","","48.3","","101.33","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-11 21:00","2008","09","11","21:00","15.0","","12.0","","82","","","","","","0","","48.3","","101.32","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-11 22:00","2008","09","11","22:00","14.5","","11.4","","82","","","","","","0","","48.3","","101.30","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-11 23:00","2008","09","11","23:00","13.7","","10.7","","82","","","","8","","7","","48.3","","101.29","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-12 00:00","2008","09","12","00:00","13.2","","11.0","","87","","","","9","","6","","48.3","","101.33","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-12 01:00","2008","09","12","01:00","13.3","","10.8","","85","","","","36","","4","","48.3","","101.33","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-12 02:00","2008","09","12","02:00","11.9","","9.9","","88","","","","10","","7","","48.3","","101.30","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-12 03:00","2008","09","12","03:00","11.7","","10.4","","92","","","","11","","7","","32.2","","101.27","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-12 04:00","2008","09","12","04:00","12.7","","11.0","","89","","","","1","","6","","48.3","","101.32","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-12 05:00","2008","09","12","05:00","12.5","","10.9","","90","","","","","","0","","48.3","","101.32","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-12 06:00","2008","09","12","06:00","12.6","","11.1","","91","","","","","","0","","48.3","","101.36","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-12 07:00","2008","09","12","07:00","13.8","","12.3","","91","","","","","","0","","48.3","","101.38","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-12 08:00","2008","09","12","08:00","15.9","","13.0","","83","","","","32","","7","","48.3","","101.40","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-12 09:00","2008","09","12","09:00","16.6","","13.1","","80","","","","30","","24","","48.3","","101.42","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-12 10:00","2008","09","12","10:00","17.1","","12.6","","75","","","","29","","26","","48.3","","101.46","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-12 11:00","2008","09","12","11:00","17.9","","13.2","","74","","","","29","","28","","48.3","","101.46","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-12 12:00","2008","09","12","12:00","18.3","","12.8","","70","","","","30","","30","","48.3","","101.44","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-12 13:00","2008","09","12","13:00","18.9","","13.3","","70","","","","30","","24","","48.3","","101.44","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-12 14:00","2008","09","12","14:00","19.3","","12.8","","66","","","","29","","17","","48.3","","101.43","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-12 15:00","2008","09","12","15:00","19.3","","12.3","","64","","","","29","","7","","48.3","","101.43","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-12 16:00","2008","09","12","16:00","19.1","","12.7","","66","","","","34","","7","","48.3","","101.43","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-12 17:00","2008","09","12","17:00","18.8","","12.0","","65","","","","29","","11","","48.3","","101.44","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-12 18:00","2008","09","12","18:00","17.5","","12.0","","70","","","","22","","7","","48.3","","101.45","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-12 19:00","2008","09","12","19:00","16.9","","11.1","","69","","","","23","","7","","48.3","","101.49","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-12 20:00","2008","09","12","20:00","16.1","","10.9","","71","","","","","","0","","48.3","","101.57","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-12 21:00","2008","09","12","21:00","15.8","","10.4","","70","","","","","","0","","48.3","","101.62","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-12 22:00","2008","09","12","22:00","16.2","","10.1","","67","","","","26","","13","","48.3","","101.68","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-12 23:00","2008","09","12","23:00","14.4","","10.1","","75","","","","33","","6","","48.3","","101.73","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-13 00:00","2008","09","13","00:00","13.8","","10.1","","78","","","","32","","4","","48.3","","101.77","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-13 01:00","2008","09","13","01:00","12.8","","10.2","","84","","","","2","","6","","48.3","","101.78","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-13 02:00","2008","09","13","02:00","12.6","","10.3","","86","","","","","","0","","48.3","","101.81","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-13 03:00","2008","09","13","03:00","12.5","","10.8","","89","","","","31","","11","","48.3","","101.84","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-09-13 04:00","2008","09","13","04:00","12.2","","10.6","","90","","","","34","","9","","48.3","","101.85","","","","","","Mainly Clear"
