"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-07 02:00","2008","10","07","02:00","13.6","","7.1","","65","","","","19","","22","","24.1","","101.07","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-07 03:00","2008","10","07","03:00","13.2","","6.9","","66","","","","19","","17","","24.1","","101.18","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-07 04:00","2008","10","07","04:00","12.9","","6.4","","65","","","","18","","26","","24.1","","101.25","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-07 05:00","2008","10","07","05:00","12.3","","5.9","","65","","","","18","","24","","24.1","","101.28","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-07 06:00","2008","10","07","06:00","12.0","","6.0","","67","","","","20","","30","","24.1","","101.45","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-07 07:00","2008","10","07","07:00","12.0","","6.5","","69","","","","21","","28","","24.1","","101.60","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-07 08:00","2008","10","07","08:00","12.5","","6.3","","66","","","","21","","24","","24.1","","101.74","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-07 09:00","2008","10","07","09:00","13.1","","6.8","","66","","","","22","","20","","24.1","","101.86","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-07 10:00","2008","10","07","10:00","14.2","","6.6","","60","","","","24","","20","","24.1","","101.98","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-07 11:00","2008","10","07","11:00","14.9","","7.7","","62","","","","26","","19","","32.2","","102.11","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-07 12:00","2008","10","07","12:00","15.1","","6.2","","55","","","","25","","15","","32.2","","102.23","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-07 13:00","2008","10","07","13:00","15.7","","5.7","","51","","","","27","","19","","32.2","","102.31","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-07 14:00","2008","10","07","14:00","15.6","","6.8","","56","","","","26","","22","","32.2","","102.38","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-07 15:00","2008","10","07","15:00","14.6","","6.0","","56","","","","24","","32","","32.2","","102.42","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-07 16:00","2008","10","07","16:00","14.2","","5.0","","54","","","","23","","32","","32.2","","102.46","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-07 17:00","2008","10","07","17:00","12.8","","5.3","","60","","","","23","","32","","32.2","","102.53","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-07 18:00","2008","10","07","18:00","12.2","","4.8","","61","","","","22","","26","","32.2","","102.57","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-07 19:00","2008","10","07","19:00","11.9","","5.4","","64","","","","22","","26","","32.2","","102.64","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-07 20:00","2008","10","07","20:00","11.6","","5.2","","65","","","","22","","26","","24.1","","102.67","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-07 21:00","2008","10","07","21:00","11.2","","5.1","","66","","","","21","","22","","24.1","","102.71","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-07 22:00","2008","10","07","22:00","11.0","","4.8","","66","","","","22","","20","","24.1","","102.74","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-07 23:00","2008","10","07","23:00","10.6","","5.2","","69","","","","24","","17","","24.1","","102.78","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-08 00:00","2008","10","08","00:00","9.8","","4.6","","70","","","","27","","9","","24.1","","102.81","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-08 01:00","2008","10","08","01:00","8.2","","4.1","","75","","","","31","","15","","24.1","","102.84","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-08 02:00","2008","10","08","02:00","9.3","","4.3","","71","","","","26","","13","","24.1","","102.86","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-08 03:00","2008","10","08","03:00","9.2","","4.8","","74","","","","25","","13","","24.1","","102.88","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-08 04:00","2008","10","08","04:00","6.5","","3.7","","82","","","","8","","9","","24.1","","102.92","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-08 05:00","2008","10","08","05:00","5.5","","3.2","","85","","","","9","","11","","24.1","","102.95","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-08 06:00","2008","10","08","06:00","6.5","","4.4","","86","","","","8","","11","","24.1","","102.98","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-08 07:00","2008","10","08","07:00","5.5","","3.6","","88","","","","9","","11","","32.2","","103.01","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-08 08:00","2008","10","08","08:00","8.4","","5.7","","83","","","","9","","11","","48.3","","103.04","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-08 09:00","2008","10","08","09:00","10.2","","6.5","","78","","","","10","","7","","48.3","","103.04","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-08 10:00","2008","10","08","10:00","12.3","","6.6","","68","","","","24","","11","","48.3","","103.01","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-08 11:00","2008","10","08","11:00","11.4","","6.8","","73","","","","24","","13","","48.3","","102.98","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-08 12:00","2008","10","08","12:00","11.7","","5.4","","65","","","","29","","15","","48.3","","102.93","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-08 13:00","2008","10","08","13:00","11.3","","6.1","","70","","","","27","","15","","48.3","","102.88","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-08 14:00","2008","10","08","14:00","10.9","","6.0","","72","","","","26","","9","","48.3","","102.83","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-08 15:00","2008","10","08","15:00","11.3","","5.6","","68","","","","27","","7","","48.3","","102.77","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-08 16:00","2008","10","08","16:00","11.2","","5.7","","69","","","","24","","4","","48.3","","102.71","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-08 17:00","2008","10","08","17:00","10.2","","5.6","","73","","","","29","","4","","48.3","","102.66","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-08 18:00","2008","10","08","18:00","9.8","","5.4","","74","","","","","","0","","32.2","","102.63","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-08 19:00","2008","10","08","19:00","9.1","","4.9","","75","","","","27","","4","","24.1","","102.59","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-08 20:00","2008","10","08","20:00","7.9","","4.6","","80","","","","","","0","","24.1","","102.55","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-08 21:00","2008","10","08","21:00","6.7","","4.0","","83","","","","8","","6","","24.1","","102.51","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-08 22:00","2008","10","08","22:00","7.5","","4.2","","80","","","","7","","13","","24.1","","102.47","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-08 23:00","2008","10","08","23:00","7.0","","4.0","","81","","","","8","","7","","24.1","","102.41","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-09 00:00","2008","10","09","00:00","6.5","","3.6","","82","","","","7","","9","","24.1","","102.36","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-09 01:00","2008","10","09","01:00","4.8","","2.7","","86","","","","9","","11","","24.1","","102.35","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-09 02:00","2008","10","09","02:00","4.6","","3.0","","89","","","","7","","6","","24.1","","102.34","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-09 03:00","2008","10","09","03:00","4.9","","3.0","","87","","","","7","","9","","24.1","","102.29","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-09 04:00","2008","10","09","04:00","5.3","","3.2","","86","","","","","","0","","24.1","","102.26","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-09 05:00","2008","10","09","05:00","5.7","","3.4","","85","","","","10","","7","","24.1","","102.25","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-09 06:00","2008","10","09","06:00","4.0","","2.5","","90","","","","10","","9","","32.2","","102.25","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-09 07:00","2008","10","09","07:00","5.3","","3.6","","89","","","","12","","7","","32.2","","102.27","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-09 08:00","2008","10","09","08:00","7.3","","4.6","","83","","","","12","","6","","32.2","","102.30","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-09 09:00","2008","10","09","09:00","8.2","","4.9","","80","","","","10","","9","","32.2","","102.30","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-09 10:00","2008","10","09","10:00","8.5","","3.9","","73","","","","12","","7","","32.2","","102.31","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-09 11:00","2008","10","09","11:00","8.9","","4.4","","73","","","","28","","15","","24.1","","102.31","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-09 12:00","2008","10","09","12:00","7.9","","5.0","","82","","","","29","","26","","24.1","","102.30","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-09 13:00","2008","10","09","13:00","8.9","","4.5","","74","","","","31","","26","","32.2","","102.27","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-09 14:00","2008","10","09","14:00","9.0","","4.1","","71","","","","30","","24","","32.2","","102.24","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-09 15:00","2008","10","09","15:00","9.1","","5.1","","76","","","","28","","22","","32.2","","102.23","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-09 16:00","2008","10","09","16:00","8.5","","4.7","","77","","","","27","","13","","32.2","","102.22","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-09 17:00","2008","10","09","17:00","7.7","","4.2","","78","","","","27","","15","","32.2","","102.21","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-09 18:00","2008","10","09","18:00","7.4","","4.1","","80","","","","31","","9","","32.2","","102.21","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-09 19:00","2008","10","09","19:00","7.2","","3.8","","79","","","","36","","6","","24.1","","102.24","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-09 20:00","2008","10","09","20:00","6.4","","3.6","","82","","","","2","","7","","24.1","","102.25","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-09 21:00","2008","10","09","21:00","6.2","","3.9","","85","","","","3","","6","","24.1","","102.32","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-09 22:00","2008","10","09","22:00","6.0","","3.5","","84","","","","4","","7","","24.1","","102.34","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-09 23:00","2008","10","09","23:00","5.3","","3.6","","89","","","","8","","4","","24.1","","102.41","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-10 00:00","2008","10","10","00:00","3.8","","2.1","","89","","","","2","","6","","24.1","","102.45","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-10 01:00","2008","10","10","01:00","3.8","","1.8","","87","","","","","","0","","24.1","","102.48","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-10 02:00","2008","10","10","02:00","3.7","","2.2","","90","","","","9","","6","","24.1","","102.51","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-10 03:00","2008","10","10","03:00","3.1","","1.6","","90","","","","","","0","","24.1","","102.54","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-10 04:00","2008","10","10","04:00","3.4","","2.3","","92","","","","2","","4","","24.1","","102.56","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-10 05:00","2008","10","10","05:00","3.0","","1.3","","89","","","","","","0","","24.1","","102.61","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-10 06:00","2008","10","10","06:00","3.3","","1.3","","87","","","","11","","6","","24.1","","102.67","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-10 07:00","2008","10","10","07:00","3.6","","2.2","","91","","","","11","","6","","48.3","","102.72","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-10 08:00","2008","10","10","08:00","6.6","","3.9","","83","","","","","","0","","48.3","","102.80","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-10 09:00","2008","10","10","09:00","9.1","","6.3","","83","","","","31","","20","","48.3","","102.84","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-10 10:00","2008","10","10","10:00","10.1","","6.2","","77","","","","30","","24","","48.3","","102.86","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-10 11:00","2008","10","10","11:00","11.2","","6.4","","72","","","","30","","22","","48.3","","102.87","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-10 12:00","2008","10","10","12:00","11.2","","6.5","","73","","","","31","","28","","48.3","","102.84","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-10 13:00","2008","10","10","13:00","11.4","","6.8","","73","","","","30","","26","","48.3","","102.81","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-10 14:00","2008","10","10","14:00","11.9","","7.2","","73","","","","29","","28","","48.3","","102.78","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-10 15:00","2008","10","10","15:00","11.8","","7.4","","74","","","","29","","30","","48.3","","102.77","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-10 16:00","2008","10","10","16:00","11.7","","6.6","","71","","","","30","","28","","48.3","","102.72","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-10 17:00","2008","10","10","17:00","11.0","","6.4","","73","","","","31","","20","","48.3","","102.71","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-10 18:00","2008","10","10","18:00","10.2","","5.9","","75","","","","30","","26","","48.3","","102.72","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-10 19:00","2008","10","10","19:00","10.3","","7.1","","81","","","","31","","20","","32.2","","102.75","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-10 20:00","2008","10","10","20:00","9.5","","4.9","","73","","","","","","0","","32.2","","102.77","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-10 21:00","2008","10","10","21:00","9.1","","3.9","","70","","","","","","0","","32.2","","102.80","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-10 22:00","2008","10","10","22:00","5.9","","2.4","","78","","","","","","0","","32.2","","102.81","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-10 23:00","2008","10","10","23:00","5.5","","1.6","","76","","","","11","","4","","32.2","","102.82","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-11 00:00","2008","10","11","00:00","6.5","","2.1","","73","","","","11","","4","","24.1","","102.83","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-11 01:00","2008","10","11","01:00","4.2","","0.9","","79","","","","4","","4","","24.1","","102.85","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-11 02:00","2008","10","11","02:00","5.2","","1.0","","74","","","","","","0","","24.1","","102.85","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-11 03:00","2008","10","11","03:00","4.3","","1.1","","80","","","","10","","4","","24.1","","102.84","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-11 04:00","2008","10","11","04:00","4.0","","1.4","","83","","","","8","","4","","24.1","","102.85","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-11 05:00","2008","10","11","05:00","2.7","","-0.1","","82","","","","1","","4","","24.1","","102.85","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-11 06:00","2008","10","11","06:00","2.8","","-0.1","","81","","","","","","0","","24.1","","102.83","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-11 07:00","2008","10","11","07:00","3.7","","1.0","","82","","","","11","","7","","32.2","","102.86","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-11 08:00","2008","10","11","08:00","7.2","","3.4","","77","","","","10","","9","","32.2","","102.87","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-11 09:00","2008","10","11","09:00","7.9","","3.9","","76","","","","","","0","","32.2","","102.88","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-11 10:00","2008","10","11","10:00","9.8","","3.7","","66","","","","","","0","","32.2","","102.85","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-11 11:00","2008","10","11","11:00","11.7","","3.1","","56","","","","","","0","","32.2","","102.81","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-11 12:00","2008","10","11","12:00","10.5","","3.2","","61","","","","27","","11","","32.2","","102.77","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-11 13:00","2008","10","11","13:00","10.2","","5.2","","71","","","","30","","9","","32.2","","102.72","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-11 14:00","2008","10","11","14:00","10.2","","5.9","","75","","","","29","","19","","32.2","","102.67","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-11 15:00","2008","10","11","15:00","10.3","","5.7","","73","","","","30","","11","","32.2","","102.63","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-11 16:00","2008","10","11","16:00","10.3","","5.7","","73","","","","30","","17","","32.2","","102.62","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-11 17:00","2008","10","11","17:00","9.9","","5.4","","74","","","","30","","19","","32.2","","102.61","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-11 18:00","2008","10","11","18:00","9.5","","5.4","","76","","","","31","","15","","32.2","","102.58","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-11 19:00","2008","10","11","19:00","9.6","","6.0","","78","","","","30","","17","","24.1","","102.58","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-11 20:00","2008","10","11","20:00","9.8","","5.5","","75","","","","31","","11","","24.1","","102.57","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-11 21:00","2008","10","11","21:00","9.4","","5.0","","74","","","","30","","9","","24.1","","102.58","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-11 22:00","2008","10","11","22:00","9.2","","5.2","","76","","","","35","","6","","32.2","","102.58","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-11 23:00","2008","10","11","23:00","8.3","","4.5","","77","","","","2","","4","","32.2","","102.60","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-12 00:00","2008","10","12","00:00","8.4","","4.8","","78","","","","","","0","","32.2","","102.61","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-12 01:00","2008","10","12","01:00","8.1","","5.0","","81","","","","2","","6","","32.2","","102.64","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-12 02:00","2008","10","12","02:00","8.4","","5.3","","81","","","","","","0","","32.2","","102.64","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-12 03:00","2008","10","12","03:00","8.6","","5.3","","80","","","","9","","6","","32.2","","102.63","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-12 04:00","2008","10","12","04:00","8.4","","4.8","","78","","","","10","","6","","32.2","","102.63","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-12 05:00","2008","10","12","05:00","7.9","","4.9","","81","","","","","","0","","32.2","","102.65","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-12 06:00","2008","10","12","06:00","7.7","","4.7","","81","","","","9","","6","","32.2","","102.66","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-12 07:00","2008","10","12","07:00","7.2","","4.7","","84","","","","8","","6","","32.2","","102.71","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-12 08:00","2008","10","12","08:00","8.8","","5.6","","80","","","","9","","17","","32.2","","102.74","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-12 09:00","2008","10","12","09:00","10.6","","6.9","","78","","","","10","","11","","32.2","","102.75","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-12 10:00","2008","10","12","10:00","11.5","","7.7","","77","","","","13","","11","","32.2","","102.76","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-12 11:00","2008","10","12","11:00","12.4","","7.5","","72","","","","16","","7","","32.2","","102.81","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-12 12:00","2008","10","12","12:00","13.4","","7.4","","67","","","","17","","9","","32.2","","102.76","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-12 13:00","2008","10","12","13:00","13.5","","6.1","","61","","","","18","","11","","32.2","","102.75","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-12 14:00","2008","10","12","14:00","13.7","","6.4","","61","","","","21","","15","","32.2","","102.73","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-12 15:00","2008","10","12","15:00","13.7","","6.2","","60","","","","18","","9","","32.2","","102.76","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-12 16:00","2008","10","12","16:00","13.0","","5.2","","59","","","","16","","9","","32.2","","102.77","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-12 17:00","2008","10","12","17:00","12.6","","5.9","","64","","","","11","","11","","32.2","","102.74","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-12 18:00","2008","10","12","18:00","11.6","","6.1","","69","","","","10","","13","","32.2","","102.79","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-12 19:00","2008","10","12","19:00","11.3","","6.9","","74","","","","9","","13","","32.2","","102.80","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-12 20:00","2008","10","12","20:00","11.4","","5.2","","66","","","","10","","19","","32.2","","102.82","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-12 21:00","2008","10","12","21:00","11.7","","5.8","","67","","","","9","","13","","32.2","","102.83","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-12 22:00","2008","10","12","22:00","11.6","","4.9","","63","","","","8","","17","","32.2","","102.83","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-12 23:00","2008","10","12","23:00","10.7","","6.7","","76","","","","13","","11","","24.1","","102.86","","","","","","Rain Showers"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-13 00:00","2008","10","13","00:00","9.3","","7.9","","91","","","","8","","17","","19.3","","102.90","","","","","","Rain"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-13 01:00","2008","10","13","01:00","9.3","","8.1","","92","","","","8","","20","","16.1","","102.90","","","","","","Moderate Rain"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-13 02:00","2008","10","13","02:00","9.2","","8.1","","93","","","","10","","17","","16.1","","102.89","","","","","","Rain"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-13 03:00","2008","10","13","03:00","9.2","","8.1","","93","","","","8","","20","","16.1","","102.82","","","","","","Rain"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-13 04:00","2008","10","13","04:00","9.3","","8.1","","92","","","","8","","15","","16.1","","102.82","","","","","","Rain"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-10-13 05:00","2008","10","13","05:00","9.5","","8.2","","92","","","","7","","19","","16.1","","102.80","","","","","","Rain"
