"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-07 02:00","2008","04","07","02:00","5.1","","3.4","","89","","","","10","","15","","12.9","","101.51","","","","","","Rain"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-07 03:00","2008","04","07","03:00","4.6","","3.1","","90","","","","8","","19","","12.9","","101.52","","","","","","Rain"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-07 04:00","2008","04","07","04:00","3.9","","2.7","","92","","","","7","","19","","12.9","","101.52","","","","","","Rain"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-07 05:00","2008","04","07","05:00","3.9","","2.3","","89","","","","7","","15","","9.7","","101.54","","","","","","Moderate Rain,Fog"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-07 06:00","2008","04","07","06:00","4.3","","2.8","","90","","","","6","","11","","9.7","","101.57","","","","","","Moderate Rain"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-07 07:00","2008","04","07","07:00","5.1","","3.8","","91","","","","9","","9","","9.7","","101.62","","","","","","Rain"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-07 08:00","2008","04","07","08:00","5.8","","4.5","","91","","","","10","","17","","16.1","","101.65","","","","","","Rain"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-07 09:00","2008","04","07","09:00","6.9","","5.7","","92","","","","9","","11","","19.3","","101.69","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-07 10:00","2008","04","07","10:00","6.4","","5.1","","91","","","","8","","19","","19.3","","101.73","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-07 11:00","2008","04","07","11:00","6.1","","4.5","","89","","","","10","","20","","24.1","","101.80","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-07 12:00","2008","04","07","12:00","7.5","","5.9","","90","","","","8","","17","","24.1","","101.81","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-07 13:00","2008","04","07","13:00","7.9","","5.3","","84","","","","8","","17","","24.1","","101.80","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-07 14:00","2008","04","07","14:00","8.6","","3.7","","71","","","","14","","19","","24.1","","101.79","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-07 15:00","2008","04","07","15:00","10.0","","4.7","","70","","","","16","","13","","24.1","","101.76","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-07 16:00","2008","04","07","16:00","10.4","","3.9","","64","","","","18","","17","","24.1","","101.77","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-07 17:00","2008","04","07","17:00","9.1","","3.0","","66","","","","20","","17","","24.1","","101.77","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-07 18:00","2008","04","07","18:00","8.8","","2.9","","66","","","","17","","11","","24.1","","101.79","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-07 19:00","2008","04","07","19:00","8.4","","3.4","","71","","","","13","","6","","24.1","","101.75","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-07 20:00","2008","04","07","20:00","7.3","","3.8","","78","","","","15","","7","","19.3","","101.75","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-07 21:00","2008","04","07","21:00","5.9","","3.1","","82","","","","10","","9","","24.1","","101.76","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-07 22:00","2008","04","07","22:00","6.7","","3.6","","81","","","","13","","4","","24.1","","101.74","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-07 23:00","2008","04","07","23:00","6.1","","2.6","","78","","","","13","","6","","24.1","","101.74","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-08 00:00","2008","04","08","00:00","6.3","","2.2","","75","","","","14","","7","","24.1","","101.72","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-08 01:00","2008","04","08","01:00","5.7","","2.3","","79","","","","11","","17","","24.1","","101.70","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-08 02:00","2008","04","08","02:00","6.4","","1.2","","69","","","","13","","11","","24.1","","101.68","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-08 03:00","2008","04","08","03:00","6.3","","0.4","","66","","","","17","","13","","24.1","","101.65","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-08 04:00","2008","04","08","04:00","5.2","","1.0","","74","","","","11","","15","","24.1","","101.64","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-08 05:00","2008","04","08","05:00","5.5","","0.8","","72","","","","13","","11","","19.3","","101.63","","","","","","Rain Showers"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-08 06:00","2008","04","08","06:00","5.5","","1.6","","76","","","","12","","17","","24.1","","101.62","","","","","","Rain Showers"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-08 07:00","2008","04","08","07:00","5.8","","0.9","","71","","","","15","","19","","24.1","","101.63","","","","","","Rain Showers"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-08 08:00","2008","04","08","08:00","5.5","","2.0","","78","","","","14","","17","","24.1","","101.64","","","","","","Rain Showers"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-08 09:00","2008","04","08","09:00","5.4","","1.9","","78","","","","15","","17","","24.1","","101.63","","","","","","Rain Showers"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-08 10:00","2008","04","08","10:00","5.4","","2.1","","79","","","","16","","13","","24.1","","101.65","","","","","","Rain Showers"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-08 11:00","2008","04","08","11:00","5.6","","2.5","","80","","","","14","","6","","24.1","","101.63","","","","","","Rain Showers"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-08 12:00","2008","04","08","12:00","6.8","","2.5","","74","","","","13","","7","","24.1","","101.58","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-08 13:00","2008","04","08","13:00","7.6","","2.2","","69","","","","17","","7","","24.1","","101.57","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-08 14:00","2008","04","08","14:00","7.7","","2.1","","68","","","","23","","17","","24.1","","101.55","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-08 15:00","2008","04","08","15:00","7.8","","2.0","","67","","","","23","","15","","32.2","","101.56","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-08 16:00","2008","04","08","16:00","7.8","","1.9","","66","","","","23","","11","","48.3","","101.55","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-08 17:00","2008","04","08","17:00","7.3","","1.7","","68","","","","24","","17","","48.3","","101.55","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-08 18:00","2008","04","08","18:00","6.6","","2.2","","73","","","","23","","15","","48.3","","101.55","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-08 19:00","2008","04","08","19:00","5.3","","2.4","","82","","","","26","","13","","48.3","","101.57","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-08 20:00","2008","04","08","20:00","4.5","","1.2","","79","","","","27","","13","","32.2","","101.61","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-08 21:00","2008","04","08","21:00","4.9","","1.9","","81","","","","26","","15","","24.1","","101.63","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-08 22:00","2008","04","08","22:00","5.6","","2.4","","80","","","","35","","6","","24.1","","101.63","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-08 23:00","2008","04","08","23:00","4.7","","1.5","","80","","","","36","","4","","24.1","","101.66","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-09 00:00","2008","04","09","00:00","3.0","","0.8","","85","","","","11","","6","","24.1","","101.67","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-09 01:00","2008","04","09","01:00","3.1","","1.3","","88","","","","9","","7","","24.1","","101.67","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-09 02:00","2008","04","09","02:00","3.4","","1.6","","88","","","","9","","9","","19.3","","101.67","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-09 03:00","2008","04","09","03:00","3.6","","2.0","","89","","","","7","","11","","16.1","","101.67","","","","","","Drizzle"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-09 04:00","2008","04","09","04:00","3.9","","2.3","","89","","","","12","","6","","16.1","","101.69","","","","","","Drizzle"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-09 05:00","2008","04","09","05:00","2.9","","1.5","","90","","","","9","","7","","24.1","","101.70","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-09 06:00","2008","04","09","06:00","2.3","","1.0","","91","","","","9","","7","","24.1","","101.71","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-09 07:00","2008","04","09","07:00","3.8","","2.4","","91","","","","11","","7","","24.1","","101.73","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-09 08:00","2008","04","09","08:00","5.2","","3.2","","87","","","","9","","6","","24.1","","101.75","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-09 09:00","2008","04","09","09:00","6.6","","3.0","","78","","","","8","","6","","24.1","","101.76","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-09 10:00","2008","04","09","10:00","7.1","","2.8","","74","","","","15","","4","","24.1","","101.77","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-09 11:00","2008","04","09","11:00","7.2","","3.0","","75","","","","26","","13","","24.1","","101.78","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-09 12:00","2008","04","09","12:00","7.7","","2.6","","70","","","","25","","9","","24.1","","101.78","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-09 13:00","2008","04","09","13:00","8.6","","3.0","","68","","","","26","","7","","24.1","","101.78","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-09 14:00","2008","04","09","14:00","8.8","","2.9","","66","","","","27","","13","","24.1","","101.76","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-09 15:00","2008","04","09","15:00","9.7","","2.6","","61","","","","25","","11","","24.1","","101.76","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-09 16:00","2008","04","09","16:00","9.8","","1.3","","55","","","","22","","19","","24.1","","101.76","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-09 17:00","2008","04","09","17:00","8.8","","1.3","","59","","","","22","","15","","24.1","","101.79","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-09 18:00","2008","04","09","18:00","8.3","","1.6","","63","","","","20","","11","","24.1","","101.78","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-09 19:00","2008","04","09","19:00","8.0","","2.2","","67","","","","19","","7","","24.1","","101.81","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-09 20:00","2008","04","09","20:00","7.7","","2.5","","70","","","","15","","6","","12.9","","101.85","","","","","","Rain Showers"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-09 21:00","2008","04","09","21:00","7.3","","2.3","","71","","","","14","","6","","19.3","","101.89","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-09 22:00","2008","04","09","22:00","6.9","","2.4","","73","","","","14","","7","","19.3","","101.93","","","","","","Rain Showers"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-09 23:00","2008","04","09","23:00","6.3","","3.0","","79","","","","11","","13","","19.3","","101.95","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-10 00:00","2008","04","10","00:00","5.9","","3.0","","82","","","","9","","11","","19.3","","101.98","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-10 01:00","2008","04","10","01:00","5.7","","2.8","","82","","","","9","","11","","24.1","","102.02","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-10 02:00","2008","04","10","02:00","4.8","","2.6","","86","","","","10","","13","","24.1","","102.05","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-10 03:00","2008","04","10","03:00","5.2","","2.6","","83","","","","9","","15","","24.1","","102.09","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-10 04:00","2008","04","10","04:00","5.4","","2.8","","83","","","","9","","11","","24.1","","102.15","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-10 05:00","2008","04","10","05:00","5.1","","2.7","","84","","","","10","","13","","24.1","","102.21","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-10 06:00","2008","04","10","06:00","4.4","","2.4","","87","","","","9","","15","","24.1","","102.28","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-10 07:00","2008","04","10","07:00","6.3","","3.7","","83","","","","10","","17","","24.1","","102.38","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-10 08:00","2008","04","10","08:00","7.4","","4.2","","80","","","","11","","15","","24.1","","102.45","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-10 09:00","2008","04","10","09:00","8.9","","4.0","","71","","","","11","","6","","24.1","","102.51","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-10 10:00","2008","04","10","10:00","8.8","","3.0","","67","","","","21","","11","","24.1","","102.58","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-10 11:00","2008","04","10","11:00","9.7","","4.3","","69","","","","23","","11","","24.1","","102.60","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-10 12:00","2008","04","10","12:00","10.2","","3.7","","64","","","","24","","19","","24.1","","102.61","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-10 13:00","2008","04","10","13:00","10.8","","4.4","","65","","","","23","","15","","24.1","","102.68","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-10 14:00","2008","04","10","14:00","11.3","","5.1","","66","","","","23","","7","","24.1","","102.71","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-10 15:00","2008","04","10","15:00","11.1","","5.5","","68","","","","27","","13","","24.1","","102.74","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-10 16:00","2008","04","10","16:00","10.8","","2.0","","54","","","","27","","9","","24.1","","102.76","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-10 17:00","2008","04","10","17:00","10.6","","1.6","","54","","","","27","","9","","24.1","","102.78","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-10 18:00","2008","04","10","18:00","8.7","","2.9","","67","","","","26","","7","","24.1","","102.82","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-10 19:00","2008","04","10","19:00","8.9","","2.1","","62","","","","","","0","","24.1","","102.84","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-10 20:00","2008","04","10","20:00","8.0","","2.2","","67","","","","","","0","","24.1","","102.90","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-10 21:00","2008","04","10","21:00","7.9","","1.7","","65","","","","2","","4","","24.1","","102.94","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-10 22:00","2008","04","10","22:00","7.6","","4.1","","78","","","","9","","7","","24.1","","103.02","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-10 23:00","2008","04","10","23:00","7.3","","4.4","","82","","","","8","","13","","24.1","","103.03","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-11 00:00","2008","04","11","00:00","7.3","","3.7","","78","","","","8","","13","","24.1","","103.08","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-11 01:00","2008","04","11","01:00","7.0","","3.5","","78","","","","10","","19","","24.1","","103.09","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-11 02:00","2008","04","11","02:00","7.1","","3.0","","75","","","","9","","17","","24.1","","103.12","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-11 03:00","2008","04","11","03:00","6.9","","2.8","","75","","","","10","","19","","24.1","","103.14","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-11 04:00","2008","04","11","04:00","6.8","","2.5","","74","","","","9","","15","","24.1","","103.17","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-11 05:00","2008","04","11","05:00","6.8","","2.7","","75","","","","10","","17","","24.1","","103.21","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-11 06:00","2008","04","11","06:00","6.8","","2.9","","76","","","","11","","15","","32.2","","103.23","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-11 07:00","2008","04","11","07:00","7.3","","3.1","","75","","","","9","","22","","32.2","","103.24","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-11 08:00","2008","04","11","08:00","8.0","","3.5","","73","","","","9","","20","","24.1","","103.24","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-11 09:00","2008","04","11","09:00","8.6","","3.6","","71","","","","9","","17","","24.1","","103.28","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-11 10:00","2008","04","11","10:00","9.1","","3.9","","70","","","","11","","13","","24.1","","103.27","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-11 11:00","2008","04","11","11:00","9.8","","3.9","","67","","","","10","","15","","24.1","","103.29","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-11 12:00","2008","04","11","12:00","10.6","","3.9","","63","","","","11","","9","","24.1","","103.30","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-11 13:00","2008","04","11","13:00","11.7","","3.9","","59","","","","11","","9","","24.1","","103.26","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-11 14:00","2008","04","11","14:00","11.0","","5.8","","70","","","","26","","17","","32.2","","103.22","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-11 15:00","2008","04","11","15:00","10.2","","5.3","","72","","","","27","","15","","32.2","","103.22","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-11 16:00","2008","04","11","16:00","10.6","","5.1","","69","","","","28","","11","","32.2","","103.17","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-11 17:00","2008","04","11","17:00","11.4","","4.1","","61","","","","30","","7","","32.2","","103.13","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-11 18:00","2008","04","11","18:00","10.9","","4.1","","63","","","","32","","7","","48.3","","103.03","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-11 19:00","2008","04","11","19:00","8.2","","3.8","","74","","","","32","","11","","48.3","","103.02","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-11 20:00","2008","04","11","20:00","8.2","","4.6","","78","","","","30","","6","","48.3","","103.01","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-11 21:00","2008","04","11","21:00","7.6","","4.1","","78","","","","34","","4","","48.3","","103.01","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-11 22:00","2008","04","11","22:00","8.1","","3.1","","71","","","","14","","9","","48.3","","102.97","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-11 23:00","2008","04","11","23:00","8.6","","3.7","","71","","","","7","","7","","48.3","","102.94","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-12 00:00","2008","04","12","00:00","6.3","","2.6","","77","","","","2","","4","","48.3","","102.89","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-12 01:00","2008","04","12","01:00","6.1","","2.6","","78","","","","35","","4","","48.3","","102.83","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-12 02:00","2008","04","12","02:00","6.7","","3.2","","78","","","","","","0","","48.3","","102.75","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-12 03:00","2008","04","12","03:00","5.5","","2.3","","80","","","","7","","4","","48.3","","102.67","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-12 04:00","2008","04","12","04:00","4.4","","1.8","","83","","","","36","","6","","48.3","","102.62","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-12 05:00","2008","04","12","05:00","5.0","","2.1","","81","","","","12","","7","","48.3","","102.55","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-12 06:00","2008","04","12","06:00","4.9","","2.8","","86","","","","29","","7","","48.3","","102.51","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-12 07:00","2008","04","12","07:00","8.3","","5.1","","80","","","","34","","4","","48.3","","102.45","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-12 08:00","2008","04","12","08:00","9.5","","6.9","","84","","","","26","","7","","48.3","","102.40","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-12 09:00","2008","04","12","09:00","10.5","","7.3","","81","","","","30","","9","","48.3","","102.32","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-12 10:00","2008","04","12","10:00","10.9","","6.5","","74","","","","31","","6","","48.3","","102.22","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-12 11:00","2008","04","12","11:00","11.3","","7.2","","76","","","","29","","13","","48.3","","102.22","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-12 12:00","2008","04","12","12:00","13.0","","7.0","","67","","","","30","","11","","48.3","","102.10","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-12 13:00","2008","04","12","13:00","15.7","","9.0","","64","","","","30","","7","","48.3","","102.00","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-12 14:00","2008","04","12","14:00","13.6","","6.6","","63","","","","29","","13","","48.3","","101.95","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-12 15:00","2008","04","12","15:00","14.6","","6.9","","60","","","","28","","7","","48.3","","101.84","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-12 16:00","2008","04","12","16:00","17.3","","8.9","","58","","","","25","","7","","48.3","","101.74","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-12 17:00","2008","04","12","17:00","18.7","","10.6","","59","","","","27","","13","","48.3","","101.71","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-12 18:00","2008","04","12","18:00","16.6","","9.3","","62","","","","32","","4","","48.3","","101.66","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-12 19:00","2008","04","12","19:00","14.3","","9.4","","72","","","","25","","4","","48.3","","101.65","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-12 20:00","2008","04","12","20:00","14.2","","8.3","","68","","","","","","0","","48.3","","101.68","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-12 21:00","2008","04","12","21:00","14.6","","7.9","","64","","","","2","","4","","48.3","","101.70","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-12 22:00","2008","04","12","22:00","12.7","","7.6","","71","","","","13","","15","","32.2","","101.74","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-12 23:00","2008","04","12","23:00","11.1","","7.1","","76","","","","10","","13","","32.2","","101.75","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-13 00:00","2008","04","13","00:00","11.0","","7.1","","77","","","","9","","9","","32.2","","101.79","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-13 01:00","2008","04","13","01:00","11.1","","7.1","","76","","","","11","","15","","32.2","","101.83","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-13 02:00","2008","04","13","02:00","12.2","","6.9","","70","","","","27","","20","","32.2","","101.86","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-13 03:00","2008","04","13","03:00","10.7","","7.3","","79","","","","31","","13","","24.1","","101.92","","","","","","Rain Showers"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-13 04:00","2008","04","13","04:00","9.9","","7.3","","84","","","","32","","11","","24.1","","101.94","","","","","","Rain Showers"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-04-13 05:00","2008","04","13","05:00","9.7","","6.5","","80","","","","5","","4","","24.1","","101.93","","","","","","Rain Showers"
