"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-07 02:00","2008","03","07","02:00","6.0","","3.6","","85","","","","12","","9","","24.1","","102.50","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-07 03:00","2008","03","07","03:00","6.2","","3.5","","83","","","","12","","15","","16.1","","102.51","","","","","","Rain Showers"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-07 04:00","2008","03","07","04:00","6.0","","4.2","","88","","","","9","","9","","9.7","","102.49","","","","","","Rain Showers,Fog"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-07 05:00","2008","03","07","05:00","6.4","","4.1","","85","","","","8","","11","","12.9","","102.48","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-07 06:00","2008","03","07","06:00","6.6","","4.4","","86","","","","9","","11","","12.9","","102.48","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-07 07:00","2008","03","07","07:00","6.8","","4.1","","83","","","","8","","15","","12.9","","102.42","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-07 08:00","2008","03","07","08:00","7.7","","5.3","","85","","","","11","","13","","19.3","","102.37","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-07 09:00","2008","03","07","09:00","8.1","","5.7","","85","","","","9","","11","","24.1","","102.36","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-07 10:00","2008","03","07","10:00","8.5","","5.5","","81","","","","10","","15","","24.1","","102.37","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-07 11:00","2008","03","07","11:00","9.7","","5.9","","77","","","","11","","13","","24.1","","102.33","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-07 12:00","2008","03","07","12:00","10.0","","5.2","","72","","","","10","","13","","24.1","","102.31","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-07 13:00","2008","03","07","13:00","10.4","","4.6","","67","","","","9","","17","","24.1","","102.19","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-07 14:00","2008","03","07","14:00","10.6","","4.6","","66","","","","7","","24","","24.1","","102.00","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-07 15:00","2008","03","07","15:00","10.9","","4.9","","66","","","","8","","13","","24.1","","101.97","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-07 16:00","2008","03","07","16:00","10.5","","5.2","","70","","","","9","","15","","24.1","","101.87","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-07 17:00","2008","03","07","17:00","10.4","","4.6","","67","","","","14","","4","","24.1","","101.83","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-07 18:00","2008","03","07","18:00","9.8","","4.4","","69","","","","14","","9","","24.1","","101.81","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-07 19:00","2008","03","07","19:00","9.5","","4.0","","69","","","","11","","13","","24.1","","101.70","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-07 20:00","2008","03","07","20:00","8.6","","4.7","","76","","","","33","","7","","12.9","","101.82","","","","","","Rain"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-07 21:00","2008","03","07","21:00","8.0","","5.4","","84","","","","","","0","","12.9","","101.84","","","","","","Rain"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-07 22:00","2008","03","07","22:00","7.7","","5.7","","87","","","","6","","9","","12.9","","101.92","","","","","","Rain"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-07 23:00","2008","03","07","23:00","7.9","","5.7","","86","","","","10","","20","","16.1","","101.93","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-08 00:00","2008","03","08","00:00","7.1","","5.4","","89","","","","9","","17","","16.1","","101.97","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-08 01:00","2008","03","08","01:00","7.2","","5.6","","90","","","","9","","7","","16.1","","102.03","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-08 02:00","2008","03","08","02:00","7.3","","5.7","","90","","","","10","","9","","12.9","","102.08","","","","","","Rain"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-08 03:00","2008","03","08","03:00","7.0","","5.6","","91","","","","10","","13","","16.1","","102.12","","","","","","Rain"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-08 04:00","2008","03","08","04:00","7.0","","5.5","","90","","","","10","","6","","9.7","","102.18","","","","","","Fog"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-08 05:00","2008","03","08","05:00","7.0","","5.4","","90","","","","8","","6","","12.9","","102.22","","","","","","Drizzle"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-08 06:00","2008","03","08","06:00","7.0","","5.3","","89","","","","11","","9","","12.9","","102.23","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-08 07:00","2008","03","08","07:00","7.0","","5.3","","89","","","","9","","4","","12.9","","102.28","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-08 08:00","2008","03","08","08:00","7.3","","5.8","","90","","","","28","","7","","4.0","","102.37","","","","","","Fog"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-08 09:00","2008","03","08","09:00","7.0","","5.7","","91","","","","32","","7","","2.4","","102.45","","","","","","Drizzle,Fog"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-08 10:00","2008","03","08","10:00","7.7","","6.0","","89","","","","31","","13","","16.1","","102.49","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-08 11:00","2008","03","08","11:00","8.0","","6.1","","88","","","","31","","11","","19.3","","102.55","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-08 12:00","2008","03","08","12:00","8.6","","5.8","","83","","","","30","","7","","24.1","","102.53","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-08 13:00","2008","03","08","13:00","8.9","","5.4","","79","","","","25","","7","","24.1","","102.54","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-08 14:00","2008","03","08","14:00","9.6","","6.8","","83","","","","26","","7","","24.1","","102.53","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-08 15:00","2008","03","08","15:00","10.5","","5.9","","73","","","","25","","4","","32.2","","102.51","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-08 16:00","2008","03","08","16:00","10.0","","5.4","","73","","","","25","","9","","32.2","","102.47","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-08 17:00","2008","03","08","17:00","10.2","","5.0","","70","","","","22","","11","","32.2","","102.50","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-08 18:00","2008","03","08","18:00","7.7","","4.4","","80","","","","2","","7","","32.2","","102.48","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-08 19:00","2008","03","08","19:00","6.2","","3.0","","80","","","","10","","9","","32.2","","102.47","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-08 20:00","2008","03","08","20:00","6.4","","3.7","","83","","","","9","","7","","32.2","","102.47","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-08 21:00","2008","03","08","21:00","5.9","","3.4","","84","","","","9","","9","","24.1","","102.46","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-08 22:00","2008","03","08","22:00","4.4","","1.8","","83","","","","7","","11","","24.1","","102.41","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-08 23:00","2008","03","08","23:00","5.9","","3.2","","83","","","","8","","11","","24.1","","102.41","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-09 00:00","2008","03","09","00:00","5.5","","3.0","","84","","","","9","","11","","24.1","","102.41","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-09 01:00","2008","03","09","01:00","6.2","","3.2","","81","","","","12","","13","","24.1","","102.40","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-09 02:00","2008","03","09","02:00","4.9","","2.5","","84","","","","11","","11","","24.1","","102.34","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-09 03:00","2008","03","09","03:00","5.5","","2.9","","83","","","","12","","9","","24.1","","102.30","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-09 04:00","2008","03","09","04:00","5.5","","2.3","","80","","","","11","","9","","24.1","","102.33","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-09 05:00","2008","03","09","05:00","5.5","","2.3","","80","","","","11","","17","","24.1","","102.28","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-09 06:00","2008","03","09","06:00","5.6","","2.1","","78","","","","10","","11","","24.1","","102.34","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-09 07:00","2008","03","09","07:00","5.5","","2.5","","81","","","","10","","11","","32.2","","102.30","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-09 08:00","2008","03","09","08:00","6.6","","2.0","","72","","","","13","","13","","32.2","","102.35","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-09 09:00","2008","03","09","09:00","7.1","","2.7","","74","","","","8","","11","","32.2","","102.30","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-09 10:00","2008","03","09","10:00","8.0","","3.5","","73","","","","28","","6","","32.2","","102.41","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-09 11:00","2008","03","09","11:00","8.0","","3.8","","75","","","","23","","7","","32.2","","102.41","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-09 12:00","2008","03","09","12:00","9.5","","4.3","","70","","","","18","","4","","32.2","","102.38","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-09 13:00","2008","03","09","13:00","8.4","","4.3","","75","","","","26","","11","","32.2","","102.39","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-09 14:00","2008","03","09","14:00","8.6","","3.8","","72","","","","26","","9","","32.2","","102.39","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-09 15:00","2008","03","09","15:00","9.7","","4.6","","70","","","","32","","13","","32.2","","102.29","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-09 16:00","2008","03","09","16:00","9.7","","5.3","","74","","","","31","","11","","32.2","","102.26","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-09 17:00","2008","03","09","17:00","9.4","","5.6","","77","","","","28","","6","","32.2","","102.17","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-09 18:00","2008","03","09","18:00","8.6","","4.8","","77","","","","22","","4","","32.2","","102.17","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-09 19:00","2008","03","09","19:00","8.9","","5.0","","77","","","","","","0","","32.2","","102.14","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-09 20:00","2008","03","09","20:00","8.8","","4.8","","76","","","","","","0","","32.2","","102.13","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-09 21:00","2008","03","09","21:00","9.7","","3.9","","67","","","","7","","7","","32.2","","102.11","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-09 22:00","2008","03","09","22:00","9.5","","4.5","","71","","","","29","","4","","32.2","","102.10","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-09 23:00","2008","03","09","23:00","9.1","","4.8","","74","","","","10","","4","","32.2","","102.06","","","","","","Rain"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-10 00:00","2008","03","10","00:00","8.3","","4.1","","75","","","","2","","7","","24.1","","102.04","","","","","","Rain"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-10 01:00","2008","03","10","01:00","8.5","","2.9","","68","","","","2","","6","","24.1","","102.00","","","","","","Rain"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-10 02:00","2008","03","10","02:00","8.5","","3.9","","73","","","","21","","7","","24.1","","101.92","","","","","","Rain"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-10 03:00","2008","03","10","03:00","8.1","","3.9","","75","","","","18","","11","","24.1","","101.89","","","","","","Rain"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-10 04:00","2008","03","10","04:00","7.7","","4.3","","79","","","","1","","6","","24.1","","101.86","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-10 05:00","2008","03","10","05:00","7.4","","4.7","","83","","","","33","","4","","24.1","","101.83","","","","","","Rain"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-10 06:00","2008","03","10","06:00","7.7","","4.8","","82","","","","17","","7","","19.3","","101.77","","","","","","Rain"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-10 07:00","2008","03","10","07:00","7.6","","5.3","","85","","","","12","","11","","19.3","","101.77","","","","","","Rain"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-10 08:00","2008","03","10","08:00","7.3","","5.4","","88","","","","10","","20","","9.7","","101.75","","","","","","Rain,Fog"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-10 09:00","2008","03","10","09:00","7.5","","5.9","","90","","","","10","","15","","8.0","","101.75","","","","","","Rain,Fog"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-10 10:00","2008","03","10","10:00","8.0","","6.4","","90","","","","9","","13","","6.4","","101.75","","","","","","Rain,Fog"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-10 11:00","2008","03","10","11:00","8.4","","7.0","","91","","","","9","","11","","9.7","","101.71","","","","","","Rain,Fog"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-10 12:00","2008","03","10","12:00","9.2","","7.8","","91","","","","10","","11","","16.1","","101.68","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-10 13:00","2008","03","10","13:00","9.8","","8.2","","90","","","","12","","15","","24.1","","101.64","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-10 14:00","2008","03","10","14:00","10.0","","8.4","","90","","","","9","","17","","24.1","","101.53","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-10 15:00","2008","03","10","15:00","10.6","","8.1","","85","","","","9","","20","","24.1","","101.49","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-10 16:00","2008","03","10","16:00","11.2","","8.4","","83","","","","9","","19","","24.1","","101.41","","","","","","Rain Showers"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-10 17:00","2008","03","10","17:00","11.2","","8.4","","83","","","","11","","19","","24.1","","101.37","","","","","","Rain"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-10 18:00","2008","03","10","18:00","11.5","","8.2","","80","","","","17","","15","","12.9","","101.42","","","","","","Rain Showers"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-10 19:00","2008","03","10","19:00","10.4","","8.2","","86","","","","15","","15","","12.9","","101.48","","","","","","Rain Showers"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-10 20:00","2008","03","10","20:00","9.3","","7.7","","90","","","","10","","4","","24.1","","101.55","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-10 21:00","2008","03","10","21:00","8.8","","7.2","","90","","","","","","0","","24.1","","101.59","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-10 22:00","2008","03","10","22:00","8.0","","6.1","","88","","","","12","","15","","24.1","","101.60","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-10 23:00","2008","03","10","23:00","8.2","","6.4","","88","","","","8","","13","","24.1","","101.63","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-11 00:00","2008","03","11","00:00","9.1","","6.5","","84","","","","14","","17","","24.1","","101.68","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-11 01:00","2008","03","11","01:00","8.9","","5.3","","78","","","","14","","17","","24.1","","101.75","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-11 02:00","2008","03","11","02:00","8.6","","5.4","","80","","","","18","","20","","12.9","","101.83","","","","","","Rain Showers"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-11 03:00","2008","03","11","03:00","7.7","","4.6","","81","","","","15","","13","","12.9","","101.84","","","","","","Rain Showers"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-11 04:00","2008","03","11","04:00","7.7","","4.0","","77","","","","14","","15","","19.3","","101.81","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-11 05:00","2008","03","11","05:00","8.0","","2.9","","70","","","","19","","26","","24.1","","101.87","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-11 06:00","2008","03","11","06:00","7.4","","2.2","","70","","","","19","","30","","24.1","","101.94","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-11 07:00","2008","03","11","07:00","7.2","","2.4","","72","","","","18","","20","","24.1","","102.00","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-11 08:00","2008","03","11","08:00","7.2","","2.3","","71","","","","18","","24","","24.1","","102.04","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-11 09:00","2008","03","11","09:00","7.5","","2.6","","71","","","","19","","20","","24.1","","102.13","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-11 10:00","2008","03","11","10:00","8.0","","2.1","","66","","","","20","","30","","24.1","","102.20","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-11 11:00","2008","03","11","11:00","8.4","","1.8","","63","","","","20","","28","","24.1","","102.27","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-11 12:00","2008","03","11","12:00","8.9","","2.1","","62","","","","22","","26","","24.1","","102.32","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-11 13:00","2008","03","11","13:00","9.2","","1.5","","59","","","","20","","22","","32.2","","102.36","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-11 14:00","2008","03","11","14:00","9.9","","2.5","","60","","","","21","","24","","32.2","","102.36","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-11 15:00","2008","03","11","15:00","9.4","","1.9","","59","","","","21","","28","","32.2","","102.38","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-11 16:00","2008","03","11","16:00","9.3","","1.7","","59","","","","22","","32","","32.2","","102.40","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-11 17:00","2008","03","11","17:00","9.1","","1.4","","59","","","","23","","24","","32.2","","102.44","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-11 18:00","2008","03","11","18:00","8.0","","0.9","","61","","","","20","","13","","32.2","","102.47","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-11 19:00","2008","03","11","19:00","7.3","","0.3","","61","","","","24","","24","","32.2","","102.46","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-11 20:00","2008","03","11","20:00","6.8","","0.5","","64","","","","22","","17","","32.2","","102.49","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-11 21:00","2008","03","11","21:00","5.9","","1.1","","71","","","","27","","15","","32.2","","102.55","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-11 22:00","2008","03","11","22:00","6.2","","0.5","","67","","","","27","","17","","32.2","","102.57","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-11 23:00","2008","03","11","23:00","5.8","","0.2","","67","","","","29","","9","","24.1","","102.56","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-12 00:00","2008","03","12","00:00","2.6","","-0.7","","79","","","","9","","11","","24.1","","102.54","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-12 01:00","2008","03","12","01:00","2.3","","-1.0","","79","","","","10","","9","","24.1","","102.52","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-12 02:00","2008","03","12","02:00","3.0","","-0.3","","79","","","","9","","9","","24.1","","102.46","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-12 03:00","2008","03","12","03:00","3.0","","-0.3","","79","","","","10","","6","","24.1","","102.43","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-12 04:00","2008","03","12","04:00","3.6","","0.3","","79","","","","9","","7","","24.1","","102.39","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-12 05:00","2008","03","12","05:00","3.7","","0.4","","79","","","","11","","7","","24.1","","102.38","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-12 06:00","2008","03","12","06:00","2.7","","-0.5","","79","","","","11","","9","","24.1","","102.35","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-12 07:00","2008","03","12","07:00","3.0","","-0.3","","79","","","","9","","11","","24.1","","102.32","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-12 08:00","2008","03","12","08:00","4.7","","1.2","","78","","","","10","","13","","24.1","","102.32","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-12 09:00","2008","03","12","09:00","5.1","","1.4","","77","","","","10","","15","","24.1","","102.32","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-12 10:00","2008","03","12","10:00","6.6","","1.6","","70","","","","12","","11","","24.1","","102.27","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-12 11:00","2008","03","12","11:00","7.7","","1.2","","63","","","","9","","15","","24.1","","102.20","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-12 12:00","2008","03","12","12:00","8.2","","0.6","","59","","","","11","","11","","24.1","","102.16","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-12 13:00","2008","03","12","13:00","9.1","","1.4","","59","","","","21","","9","","24.1","","102.07","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-12 14:00","2008","03","12","14:00","7.3","","2.4","","71","","","","26","","13","","32.2","","102.04","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-12 15:00","2008","03","12","15:00","8.3","","2.7","","68","","","","25","","9","","32.2","","101.97","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-12 16:00","2008","03","12","16:00","7.5","","1.9","","68","","","","24","","11","","32.2","","101.90","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-12 17:00","2008","03","12","17:00","7.2","","0.3","","61","","","","27","","7","","32.2","","101.81","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-12 18:00","2008","03","12","18:00","6.2","","-0.1","","64","","","","32","","4","","32.2","","101.73","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-12 19:00","2008","03","12","19:00","5.4","","-0.4","","66","","","","36","","7","","32.2","","101.69","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-12 20:00","2008","03","12","20:00","5.2","","0.3","","71","","","","2","","7","","32.2","","101.62","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-12 21:00","2008","03","12","21:00","5.3","","0.4","","71","","","","2","","7","","32.2","","101.53","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-12 22:00","2008","03","12","22:00","5.9","","0.9","","70","","","","3","","9","","24.1","","101.47","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-12 23:00","2008","03","12","23:00","5.5","","1.1","","73","","","","","","0","","24.1","","101.40","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-13 00:00","2008","03","13","00:00","5.5","","0.9","","72","","","","32","","4","","24.1","","101.33","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-13 01:00","2008","03","13","01:00","4.5","","0.8","","77","","","","","","0","","24.1","","101.27","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-13 02:00","2008","03","13","02:00","4.8","","0.4","","73","","","","33","","6","","24.1","","101.21","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-13 03:00","2008","03","13","03:00","5.2","","1.9","","79","","","","","","0","","24.1","","101.12","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-13 04:00","2008","03","13","04:00","4.1","","1.0","","80","","","","36","","9","","24.1","","101.06","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-03-13 05:00","2008","03","13","05:00","4.4","","0.5","","76","","","","","","0","","24.1","","101.00","","","","","","Mostly Cloudy"
