"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-07 01:00","2008","07","07","01:00","14.1","","9.5","","74","","","","12","","11","","24.1","","102.01","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-07 02:00","2008","07","07","02:00","12.2","","8.9","","80","","","","11","","9","","24.1","","102.03","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-07 03:00","2008","07","07","03:00","12.0","","8.8","","81","","","","10","","7","","24.1","","102.06","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-07 04:00","2008","07","07","04:00","11.7","","8.7","","82","","","","12","","7","","24.1","","102.03","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-07 05:00","2008","07","07","05:00","12.3","","9.3","","82","","","","11","","7","","24.1","","102.11","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-07 06:00","2008","07","07","06:00","14.4","","9.9","","74","","","","10","","6","","32.2","","102.16","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-07 07:00","2008","07","07","07:00","15.0","","9.5","","70","","","","12","","13","","32.2","","102.12","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-07 08:00","2008","07","07","08:00","16.8","","9.9","","64","","","","12","","9","","32.2","","102.16","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-07 09:00","2008","07","07","09:00","18.1","","10.3","","60","","","","14","","7","","32.2","","102.21","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-07 10:00","2008","07","07","10:00","18.8","","10.4","","58","","","","19","","7","","32.2","","102.20","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-07 11:00","2008","07","07","11:00","19.0","","12.1","","64","","","","23","","15","","48.3","","102.23","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-07 12:00","2008","07","07","12:00","19.5","","12.8","","65","","","","26","","15","","48.3","","102.22","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-07 13:00","2008","07","07","13:00","19.5","","12.2","","63","","","","25","","11","","48.3","","102.20","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-07 14:00","2008","07","07","14:00","20.3","","11.6","","57","","","","25","","15","","48.3","","102.23","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-07 15:00","2008","07","07","15:00","21.3","","11.5","","54","","","","25","","13","","48.3","","102.19","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-07 16:00","2008","07","07","16:00","22.1","","11.7","","52","","","","25","","13","","48.3","","102.16","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-07 17:00","2008","07","07","17:00","21.2","","11.1","","52","","","","25","","11","","48.3","","102.14","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-07 18:00","2008","07","07","18:00","21.5","","11.5","","53","","","","23","","7","","48.3","","102.09","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-07 19:00","2008","07","07","19:00","21.6","","11.1","","51","","","","23","","6","","48.3","","102.10","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-07 20:00","2008","07","07","20:00","20.6","","11.0","","54","","","","24","","7","","48.3","","102.12","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-07 21:00","2008","07","07","21:00","19.1","","10.3","","57","","","","14","","11","","48.3","","102.15","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-07 22:00","2008","07","07","22:00","16.0","","10.6","","70","","","","11","","11","","48.3","","102.17","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-07 23:00","2008","07","07","23:00","14.6","","9.6","","72","","","","11","","13","","48.3","","102.17","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-08 00:00","2008","07","08","00:00","14.0","","9.4","","74","","","","11","","15","","48.3","","102.21","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-08 01:00","2008","07","08","01:00","13.7","","9.0","","73","","","","9","","13","","48.3","","102.20","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-08 02:00","2008","07","08","02:00","12.9","","9.3","","79","","","","10","","11","","48.3","","102.21","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-08 03:00","2008","07","08","03:00","12.4","","9.4","","82","","","","11","","17","","48.3","","102.20","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-08 04:00","2008","07","08","04:00","12.7","","9.6","","81","","","","10","","11","","48.3","","102.23","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-08 05:00","2008","07","08","05:00","13.1","","9.5","","79","","","","9","","9","","48.3","","102.27","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-08 06:00","2008","07","08","06:00","15.0","","9.2","","68","","","","11","","15","","48.3","","102.27","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-08 07:00","2008","07","08","07:00","16.9","","9.8","","63","","","","11","","15","","48.3","","102.25","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-08 08:00","2008","07","08","08:00","18.6","","10.8","","60","","","","9","","9","","48.3","","102.24","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-08 09:00","2008","07","08","09:00","20.7","","11.5","","56","","","","13","","11","","48.3","","102.22","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-08 10:00","2008","07","08","10:00","21.4","","10.4","","49","","","","13","","13","","48.3","","102.23","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-08 11:00","2008","07","08","11:00","23.1","","10.4","","45","","","","17","","13","","48.3","","102.18","","25","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-08 12:00","2008","07","08","12:00","24.2","","11.0","","43","","","","16","","15","","48.3","","102.13","","26","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-08 13:00","2008","07","08","13:00","25.1","","10.4","","40","","","","17","","17","","48.3","","102.10","","27","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-08 14:00","2008","07","08","14:00","25.2","","10.6","","40","","","","22","","17","","48.3","","102.05","","27","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-08 15:00","2008","07","08","15:00","24.8","","14.6","","53","","","","22","","20","","48.3","","102.01","","29","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-08 16:00","2008","07","08","16:00","25.3","","14.5","","51","","","","29","","11","","48.3","","101.97","","29","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-08 17:00","2008","07","08","17:00","22.9","","12.7","","53","","","","29","","11","","48.3","","101.94","","26","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-08 18:00","2008","07","08","18:00","22.2","","11.6","","51","","","","29","","13","","48.3","","101.92","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-08 19:00","2008","07","08","19:00","20.7","","13.4","","63","","","","28","","7","","48.3","","101.90","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-08 20:00","2008","07","08","20:00","18.9","","14.4","","75","","","","28","","9","","48.3","","101.88","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-08 21:00","2008","07","08","21:00","18.1","","13.0","","72","","","","31","","9","","48.3","","101.86","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-08 22:00","2008","07","08","22:00","18.6","","14.4","","77","","","","28","","6","","48.3","","101.88","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-08 23:00","2008","07","08","23:00","18.2","","14.5","","79","","","","","","0","","32.2","","101.86","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-09 00:00","2008","07","09","00:00","16.1","","12.4","","79","","","","11","","11","","32.2","","101.84","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-09 01:00","2008","07","09","01:00","14.9","","11.8","","82","","","","10","","13","","32.2","","101.82","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-09 02:00","2008","07","09","02:00","14.3","","11.6","","84","","","","10","","11","","32.2","","101.82","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-09 03:00","2008","07","09","03:00","13.7","","10.8","","83","","","","9","","11","","24.1","","101.79","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-09 04:00","2008","07","09","04:00","14.6","","11.2","","80","","","","8","","7","","24.1","","101.81","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-09 05:00","2008","07","09","05:00","14.4","","11.2","","81","","","","10","","6","","24.1","","101.84","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-09 06:00","2008","07","09","06:00","15.9","","12.1","","78","","","","14","","7","","19.3","","101.86","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-09 07:00","2008","07","09","07:00","17.1","","13.0","","77","","","","29","","28","","19.3","","101.85","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-09 08:00","2008","07","09","08:00","17.8","","13.1","","74","","","","29","","28","","24.1","","101.87","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-09 09:00","2008","07","09","09:00","18.5","","13.1","","71","","","","29","","24","","24.1","","101.88","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-09 10:00","2008","07","09","10:00","19.1","","12.8","","67","","","","30","","24","","32.2","","101.85","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-09 11:00","2008","07","09","11:00","20.3","","13.1","","63","","","","27","","17","","32.2","","101.84","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-09 12:00","2008","07","09","12:00","20.7","","11.9","","57","","","","30","","15","","48.3","","101.79","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-09 13:00","2008","07","09","13:00","21.1","","10.5","","51","","","","23","","13","","48.3","","101.74","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-09 14:00","2008","07","09","14:00","21.2","","11.2","","53","","","","24","","13","","48.3","","101.71","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-09 15:00","2008","07","09","15:00","21.8","","10.5","","49","","","","23","","15","","48.3","","101.66","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-09 16:00","2008","07","09","16:00","21.8","","10.2","","48","","","","26","","17","","48.3","","101.61","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-09 17:00","2008","07","09","17:00","20.7","","11.3","","55","","","","26","","7","","48.3","","101.52","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-09 18:00","2008","07","09","18:00","21.9","","10.1","","47","","","","26","","7","","48.3","","101.47","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-09 19:00","2008","07","09","19:00","20.9","","8.9","","46","","","","28","","4","","48.3","","101.43","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-09 20:00","2008","07","09","20:00","21.1","","11.0","","52","","","","19","","4","","48.3","","101.40","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-09 21:00","2008","07","09","21:00","20.2","","11.5","","57","","","","19","","6","","48.3","","101.40","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-09 22:00","2008","07","09","22:00","18.3","","13.5","","74","","","","17","","7","","48.3","","101.40","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-09 23:00","2008","07","09","23:00","17.9","","14.2","","79","","","","28","","20","","48.3","","101.38","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-10 00:00","2008","07","10","00:00","17.5","","13.3","","76","","","","29","","32","","32.2","","101.37","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-10 01:00","2008","07","10","01:00","16.6","","12.3","","76","","","","30","","35","","32.2","","101.35","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-10 02:00","2008","07","10","02:00","16.3","","11.9","","75","","","","30","","43","","32.2","","101.31","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-10 03:00","2008","07","10","03:00","15.9","","11.2","","74","","","","29","","46","","48.3","","101.35","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-10 04:00","2008","07","10","04:00","15.1","","10.5","","74","","","","29","","44","","48.3","","101.35","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-10 05:00","2008","07","10","05:00","14.7","","10.4","","75","","","","29","","41","","48.3","","101.43","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-10 06:00","2008","07","10","06:00","14.8","","10.0","","73","","","","31","","44","","48.3","","101.50","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-10 07:00","2008","07","10","07:00","15.8","","10.5","","71","","","","30","","35","","48.3","","101.53","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-10 08:00","2008","07","10","08:00","16.9","","9.9","","63","","","","29","","48","","48.3","","101.59","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-10 09:00","2008","07","10","09:00","15.7","","9.8","","68","","","","29","","46","","48.3","","101.59","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-10 10:00","2008","07","10","10:00","17.0","","9.6","","62","","","","28","","46","","48.3","","101.64","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-10 11:00","2008","07","10","11:00","18.3","","9.6","","57","","","","29","","41","","48.3","","101.72","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-10 12:00","2008","07","10","12:00","19.9","","6.8","","43","","","","30","","44","","48.3","","101.74","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-10 13:00","2008","07","10","13:00","19.1","","8.6","","51","","","","27","","35","","48.3","","101.76","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-10 14:00","2008","07","10","14:00","19.4","","8.9","","51","","","","27","","41","","48.3","","101.75","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-10 15:00","2008","07","10","15:00","19.1","","8.9","","52","","","","27","","37","","48.3","","101.79","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-10 16:00","2008","07","10","16:00","19.0","","9.2","","53","","","","27","","41","","48.3","","101.78","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-10 17:00","2008","07","10","17:00","18.9","","10.2","","57","","","","27","","37","","48.3","","101.78","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-10 18:00","2008","07","10","18:00","18.3","","10.2","","59","","","","28","","32","","48.3","","101.79","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-10 19:00","2008","07","10","19:00","17.9","","10.0","","60","","","","29","","30","","48.3","","101.84","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-10 20:00","2008","07","10","20:00","17.4","","10.4","","63","","","","24","","6","","48.3","","101.93","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-10 21:00","2008","07","10","21:00","17.1","","10.4","","65","","","","25","","19","","48.3","","102.01","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-10 22:00","2008","07","10","22:00","16.9","","9.5","","62","","","","24","","17","","48.3","","102.08","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-10 23:00","2008","07","10","23:00","14.5","","10.8","","78","","","","16","","6","","48.3","","102.16","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-11 00:00","2008","07","11","00:00","14.3","","10.6","","78","","","","13","","15","","48.3","","102.22","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-11 01:00","2008","07","11","01:00","12.4","","9.8","","84","","","","10","","9","","48.3","","102.24","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-11 02:00","2008","07","11","02:00","12.9","","10.4","","85","","","","10","","9","","48.3","","102.29","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-11 03:00","2008","07","11","03:00","12.8","","10.3","","85","","","","11","","6","","48.3","","102.34","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-11 04:00","2008","07","11","04:00","11.7","","9.1","","84","","","","10","","9","","48.3","","102.38","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-11 05:00","2008","07","11","05:00","12.0","","8.9","","81","","","","11","","7","","48.3","","102.43","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-11 06:00","2008","07","11","06:00","14.1","","10.3","","78","","","","16","","7","","48.3","","102.45","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-11 07:00","2008","07","11","07:00","15.9","","9.2","","64","","","","14","","4","","48.3","","102.49","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-11 08:00","2008","07","11","08:00","17.5","","8.9","","57","","","","24","","4","","48.3","","102.52","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-11 09:00","2008","07","11","09:00","18.3","","8.4","","52","","","","26","","13","","48.3","","102.49","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-11 10:00","2008","07","11","10:00","18.4","","11.0","","62","","","","27","","11","","48.3","","102.48","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-11 11:00","2008","07","11","11:00","18.5","","10.8","","61","","","","28","","11","","48.3","","102.46","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-11 12:00","2008","07","11","12:00","18.4","","9.3","","55","","","","28","","15","","48.3","","102.45","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-11 13:00","2008","07","11","13:00","19.9","","10.8","","56","","","","29","","17","","48.3","","102.39","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-11 14:00","2008","07","11","14:00","20.3","","9.6","","50","","","","30","","19","","48.3","","102.37","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-11 15:00","2008","07","11","15:00","21.0","","9.4","","47","","","","28","","11","","48.3","","102.32","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-11 16:00","2008","07","11","16:00","20.4","","8.9","","48","","","","28","","17","","48.3","","102.25","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-11 17:00","2008","07","11","17:00","20.4","","11.6","","57","","","","30","","15","","48.3","","102.19","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-11 18:00","2008","07","11","18:00","20.5","","10.4","","52","","","","29","","15","","48.3","","102.13","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-11 19:00","2008","07","11","19:00","18.8","","11.0","","60","","","","28","","13","","48.3","","102.11","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-11 20:00","2008","07","11","20:00","17.7","","12.7","","73","","","","29","","15","","48.3","","102.07","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-11 21:00","2008","07","11","21:00","17.1","","13.4","","79","","","","29","","13","","48.3","","102.12","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-11 22:00","2008","07","11","22:00","17.1","","13.4","","79","","","","27","","6","","48.3","","102.09","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-11 23:00","2008","07","11","23:00","16.8","","14.2","","85","","","","26","","7","","48.3","","102.09","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-12 00:00","2008","07","12","00:00","15.6","","13.6","","88","","","","5","","4","","32.2","","102.10","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-12 01:00","2008","07","12","01:00","14.4","","12.7","","90","","","","","","0","","32.2","","102.11","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-12 02:00","2008","07","12","02:00","14.6","","11.6","","82","","","","4","","4","","32.2","","102.12","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-12 03:00","2008","07","12","03:00","13.6","","10.9","","84","","","","9","","4","","32.2","","102.15","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-12 04:00","2008","07","12","04:00","13.6","","10.5","","82","","","","1","","6","","32.2","","102.16","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-12 05:00","2008","07","12","05:00","15.3","","10.5","","73","","","","","","0","","32.2","","102.20","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-12 06:00","2008","07","12","06:00","17.2","","11.0","","67","","","","","","0","","48.3","","102.23","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-12 07:00","2008","07","12","07:00","18.8","","10.8","","60","","","","","","0","","48.3","","102.23","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-12 08:00","2008","07","12","08:00","20.2","","12.2","","60","","","","30","","7","","48.3","","102.22","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-12 09:00","2008","07","12","09:00","20.6","","12.8","","61","","","","30","","17","","48.3","","102.24","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-12 10:00","2008","07","12","10:00","20.8","","11.1","","54","","","","28","","13","","48.3","","102.22","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-12 11:00","2008","07","12","11:00","21.1","","13.0","","60","","","","29","","13","","48.3","","102.20","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-12 12:00","2008","07","12","12:00","21.3","","11.2","","53","","","","28","","9","","48.3","","102.20","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-12 13:00","2008","07","12","13:00","22.3","","10.8","","48","","","","26","","9","","48.3","","102.16","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-12 14:00","2008","07","12","14:00","22.1","","13.6","","59","","","","27","","13","","48.3","","102.13","","25","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-12 15:00","2008","07","12","15:00","23.1","","12.1","","50","","","","24","","13","","48.3","","102.07","","25","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-12 16:00","2008","07","12","16:00","24.5","","11.4","","44","","","","23","","7","","48.3","","102.01","","26","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-12 17:00","2008","07","12","17:00","25.1","","11.0","","41","","","","25","","6","","48.3","","101.94","","27","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-12 18:00","2008","07","12","18:00","24.2","","13.2","","50","","","","25","","6","","48.3","","101.89","","27","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-12 19:00","2008","07","12","19:00","24.0","","13.3","","51","","","","","","0","","48.3","","101.84","","27","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-12 20:00","2008","07","12","20:00","23.5","","10.6","","44","","","","14","","6","","48.3","","101.82","","25","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-12 21:00","2008","07","12","21:00","20.3","","10.4","","53","","","","11","","15","","48.3","","101.83","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-12 22:00","2008","07","12","22:00","20.1","","9.8","","51","","","","8","","9","","48.3","","101.82","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-12 23:00","2008","07","12","23:00","20.6","","9.8","","50","","","","12","","6","","32.2","","101.81","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-13 00:00","2008","07","13","00:00","18.7","","12.8","","69","","","","14","","7","","32.2","","101.81","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-13 01:00","2008","07","13","01:00","16.0","","12.5","","80","","","","11","","9","","32.2","","101.80","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-13 02:00","2008","07","13","02:00","15.7","","13.1","","85","","","","10","","9","","32.2","","101.81","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-13 03:00","2008","07","13","03:00","15.3","","11.9","","80","","","","9","","7","","32.2","","101.84","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-07-13 04:00","2008","07","13","04:00","14.8","","10.4","","75","","","","10","","9","","32.2","","101.85","","","","","","Mainly Clear"
