"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-07 03:00","2008","01","07","03:00","2.2","","0.6","","89","","","","9","","17","","24.1","","100.62","","","","","","Rain Showers"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-07 04:00","2008","01","07","04:00","1.7","","0.0","","88","","","","7","","17","","9.7","","100.66","","","","","","Rain Showers,Snow Showers"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-07 05:00","2008","01","07","05:00","1.2","","0.0","","92","","","","7","","9","","12.9","","100.76","","","","","","Rain Showers,Snow Showers"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-07 06:00","2008","01","07","06:00","1.3","","0.1","","92","","","","9","","17","","16.1","","100.82","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-07 07:00","2008","01","07","07:00","1.4","","0.1","","91","","","","9","","13","","24.1","","100.88","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-07 08:00","2008","01","07","08:00","0.8","","-0.6","","90","","","","9","","19","","24.1","","100.94","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-07 09:00","2008","01","07","09:00","1.0","","-0.4","","90","","","","10","","17","","24.1","","101.03","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-07 10:00","2008","01","07","10:00","2.5","","1.0","","90","","","","10","","19","","24.1","","101.11","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-07 11:00","2008","01","07","11:00","3.3","","1.6","","89","","","","11","","15","","24.1","","101.20","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-07 12:00","2008","01","07","12:00","3.9","","1.9","","87","","","","9","","17","","24.1","","101.23","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-07 13:00","2008","01","07","13:00","5.0","","2.5","","84","","","","10","","17","","24.1","","101.22","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-07 14:00","2008","01","07","14:00","5.9","","1.1","","71","","","","17","","13","","24.1","","101.20","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-07 15:00","2008","01","07","15:00","4.4","","1.2","","80","","","","14","","26","","24.1","","101.22","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-07 16:00","2008","01","07","16:00","3.5","","0.7","","82","","","","14","","22","","24.1","","101.26","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-07 17:00","2008","01","07","17:00","3.0","","0.4","","83","","","","11","","20","","24.1","","101.20","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-07 18:00","2008","01","07","18:00","2.6","","0.1","","84","","","","10","","17","","24.1","","101.14","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-07 19:00","2008","01","07","19:00","3.0","","-0.2","","79","","","","9","","22","","24.1","","101.14","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-07 20:00","2008","01","07","20:00","3.3","","-0.6","","76","","","","10","","26","","24.1","","101.04","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-07 21:00","2008","01","07","21:00","3.3","","-1.0","","73","","","","10","","30","","24.1","","100.94","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-07 22:00","2008","01","07","22:00","3.2","","-1.2","","73","","","","10","","30","","24.1","","100.87","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-07 23:00","2008","01","07","23:00","3.3","","-1.2","","72","","","","11","","28","","19.3","","100.80","","","","","","Rain Showers"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-08 00:00","2008","01","08","00:00","1.6","","-0.5","","86","","","","10","","33","","19.3","","100.71","","","","","","Rain Showers"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-08 01:00","2008","01","08","01:00","0.8","","-0.5","","91","","","","9","","26","","9.7","","100.58","","","","","","Rain,Snow"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-08 02:00","2008","01","08","02:00","0.4","","-0.7","","92","","","","9","","30","","2.4","","100.42","","","","","","Snow"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-08 03:00","2008","01","08","03:00","0.4","","-0.6","","93","","","","10","","28","","2.4","","100.34","","","","","","Snow"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-08 04:00","2008","01","08","04:00","0.5","","-0.5","","93","","","","9","","22","","12.9","","100.23","","","","","","Snow"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-08 05:00","2008","01","08","05:00","0.8","","-0.3","","92","","","","9","","26","","19.3","","100.10","","","","","","Snow"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-08 06:00","2008","01","08","06:00","1.3","","-0.2","","90","","","","10","","22","","19.3","","100.07","","","","","","Snow"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-08 07:00","2008","01","08","07:00","1.1","","-0.3","","90","","","","10","","19","","16.1","","100.05","","","","","","Rain,Snow"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-08 08:00","2008","01","08","08:00","1.1","","-0.2","","91","","","","8","","9","","16.1","","100.05","","","","","","Rain,Snow"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-08 09:00","2008","01","08","09:00","1.3","","0.1","","92","","","","10","","13","","16.1","","100.09","","","","","","Rain Showers"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-08 10:00","2008","01","08","10:00","1.8","","0.6","","92","","","","10","","11","","24.1","","100.11","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-08 11:00","2008","01","08","11:00","2.2","","1.0","","92","","","","10","","13","","24.1","","100.11","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-08 12:00","2008","01","08","12:00","2.8","","1.3","","90","","","","10","","17","","24.1","","100.09","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-08 13:00","2008","01","08","13:00","3.0","","1.4","","89","","","","9","","19","","24.1","","100.10","","","","","","Rain Showers"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-08 14:00","2008","01","08","14:00","3.7","","1.7","","87","","","","9","","19","","19.3","","100.07","","","","","","Rain Showers"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-08 15:00","2008","01","08","15:00","4.0","","1.9","","86","","","","9","","19","","24.1","","100.07","","","","","","Rain Showers"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-08 16:00","2008","01","08","16:00","4.0","","2.1","","87","","","","9","","19","","19.3","","100.05","","","","","","Rain Showers"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-08 17:00","2008","01","08","17:00","3.8","","2.1","","89","","","","9","","17","","19.3","","100.02","","","","","","Rain Showers"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-08 18:00","2008","01","08","18:00","3.8","","2.4","","91","","","","9","","17","","16.1","","100.00","","","","","","Rain Showers"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-08 19:00","2008","01","08","19:00","3.6","","2.2","","91","","","","10","","20","","16.1","","100.00","","","","","","Rain"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-08 20:00","2008","01","08","20:00","3.7","","2.4","","91","","","","9","","22","","16.1","","100.06","","","","","","Rain"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-08 21:00","2008","01","08","21:00","3.7","","2.6","","93","","","","9","","24","","16.1","","100.10","","","","","","Rain"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-08 22:00","2008","01","08","22:00","3.8","","2.7","","93","","","","9","","20","","16.1","","100.19","","","","","","Rain"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-08 23:00","2008","01","08","23:00","3.8","","2.6","","92","","","","7","","15","","16.1","","100.32","","","","","","Rain Showers"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-09 00:00","2008","01","09","00:00","3.5","","2.4","","92","","","","10","","11","","16.1","","100.54","","","","","","Rain Showers"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-09 01:00","2008","01","09","01:00","3.1","","2.2","","94","","","","12","","4","","16.1","","100.73","","","","","","Rain Showers"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-09 02:00","2008","01","09","02:00","3.4","","2.7","","95","","","","","","0","","16.1","","100.89","","","","","","Rain Showers"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-09 03:00","2008","01","09","03:00","5.1","","2.7","","84","","","","28","","33","","19.3","","101.06","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-09 04:00","2008","01","09","04:00","5.1","","2.9","","86","","","","29","","24","","24.1","","101.20","","","","","","Rain Showers"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-09 05:00","2008","01","09","05:00","4.9","","2.4","","84","","","","28","","17","","24.1","","101.29","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-09 06:00","2008","01","09","06:00","5.1","","1.4","","77","","","","27","","13","","24.1","","101.40","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-09 07:00","2008","01","09","07:00","4.8","","2.8","","87","","","","24","","11","","24.1","","101.48","","","","","","Rain Showers"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-09 08:00","2008","01","09","08:00","5.2","","3.0","","86","","","","23","","11","","24.1","","101.56","","","","","","Rain Showers"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-09 09:00","2008","01","09","09:00","3.7","","2.1","","89","","","","9","","11","","24.1","","101.73","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-09 10:00","2008","01","09","10:00","4.5","","2.6","","87","","","","17","","7","","24.1","","101.82","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-09 11:00","2008","01","09","11:00","5.1","","2.1","","81","","","","14","","4","","24.1","","101.82","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-09 12:00","2008","01","09","12:00","5.6","","1.2","","73","","","","18","","13","","24.1","","101.82","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-09 13:00","2008","01","09","13:00","5.2","","2.0","","80","","","","15","","17","","24.1","","101.77","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-09 14:00","2008","01","09","14:00","4.9","","1.3","","77","","","","14","","22","","24.1","","101.69","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-09 15:00","2008","01","09","15:00","4.6","","1.9","","83","","","","13","","28","","24.1","","101.67","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-09 16:00","2008","01","09","16:00","4.2","","1.6","","83","","","","10","","19","","24.1","","101.63","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-09 17:00","2008","01","09","17:00","3.8","","1.8","","87","","","","10","","20","","19.3","","101.53","","","","","","Rain Showers"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-09 18:00","2008","01","09","18:00","3.2","","1.6","","89","","","","9","","22","","19.3","","101.37","","","","","","Rain Showers"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-09 19:00","2008","01","09","19:00","3.3","","1.2","","86","","","","10","","26","","19.3","","101.19","","","","","","Rain Showers"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-09 20:00","2008","01","09","20:00","3.4","","0.6","","82","","","","9","","28","","12.9","","101.05","","","","","","Rain Showers"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-09 21:00","2008","01","09","21:00","2.7","","0.5","","85","","","","9","","24","","12.9","","100.88","","","","","","Rain Showers"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-09 22:00","2008","01","09","22:00","2.1","","0.7","","90","","","","9","","33","","12.9","","100.69","","","","","","Rain"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-09 23:00","2008","01","09","23:00","0.9","","-0.2","","92","","","","10","","28","","4.8","","100.47","","","","","","Rain,Snow"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-10 00:00","2008","01","10","00:00","0.5","","-0.5","","93","","","","10","","26","","4.0","","100.32","","","","","","Snow"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-10 01:00","2008","01","10","01:00","0.7","","-0.5","","92","","","","11","","26","","8.0","","100.25","","","","","","Rain,Snow"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-10 02:00","2008","01","10","02:00","0.8","","-0.2","","93","","","","9","","19","","12.9","","100.23","","","","","","Rain"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-10 03:00","2008","01","10","03:00","1.9","","0.7","","92","","","","8","","17","","12.9","","100.26","","","","","","Rain"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-10 04:00","2008","01","10","04:00","2.4","","1.4","","93","","","","8","","19","","8.0","","100.22","","","","","","Rain"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-10 05:00","2008","01","10","05:00","3.3","","2.0","","91","","","","7","","22","","12.9","","100.20","","","","","","Rain"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-10 06:00","2008","01","10","06:00","2.9","","1.8","","92","","","","8","","24","","8.0","","100.20","","","","","","Rain"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-10 07:00","2008","01","10","07:00","3.0","","1.9","","92","","","","7","","15","","19.3","","100.25","","","","","","Rain Showers"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-10 08:00","2008","01","10","08:00","2.8","","1.9","","94","","","","9","","20","","16.1","","100.27","","","","","","Rain Showers"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-10 09:00","2008","01","10","09:00","3.4","","2.6","","94","","","","8","","20","","19.3","","100.35","","","","","","Rain"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-10 10:00","2008","01","10","10:00","4.1","","3.3","","95","","","","9","","20","","19.3","","100.43","","","","","","Rain"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-10 11:00","2008","01","10","11:00","4.5","","3.6","","94","","","","9","","17","","19.3","","100.49","","","","","","Rain"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-10 12:00","2008","01","10","12:00","4.8","","4.0","","95","","","","10","","20","","24.1","","100.44","","","","","","Rain Showers"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-10 13:00","2008","01","10","13:00","4.5","","3.6","","94","","","","11","","20","","19.3","","100.43","","","","","","Rain Showers"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-10 14:00","2008","01","10","14:00","4.6","","3.8","","95","","","","11","","24","","24.1","","100.44","","","","","","Rain Showers"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-10 15:00","2008","01","10","15:00","5.0","","4.4","","96","","","","10","","17","","8.0","","100.45","","","","","","Rain Showers,Fog"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-10 16:00","2008","01","10","16:00","5.5","","4.8","","95","","","","9","","15","","12.9","","100.48","","","","","","Rain Showers"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-10 17:00","2008","01","10","17:00","6.0","","5.3","","95","","","","9","","19","","16.1","","100.48","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-10 18:00","2008","01","10","18:00","5.8","","5.1","","95","","","","8","","24","","16.1","","100.48","","","","","","Rain Showers"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-10 19:00","2008","01","10","19:00","5.1","","4.3","","95","","","","10","","22","","8.0","","100.42","","","","","","Rain Showers"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-10 20:00","2008","01","10","20:00","5.1","","4.4","","95","","","","9","","19","","8.0","","100.50","","","","","","Rain"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-10 21:00","2008","01","10","21:00","5.6","","4.7","","94","","","","8","","20","","6.4","","100.53","","","","","","Rain"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-10 22:00","2008","01","10","22:00","5.3","","4.6","","95","","","","10","","19","","12.9","","100.55","","","","","","Rain"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-10 23:00","2008","01","10","23:00","5.4","","4.7","","95","","","","9","","15","","12.9","","100.59","","","","","","Rain"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-11 00:00","2008","01","11","00:00","5.5","","4.9","","96","","","","9","","15","","16.1","","100.67","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-11 01:00","2008","01","11","01:00","6.3","","5.7","","96","","","","8","","15","","12.9","","100.68","","","","","","Rain Showers"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-11 02:00","2008","01","11","02:00","6.8","","6.1","","95","","","","12","","13","","12.9","","100.73","","","","","","Rain Showers"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-11 03:00","2008","01","11","03:00","7.3","","6.3","","93","","","","15","","19","","12.9","","100.81","","","","","","Rain Showers"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-11 04:00","2008","01","11","04:00","7.1","","6.1","","93","","","","15","","20","","16.1","","100.84","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-11 05:00","2008","01","11","05:00","7.3","","5.9","","91","","","","16","","24","","16.1","","100.87","","","","","","Rain Showers"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-11 06:00","2008","01","11","06:00","7.4","","5.8","","90","","","","16","","19","","16.1","","100.97","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-11 07:00","2008","01","11","07:00","7.5","","4.6","","82","","","","19","","22","","24.1","","101.06","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-11 08:00","2008","01","11","08:00","7.1","","4.6","","84","","","","19","","19","","24.1","","101.16","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-11 09:00","2008","01","11","09:00","6.5","","4.7","","88","","","","8","","6","","32.2","","101.32","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-11 10:00","2008","01","11","10:00","8.5","","5.6","","82","","","","14","","6","","32.2","","101.46","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-11 11:00","2008","01","11","11:00","9.0","","5.2","","77","","","","16","","7","","32.2","","101.53","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-11 12:00","2008","01","11","12:00","9.0","","4.4","","73","","","","","","0","","32.2","","101.59","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-11 13:00","2008","01","11","13:00","9.9","","4.6","","70","","","","15","","7","","32.2","","101.65","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-11 14:00","2008","01","11","14:00","8.8","","4.6","","75","","","","14","","13","","32.2","","101.72","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-11 15:00","2008","01","11","15:00","8.9","","5.0","","77","","","","12","","13","","32.2","","101.78","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-11 16:00","2008","01","11","16:00","8.0","","5.2","","82","","","","13","","15","","32.2","","101.86","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-11 17:00","2008","01","11","17:00","7.6","","5.4","","86","","","","14","","15","","32.2","","101.87","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-11 18:00","2008","01","11","18:00","7.4","","5.3","","87","","","","13","","15","","32.2","","101.88","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-11 19:00","2008","01","11","19:00","7.5","","5.0","","84","","","","13","","15","","32.2","","101.88","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-11 20:00","2008","01","11","20:00","6.4","","5.0","","91","","","","9","","13","","24.1","","101.88","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-11 21:00","2008","01","11","21:00","7.0","","5.1","","88","","","","13","","15","","24.1","","101.89","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-11 22:00","2008","01","11","22:00","6.9","","4.5","","85","","","","12","","19","","24.1","","101.89","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-11 23:00","2008","01","11","23:00","5.1","","3.5","","89","","","","9","","15","","24.1","","101.87","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-12 00:00","2008","01","12","00:00","5.9","","4.0","","88","","","","9","","17","","24.1","","101.84","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-12 01:00","2008","01","12","01:00","6.4","","3.9","","84","","","","10","","15","","24.1","","101.76","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-12 02:00","2008","01","12","02:00","6.4","","3.8","","83","","","","10","","15","","19.3","","101.72","","","","","","Rain Showers"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-12 03:00","2008","01","12","03:00","6.0","","3.9","","86","","","","9","","19","","19.3","","101.64","","","","","","Rain Showers"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-12 04:00","2008","01","12","04:00","6.7","","3.8","","82","","","","8","","20","","19.3","","101.50","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-12 05:00","2008","01","12","05:00","6.5","","3.7","","82","","","","7","","24","","19.3","","101.38","","","","","","Rain Showers"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-12 06:00","2008","01","12","06:00","5.7","","3.9","","88","","","","11","","19","","16.1","","101.31","","","","","","Rain Showers"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-12 07:00","2008","01","12","07:00","5.5","","3.7","","88","","","","8","","30","","24.1","","101.24","","","","","","Rain Showers"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-12 08:00","2008","01","12","08:00","6.0","","4.2","","88","","","","8","","28","","19.3","","101.25","","","","","","Rain"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-12 09:00","2008","01","12","09:00","6.0","","4.4","","89","","","","9","","22","","19.3","","101.29","","","","","","Rain"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-12 10:00","2008","01","12","10:00","5.6","","4.3","","91","","","","10","","20","","19.3","","101.41","","","","","","Rain"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-12 11:00","2008","01","12","11:00","6.3","","4.8","","90","","","","10","","20","","24.1","","101.48","","","","","","Rain"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-12 12:00","2008","01","12","12:00","6.7","","4.9","","88","","","","11","","30","","32.2","","101.49","","","","","","Rain Showers"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-12 13:00","2008","01","12","13:00","7.0","","5.4","","90","","","","11","","24","","32.2","","101.56","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-12 14:00","2008","01","12","14:00","7.6","","5.9","","89","","","","13","","22","","24.1","","101.64","","","","","","Rain Showers"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-12 15:00","2008","01","12","15:00","8.0","","6.5","","90","","","","10","","22","","24.1","","101.75","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-12 16:00","2008","01","12","16:00","7.7","","6.2","","90","","","","9","","20","","32.2","","101.86","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-12 17:00","2008","01","12","17:00","7.5","","5.9","","90","","","","10","","11","","24.1","","101.99","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-12 18:00","2008","01","12","18:00","7.3","","5.8","","90","","","","9","","7","","24.1","","102.09","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-12 19:00","2008","01","12","19:00","7.2","","5.5","","89","","","","9","","7","","24.1","","102.20","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-12 20:00","2008","01","12","20:00","7.8","","5.9","","88","","","","9","","9","","24.1","","102.33","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-12 21:00","2008","01","12","21:00","7.0","","5.5","","90","","","","9","","11","","24.1","","102.38","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-12 22:00","2008","01","12","22:00","7.0","","5.1","","88","","","","","","0","","24.1","","102.48","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-12 23:00","2008","01","12","23:00","6.4","","5.0","","91","","","","8","","17","","24.1","","102.55","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-13 00:00","2008","01","13","00:00","4.7","","3.6","","93","","","","11","","11","","24.1","","102.61","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-13 01:00","2008","01","13","01:00","5.2","","3.4","","88","","","","11","","13","","24.1","","102.65","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-13 02:00","2008","01","13","02:00","4.1","","2.8","","91","","","","11","","13","","24.1","","102.67","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-13 03:00","2008","01","13","03:00","3.4","","2.4","","93","","","","8","","9","","24.1","","102.75","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-13 04:00","2008","01","13","04:00","2.7","","1.5","","92","","","","8","","13","","24.1","","102.72","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-13 05:00","2008","01","13","05:00","3.3","","2.4","","94","","","","9","","13","","24.1","","102.80","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-13 06:00","2008","01","13","06:00","3.5","","2.7","","94","","","","9","","15","","24.1","","102.81","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-01-13 07:00","2008","01","13","07:00","4.9","","3.9","","93","","","","11","","17","","24.1","","102.79","","","","","","Mostly Cloudy"
