"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-13 08:00","2008","12","13","08:00","3.3","","-6.7","","48","","","","5","","20","","48.3","","99.84","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-13 09:00","2008","12","13","09:00","2.6","","-6.7","","50","","","","5","","20","","48.3","","99.92","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-13 10:00","2008","12","13","10:00","2.9","","-6.9","","48","","","","7","","15","","48.3","","100.01","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-13 11:00","2008","12","13","11:00","2.8","","-6.2","","52","","","","8","","24","","48.3","","100.09","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-13 12:00","2008","12","13","12:00","2.6","","-6.6","","51","","","","9","","15","","48.3","","100.10","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-13 13:00","2008","12","13","13:00","2.3","","-6.3","","53","","","","9","","15","","48.3","","100.10","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-13 14:00","2008","12","13","14:00","1.9","","-7.1","","51","","","","4","","4","","48.3","","100.14","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-13 15:00","2008","12","13","15:00","1.5","","-7.1","","53","","","","8","","9","","48.3","","100.18","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-13 16:00","2008","12","13","16:00","1.1","","-8.1","","50","","","","9","","11","","24.1","","100.22","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-13 17:00","2008","12","13","17:00","0.4","","-7.8","","54","","","","8","","22","","24.1","","100.26","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-13 18:00","2008","12","13","18:00","-0.1","","-8.8","","52","","","","9","","22","","24.1","","100.29","","","","-6","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-13 19:00","2008","12","13","19:00","-0.6","","-8.4","","56","","","","8","","20","","12.9","","100.32","","","","-6","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-13 20:00","2008","12","13","20:00","-1.3","","-8.2","","59","","","","9","","22","","24.1","","100.34","","","","-7","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-13 21:00","2008","12","13","21:00","-2.4","","-6.8","","72","","","","8","","20","","9.7","","100.36","","","","-8","","Snow"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-13 22:00","2008","12","13","22:00","-2.8","","-6.3","","77","","","","10","","19","","2.4","","100.42","","","","-9","","Snow"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-13 23:00","2008","12","13","23:00","-3.6","","-5.7","","85","","","","8","","17","","0.8","","100.48","","","","-9","","Moderate Snow"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-14 00:00","2008","12","14","00:00","-3.8","","-5.8","","86","","","","11","","13","","0.8","","100.52","","","","-9","","Moderate Snow"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-14 01:00","2008","12","14","01:00","-4.0","","-6.0","","86","","","","9","","15","","0.8","","100.55","","","","-9","","Moderate Snow"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-14 02:00","2008","12","14","02:00","-3.8","","-5.9","","85","","","","10","","11","","1.6","","100.61","","","","-8","","Snow"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-14 03:00","2008","12","14","03:00","-3.6","","-6.1","","83","","","","9","","15","","4.8","","100.69","","","","-9","","Snow"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-14 04:00","2008","12","14","04:00","-3.6","","-6.0","","83","","","","9","","13","","1.6","","100.74","","","","-8","","Snow"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-14 05:00","2008","12","14","05:00","-3.6","","-6.1","","83","","","","9","","19","","6.4","","100.79","","","","-10","","Snow"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-14 06:00","2008","12","14","06:00","-3.4","","-5.9","","83","","","","10","","9","","4.8","","100.86","","","","-7","","Snow"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-14 07:00","2008","12","14","07:00","-3.2","","-6.2","","80","","","","9","","19","","6.4","","100.92","","","","-9","","Snow"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-14 08:00","2008","12","14","08:00","-2.5","","-6.4","","75","","","","7","","22","","12.9","","100.95","","","","-9","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-14 09:00","2008","12","14","09:00","-2.5","","-7.4","","69","","","","7","","17","","12.9","","101.03","","","","-8","","Snow Showers"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-14 10:00","2008","12","14","10:00","-2.0","","-7.9","","64","","","","2","","7","","12.9","","101.10","","","","-5","","Snow Showers"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-14 11:00","2008","12","14","11:00","-1.3","","-8.0","","60","","","","","","0","","16.1","","101.22","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-14 12:00","2008","12","14","12:00","-1.0","","-9.7","","52","","","","","","0","","16.1","","101.24","","","","","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-14 13:00","2008","12","14","13:00","-1.0","","-9.4","","53","","","","","","0","","19.3","","101.25","","","","","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-14 14:00","2008","12","14","14:00","-0.3","","-10.8","","45","","","","8","","20","","24.1","","101.26","","","","-6","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-14 15:00","2008","12","14","15:00","-0.7","","-12.0","","42","","","","7","","17","","24.1","","101.27","","","","-6","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-14 16:00","2008","12","14","16:00","-0.7","","-12.1","","42","","","","8","","20","","32.2","","101.37","","","","-6","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-14 17:00","2008","12","14","17:00","-2.1","","-12.5","","45","","","","8","","22","","32.2","","101.46","","","","-8","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-14 18:00","2008","12","14","18:00","-3.3","","-13.7","","44","","","","8","","22","","32.2","","101.54","","","","-10","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-14 19:00","2008","12","14","19:00","-2.5","","-14.0","","41","","","","7","","19","","32.2","","101.62","","","","-8","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-14 20:00","2008","12","14","20:00","-3.6","","-14.0","","44","","","","7","","19","","48.3","","101.69","","","","-10","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-14 21:00","2008","12","14","21:00","-3.5","","-14.6","","42","","","","8","","19","","48.3","","101.76","","","","-9","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-14 22:00","2008","12","14","22:00","-4.3","","-14.2","","46","","","","8","","19","","48.3","","101.79","","","","-10","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-14 23:00","2008","12","14","23:00","-5.6","","-14.8","","48","","","","9","","13","","48.3","","101.84","","","","-11","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-15 00:00","2008","12","15","00:00","-4.0","","-14.9","","42","","","","6","","20","","48.3","","101.86","","","","-10","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-15 01:00","2008","12","15","01:00","-5.8","","-15.0","","48","","","","7","","15","","48.3","","101.87","","","","-12","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-15 02:00","2008","12","15","02:00","-6.9","","-15.5","","50","","","","7","","11","","48.3","","101.93","","","","-12","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-15 03:00","2008","12","15","03:00","-6.0","","-14.9","","49","","","","7","","19","","48.3","","101.97","","","","-13","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-15 04:00","2008","12","15","04:00","-5.4","","-15.4","","45","","","","7","","13","","48.3","","102.00","","","","-11","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-15 05:00","2008","12","15","05:00","-7.4","","-15.1","","54","","","","9","","9","","48.3","","102.01","","","","-12","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-15 06:00","2008","12","15","06:00","-6.0","","-14.6","","51","","","","9","","11","","48.3","","102.03","","","","-11","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-15 07:00","2008","12","15","07:00","-5.1","","-14.1","","49","","","","10","","13","","48.3","","102.06","","","","-10","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-15 08:00","2008","12","15","08:00","-8.2","","-16.3","","52","","","","9","","11","","48.3","","102.09","","","","-13","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-15 09:00","2008","12","15","09:00","-3.8","","-15.2","","41","","","","9","","6","","48.3","","102.16","","","","-6","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-15 10:00","2008","12","15","10:00","-2.9","","-15.9","","36","","","","9","","9","","48.3","","102.23","","","","-6","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-15 11:00","2008","12","15","11:00","-1.4","","-13.5","","39","","","","11","","7","","48.3","","102.24","","","","-4","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-15 12:00","2008","12","15","12:00","-1.5","","-14.3","","37","","","","","","0","","48.3","","102.20","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-15 13:00","2008","12","15","13:00","-1.2","","-14.3","","36","","","","26","","7","","48.3","","102.17","","","","-4","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-15 14:00","2008","12","15","14:00","-0.2","","-15.0","","32","","","","25","","7","","48.3","","102.14","","","","-3","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-15 15:00","2008","12","15","15:00","0.7","","-14.6","","31","","","","21","","4","","48.3","","102.16","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-15 16:00","2008","12","15","16:00","0.3","","-15.2","","30","","","","22","","4","","48.3","","102.21","","","","","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-15 17:00","2008","12","15","17:00","-1.6","","-14.5","","37","","","","13","","11","","48.3","","102.27","","","","-5","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-15 18:00","2008","12","15","18:00","-3.7","","-14.7","","42","","","","8","","15","","48.3","","102.31","","","","-9","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-15 19:00","2008","12","15","19:00","-3.4","","-15.9","","37","","","","12","","13","","48.3","","102.34","","","","-8","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-15 20:00","2008","12","15","20:00","-4.3","","-16.1","","39","","","","14","","17","","48.3","","102.39","","","","-10","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-15 21:00","2008","12","15","21:00","-6.4","","-16.6","","44","","","","12","","11","","48.3","","102.44","","","","-11","","Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-15 22:00","2008","12","15","22:00","-5.4","","-16.5","","41","","","","11","","9","","48.3","","102.46","","","","-9","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-15 23:00","2008","12","15","23:00","-7.2","","-16.9","","46","","","","11","","9","","48.3","","102.50","","","","-12","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-16 00:00","2008","12","16","00:00","-6.5","","-16.6","","45","","","","","","0","","48.3","","102.52","","","","","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-16 01:00","2008","12","16","01:00","-6.8","","-15.9","","48","","","","33","","7","","48.3","","102.52","","","","-10","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-16 02:00","2008","12","16","02:00","-6.2","","-16.7","","43","","","","10","","7","","48.3","","102.54","","","","-10","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-16 03:00","2008","12","16","03:00","-6.6","","-16.4","","46","","","","9","","7","","48.3","","102.55","","","","-10","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-16 04:00","2008","12","16","04:00","-6.9","","-15.3","","51","","","","8","","7","","48.3","","102.52","","","","-10","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-16 05:00","2008","12","16","05:00","-6.7","","-15.4","","50","","","","10","","9","","48.3","","102.51","","","","-11","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-16 06:00","2008","12","16","06:00","-7.1","","-15.5","","51","","","","8","","9","","48.3","","102.53","","","","-11","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-16 07:00","2008","12","16","07:00","-6.9","","-15.1","","52","","","","11","","11","","48.3","","102.51","","","","-12","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-16 08:00","2008","12","16","08:00","-8.2","","-15.4","","56","","","","9","","13","","48.3","","102.44","","","","-14","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-16 09:00","2008","12","16","09:00","-6.7","","-13.5","","58","","","","10","","13","","48.3","","102.46","","","","-12","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-16 10:00","2008","12","16","10:00","-5.7","","-12.9","","57","","","","10","","15","","48.3","","102.46","","","","-11","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-16 11:00","2008","12","16","11:00","-4.2","","-12.3","","53","","","","12","","11","","48.3","","102.45","","","","-9","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-16 12:00","2008","12","16","12:00","-2.7","","-10.9","","53","","","","12","","17","","48.3","","102.37","","","","-8","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-16 13:00","2008","12","16","13:00","-2.3","","-9.9","","56","","","","10","","11","","48.3","","102.31","","","","-6","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-16 14:00","2008","12","16","14:00","-2.1","","-9.5","","57","","","","11","","13","","32.2","","102.25","","","","-7","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-16 15:00","2008","12","16","15:00","-2.1","","-10.6","","52","","","","11","","11","","32.2","","102.21","","","","-6","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-16 16:00","2008","12","16","16:00","-2.4","","-10.5","","54","","","","8","","11","","32.2","","102.18","","","","-6","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-16 17:00","2008","12","16","17:00","-2.1","","-10.4","","53","","","","7","","15","","32.2","","102.06","","","","-7","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-16 18:00","2008","12","16","18:00","-1.8","","-10.8","","50","","","","6","","17","","32.2","","102.02","","","","-7","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-16 19:00","2008","12","16","19:00","-2.1","","-10.1","","54","","","","8","","20","","32.2","","101.88","","","","-8","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-16 20:00","2008","12","16","20:00","-1.9","","-8.9","","59","","","","7","","17","","32.2","","101.84","","","","-7","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-16 21:00","2008","12","16","21:00","-1.6","","-8.3","","60","","","","6","","19","","32.2","","101.73","","","","-7","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-16 22:00","2008","12","16","22:00","-1.4","","-7.5","","63","","","","9","","20","","32.2","","101.63","","","","-7","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-16 23:00","2008","12","16","23:00","-1.3","","-6.3","","69","","","","8","","17","","16.1","","101.56","","","","-6","","Snow Showers"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-17 00:00","2008","12","17","00:00","-2.4","","-4.6","","85","","","","8","","22","","3.2","","101.47","","","","-9","","Snow Showers"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-17 01:00","2008","12","17","01:00","-2.1","","-4.2","","86","","","","8","","22","","4.0","","101.43","","","","-8","","Snow Showers"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-17 02:00","2008","12","17","02:00","-2.1","","-4.2","","86","","","","9","","20","","3.2","","101.34","","","","-8","","Snow Showers"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-17 03:00","2008","12","17","03:00","-1.8","","-4.5","","82","","","","8","","22","","8.0","","101.25","","","","-8","","Snow Showers"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-17 04:00","2008","12","17","04:00","-1.6","","-4.6","","80","","","","8","","26","","12.9","","101.14","","","","-8","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-17 05:00","2008","12","17","05:00","-1.3","","-4.8","","77","","","","8","","24","","9.7","","101.05","","","","-7","","Snow Showers"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-17 06:00","2008","12","17","06:00","-1.0","","-4.7","","76","","","","8","","22","","9.7","","100.99","","","","-7","","Snow Showers"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-17 07:00","2008","12","17","07:00","-1.1","","-4.0","","81","","","","8","","22","","12.9","","100.87","","","","-7","","Snow"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-17 08:00","2008","12","17","08:00","-1.9","","-3.6","","88","","","","10","","22","","1.2","","100.79","","","","-8","","Snow"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-17 09:00","2008","12","17","09:00","-1.9","","-3.6","","88","","","","9","","20","","1.6","","100.73","","","","-8","","Snow"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-17 10:00","2008","12","17","10:00","-1.9","","-3.6","","88","","","","9","","24","","3.2","","100.64","","","","-8","","Snow"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-17 11:00","2008","12","17","11:00","-1.7","","-3.3","","89","","","","9","","20","","0.8","","100.53","","","","-7","","Moderate Snow"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-17 12:00","2008","12","17","12:00","-1.4","","-2.9","","89","","","","9","","28","","3.2","","100.42","","","","-8","","Snow"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-17 13:00","2008","12","17","13:00","-1.4","","-3.2","","88","","","","10","","22","","9.7","","100.37","","","","-7","","Snow"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-17 14:00","2008","12","17","14:00","-1.4","","-3.7","","84","","","","10","","35","","6.4","","100.28","","","","-9","","Snow"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-17 15:00","2008","12","17","15:00","-2.0","","-4.3","","84","","","","10","","26","","1.6","","100.26","","","","-9","","Snow"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-17 16:00","2008","12","17","16:00","-1.9","","-5.2","","78","","","","9","","24","","12.9","","100.26","","","","-8","","Snow"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-17 17:00","2008","12","17","17:00","-2.2","","-5.8","","76","","","","10","","24","","12.9","","100.27","","","","-9","","Snow"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-17 18:00","2008","12","17","18:00","-2.0","","-7.2","","68","","","","10","","20","","19.3","","100.28","","","","-8","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-17 19:00","2008","12","17","19:00","-2.3","","-7.6","","67","","","","11","","20","","19.3","","100.30","","","","-8","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-17 20:00","2008","12","17","20:00","-2.7","","-8.2","","66","","","","10","","17","","24.1","","100.29","","","","-8","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-17 21:00","2008","12","17","21:00","-2.5","","-8.7","","62","","","","12","","11","","24.1","","100.30","","","","-7","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-17 22:00","2008","12","17","22:00","-2.8","","-10.4","","56","","","","11","","20","","24.1","","100.32","","","","-9","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-17 23:00","2008","12","17","23:00","-3.0","","-10.2","","58","","","","6","","19","","24.1","","100.36","","","","-9","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-18 00:00","2008","12","18","00:00","-2.6","","-12.5","","46","","","","7","","17","","24.1","","100.35","","","","-8","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-18 01:00","2008","12","18","01:00","-3.2","","-12.2","","50","","","","9","","15","","24.1","","100.35","","","","-8","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-18 02:00","2008","12","18","02:00","-3.3","","-13.3","","46","","","","6","","13","","24.1","","100.36","","","","-8","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-18 03:00","2008","12","18","03:00","-4.6","","-13.5","","50","","","","9","","11","","24.1","","100.39","","","","-9","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-18 04:00","2008","12","18","04:00","-5.0","","-12.7","","55","","","","9","","17","","24.1","","100.40","","","","-11","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-18 05:00","2008","12","18","05:00","-5.0","","-13.0","","53","","","","11","","15","","24.1","","100.40","","","","-11","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-18 06:00","2008","12","18","06:00","-6.2","","-14.0","","54","","","","10","","13","","24.1","","100.42","","","","-12","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-18 07:00","2008","12","18","07:00","-7.0","","-12.6","","64","","","","11","","17","","32.2","","100.44","","","","-13","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-18 08:00","2008","12","18","08:00","-7.4","","-12.8","","65","","","","10","","13","","32.2","","100.47","","","","-13","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-18 09:00","2008","12","18","09:00","-7.0","","-12.6","","64","","","","11","","13","","32.2","","100.50","","","","-13","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-18 10:00","2008","12","18","10:00","-6.5","","-13.6","","57","","","","11","","6","","32.2","","100.55","","","","-9","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-18 11:00","2008","12","18","11:00","-4.1","","-12.2","","53","","","","12","","6","","32.2","","100.59","","","","-7","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-18 12:00","2008","12","18","12:00","-2.3","","-11.7","","48","","","","9","","6","","32.2","","100.58","","","","-5","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-18 13:00","2008","12","18","13:00","-2.5","","-11.1","","52","","","","9","","13","","32.2","","100.61","","","","-7","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-18 14:00","2008","12","18","14:00","-2.2","","-11.9","","47","","","","2","","4","","32.2","","100.64","","","","-4","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-18 15:00","2008","12","18","15:00","-3.1","","-11.6","","52","","","","9","","11","","32.2","","100.74","","","","-7","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-18 16:00","2008","12","18","16:00","-3.3","","-12.0","","51","","","","8","","15","","32.2","","100.81","","","","-8","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-18 17:00","2008","12","18","17:00","-3.9","","-11.9","","54","","","","9","","13","","32.2","","100.92","","","","-9","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-18 18:00","2008","12","18","18:00","-3.8","","-12.4","","51","","","","9","","13","","32.2","","100.98","","","","-9","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-18 19:00","2008","12","18","19:00","-3.8","","-12.6","","50","","","","10","","9","","32.2","","101.10","","","","-8","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-18 20:00","2008","12","18","20:00","-4.4","","-12.6","","53","","","","12","","13","","32.2","","101.17","","","","-9","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-18 21:00","2008","12","18","21:00","-4.3","","-12.8","","51","","","","13","","13","","24.1","","101.27","","","","-9","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-18 22:00","2008","12","18","22:00","-4.4","","-13.3","","50","","","","11","","15","","24.1","","101.35","","","","-10","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-18 23:00","2008","12","18","23:00","-4.7","","-14.5","","46","","","","13","","13","","24.1","","101.45","","","","-10","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-19 00:00","2008","12","19","00:00","-5.2","","-14.3","","49","","","","12","","15","","24.1","","101.55","","","","-11","","Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-19 01:00","2008","12","19","01:00","-5.8","","-15.5","","46","","","","11","","19","","24.1","","101.61","","","","-12","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-19 02:00","2008","12","19","02:00","-6.6","","-15.8","","48","","","","12","","13","","24.1","","101.72","","","","-12","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-19 03:00","2008","12","19","03:00","-7.2","","-16.4","","48","","","","12","","15","","24.1","","101.83","","","","-13","","Mainly Clear"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-19 04:00","2008","12","19","04:00","-7.6","","-16.5","","49","","","","11","","15","","24.1","","101.91","","","","-14","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-19 05:00","2008","12","19","05:00","-7.3","","-16.9","","46","","","","12","","7","","24.1","","102.01","","","","-11","","Mostly Cloudy"
"-123.18","49.20","VANCOUVER INT'L A","1108447","2008-12-19 06:00","2008","12","19","06:00","-7.4","","-16.7","","47","","","","11","","17","","24.1","","102.11","","","","-14","","Cloudy"
